policy_domain,target_id,target_item_id,target_image_url,target_title,target_description,target_real_approval_label,target_predicted_approval_label,target_predicted_rejection_comment,target_violated_rule_ids,example_id,example_item_id,example_image_url,example_title,example_description,example_approval_label,example_predicted_rejection_reason,example_predicted_sub_rejection,example_predicted_rejection_comment
Finance Claims,159664783,3835241990,http://cdn.taboola.com/libtrc/static/thumbnails/e77c123fb844eab0074489543cd40aff.jpg,Tired of Living on Paycheck? Don't settle for mediocrity. Escape the grind with Me.,Your actions can change your destiny. I'll show you how.,rejected,rejected,The ad title makes exaggerated claims of escaping mediocrity and achieving financial freedom without providing substantiation or clear terms. Such claims can be misleading.,"[""4.1"", ""4.4""]",166358588,3874967192,http://cdn.taboola.com/libtrc/static/thumbnails/275f4ca9e8c4d48efae02bcc6f8f1e2b.jpg,"Seniors Are Shocked With the $20,000 Bonus: Sign Up This Free Bank Account Now!",Don't settle for less! Explore the incredible potential of high-interest bank accounts and start making your money work for you today.,rejected,TITLE_EXAGGERATED_CLAIM,Used Unqualified Amounts (E,"We found the title misrepresented the product/service or content in the ad. The title:

• Used unqualified amounts (e.g. price or weight).

For example: Needs more qualifying words like ""Up To""

To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made."
Finance Claims,159664783,3835241990,http://cdn.taboola.com/libtrc/static/thumbnails/e77c123fb844eab0074489543cd40aff.jpg,Tired of Living on Paycheck? Don't settle for mediocrity. Escape the grind with Me.,Your actions can change your destiny. I'll show you how.,rejected,rejected,The ad title makes exaggerated claims of escaping mediocrity and achieving financial freedom without providing substantiation or clear terms. Such claims can be misleading.,"[""4.1"", ""4.4""]",152066213,3723389104,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/SKP/1324217787__7tmT8MZW.jpg,Secure Your Finances with Life-Altering 13.8% IRR,Tired of unpredictable returns? This investment offers stable fixed  returns of 13.8% IRR on a minimum of INR 15L for 35 months. Don't miss out!,rejected,TITLE_EXAGGERATED_CLAIM,Used Unqualified Amounts (E,"We found the title misrepresented the product/service or content in the ad. The title:

• Used unqualified amounts (e.g. price or weight).

For example: Used exact amount  13.8%. Try to add qualifying language such as ""up to  13.8%"" .

To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made.

"
Finance Claims,159664783,3835241990,http://cdn.taboola.com/libtrc/static/thumbnails/e77c123fb844eab0074489543cd40aff.jpg,Tired of Living on Paycheck? Don't settle for mediocrity. Escape the grind with Me.,Your actions can change your destiny. I'll show you how.,rejected,rejected,The ad title makes exaggerated claims of escaping mediocrity and achieving financial freedom without providing substantiation or clear terms. Such claims can be misleading.,"[""4.1"", ""4.4""]",152066184,3723389114,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/FKF/1133104372__UFJaoUwq.jpg,13.8% IRR: Transform Your Life with Steady Returns,Tired of unpredictable returns? This investment offers stable fixed  returns of 13.8% IRR on a minimum of INR 15L for 35 months. Don't miss out!,rejected,TITLE_EXAGGERATED_CLAIM,Used Unqualified Amounts (E,"We found the title misrepresented the product/service or content in the ad. The title:

• Used unqualified amounts (e.g. price or weight).

For example: Used exact amount  13.8%. Try to add qualifying language such as ""up to  13.8%"" .

To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made.

"
Finance Claims,156129677,3732281478,http://cdn.taboola.com/libtrc/static/thumbnails/f8eed302ff39cddd6691f6cc70d3d992.png,Life Insurance? Get $150k Coverage at a Low Monthly Cost,"Comprehensive, affordable life insurance. Fixed rates. Get an online quote today!",rejected,rejected,"The title misrepresents the product/service by using unqualified amounts. Consider using qualifying language such as ""up to"" or providing substantiation for the claim.","[""4.2""]",198609658,3948657485,http://cdn.taboola.com/libtrc/static/thumbnails/111989399dbe51c97dad9de9c0f1efef.png,"Seniors Under 85 - You Can Get Up To $250,000 Life Insurance Policy for As Low As $15/month",(null),approved,(null),(null),(null)
Finance Claims,156129677,3732281478,http://cdn.taboola.com/libtrc/static/thumbnails/f8eed302ff39cddd6691f6cc70d3d992.png,Life Insurance? Get $150k Coverage at a Low Monthly Cost,"Comprehensive, affordable life insurance. Fixed rates. Get an online quote today!",rejected,rejected,"The title misrepresents the product/service by using unqualified amounts. Consider using qualifying language such as ""up to"" or providing substantiation for the claim.","[""4.2""]",209212971,4030579909,http://cdn.taboola.com/libtrc/static/thumbnails/c4c6c2bc73fb5703d6d94a667e2df77c.png,Get Financial Assistance to Fill Your Fridge,See if you qualify for an Extra $189 in SNAP benefits for Monthly for Groceries,approved,(null),(null),(null)
Finance Claims,156129677,3732281478,http://cdn.taboola.com/libtrc/static/thumbnails/f8eed302ff39cddd6691f6cc70d3d992.png,Life Insurance? Get $150k Coverage at a Low Monthly Cost,"Comprehensive, affordable life insurance. Fixed rates. Get an online quote today!",rejected,rejected,"The title misrepresents the product/service by using unqualified amounts. Consider using qualifying language such as ""up to"" or providing substantiation for the claim.","[""4.2""]",171735045,3885306528,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/d845fe4e-4dad-4961-9552-b5b9a79e70f1__VxaKKPP5.jpg,Don't Miss Out: 5 Lakh Health Coverage at ₹300/Month,Buy/Renew best family health insurance plans online with maximum health cover.,approved,(null),(null),(null)
Finance Claims,156129677,3732281478,http://cdn.taboola.com/libtrc/static/thumbnails/f8eed302ff39cddd6691f6cc70d3d992.png,Life Insurance? Get $150k Coverage at a Low Monthly Cost,"Comprehensive, affordable life insurance. Fixed rates. Get an online quote today!",rejected,rejected,"The title misrepresents the product/service by using unqualified amounts. Consider using qualifying language such as ""up to"" or providing substantiation for the claim.","[""4.2""]",201349045,3954811817,http://cdn.taboola.com/libtrc/static/thumbnails/2c73b5d46fc87661f64c305f53174492.png,People In ${city:capitalized}$ Aged 50-85 Are Using This Life Cover,Simply answer a few questions to apply for your free quote,approved,(null),(null),(null)
Finance Claims,156129677,3732281478,http://cdn.taboola.com/libtrc/static/thumbnails/f8eed302ff39cddd6691f6cc70d3d992.png,Life Insurance? Get $150k Coverage at a Low Monthly Cost,"Comprehensive, affordable life insurance. Fixed rates. Get an online quote today!",rejected,rejected,"The title misrepresents the product/service by using unqualified amounts. Consider using qualifying language such as ""up to"" or providing substantiation for the claim.","[""4.2""]",197541034,3946040844,http://cdn.taboola.com/libtrc/static/thumbnails/b15dc6399eb590d0be88f533132b6d51.png,End Long Hospital Queues with £0.90 Per Day Health Insurance,Get a Free quote for Private Medical Insurance with Save Money Market,approved,(null),(null),(null)
Finance Claims,156129677,3732281478,http://cdn.taboola.com/libtrc/static/thumbnails/f8eed302ff39cddd6691f6cc70d3d992.png,Life Insurance? Get $150k Coverage at a Low Monthly Cost,"Comprehensive, affordable life insurance. Fixed rates. Get an online quote today!",rejected,rejected,"The title misrepresents the product/service by using unqualified amounts. Consider using qualifying language such as ""up to"" or providing substantiation for the claim.","[""4.2""]",154516620,3731494541,http://cdn.taboola.com/libtrc/static/thumbnails/b284b64e82b4bd661f6a88cc931b0b4d.png,Get $150k Coverage at Just $24.97/Month! ,"Rate for a 44-year-old female, non-smoker. Protect your loved ones today.",rejected,TITLE_EXAGGERATED_CLAIM,Used Unqualified Amounts (E,"We found the title misrepresented the product/service or content in the ad. The title:

• Used unqualified amounts (e.g. price or weight).

For example: Need more qualifying words like ""Up To""

To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made."
Finance Claims,156129677,3732281478,http://cdn.taboola.com/libtrc/static/thumbnails/f8eed302ff39cddd6691f6cc70d3d992.png,Life Insurance? Get $150k Coverage at a Low Monthly Cost,"Comprehensive, affordable life insurance. Fixed rates. Get an online quote today!",rejected,rejected,"The title misrepresents the product/service by using unqualified amounts. Consider using qualifying language such as ""up to"" or providing substantiation for the claim.","[""4.2""]",202534528,3957372015,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_OUTCROP/ESD/6d8af7e5-d8bf-4695-b904-b4220febd7d2__5RxMjktB.jpg,Instant loan,"Get instant credit, no hassle, no fuss! Low interest rates. Apply now.",rejected,TITLE_EXAGGERATED_CLAIM,Claimed The Product/Service Was Free Without Disclosing The Conditions,"We found the title misrepresented the product/service or content in the ad. The title:

• Claimed the product/service was free without disclosing the conditions.

For example: 0% Interest Loan.

To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made. "
Finance Claims,156129677,3732281478,http://cdn.taboola.com/libtrc/static/thumbnails/f8eed302ff39cddd6691f6cc70d3d992.png,Life Insurance? Get $150k Coverage at a Low Monthly Cost,"Comprehensive, affordable life insurance. Fixed rates. Get an online quote today!",rejected,rejected,"The title misrepresents the product/service by using unqualified amounts. Consider using qualifying language such as ""up to"" or providing substantiation for the claim.","[""4.2""]",195239749,3940763570,http://cdn.taboola.com/libtrc/static/thumbnails/864bd6f496a485d7d1643d0de2419448.png,Aussies: $500K Life Cover for Just $6.08/week,Discover how you can secure a $500K life cover at affordable rates,rejected,TITLE_EXAGGERATED_CLAIM,Used Unqualified Amounts (E,"We found the title misrepresented the product/service or content in the ad. The title:

• Used unqualified amounts (e.g. price or weight).

For example: $500K Life Cover for Just $6.08/week.

To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made.  "
Finance Claims,156129677,3732281478,http://cdn.taboola.com/libtrc/static/thumbnails/f8eed302ff39cddd6691f6cc70d3d992.png,Life Insurance? Get $150k Coverage at a Low Monthly Cost,"Comprehensive, affordable life insurance. Fixed rates. Get an online quote today!",rejected,rejected,"The title misrepresents the product/service by using unqualified amounts. Consider using qualifying language such as ""up to"" or providing substantiation for the claim.","[""4.2""]",156868972,3792324165,http://cdn.taboola.com/libtrc/static/thumbnails/946fccee2bce6ba94d025c4e96c17ec0.jpg,Seniors Could Get $50k Life Insurance at $12/mo,(null),rejected,TITLE_EXAGGERATED_CLAIM,Used Unqualified Amounts (E,"We found the title misrepresented the product/service or content in the ad. The title:

• Used unqualified amounts (e.g. price or weight).

For example: Used exact amount. Use qualifying language such as ""up to"".

To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made.
"
Finance Claims,156129677,3732281478,http://cdn.taboola.com/libtrc/static/thumbnails/f8eed302ff39cddd6691f6cc70d3d992.png,Life Insurance? Get $150k Coverage at a Low Monthly Cost,"Comprehensive, affordable life insurance. Fixed rates. Get an online quote today!",rejected,rejected,"The title misrepresents the product/service by using unqualified amounts. Consider using qualifying language such as ""up to"" or providing substantiation for the claim.","[""4.2""]",155807228,3746329687,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION/ESD/31509118-9e0e-4859-a732-f90ec94c4cc1__Zt6Yg7Gi.jpg,Last Chance: Get Your ₹2Cr Life Cover at ₹949/month.,(null),rejected,TITLE_EXAGGERATED_CLAIM,Used Unqualified Amounts,"We found the title misrepresented the product/service or content in the ad. The title:

• Used unqualified amounts


To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made."
Finance Claims,210173086,4046766443,http://cdn.taboola.com/libtrc/static/thumbnails/6ece429303150c1fb332e41e9f286b87.jpg,${region:capitalized}$ Has New Coverage for Cars Used Less Than 50 Miles/Day,(null),approved,rejected,"The title makes an exaggerated claim by suggesting a new coverage policy without substantiation, potentially misleading users about financial benefits.","[""4.1"", ""4.4""]",182657819,3909643562,http://cdn.taboola.com/libtrc/static/thumbnails/697d61d721e4c00e3f05bda3ea77d2bc.jpeg,${region:capitalized}$: Notice For Cars Used Less Than 30 Miles/Day,Reduce the cost of your car insurance if you live in these zip codes,approved,(null),(null),(null)
Finance Claims,210173086,4046766443,http://cdn.taboola.com/libtrc/static/thumbnails/6ece429303150c1fb332e41e9f286b87.jpg,${region:capitalized}$ Has New Coverage for Cars Used Less Than 50 Miles/Day,(null),approved,rejected,"The title makes an exaggerated claim by suggesting a new coverage policy without substantiation, potentially misleading users about financial benefits.","[""4.1"", ""4.4""]",209298953,4031052090,http://cdn.taboola.com/libtrc/static/thumbnails/e303124e8d2e5a2dd27e80bd3256c3a9.jpg,Which American Cars Cost Less to Insure? (Find out Here),(null),approved,(null),(null),(null)
Finance Claims,210173086,4046766443,http://cdn.taboola.com/libtrc/static/thumbnails/6ece429303150c1fb332e41e9f286b87.jpg,${region:capitalized}$ Has New Coverage for Cars Used Less Than 50 Miles/Day,(null),approved,rejected,"The title makes an exaggerated claim by suggesting a new coverage policy without substantiation, potentially misleading users about financial benefits.","[""4.1"", ""4.4""]",208493254,4010159234,http://cdn.taboola.com/libtrc/static/thumbnails/fa81c0739caad105093f7f402ae2c68f.jpg,New $99 Hearing Aids Better Than $5000 Ones?,(null),approved,(null),(null),(null)
Finance Claims,210173086,4046766443,http://cdn.taboola.com/libtrc/static/thumbnails/6ece429303150c1fb332e41e9f286b87.jpg,${region:capitalized}$ Has New Coverage for Cars Used Less Than 50 Miles/Day,(null),approved,rejected,"The title makes an exaggerated claim by suggesting a new coverage policy without substantiation, potentially misleading users about financial benefits.","[""4.1"", ""4.4""]",199166685,3949725640,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/PDI/1443333732__ew553E2C.jpg,Who Actually Has the Cheapest Car Insurance?,"You could grab deep discounts on car insurance if you’re currently insured, have 3 years without a ticket, no DUIs, and drive less than 50 miles per day. ",approved,(null),(null),(null)
Finance Claims,210173086,4046766443,http://cdn.taboola.com/libtrc/static/thumbnails/6ece429303150c1fb332e41e9f286b87.jpg,${region:capitalized}$ Has New Coverage for Cars Used Less Than 50 Miles/Day,(null),approved,rejected,"The title makes an exaggerated claim by suggesting a new coverage policy without substantiation, potentially misleading users about financial benefits.","[""4.1"", ""4.4""]",192561020,3934637848,http://cdn.taboola.com/libtrc/static/thumbnails/40d6604a3e4c14d255094f71ff38d4dc.jpg,Who Unusually Has The Cheapest Car Insurance?,"You could grab deep discounts on car insurance if you’re currently insured, have 3 years without a ticket, no DUIs, and drive less than 50 miles per day. ",approved,(null),(null),(null)
Finance Claims,210173086,4046766443,http://cdn.taboola.com/libtrc/static/thumbnails/6ece429303150c1fb332e41e9f286b87.jpg,${region:capitalized}$ Has New Coverage for Cars Used Less Than 50 Miles/Day,(null),approved,rejected,"The title makes an exaggerated claim by suggesting a new coverage policy without substantiation, potentially misleading users about financial benefits.","[""4.1"", ""4.4""]",194139080,3938228491,http://cdn.taboola.com/libtrc/static/thumbnails/567755cc6e490a6738ed70337e0facb2.jpg,${region:capitalized}$ Launches New Guidelines For Cars Used Less Than 50 Miles/Day,(null),rejected,TITLE_EXAGGERATED_CLAIM,"Makes An Exaggerated Money Making Claim Such As Getting A Pay Day, Big Change, New Policy, New Guidelines, Should Claim This Large Benefit","We found the title misrepresented the product/service or content in the funnel. The title: Makes an exaggerated money making claim such as Getting A Pay Day, Big Change, New Policy, New Guidelines, Should Claim This Large Benefit. Please amend the problematic title and resubmit."
Finance Claims,210173086,4046766443,http://cdn.taboola.com/libtrc/static/thumbnails/6ece429303150c1fb332e41e9f286b87.jpg,${region:capitalized}$ Has New Coverage for Cars Used Less Than 50 Miles/Day,(null),approved,rejected,"The title makes an exaggerated claim by suggesting a new coverage policy without substantiation, potentially misleading users about financial benefits.","[""4.1"", ""4.4""]",208890952,4030071690,http://cdn.taboola.com/libtrc/static/thumbnails/68ad027e9938ded202c401c185569a44.png,${city:capitalized}$: Say Bye To Your Car Insurance If You Drive Less Than 50 M/D,(null),rejected,TITLE_GUARANTEES,Makes Guarantees Or Promises.,Say Bye To Your Car Insurance             
Finance Claims,210173086,4046766443,http://cdn.taboola.com/libtrc/static/thumbnails/6ece429303150c1fb332e41e9f286b87.jpg,${region:capitalized}$ Has New Coverage for Cars Used Less Than 50 Miles/Day,(null),approved,rejected,"The title makes an exaggerated claim by suggesting a new coverage policy without substantiation, potentially misleading users about financial benefits.","[""4.1"", ""4.4""]",154897755,3732166277,http://cdn.taboola.com/libtrc/static/thumbnails/78add8542a2d308b299848620341ef6b.jpg,$50k Coverage for Seniors With Life Insurance,(null),rejected,TITLE_EXAGGERATED_CLAIM,Used Unqualified Amounts (E,"We found the title misrepresented the product/service or content in the ad. The title:

• Used unqualified amounts (e.g. price or weight).

For example: exact money amount.

To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made. "
Finance Claims,210173086,4046766443,http://cdn.taboola.com/libtrc/static/thumbnails/6ece429303150c1fb332e41e9f286b87.jpg,${region:capitalized}$ Has New Coverage for Cars Used Less Than 50 Miles/Day,(null),approved,rejected,"The title makes an exaggerated claim by suggesting a new coverage policy without substantiation, potentially misleading users about financial benefits.","[""4.1"", ""4.4""]",150885618,3721297071,http://cdn.taboola.com/libtrc/static/thumbnails/18e3a3cf70a3cd75f1260f9ad859127b.jpg,Unlock $250K Life Coverage for 40+ Ontario Residents,Life insurance for Ontario residents with same day approval. ,rejected,TITLE_EXAGGERATED_CLAIM,Used Unqualified Amounts (E,"We found the title misrepresented the product/service or content in the ad. The title:

 • Used unqualified amounts (e.g. price or weight).
 
For example: Unlock $250K Life Coverage for 40+ Ontario Residents


To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made."
Finance Claims,210173086,4046766443,http://cdn.taboola.com/libtrc/static/thumbnails/6ece429303150c1fb332e41e9f286b87.jpg,${region:capitalized}$ Has New Coverage for Cars Used Less Than 50 Miles/Day,(null),approved,rejected,"The title makes an exaggerated claim by suggesting a new coverage policy without substantiation, potentially misleading users about financial benefits.","[""4.1"", ""4.4""]",148852786,3715591575,http://cdn.taboola.com/libtrc/static/thumbnails/25f8338ac51efbb3344f091ca3b4b1d8.png,Getting a Loan Might Be Easier Than Most People Think,(null),rejected,TITLE_EXAGGERATED_CLAIM,Claimed Users Can Make Money With Little Or No Risk,"We found the title misrepresented the product/service or content in the ad. The title:

• Claimed users can make money with little or no risk.

For example: Low risk language (e.g. ""easy"")..

To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made. "
Finance Claims,156159828,3760004037,http://cdn.taboola.com/libtrc/static/thumbnails/cc63c6984505b59d9f93403cfdc0487c.png,$500k Life Insurance Plans For Seniors Cost $19/month,Perform A Simple Search On The Next Page To See The Best Life Insurance Deals For Seniors,rejected,rejected,"The title makes an exaggerated claim by stating ""$500k Life Insurance Plans For Seniors Cost $19/month"" without qualifiers like ""Up To."" This misrepresents the product/service or content in the ad by using unqualified amounts.","[""4.2"", ""4.4""]",150483078,3720286475,http://cdn.taboola.com/libtrc/static/thumbnails/1a5d9e2da2e0ad473f5bc93aef248202.jpg,Two ${region:capitalized}$ Banks Paying All Time High Sign Up Bonus (See The List),Perform A Simple Search On The Next Page To See Highest Yield Checking Accounts,approved,(null),(null),(null)
Finance Claims,156159828,3760004037,http://cdn.taboola.com/libtrc/static/thumbnails/cc63c6984505b59d9f93403cfdc0487c.png,$500k Life Insurance Plans For Seniors Cost $19/month,Perform A Simple Search On The Next Page To See The Best Life Insurance Deals For Seniors,rejected,rejected,"The title makes an exaggerated claim by stating ""$500k Life Insurance Plans For Seniors Cost $19/month"" without qualifiers like ""Up To."" This misrepresents the product/service or content in the ad by using unqualified amounts.","[""4.2"", ""4.4""]",210225631,4048253305,http://cdn.taboola.com/libtrc/static/thumbnails/d2ae91e676a02bb78be43d1f28c4780e.png,Many UK Seniors Unaware of Travel Insurance That Doesn't Look At Medical Conditions!,Best Travel Insurance For Seniors,approved,(null),(null),(null)
Finance Claims,156159828,3760004037,http://cdn.taboola.com/libtrc/static/thumbnails/cc63c6984505b59d9f93403cfdc0487c.png,$500k Life Insurance Plans For Seniors Cost $19/month,Perform A Simple Search On The Next Page To See The Best Life Insurance Deals For Seniors,rejected,rejected,"The title makes an exaggerated claim by stating ""$500k Life Insurance Plans For Seniors Cost $19/month"" without qualifiers like ""Up To."" This misrepresents the product/service or content in the ad by using unqualified amounts.","[""4.2"", ""4.4""]",198609651,3948657440,http://cdn.taboola.com/libtrc/static/thumbnails/f6a3f25e22ce226674cd8dfe61ab0d65.jpg,${region:capitalized}$ Seniors with No Life Insurance Get a $250k Policy for $15/month,(null),approved,(null),(null),(null)
Finance Claims,156159828,3760004037,http://cdn.taboola.com/libtrc/static/thumbnails/cc63c6984505b59d9f93403cfdc0487c.png,$500k Life Insurance Plans For Seniors Cost $19/month,Perform A Simple Search On The Next Page To See The Best Life Insurance Deals For Seniors,rejected,rejected,"The title makes an exaggerated claim by stating ""$500k Life Insurance Plans For Seniors Cost $19/month"" without qualifiers like ""Up To."" This misrepresents the product/service or content in the ad by using unqualified amounts.","[""4.2"", ""4.4""]",198609658,3948657485,http://cdn.taboola.com/libtrc/static/thumbnails/111989399dbe51c97dad9de9c0f1efef.png,"Seniors Under 85 - You Can Get Up To $250,000 Life Insurance Policy for As Low As $15/month",(null),approved,(null),(null),(null)
Finance Claims,156159828,3760004037,http://cdn.taboola.com/libtrc/static/thumbnails/cc63c6984505b59d9f93403cfdc0487c.png,$500k Life Insurance Plans For Seniors Cost $19/month,Perform A Simple Search On The Next Page To See The Best Life Insurance Deals For Seniors,rejected,rejected,"The title makes an exaggerated claim by stating ""$500k Life Insurance Plans For Seniors Cost $19/month"" without qualifiers like ""Up To."" This misrepresents the product/service or content in the ad by using unqualified amounts.","[""4.2"", ""4.4""]",131925383,3629056490,http://cdn.taboola.com/libtrc/static/thumbnails/4dd74ca3c239411597e2bf8975a32193.png,Brits Without Life Insurance Could Get Up To £250K. See If You're Eligible,(null),approved,(null),(null),(null)
Finance Claims,156159828,3760004037,http://cdn.taboola.com/libtrc/static/thumbnails/cc63c6984505b59d9f93403cfdc0487c.png,$500k Life Insurance Plans For Seniors Cost $19/month,Perform A Simple Search On The Next Page To See The Best Life Insurance Deals For Seniors,rejected,rejected,"The title makes an exaggerated claim by stating ""$500k Life Insurance Plans For Seniors Cost $19/month"" without qualifiers like ""Up To."" This misrepresents the product/service or content in the ad by using unqualified amounts.","[""4.2"", ""4.4""]",156159831,3760003937,http://cdn.taboola.com/libtrc/static/thumbnails/cc63c6984505b59d9f93403cfdc0487c.png,Seniors Everywhere Qualify For $500k Life Insurance Plan For Just $19/month,Perform A Simple Search On The Next Page To See The Best Life Insurance Deals For Seniors,rejected,TITLE_EXAGGERATED_CLAIM,Used Unqualified Amounts (E,"We found the title misrepresented the product/service or content in the ad. The title:

• Used unqualified amounts (e.g. price or weight).

For example: Need more qualifying words like ""Up To""

To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made."
Finance Claims,156159828,3760004037,http://cdn.taboola.com/libtrc/static/thumbnails/cc63c6984505b59d9f93403cfdc0487c.png,$500k Life Insurance Plans For Seniors Cost $19/month,Perform A Simple Search On The Next Page To See The Best Life Insurance Deals For Seniors,rejected,rejected,"The title makes an exaggerated claim by stating ""$500k Life Insurance Plans For Seniors Cost $19/month"" without qualifiers like ""Up To."" This misrepresents the product/service or content in the ad by using unqualified amounts.","[""4.2"", ""4.4""]",156159834,3760003987,http://cdn.taboola.com/libtrc/static/thumbnails/cc63c6984505b59d9f93403cfdc0487c.png,Seniors Everywhere Qualify For $50k Life Insurance Plan (See If You Quallify),Perform A Simple Search On The Next Page To See The Best Life Insurance Deals For Seniors,rejected,TITLE_EXAGGERATED_CLAIM,Used Unqualified Amounts (E,"We found the title misrepresented the product/service or content in the ad. The title:

• Used unqualified amounts (e.g. price or weight).

For example: Need more qualifying words like ""Up To""

To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made."
Finance Claims,156159828,3760004037,http://cdn.taboola.com/libtrc/static/thumbnails/cc63c6984505b59d9f93403cfdc0487c.png,$500k Life Insurance Plans For Seniors Cost $19/month,Perform A Simple Search On The Next Page To See The Best Life Insurance Deals For Seniors,rejected,rejected,"The title makes an exaggerated claim by stating ""$500k Life Insurance Plans For Seniors Cost $19/month"" without qualifiers like ""Up To."" This misrepresents the product/service or content in the ad by using unqualified amounts.","[""4.2"", ""4.4""]",155114499,3727061282,http://cdn.taboola.com/libtrc/static/thumbnails/f6a3f25e22ce226674cd8dfe61ab0d65.jpg,${city:capitalized}$: $500k Life Insurance Policy Is Turning Heads,Perform A Simple Search On The Next Page To Find The Best Life Insurance Option For You,rejected,TITLE_EXAGGERATED_CLAIM,Used Unqualified Amounts (E,"We found the title misrepresented the product/service or content in the ad. The title:

• Used unqualified amounts (e.g. price or weight).

For example:   Get $250k In Life Insurance.

To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made. "
Finance Claims,156159828,3760004037,http://cdn.taboola.com/libtrc/static/thumbnails/cc63c6984505b59d9f93403cfdc0487c.png,$500k Life Insurance Plans For Seniors Cost $19/month,Perform A Simple Search On The Next Page To See The Best Life Insurance Deals For Seniors,rejected,rejected,"The title makes an exaggerated claim by stating ""$500k Life Insurance Plans For Seniors Cost $19/month"" without qualifiers like ""Up To."" This misrepresents the product/service or content in the ad by using unqualified amounts.","[""4.2"", ""4.4""]",159026396,3833931349,http://c3.taboola.com/libtrc/static/thumbnails/so_auto/f_jpg/v1695241937/rcdluizoarvjm3uc7uwv.jpg,${city:capitalized}$ Banks Don't Want Seniors To See This 6% Interest Savings Account,Perform A Simple Search On The Next Page To See The Highest Yield Savings Accounts,rejected,TITLE_EXAGGERATED_CLAIM,Used Unqualified Amounts (E,"We found the title misrepresented the product/service or content in the ad. The title:

 • Used unqualified amounts (e.g. price or weight).
 
For example: ${city:capitalized}$: 6% Interest Savings Account Is Turning Heads


To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made."
Finance Claims,156159828,3760004037,http://cdn.taboola.com/libtrc/static/thumbnails/cc63c6984505b59d9f93403cfdc0487c.png,$500k Life Insurance Plans For Seniors Cost $19/month,Perform A Simple Search On The Next Page To See The Best Life Insurance Deals For Seniors,rejected,rejected,"The title makes an exaggerated claim by stating ""$500k Life Insurance Plans For Seniors Cost $19/month"" without qualifiers like ""Up To."" This misrepresents the product/service or content in the ad by using unqualified amounts.","[""4.2"", ""4.4""]",159026400,3833931020,http://c3.taboola.com/libtrc/static/thumbnails/so_auto/f_jpg/v1695241937/rcdluizoarvjm3uc7uwv.jpg,Seniors Under 85 Love This 6% Interest Savings Account,Perform A Simple Search On The Next Page To See The Highest Yield Savings Accounts,rejected,TITLE_EXAGGERATED_CLAIM,Used Unqualified Amounts (E,"We found the title misrepresented the product/service or content in the ad. The title:

 • Used unqualified amounts (e.g. price or weight).
 
For example: ${city:capitalized}$: 6% Interest Savings Account Is Turning Heads


To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made."
Finance Claims,201892450,3956128218,http://cdn.taboola.com/libtrc/static/thumbnails/990ab3bbf19e2107742c9ad9e063bac5.jpg,Financial Freedom for Canadians: Loans Up to $100K Available,(null),rejected,rejected,The title misrepresents the product/service or content in the ad. The title: Financial Freedom for Canadians: Loans Up to $100K Available claims users could achieve financial freedom without substantiation.,"[""4.1"", ""4.4""]",210262856,4053281870,http://cdn.taboola.com/libtrc/static/thumbnails/a77a4b0ee39010e46400570ccbbc9dba.jpg,Unlock Your Financial Success Now,(null),approved,(null),(null),(null)
