policy_domain,target_id,target_item_id,target_image_url,target_title,target_description,target_real_approval_label,target_predicted_approval_label,target_predicted_rejection_comment,example_id,example_item_id,example_image_url,example_title,example_description,example_approval_label,example_predicted_rejection_reason,example_predicted_sub_rejection,example_predicted_rejection_comment
Copyrights and Competitive Claims,155673245,3742212572,http://cdn.taboola.com/libtrc/static/thumbnails/71a1be27745c4fe5ef047116ee2e604c.jpeg,"Prime Is Now $179, But Few Know This Free Savings Hack",(null),rejected,approved,(null),135873891,3662264130,http://cdn.taboola.com/libtrc/static/thumbnails/230488519b34d2ce773c6dbe3be2fb61.jpg,"Business Owners Get $26,000 Per Employee!  Final Covid Stimulus Money, Act Now To Get Yours!","Don't Miss Out On $218,000 Or More In Stimulus Money.  Biden Approves IRS Giveback Program For Business Owners.  Call Now To Get Yours Before Funds Are No Longer Available!",rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Government Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image: 

Used an unverified government endorsement. 


To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims."
Copyrights and Competitive Claims,155673245,3742212572,http://cdn.taboola.com/libtrc/static/thumbnails/71a1be27745c4fe5ef047116ee2e604c.jpeg,"Prime Is Now $179, But Few Know This Free Savings Hack",(null),rejected,approved,(null),159859358,3836193433,http://cdn.taboola.com/libtrc/static/thumbnails/9bd0494dba7eca7af077341763de5629.png,Seniors Born Before 1964 Can Claim These Discounts,"Seniors who get less than $2,348/mo with SS are now getting these 24 ""Giveback"" benefits in 2023",rejected,THUMBNAIL_RIGHTS_VIOLATION,Used Copyright Material,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image:

• Used copyright material.


To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims.
"
Copyrights and Competitive Claims,155673245,3742212572,http://cdn.taboola.com/libtrc/static/thumbnails/71a1be27745c4fe5ef047116ee2e604c.jpeg,"Prime Is Now $179, But Few Know This Free Savings Hack",(null),rejected,approved,(null),186696532,3918903340,http://cdn.taboola.com/libtrc/static/thumbnails/8777b328be83b27837234d8f2fd815f6.jpg,"${region:capitalized}$ Residents Are Claiming Their $1,400","Americans can get $1,400 in benefits (check if you qualify)",rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Government Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image:

• Used an unverified government endorsement.

For example: Using Govt. Logo in the thumbnail.

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims. "
Copyrights and Competitive Claims,146014774,3703772729,http://cdn.taboola.com/libtrc/static/thumbnails/a5b27bd769ded1ef0010262f47180c7c.jpg,Wealth-building tips shared by Australian billionaires for everlasting prosperity,(null),rejected,approved,(null),206895990,3979492566,http://cdn.taboola.com/libtrc/static/thumbnails/e393910b27d1244ef054268bb76d22d2.jpg,Why Q-Day Spells the End of Modern-Day Encryption,"The only thing that can prevent it is quantum-proof encryption, of the sort Scope Technologies has spent the past decade developing.",approved,(null),(null),(null)
Copyrights and Competitive Claims,146014774,3703772729,http://cdn.taboola.com/libtrc/static/thumbnails/a5b27bd769ded1ef0010262f47180c7c.jpg,Wealth-building tips shared by Australian billionaires for everlasting prosperity,(null),rejected,approved,(null),206723326,3688554909,http://cdn.taboola.com/libtrc/static/thumbnails/95174945e9089e50bdf6fd41ac641fb7.png,Learn how you can invest in leading brands with 0% commission with eToro,"Get investment ideas from 30M users and invest in 3,000+ assets on a trusted and friendly platform",approved,(null),(null),(null)
Copyrights and Competitive Claims,146014774,3703772729,http://cdn.taboola.com/libtrc/static/thumbnails/a5b27bd769ded1ef0010262f47180c7c.jpg,Wealth-building tips shared by Australian billionaires for everlasting prosperity,(null),rejected,approved,(null),175727039,3894703840,http://cdn.taboola.com/libtrc/static/thumbnails/8865e2f2b6c5d92aa4f6a16a92f94157.png,Warning To South African Homeowners Without A Will,"There is an increased concern among South Africans about their families’ future and the need for wills, it has emerged.",approved,(null),(null),(null)
Copyrights and Competitive Claims,146014774,3703772729,http://cdn.taboola.com/libtrc/static/thumbnails/a5b27bd769ded1ef0010262f47180c7c.jpg,Wealth-building tips shared by Australian billionaires for everlasting prosperity,(null),rejected,approved,(null),136345396,3666578919,http://cdn.taboola.com/libtrc/static/thumbnails/e24ca185d7dc8bbcc03c63898c9c94bb.jpg,Own A Barrel of Whisky With Historical Annual Returns of 8-12%,(null),approved,(null),(null),(null)
Copyrights and Competitive Claims,146014774,3703772729,http://cdn.taboola.com/libtrc/static/thumbnails/a5b27bd769ded1ef0010262f47180c7c.jpg,Wealth-building tips shared by Australian billionaires for everlasting prosperity,(null),rejected,approved,(null),151185233,3722515141,http://cdn.taboola.com/libtrc/static/thumbnails/94a27abfe4d61363e55e0a39fc38ccf9.png,"Regulated Expert Alerts: Stay Ahead, Trade Safely! Join Us Today!
",Free Real-Time Signals! Don't Miss Out. Valuable Insights at No Cost. Sign Up!,approved,(null),(null),(null)
Copyrights and Competitive Claims,146014774,3703772729,http://cdn.taboola.com/libtrc/static/thumbnails/a5b27bd769ded1ef0010262f47180c7c.jpg,Wealth-building tips shared by Australian billionaires for everlasting prosperity,(null),rejected,approved,(null),133346550,3655012118,http://cdn.taboola.com/libtrc/static/thumbnails/743542c030a1ea8bd808120db6c45a64.jpg,"Seniors With Under $2,348 In SS Get 24 Incredible ""Givebacks"" In 2023","Seniors who get less than $2,348/mo with SS are now getting these 24 ""Giveback"" benefits in 2023.",rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Government Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image: 

Used an unverified government endorsement. 

For example: social security administration

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims."
Copyrights and Competitive Claims,146014774,3703772729,http://cdn.taboola.com/libtrc/static/thumbnails/a5b27bd769ded1ef0010262f47180c7c.jpg,Wealth-building tips shared by Australian billionaires for everlasting prosperity,(null),rejected,approved,(null),132751420,3637415019,http://cdn.taboola.com/libtrc/static/thumbnails/932560b89b03757fee10d293d2d58be7.jpg,${region:capitalized}$ Car Used Less Than 50 Miles/day May Be Eligible For Lower Insurance Rates,(null),rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Government Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image: 
Used an unverified government endorsement. 
For example: features models posing as politicians.
To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider rewriting it or replacing it with one that uses more reasonable claims."
Copyrights and Competitive Claims,146014774,3703772729,http://cdn.taboola.com/libtrc/static/thumbnails/a5b27bd769ded1ef0010262f47180c7c.jpg,Wealth-building tips shared by Australian billionaires for everlasting prosperity,(null),rejected,approved,(null),145939910,3703480459,http://cdn.taboola.com/libtrc/static/thumbnails/ff8e5e2eb503dd6f7c2cd2dbe8805ca5.png,${city:capitalized}$: Shocking Medicare Changes for 2023.,Attention Medicare Recipients: Major Medicare plan updates in 2023! Find your perfect medicare advantage plan in under 15 minutes!,rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Government Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image:

• Used an unverified government endorsement.

For example: United States Treasury.

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims. "
Copyrights and Competitive Claims,146014774,3703772729,http://cdn.taboola.com/libtrc/static/thumbnails/a5b27bd769ded1ef0010262f47180c7c.jpg,Wealth-building tips shared by Australian billionaires for everlasting prosperity,(null),rejected,approved,(null),142126231,3682207594,http://cdn.taboola.com/libtrc/static/thumbnails/e1866e99ed46b50f045587c3645dde5d.jpeg,${city:capitalized}$: Calculate how much to earn on a second income with Tesla CFD?,(null),rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Brand Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image: 

Used an unverified brand endorsement.


To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider rewriting it or replacing it with one that uses more reasonable claims."
Copyrights and Competitive Claims,146014774,3703772729,http://cdn.taboola.com/libtrc/static/thumbnails/a5b27bd769ded1ef0010262f47180c7c.jpg,Wealth-building tips shared by Australian billionaires for everlasting prosperity,(null),rejected,approved,(null),194707203,3939645081,http://cdn.taboola.com/libtrc/static/thumbnails/a7b43365b1ec6cd608836731911b5b8b.jpg,Earn money with your moment time," Answer, play and shop to earn money easily，face to global members.",rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Brand Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image:

• Used an unverified brand endorsement.

For example: Used an unverified brand endorsement.

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims. "
Copyrights and Competitive Claims,150257322,3719612771,http://cdn.taboola.com/libtrc/static/thumbnails/6c43c908cb0180c30ef5ea3361a59dda.png,Senior Sign-Up Bonuses For Gold Investments May Surprise You,Perform A Simple Search On The Next Page To See What The Best Gold IRA Companies Are For You.,approved,approved,(null),202593657,3957534184,http://cdn.taboola.com/libtrc/static/thumbnails/4aaa6276abf3b9b6644e02b46e2061ec.jpeg,The Next Wave of AI is Here,Breaking: Microsoft Engineers Give Nod to Next Big AI Player. This one company is vetted by industry giants and it’s trading at under $0.50. Find out why Microsoft already vetted a company this small…before it hits Wall Street’s radar.,approved,(null),(null),(null)
Copyrights and Competitive Claims,150257322,3719612771,http://cdn.taboola.com/libtrc/static/thumbnails/6c43c908cb0180c30ef5ea3361a59dda.png,Senior Sign-Up Bonuses For Gold Investments May Surprise You,Perform A Simple Search On The Next Page To See What The Best Gold IRA Companies Are For You.,approved,approved,(null),209952771,4037601692,http://cdn.taboola.com/libtrc/static/thumbnails/41e5b417259570d62b78d67eb9762da0.jpg,100% Solar Power from Texas,Sponsored by Green Mountain Energy® - Clean 100% solar electricity. No panels required!,approved,(null),(null),(null)
Copyrights and Competitive Claims,150257322,3719612771,http://cdn.taboola.com/libtrc/static/thumbnails/6c43c908cb0180c30ef5ea3361a59dda.png,Senior Sign-Up Bonuses For Gold Investments May Surprise You,Perform A Simple Search On The Next Page To See What The Best Gold IRA Companies Are For You.,approved,approved,(null),130809175,3614873281,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/SKP/1286802126__SeAUDRFK.jpg,Avoid booking losses in the stock market. Try Jarvis now,Get your risk profiling done at free of cost and build a unique stock portfolio with the help of an AI-powered stock advisory platform,approved,(null),(null),(null)
Copyrights and Competitive Claims,150257322,3719612771,http://cdn.taboola.com/libtrc/static/thumbnails/6c43c908cb0180c30ef5ea3361a59dda.png,Senior Sign-Up Bonuses For Gold Investments May Surprise You,Perform A Simple Search On The Next Page To See What The Best Gold IRA Companies Are For You.,approved,approved,(null),210177734,4046342024,http://cdn.taboola.com/libtrc/static/thumbnails/878d6db72fdc527b0d4d9b671cea8541.jpg,Weird Stock Market Signal For Targeting Extra Income With Any Regular,(null),approved,(null),(null),(null)
Copyrights and Competitive Claims,150257322,3719612771,http://cdn.taboola.com/libtrc/static/thumbnails/6c43c908cb0180c30ef5ea3361a59dda.png,Senior Sign-Up Bonuses For Gold Investments May Surprise You,Perform A Simple Search On The Next Page To See What The Best Gold IRA Companies Are For You.,approved,approved,(null),150323029,3719929101,http://cdn.taboola.com/libtrc/static/thumbnails/1a8c1f01957ffffd1948ce12751e41be.jpeg,Need a Loan? Credit Issues No Problem!,"Instant loans now available for all, regardless of credit history or employment status! Grab this opportunity.",approved,(null),(null),(null)
Copyrights and Competitive Claims,150257322,3719612771,http://cdn.taboola.com/libtrc/static/thumbnails/6c43c908cb0180c30ef5ea3361a59dda.png,Senior Sign-Up Bonuses For Gold Investments May Surprise You,Perform A Simple Search On The Next Page To See What The Best Gold IRA Companies Are For You.,approved,approved,(null),140177962,3683864232,http://cdn.taboola.com/libtrc/static/thumbnails/95d374edb51836c7d5761651cafbb0aa.jpg,Say Goodbye to Expensive Solar Panels for Good With These State Funded Programs,(null),rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Government Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image: 

Used an unverified government endorsement. 

For example: model posing as politician.

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims."
Copyrights and Competitive Claims,150257322,3719612771,http://cdn.taboola.com/libtrc/static/thumbnails/6c43c908cb0180c30ef5ea3361a59dda.png,Senior Sign-Up Bonuses For Gold Investments May Surprise You,Perform A Simple Search On The Next Page To See What The Best Gold IRA Companies Are For You.,approved,approved,(null),185383144,3916149263,http://cdn.taboola.com/libtrc/static/thumbnails/d6897ca0d466aef806a92b71eca82f70.jpg,Surprise Homeowner Savings in These ${region:capitalized}$ Zips Could Brighten Your Whole Day,Homeowners are taking advantage of zero install costs for this bill crunching solution.,rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Government Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image:

• Used an unverified government endorsement.

For example: images of models posing as politician.

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims. "
Copyrights and Competitive Claims,150257322,3719612771,http://cdn.taboola.com/libtrc/static/thumbnails/6c43c908cb0180c30ef5ea3361a59dda.png,Senior Sign-Up Bonuses For Gold Investments May Surprise You,Perform A Simple Search On The Next Page To See What The Best Gold IRA Companies Are For You.,approved,approved,(null),170927397,3881155972,http://cdn.taboola.com/libtrc/static/thumbnails/e3c79e869880e04571cc49772a9e2cfb.jpg,Seniors Living In These Zip Codes Qualify For $275/month Grocery Benefit ,(null),rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Government Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image:

• Used an unverified government endorsement.

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims."
Copyrights and Competitive Claims,150257322,3719612771,http://cdn.taboola.com/libtrc/static/thumbnails/6c43c908cb0180c30ef5ea3361a59dda.png,Senior Sign-Up Bonuses For Gold Investments May Surprise You,Perform A Simple Search On The Next Page To See What The Best Gold IRA Companies Are For You.,approved,approved,(null),176275406,3895974530,http://cdn.taboola.com/libtrc/static/thumbnails/c6c568859ce794566d23e665b1994e04.jpg,CT Gov. Signs New Law For Homeowners,(null),rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Government Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image:

• Used an unverified government endorsement.

For example: featuring politician / government endorsement.

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims.  "
Copyrights and Competitive Claims,150257322,3719612771,http://cdn.taboola.com/libtrc/static/thumbnails/6c43c908cb0180c30ef5ea3361a59dda.png,Senior Sign-Up Bonuses For Gold Investments May Surprise You,Perform A Simple Search On The Next Page To See What The Best Gold IRA Companies Are For You.,approved,approved,(null),177805145,3898769880,http://cdn.taboola.com/libtrc/static/thumbnails/990108f55a64bbbde3e490be1c2b6e55.png,Millions Of Americans Qualify For Free Healthcare - Do You?,The buzz about free healthcare is spreading. What every American should know.,rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Government Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image:

• Used an unverified government endorsement.


To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims. "
Copyrights and Competitive Claims,130631455,3611689175,http://cdn.taboola.com/libtrc/static/thumbnails/92484bf01d708ed249ea71cccdf4d63d.jpg,"Seniors Under $2,348/mo in SS Get Bill Deductions In January
","Seniors who get less than $2,348/mo with SS are now getting these 24 ""Bill Deductions"" in January.
",rejected,rejected,"The ad's title and description make claims about ""Bill Deductions"" for seniors receiving less than $2,348/mo in Social Security, which might imply a government endorsement or program. However, there is no verification or evidence provided to substantiate these claims, which aligns with the pattern of rejection seen in other ads with unverified government endorsements or claims.",198485709,3948413478,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_OUTCROP/ESD/a43c7588-6a44-46e9-b331-630b5d54e3bd__531viT6l.jpg,Housing Association or Council Housing Tenant? You Could Be Eligible For Compensation,Housing association and council house tenants could be eligible for £1000s in compensation for housing disrepair. Check if you are eligible here!,approved,(null),(null),(null)
Copyrights and Competitive Claims,130631455,3611689175,http://cdn.taboola.com/libtrc/static/thumbnails/92484bf01d708ed249ea71cccdf4d63d.jpg,"Seniors Under $2,348/mo in SS Get Bill Deductions In January
","Seniors who get less than $2,348/mo with SS are now getting these 24 ""Bill Deductions"" in January.
",rejected,rejected,"The ad's title and description make claims about ""Bill Deductions"" for seniors receiving less than $2,348/mo in Social Security, which might imply a government endorsement or program. However, there is no verification or evidence provided to substantiate these claims, which aligns with the pattern of rejection seen in other ads with unverified government endorsements or claims.",206405021,3973886635,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_OUTCROP/ESD/d4958fca-fcf4-4eb5-9728-1309db864585__A6xvl6cG.jpg,Jobs Being Replaced By AI,AI will surely replace many human jobs by the year 2030: It's scary but also a great opportunity for investors.,approved,(null),(null),(null)
Copyrights and Competitive Claims,130631455,3611689175,http://cdn.taboola.com/libtrc/static/thumbnails/92484bf01d708ed249ea71cccdf4d63d.jpg,"Seniors Under $2,348/mo in SS Get Bill Deductions In January
","Seniors who get less than $2,348/mo with SS are now getting these 24 ""Bill Deductions"" in January.
",rejected,rejected,"The ad's title and description make claims about ""Bill Deductions"" for seniors receiving less than $2,348/mo in Social Security, which might imply a government endorsement or program. However, there is no verification or evidence provided to substantiate these claims, which aligns with the pattern of rejection seen in other ads with unverified government endorsements or claims.",204568340,3881847710,http://cdn.taboola.com/libtrc/static/thumbnails/88e38aa48c80bfeef4f7ac8ba93df77c.jpg,NYPD Security Robot Has Landed,Innovative Robotic Policing by NYPD Could Transform This Company's Trajectory,approved,(null),(null),(null)
Copyrights and Competitive Claims,130631455,3611689175,http://cdn.taboola.com/libtrc/static/thumbnails/92484bf01d708ed249ea71cccdf4d63d.jpg,"Seniors Under $2,348/mo in SS Get Bill Deductions In January
","Seniors who get less than $2,348/mo with SS are now getting these 24 ""Bill Deductions"" in January.
",rejected,rejected,"The ad's title and description make claims about ""Bill Deductions"" for seniors receiving less than $2,348/mo in Social Security, which might imply a government endorsement or program. However, there is no verification or evidence provided to substantiate these claims, which aligns with the pattern of rejection seen in other ads with unverified government endorsements or claims.",195580278,3941659203,http://cdn.taboola.com/libtrc/static/thumbnails/0ffaf8ed9114f9ffaee29401a71ee6c1.png,Today's Tending Tech Stock,Today's top tech stock pick. Find out why it's trending now,approved,(null),(null),(null)
Copyrights and Competitive Claims,130631455,3611689175,http://cdn.taboola.com/libtrc/static/thumbnails/92484bf01d708ed249ea71cccdf4d63d.jpg,"Seniors Under $2,348/mo in SS Get Bill Deductions In January
","Seniors who get less than $2,348/mo with SS are now getting these 24 ""Bill Deductions"" in January.
",rejected,rejected,"The ad's title and description make claims about ""Bill Deductions"" for seniors receiving less than $2,348/mo in Social Security, which might imply a government endorsement or program. However, there is no verification or evidence provided to substantiate these claims, which aligns with the pattern of rejection seen in other ads with unverified government endorsements or claims.",199438429,3950031530,http://cdn.taboola.com/libtrc/static/thumbnails/3bae13245649e26120125e08f5c431ba.jpg,People Born 1941-1979 On Medicare Are In For A Treat This June (Check If You Qualify),(null),approved,(null),(null),(null)
Copyrights and Competitive Claims,130631455,3611689175,http://cdn.taboola.com/libtrc/static/thumbnails/92484bf01d708ed249ea71cccdf4d63d.jpg,"Seniors Under $2,348/mo in SS Get Bill Deductions In January
","Seniors who get less than $2,348/mo with SS are now getting these 24 ""Bill Deductions"" in January.
",rejected,rejected,"The ad's title and description make claims about ""Bill Deductions"" for seniors receiving less than $2,348/mo in Social Security, which might imply a government endorsement or program. However, there is no verification or evidence provided to substantiate these claims, which aligns with the pattern of rejection seen in other ads with unverified government endorsements or claims.",153239045,3727994978,http://cdn.taboola.com/libtrc/static/thumbnails/598c54071ae367e0fa313abc37cc2e1e.jpg,${region:capitalized}$ Program Can Cover The Cost to Install Solar if You Own a Home in These Zips,(null),rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Government Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image:

• Used an unverified government endorsement.

For example: models posing as politicians.

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims. "
Copyrights and Competitive Claims,130631455,3611689175,http://cdn.taboola.com/libtrc/static/thumbnails/92484bf01d708ed249ea71cccdf4d63d.jpg,"Seniors Under $2,348/mo in SS Get Bill Deductions In January
","Seniors who get less than $2,348/mo with SS are now getting these 24 ""Bill Deductions"" in January.
",rejected,rejected,"The ad's title and description make claims about ""Bill Deductions"" for seniors receiving less than $2,348/mo in Social Security, which might imply a government endorsement or program. However, there is no verification or evidence provided to substantiate these claims, which aligns with the pattern of rejection seen in other ads with unverified government endorsements or claims.",148336893,3714313765,http://cdn.taboola.com/libtrc/static/thumbnails/9719f8821e6126e7c4d76451aae5201b.jpeg,"By following verified investors, you can copy the most successful investors and instantly replicate their trades in your own portfolio.",(null),rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Celebrity Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image:

• Used an unverified celebrity endorsement.

For example: Matt Clayton.

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims. "
Copyrights and Competitive Claims,130631455,3611689175,http://cdn.taboola.com/libtrc/static/thumbnails/92484bf01d708ed249ea71cccdf4d63d.jpg,"Seniors Under $2,348/mo in SS Get Bill Deductions In January
","Seniors who get less than $2,348/mo with SS are now getting these 24 ""Bill Deductions"" in January.
",rejected,rejected,"The ad's title and description make claims about ""Bill Deductions"" for seniors receiving less than $2,348/mo in Social Security, which might imply a government endorsement or program. However, there is no verification or evidence provided to substantiate these claims, which aligns with the pattern of rejection seen in other ads with unverified government endorsements or claims.",135283112,3660244262,http://cdn.taboola.com/libtrc/static/thumbnails/b482033a1df80f7fa401cddc7a3e6150.png,"Adults On Medicare? May Get Upto ""$900 Grocery Benefit""",Why don't more people know about this? Medicare recipients are celebrating exciting new benefits that are available now. Tap below to Learn More,rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Government Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image: 

Used an unverified government endorsement. 

For example: Gov Symbol

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims."
Copyrights and Competitive Claims,130631455,3611689175,http://cdn.taboola.com/libtrc/static/thumbnails/92484bf01d708ed249ea71cccdf4d63d.jpg,"Seniors Under $2,348/mo in SS Get Bill Deductions In January
","Seniors who get less than $2,348/mo with SS are now getting these 24 ""Bill Deductions"" in January.
",rejected,rejected,"The ad's title and description make claims about ""Bill Deductions"" for seniors receiving less than $2,348/mo in Social Security, which might imply a government endorsement or program. However, there is no verification or evidence provided to substantiate these claims, which aligns with the pattern of rejection seen in other ads with unverified government endorsements or claims.",151146190,3722453627,http://cdn.taboola.com/libtrc/static/thumbnails/f41fb41615ef20236b4ecf75da8c7eb0.jpg,SG Math Guru Helping Locals To Fight Loans,(null),rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Brand Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image:

• Used an unverified brand endorsement.

For example: Universiti Malaya. 

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims."
Copyrights and Competitive Claims,130631455,3611689175,http://cdn.taboola.com/libtrc/static/thumbnails/92484bf01d708ed249ea71cccdf4d63d.jpg,"Seniors Under $2,348/mo in SS Get Bill Deductions In January
","Seniors who get less than $2,348/mo with SS are now getting these 24 ""Bill Deductions"" in January.
",rejected,rejected,"The ad's title and description make claims about ""Bill Deductions"" for seniors receiving less than $2,348/mo in Social Security, which might imply a government endorsement or program. However, there is no verification or evidence provided to substantiate these claims, which aligns with the pattern of rejection seen in other ads with unverified government endorsements or claims.",181063233,3906315701,http://cdn.taboola.com/libtrc/static/thumbnails/7ecd219ccd6a99a21b558734b01969ba.jpg,New Law Passed For Connecticut Homeowners,(null),rejected,THUMBNAIL_RIGHTS_VIOLATION,Government Symbols Or Imagery Such As Government Official,"We found the thumbnail image either didn’t have the correct permissions or was making unsubstantiated endorsement claims. 
The image featured: 

 
Government symbols or imagery such as government official 
Please amend and resubmit. 
 "
Copyrights and Competitive Claims,197088495,3945139308,http://cdn.taboola.com/libtrc/static/thumbnails/1147df9ed0db15ab0173f54065951f33.jpg,Back From The dead? The Revival of FX Carry Trades,"As inflation & interest rates rise, is the carry trade set for a comeback in the near future?
",approved,approved,(null),197027567,3944944267,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_OUTCROP/ESD/38fc9300-d1dd-4890-98ab-294e3515a45c__9kTXkzBG.jpg,How can you generate additional income by investing with our AI Signal System?,(null),approved,(null),(null),(null)
Copyrights and Competitive Claims,197088495,3945139308,http://cdn.taboola.com/libtrc/static/thumbnails/1147df9ed0db15ab0173f54065951f33.jpg,Back From The dead? The Revival of FX Carry Trades,"As inflation & interest rates rise, is the carry trade set for a comeback in the near future?
",approved,approved,(null),206960223,3948019111,http://cdn.taboola.com/libtrc/static/thumbnails/a8b562aedc1a1f8eb22f2a48d4695a86.jpg,Unique Benefit Many With Medicare Can Apply For,Most Adults On Medicare Still Don't Know This (Do It Today),approved,(null),(null),(null)
Copyrights and Competitive Claims,197088495,3945139308,http://cdn.taboola.com/libtrc/static/thumbnails/1147df9ed0db15ab0173f54065951f33.jpg,Back From The dead? The Revival of FX Carry Trades,"As inflation & interest rates rise, is the carry trade set for a comeback in the near future?
",approved,approved,(null),193533137,3934246870,http://cdn.taboola.com/libtrc/static/thumbnails/969f139cf4733620a8519a03d900ba1d.jpg,The Best Gold Stocks Nobody is Talking About,Free Report: 5 undervalued gold plays that could shine. Click to claim your recommendations now.,approved,(null),(null),(null)
Copyrights and Competitive Claims,197088495,3945139308,http://cdn.taboola.com/libtrc/static/thumbnails/1147df9ed0db15ab0173f54065951f33.jpg,Back From The dead? The Revival of FX Carry Trades,"As inflation & interest rates rise, is the carry trade set for a comeback in the near future?
",approved,approved,(null),176368945,3692840145,http://cdn.taboola.com/libtrc/static/thumbnails/6ed7117c88d714b717065d5c1f0e8fd3.jpg,Revolutionary Loft Insulation Scheme Saving Homeowners £1000s,"Claim Your Up To £1,500 Discount Voucher To Insulate Your Home & Reduce Your Energy Bills.
",approved,(null),(null),(null)
