policy_domain,target_id,target_item_id,target_image_url,target_title,target_description,target_real_approval_label,target_predicted_approval_label,target_predicted_rejection_comment,example_id,example_item_id,example_image_url,example_title,example_description,example_approval_label,example_predicted_rejection_reason,example_predicted_sub_rejection,example_predicted_rejection_comment
Quality,173975039,3889982024,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/SKP/1306169631__IZmzLbLc.jpg,Is China Secretly Selling US Treasuries?,How does current movement in the East impact the markets? Find out on IC Your Trade Extra.,approved,approved,(null),189130152,3925590310,http://cdn.taboola.com/libtrc/static/thumbnails/bf331d25fbf52e85cfa7161bdadc1e83.jpg,"This Gold Story Connects Elite Bankers, Billionaires, And You.",(null),approved,(null),(null),(null)
Quality,173975039,3889982024,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/SKP/1306169631__IZmzLbLc.jpg,Is China Secretly Selling US Treasuries?,How does current movement in the East impact the markets? Find out on IC Your Trade Extra.,approved,approved,(null),206153549,3950962545,http://cdn.taboola.com/libtrc/static/thumbnails/39d50923dfa5fbc2681ec38eed8adf58.jpg,Pre-IPO Access: Invest in AI Startups,"Unleash next-gen tech power! Discover hidden AI stocks, secure pre-IPO access, and maximize returns. This exclusive guide unlocks top picks to future-proof your portfolio. Don't miss out - explore AI investing now!",approved,(null),(null),(null)
Quality,173975039,3889982024,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/SKP/1306169631__IZmzLbLc.jpg,Is China Secretly Selling US Treasuries?,How does current movement in the East impact the markets? Find out on IC Your Trade Extra.,approved,approved,(null),202389333,3957044427,http://cdn.taboola.com/libtrc/static/thumbnails/01ba5bec9b481290e2b1298c1b372f8b.jpg,Trade Futures with AvaFutures,Join AvaTrade's innovative platform for futures trading. Manage accounts easily with advanced MT5 tools.,approved,(null),(null),(null)
Quality,173975039,3889982024,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/SKP/1306169631__IZmzLbLc.jpg,Is China Secretly Selling US Treasuries?,How does current movement in the East impact the markets? Find out on IC Your Trade Extra.,approved,approved,(null),147520407,3708348046,https://console.brax-cdn.com/creatives/44dd7285-cd6a-4a0f-9085-8137587509a3/images/ross-x-cam-ad4__410c53ce-0bc1-4e99-98ac-63fa558f82f5_1000x600.jpeg,Revolutionary New Solar Panels Burst Onto The Scene,Brits: This Is How Much Solar Panels Should Really Cost,approved,(null),(null),(null)
Quality,173975039,3889982024,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/SKP/1306169631__IZmzLbLc.jpg,Is China Secretly Selling US Treasuries?,How does current movement in the East impact the markets? Find out on IC Your Trade Extra.,approved,approved,(null),194303459,3938689775,http://cdn.taboola.com/libtrc/static/thumbnails/a09b06f18416adcba0973b23a7e3f0d9.jpg,"EXPLORE ITALY, GREECE & BEYOND","FREE stateroom upgrade, FREE Silver Spirits Beverage Package & more.",rejected,TITLE_GRAMMAR,Used More Than One Uppercase Word,"We found the language in the title:

• Used more than one uppercase word.

For example: Used more than one uppercase word.

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing. "
Quality,173975039,3889982024,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/SKP/1306169631__IZmzLbLc.jpg,Is China Secretly Selling US Treasuries?,How does current movement in the East impact the markets? Find out on IC Your Trade Extra.,approved,approved,(null),204725356,3963399998,https://wixp.coachesinspain.com/images/icon.png,Dalal Street HNI stock Courses,(null),rejected,THUMBNAIL_IMAGE_QUALITY,Used An Incorrect/Incomplete Url,"We found the thumbnail image was too poor quality for the widget. The thumbnail image:

• Used an incorrect/incomplete URL.

To improve your thumbnail image, consider replacing it with one that is better quality. "
Quality,173975039,3889982024,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/SKP/1306169631__IZmzLbLc.jpg,Is China Secretly Selling US Treasuries?,How does current movement in the East impact the markets? Find out on IC Your Trade Extra.,approved,approved,(null),159046160,3833970610,http://cdn.taboola.com/libtrc/static/thumbnails/72f2828cc067cabf8ff8f23403b37b63.jpeg,"${city:capitalized}$, ${state:capitalized}$ Say Goodbye To Expensive Home Insurance If You Live In These Zip Codes",(null),rejected,TITLE_GRAMMAR,Used Incomplete/Incorrect Dki Code (Dynamic Keyword Insertion),"We found the language in the title:

• Used incomplete/incorrect DKI code (Dynamic Keyword Insertion).

For example:  ${state:capitalized}$.

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing. "
Quality,173975039,3889982024,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/SKP/1306169631__IZmzLbLc.jpg,Is China Secretly Selling US Treasuries?,How does current movement in the East impact the markets? Find out on IC Your Trade Extra.,approved,approved,(null),171198900,3884353370,http://cdn.taboola.com/libtrc/static/thumbnails/fcd28488901cfcdbb825c1d8d16a4eb5.png,FILL OUT THE FORM TO GET YOUR FREE CLAIM REVIEW,If you have been diagnosed with any of the conditions listed below or have tragically lost a loved one due to the consumption of toxic water.,rejected,TITLE_GRAMMAR,Used More Than One Uppercase Word,"We found the language in the title:

• Used more than one uppercase word.


To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing. "
Quality,173975039,3889982024,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/SKP/1306169631__IZmzLbLc.jpg,Is China Secretly Selling US Treasuries?,How does current movement in the East impact the markets? Find out on IC Your Trade Extra.,approved,approved,(null),185498315,3916608895,http://cdn.taboola.com/libtrc/static/thumbnails/e25948d5c2a0d3a665eaca0b8fc58e36.png,84277,(null),rejected,TITLE_GRAMMAR,Used Incorrect Syntax,"We found the language in the title:

• Used incorrect syntax.


To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing. "
Quality,185551861,3916280414,http://cdn.taboola.com/libtrc/static/thumbnails/e80ef76675b90a7b90496b61f8ee2d01.jpg,$(region:capitalized)$: New Rule for Cars Used Less Than50  Miles/day,Do not pay your next car insurance bill until you read this...,rejected,rejected,We found the language in the title:,210259708,4052360083,http://cdn.taboola.com/libtrc/static/thumbnails/a76010a13e456135a4e68437117b490f.jpg,Seniors On SS Receive 7 Big Benefits This Month If They Ask,Senior discounts most seniors haven't heard of yet.,approved,(null),(null),(null)
Quality,185551861,3916280414,http://cdn.taboola.com/libtrc/static/thumbnails/e80ef76675b90a7b90496b61f8ee2d01.jpg,$(region:capitalized)$: New Rule for Cars Used Less Than50  Miles/day,Do not pay your next car insurance bill until you read this...,rejected,rejected,We found the language in the title:,208726034,4019186489,http://cdn.taboola.com/libtrc/static/thumbnails/e868b87dd2fcaa24bc529b552a3662a4.jpg,This New £28 per Month Health Insurance is Sweeping the UK,Get a Free quote for Private Health Insurance ,approved,(null),(null),(null)
Quality,185551861,3916280414,http://cdn.taboola.com/libtrc/static/thumbnails/e80ef76675b90a7b90496b61f8ee2d01.jpg,$(region:capitalized)$: New Rule for Cars Used Less Than50  Miles/day,Do not pay your next car insurance bill until you read this...,rejected,rejected,We found the language in the title:,195826909,3942296216,http://cdn.taboola.com/libtrc/static/thumbnails/4d80e7bd6c1a728a751b102ec1449659.jpeg,Senior Drivers Can Now Apply For Car Insurance Discounts - See Details,-,approved,(null),(null),(null)
Quality,185551861,3916280414,http://cdn.taboola.com/libtrc/static/thumbnails/e80ef76675b90a7b90496b61f8ee2d01.jpg,$(region:capitalized)$: New Rule for Cars Used Less Than50  Miles/day,Do not pay your next car insurance bill until you read this...,rejected,rejected,We found the language in the title:,205899230,3956914044,http://cdn.taboola.com/libtrc/static/thumbnails/bd58abf119ac8df61133cefacf5f5e47.jpg,Get Funded as a Trader For 1 Day. Save 80% on All Plans.,Apex Trader Funding offers evaluations to get funded. Complete our evaluation and get funded in as little as 1 day.,approved,(null),(null),(null)
Quality,185551861,3916280414,http://cdn.taboola.com/libtrc/static/thumbnails/e80ef76675b90a7b90496b61f8ee2d01.jpg,$(region:capitalized)$: New Rule for Cars Used Less Than50  Miles/day,Do not pay your next car insurance bill until you read this...,rejected,rejected,We found the language in the title:,190794299,3930485523,http://cdn.taboola.com/libtrc/static/thumbnails/15f21016d407aa488b578ceeda9475f4.jpg,The Interest On These CDs Is So High It's Practically Unheard Of,(null),approved,(null),(null),(null)
Quality,185551861,3916280414,http://cdn.taboola.com/libtrc/static/thumbnails/e80ef76675b90a7b90496b61f8ee2d01.jpg,$(region:capitalized)$: New Rule for Cars Used Less Than50  Miles/day,Do not pay your next car insurance bill until you read this...,rejected,rejected,We found the language in the title:,154419978,3714922793,http://cdn.taboola.com/libtrc/static/thumbnails/1c5aea6acf611e8c0e04af367d0712c0.png,Find Affordable Medicare Advantage Plans for Your State.,"You may be missing out on updated Medicare benefits. To get started, just click the button below to start your journey to save money and secure the benefits you’re entitled to.",rejected,TITLE_GRAMMAR,Used More Than One Uppercase Word,"We found the language in the title:

• Used more than one uppercase word.

For example: ACT NOW .

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing.

"
Quality,185551861,3916280414,http://cdn.taboola.com/libtrc/static/thumbnails/e80ef76675b90a7b90496b61f8ee2d01.jpg,$(region:capitalized)$: New Rule for Cars Used Less Than50  Miles/day,Do not pay your next car insurance bill until you read this...,rejected,rejected,We found the language in the title:,164866755,3870366754,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/IBK/464676367__SwfLVy40.jpg,1 Cr Life Cover @₹ 525/Month*,Choose Life Cover for Your Family's Financial Security,rejected,TITLE_GRAMMAR,Used Non-Grammatical Symbols,"We found the language in the title:

• Used non-grammatical symbols.

For example: @.

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing.
"
Quality,185551861,3916280414,http://cdn.taboola.com/libtrc/static/thumbnails/e80ef76675b90a7b90496b61f8ee2d01.jpg,$(region:capitalized)$: New Rule for Cars Used Less Than50  Miles/day,Do not pay your next car insurance bill until you read this...,rejected,rejected,We found the language in the title:,191036064,3930132879,http://c3.taboola.com/libtrc/static/thumbnails/so_auto/f_jpg/v1712254817/xqcgog5fokkfcdvpeq1e.jpg,"‘Say Bye Bye to Other Coins’—Why 70,000 People Prefer This..",Discover 2024's hidden gem that is trading $20 per coin. Unravel the secrets right here.,rejected,TITLE_GRAMMAR,Used Excessive Punctuation,"We found the language in the title:

• Used excessive punctuation.

For example: 2 dots.

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing. "
Quality,185551861,3916280414,http://cdn.taboola.com/libtrc/static/thumbnails/e80ef76675b90a7b90496b61f8ee2d01.jpg,$(region:capitalized)$: New Rule for Cars Used Less Than50  Miles/day,Do not pay your next car insurance bill until you read this...,rejected,rejected,We found the language in the title:,194367511,3938778606,http://cdn.taboola.com/libtrc/static/thumbnails/3187bdade0b538509fd9deb094894f5c.png,get your free quote now!!,"Choosing the Right Auto Insurance in the U.S.: Aim for the Unbeatable $19/monthWith an ever-increasing number of vehicles on American roads, having auto insurance isn’t just a necessity—it’s a wise choice. Beyond just obeying the law, it…",rejected,THUMBNAIL_IMAGE_QUALITY,Contained Contact Details,"We found the thumbnail image was too poor quality for the widget. The thumbnail image:

• Contained contact details.

To improve your thumbnail image, consider replacing it with one that is better quality. "
Quality,185551861,3916280414,http://cdn.taboola.com/libtrc/static/thumbnails/e80ef76675b90a7b90496b61f8ee2d01.jpg,$(region:capitalized)$: New Rule for Cars Used Less Than50  Miles/day,Do not pay your next car insurance bill until you read this...,rejected,rejected,We found the language in the title:,146238130,3704390020,http://cdn.taboola.com/libtrc/static/thumbnails/5670733a0404d63ad2d2d931f9d9b7ec.png,People In ${City:capitalized}$ Aged 50-85 Are Using This Life Cover,(null),rejected,TITLE_GRAMMAR,Used Inconsistent/Incorrect Capitalization,"We found the language in the title:

• Used inconsistent/incorrect capitalization.

For example:    ${City:capitalized}$.

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing. "
Quality,210112337,4022535881,http://cdn.taboola.com/libtrc/static/thumbnails/3cc45bd36f6d87fb7dc960b17cfd6655.png,CEO says this is worth 43 Amazons,Will This Make the World's First Trillionaire?,approved,approved,(null),169038144,3878126505,http://cdn.taboola.com/libtrc/static/thumbnails/e616f44ae5bd5254c684d70898d0d8e1.png,Compare the Top 5 Medicare Advantage Plans in Arizona,(null),approved,(null),(null),(null)
Quality,210112337,4022535881,http://cdn.taboola.com/libtrc/static/thumbnails/3cc45bd36f6d87fb7dc960b17cfd6655.png,CEO says this is worth 43 Amazons,Will This Make the World's First Trillionaire?,approved,approved,(null),209014062,4030392536,http://cdn.taboola.com/libtrc/static/thumbnails/2ed2fe6b02287673710bb5afabdc1515.jpg,7 Warning Signs to Not Buy a House,Review these 7 warning signs of when NOT to buy a house.,approved,(null),(null),(null)
Quality,210112337,4022535881,http://cdn.taboola.com/libtrc/static/thumbnails/3cc45bd36f6d87fb7dc960b17cfd6655.png,CEO says this is worth 43 Amazons,Will This Make the World's First Trillionaire?,approved,approved,(null),146875262,3706478490,http://cdn.taboola.com/libtrc/static/thumbnails/cbf756f8da80c63c8de13483df49aca9.png,U.S. Government Allocates $22B Toward Camp LeJeune Settlements,Support for Camp Lejeune veterans & families! Receive monetary relief in the settlement for health issues related to water contamination. Claim your settlement today!,approved,(null),(null),(null)
Quality,210112337,4022535881,http://cdn.taboola.com/libtrc/static/thumbnails/3cc45bd36f6d87fb7dc960b17cfd6655.png,CEO says this is worth 43 Amazons,Will This Make the World's First Trillionaire?,approved,approved,(null),209141570,4030121695,http://cdn.taboola.com/libtrc/static/thumbnails/1fca12db89434257e7fb9558a9ba2885.jpg,Expert Futures Traders Utilize This Key Strategy,Don't just settle for the default. NinjaTrader offers 1000s of trading apps and add ons to customize your trading experience.,approved,(null),(null),(null)
Quality,210112337,4022535881,http://cdn.taboola.com/libtrc/static/thumbnails/3cc45bd36f6d87fb7dc960b17cfd6655.png,CEO says this is worth 43 Amazons,Will This Make the World's First Trillionaire?,approved,approved,(null),188663747,3923247221,http://cdn.taboola.com/libtrc/static/thumbnails/392edfc1d1f68cda40c3f71d6d7afce2.png,Get rewards now,Bitcoin tops $44K.Time to seize the opportunity to benefit from the market volatility!,approved,(null),(null),(null)
Quality,210112337,4022535881,http://cdn.taboola.com/libtrc/static/thumbnails/3cc45bd36f6d87fb7dc960b17cfd6655.png,CEO says this is worth 43 Amazons,Will This Make the World's First Trillionaire?,approved,approved,(null),194503494,3939043916,http://cdn.taboola.com/libtrc/static/thumbnails/5c61a57ed2bb44ed830e512a2e8453dd.jpg,Is Your Dream Retirement Age Doable? Find Out.,Will you be able to live the way you want when you retire? Four key tips & our retirement calculator can help you maximize your benefits.,rejected,TITLE_GRAMMAR,Used Incorrect Spelling,"We found the language in the title:

• Used incorrect spelling.

For example:  Doable? .

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing. "
Quality,210112337,4022535881,http://cdn.taboola.com/libtrc/static/thumbnails/3cc45bd36f6d87fb7dc960b17cfd6655.png,CEO says this is worth 43 Amazons,Will This Make the World's First Trillionaire?,approved,approved,(null),180461214,3904994367,http://cdn.taboola.com/libtrc/static/thumbnails/7aae519a255f14b922c160594c4b011e.png,Desvende os Segredos Financeiros: Clique Aqui para Dicas Exclusivas!,"Discover insider secrets to financial success! Click through our interactive page to uncover a treasure trove of exclusive finance tips and strategies. From budgeting hacks to investment insights, each button holds a key to maximizing your wealth.",rejected,TITLE_GRAMMAR,Used Inconsistent/Incorrect Capitalization,"We found the language in the title:


• Used inconsistent/incorrect capitalization.


To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing."
Quality,210112337,4022535881,http://cdn.taboola.com/libtrc/static/thumbnails/3cc45bd36f6d87fb7dc960b17cfd6655.png,CEO says this is worth 43 Amazons,Will This Make the World's First Trillionaire?,approved,approved,(null),184583667,3910777464,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION/ESD/82b86e52-2e5f-441b-bcc7-4487ccfb40fc__PHL1l2iI.jpg,"{HOW TO} Earn Up To $3,500/Week From Side Hustles",(null),rejected,TITLE_GRAMMAR,Used More Than One Uppercase Word,"We found the language in the title:

• Used more than one uppercase word.

For example: {HOW TO}.

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing. "
Quality,210112337,4022535881,http://cdn.taboola.com/libtrc/static/thumbnails/3cc45bd36f6d87fb7dc960b17cfd6655.png,CEO says this is worth 43 Amazons,Will This Make the World's First Trillionaire?,approved,approved,(null),209251009,4030590390,http://cdn.taboola.com/libtrc/static/thumbnails/c720738e028cc7c6bcd775744f17bff8.jpg,${region:capitalized}% - Drivers Who Travel Less Than 50 Miles a Day Should Read This,(null),rejected,TITLE_INCORRECT_SYNTAX,Uses Incorrect Syntax.,${region:capitalized}%
Quality,210112337,4022535881,http://cdn.taboola.com/libtrc/static/thumbnails/3cc45bd36f6d87fb7dc960b17cfd6655.png,CEO says this is worth 43 Amazons,Will This Make the World's First Trillionaire?,approved,approved,(null),143115632,3693809733,http://cdn.taboola.com/libtrc/static/thumbnails/9ee20d766e0676ec2b3c0fad4b133646.png,Profit From Your Debt,(null),rejected,THUMBNAIL_IMAGE_QUALITY,Was Low Resolution,"We found the thumbnail image was too poor quality for the widget. The thumbnail image: 

Was low resolution.


To improve your thumbnail image, consider replacing it with one that is better quality."
Quality,209106588,4030559844,http://cdn.taboola.com/libtrc/static/thumbnails/8527f98879a934aa9db2de7a49301f6f.png,This Advice Will Help You Prepare for Your College-Bound Kid's Next Step,(null),approved,approved,(null),203034615,3958321477,http://cdn.taboola.com/libtrc/static/thumbnails/33ea2f396cd0b4a63bf1a98b336d837b.jpg,"Try the 100% free World Map Screener today!
","Scan the world for investment opportunities with the free World Map Screener at Interactive Brokers!
",approved,(null),(null),(null)
Quality,209106588,4030559844,http://cdn.taboola.com/libtrc/static/thumbnails/8527f98879a934aa9db2de7a49301f6f.png,This Advice Will Help You Prepare for Your College-Bound Kid's Next Step,(null),approved,approved,(null),200662979,3953330653,http://cdn.taboola.com/libtrc/static/thumbnails/55b7bbed3a647b1224192dd26a51a477.jpg,Discover EZBC,Bitcoin exposure without the hassle of investing in bitcoin directly.,approved,(null),(null),(null)
Quality,209106588,4030559844,http://cdn.taboola.com/libtrc/static/thumbnails/8527f98879a934aa9db2de7a49301f6f.png,This Advice Will Help You Prepare for Your College-Bound Kid's Next Step,(null),approved,approved,(null),193533132,3934246803,http://cdn.taboola.com/libtrc/static/thumbnails/969f139cf4733620a8519a03d900ba1d.jpg,5 Bargain Gold Plays to Buy Now,Free Report: 5 undervalued gold plays that could shine. Click to claim your recommendations now.,approved,(null),(null),(null)
Quality,209106588,4030559844,http://cdn.taboola.com/libtrc/static/thumbnails/8527f98879a934aa9db2de7a49301f6f.png,This Advice Will Help You Prepare for Your College-Bound Kid's Next Step,(null),approved,approved,(null),146905431,3706604512,http://cdn.taboola.com/libtrc/static/thumbnails/2bafb11f3c1b1e9f5c5198b853dbab42.jpg,Average Retirement Savings By Age: Are You Normal?,(null),approved,(null),(null),(null)
Quality,209106588,4030559844,http://cdn.taboola.com/libtrc/static/thumbnails/8527f98879a934aa9db2de7a49301f6f.png,This Advice Will Help You Prepare for Your College-Bound Kid's Next Step,(null),approved,approved,(null),172213579,3884386046,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/WST/1264507032__JZwQzmo0.jpg,Here's What A $500k Annuity Should Pay You In Retirement,Here's how you can maximize your retirement income and safely grow your money regardless of market conditions.,approved,(null),(null),(null)
Quality,209106588,4030559844,http://cdn.taboola.com/libtrc/static/thumbnails/8527f98879a934aa9db2de7a49301f6f.png,This Advice Will Help You Prepare for Your College-Bound Kid's Next Step,(null),approved,approved,(null),141299433,3687630744,http://assurebusinesscredit.com/wp-content/uploads/2021/06/Screen-Shot-2021-06-01-at-10.49.11-AM-1024x535.png,"Services - Assure Business Credit - Build business credit, apply for a business line of credit, consolidate debt, or get fast cash in 24 hours!! want to be a business loan broker?  (314) 797-9002",(null),rejected,TITLE_GRAMMAR,Used Non-Grammatical Symbols,"We found the language in the title:


Used non-grammatical symbols.


For example: contact information such as phone number

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing."
Quality,209106588,4030559844,http://cdn.taboola.com/libtrc/static/thumbnails/8527f98879a934aa9db2de7a49301f6f.png,This Advice Will Help You Prepare for Your College-Bound Kid's Next Step,(null),approved,approved,(null),135390882,3660578262,http://cdn.taboola.com/libtrc/static/thumbnails/c3b59597ffbb6cc0e7fc80f6c48735aa.png,Protect yourself from inflation | Download your free guide here,(null),rejected,TITLE_GRAMMAR,Used More Than One Uppercase Word,"We found the language in the title:

Used more than one uppercase word.
 
For example: SECURE YOUR FINANCES

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing."
Quality,209106588,4030559844,http://cdn.taboola.com/libtrc/static/thumbnails/8527f98879a934aa9db2de7a49301f6f.png,This Advice Will Help You Prepare for Your College-Bound Kid's Next Step,(null),approved,approved,(null),130394045,3607059460,https://www.igold.co.il/wp-content/uploads/2018/06/home-banner.jpg,https://www.facebook.com/Israel-Gold-and-Silver-Coins-Ltd-253125751449840/,(null),rejected,TITLE_GRAMMAR,The Title Is A Url,"We found the language in the title:

the title is a URL 

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing."
Quality,209106588,4030559844,http://cdn.taboola.com/libtrc/static/thumbnails/8527f98879a934aa9db2de7a49301f6f.png,This Advice Will Help You Prepare for Your College-Bound Kid's Next Step,(null),approved,approved,(null),134274884,3657557216,http://cdn.taboola.com/libtrc/static/thumbnails/f949cbbb581294f8fda653140a32410f.png,Maintain Steady CashFlow With Business Loans upto $500K.,(null),rejected,TITLE_GRAMMAR,NO_MATCH,(null)
Quality,209106588,4030559844,http://cdn.taboola.com/libtrc/static/thumbnails/8527f98879a934aa9db2de7a49301f6f.png,This Advice Will Help You Prepare for Your College-Bound Kid's Next Step,(null),approved,approved,(null),203038432,3958350252,http://cdn.taboola.com/libtrc/static/thumbnails/cdb349f98cf26665067358325f762380.jpg,${City:capitalized}$ Car Owners Are Shocked To Read This,"If you financed your car before 2021 you could be owed a refund from your lender up to £1,100* per car! Click 'Get Offer' and enter your name to start your claim.",rejected,TITLE_GRAMMAR,Used Incomplete/Incorrect Dki Code (Dynamic Keyword Insertion),"We found the language in the title:

• Used incomplete/incorrect DKI code (Dynamic Keyword Insertion).

For example: ${City:capitalized}$ .

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing. "
Quality,145436122,3701728601,http://cdn.taboola.com/libtrc/static/thumbnails/3fb30deb9f4afc3e32a22814de092050.jpeg,THE REAL REASON YOUR INVESTMENTS ARE NOT SUCCESSFUL,Your very own guide to the world of cryptocurrency. Whether you are a beginner or already investing we will teach you the ins and outs of the industry.We will explain to you why you are not too late to jump on the Crypto train but need to act fast.,rejected,approved,(null),193600508,3936920710,http://c3.taboola.com/libtrc/static/thumbnails/so_auto/f_jpg/v1714063093/xocoeib7rpkuewelbooq.jpg,Learn how to make money online,"How to earn 3,000 dollars a week with a digital makeup agency.Start a great online business today and learn step by step how to generate income using your computer or notebook.",approved,(null),(null),(null)
Quality,145436122,3701728601,http://cdn.taboola.com/libtrc/static/thumbnails/3fb30deb9f4afc3e32a22814de092050.jpeg,THE REAL REASON YOUR INVESTMENTS ARE NOT SUCCESSFUL,Your very own guide to the world of cryptocurrency. Whether you are a beginner or already investing we will teach you the ins and outs of the industry.We will explain to you why you are not too late to jump on the Crypto train but need to act fast.,rejected,approved,(null),149589241,3717657790,http://cdn.taboola.com/libtrc/static/thumbnails/b4548b9878ab62866f43fb5e77ea298b.jpg,NFT's $41B Rollercoaster: A Bounce Back on the Horizon?,Learn More on Series 3 of IC Your Trade,approved,(null),(null),(null)
Quality,145436122,3701728601,http://cdn.taboola.com/libtrc/static/thumbnails/3fb30deb9f4afc3e32a22814de092050.jpeg,THE REAL REASON YOUR INVESTMENTS ARE NOT SUCCESSFUL,Your very own guide to the world of cryptocurrency. Whether you are a beginner or already investing we will teach you the ins and outs of the industry.We will explain to you why you are not too late to jump on the Crypto train but need to act fast.,rejected,approved,(null),207809047,4001914449,http://cdn.taboola.com/libtrc/static/thumbnails/35bb5d7d9755208e6a2b9d45ea57b6f2.jpeg,A $100 investment in Aramco CFDs could earn you a profitable income,(null),approved,(null),(null),(null)
Quality,145436122,3701728601,http://cdn.taboola.com/libtrc/static/thumbnails/3fb30deb9f4afc3e32a22814de092050.jpeg,THE REAL REASON YOUR INVESTMENTS ARE NOT SUCCESSFUL,Your very own guide to the world of cryptocurrency. Whether you are a beginner or already investing we will teach you the ins and outs of the industry.We will explain to you why you are not too late to jump on the Crypto train but need to act fast.,rejected,approved,(null),175141925,3893084074,http://cdn.taboola.com/libtrc/static/thumbnails/f568f18b769d618711d801a853487b9d.png,Invest in 360 One Prime Ltd NCD IPO | Get Returns upto 9.65% p.a,"Maximize your earnings with fixed annual returns of up to 9.65% when you invest a minimum of ₹10,000 in a NCD IPO",approved,(null),(null),(null)
Quality,145436122,3701728601,http://cdn.taboola.com/libtrc/static/thumbnails/3fb30deb9f4afc3e32a22814de092050.jpeg,THE REAL REASON YOUR INVESTMENTS ARE NOT SUCCESSFUL,Your very own guide to the world of cryptocurrency. Whether you are a beginner or already investing we will teach you the ins and outs of the industry.We will explain to you why you are not too late to jump on the Crypto train but need to act fast.,rejected,approved,(null),133279070,3653776238,http://cdn.taboola.com/libtrc/static/thumbnails/70425a2641a5ace7df5349ffae60cee7.jpg,NRI? Invest ₹18k/month & Get ₹2Cr College Fund in 15 Years,(null),approved,(null),(null),(null)
Quality,145436122,3701728601,http://cdn.taboola.com/libtrc/static/thumbnails/3fb30deb9f4afc3e32a22814de092050.jpeg,THE REAL REASON YOUR INVESTMENTS ARE NOT SUCCESSFUL,Your very own guide to the world of cryptocurrency. Whether you are a beginner or already investing we will teach you the ins and outs of the industry.We will explain to you why you are not too late to jump on the Crypto train but need to act fast.,rejected,approved,(null),194423159,3938803807,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_BACKGROUND/ABR/55e10d4b-6187-4b75-8cea-094588c5de41__9TLbroWL.jpg,50-85 Year Olds in ${City}$ Are Getting this Life Cover,Why don't more people know about this? Protect your loved ones today,rejected,TITLE_GRAMMAR,Used Incomplete/Incorrect Dki Code (Dynamic Keyword Insertion),"We found the language in the title:

• Used incomplete/incorrect DKI code (Dynamic Keyword Insertion).

For example: ${City}$.

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing. "
Quality,145436122,3701728601,http://cdn.taboola.com/libtrc/static/thumbnails/3fb30deb9f4afc3e32a22814de092050.jpeg,THE REAL REASON YOUR INVESTMENTS ARE NOT SUCCESSFUL,Your very own guide to the world of cryptocurrency. Whether you are a beginner or already investing we will teach you the ins and outs of the industry.We will explain to you why you are not too late to jump on the Crypto train but need to act fast.,rejected,approved,(null),176295022,3895810729,http://cdn.taboola.com/libtrc/static/thumbnails/1102113f03452de742631b00cc89e9c7.png,16 Highly Unnecessary Things Adults Waste A Fortune On In {_region:en},Here are 16 highly unnecessary things you're wasting a fortune on every month but didn’t know.,rejected,TITLE_GRAMMAR,Used Incomplete/Incorrect Punctuation,"We found the language in the title:

• Used incomplete/incorrect punctuation.

For example: {_region:en} .

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing. "
