policy_domain,target_id,target_item_id,target_image_url,target_title,target_description,target_real_approval_label,target_predicted_approval_label,target_predicted_rejection_comment,example_id,example_item_id,example_image_url,example_title,example_description,example_approval_label,example_predicted_rejection_reason,example_predicted_sub_rejection,example_predicted_rejection_comment
Copyrights and Competitive Claims,210098856,4042878185,http://cdn.taboola.com/libtrc/static/thumbnails/23460f3f8b6182032c4fc228bee475fc.png,Why Is No One Talking About This? (On Medicare Check This),Don’t Overlook This Medicare Recipients ,rejected,rejected,Featuring brand log,210098852,4042878165,http://cdn.taboola.com/libtrc/static/thumbnails/3d5ba5c41ed16fe4c5544c7a1776cc67.png,Why Is No One Talking About This? (On Medicare Check This),Don’t Overlook This Medicare Recipients ,rejected,THUMBNAIL_COPYRIGHT_VIOLATION,Uses Copyright Material.,Featuring brand logo
Copyrights and Competitive Claims,210098856,4042878185,http://cdn.taboola.com/libtrc/static/thumbnails/23460f3f8b6182032c4fc228bee475fc.png,Why Is No One Talking About This? (On Medicare Check This),Don’t Overlook This Medicare Recipients ,rejected,rejected,Featuring brand log,194139095,3938228325,http://cdn.taboola.com/libtrc/static/thumbnails/5e6da42ff8e522407a6e56af629beb75.jpg,Why Did No One Tell Seniors In ${region:capitalized}$ About This?,(null),rejected,THUMBNAIL_RIGHTS_VIOLATION,"Government Symbols Or Imagery Such As """"Birth Certificate""""","We found the thumbnail image either didn’t have the correct permissions or was making unsubstantiated endorsement claims. 
The image featured: 

Government symbols or imagery such as ""birth certificate"". 

Please amend and resubmit."
Copyrights and Competitive Claims,210098856,4042878185,http://cdn.taboola.com/libtrc/static/thumbnails/23460f3f8b6182032c4fc228bee475fc.png,Why Is No One Talking About This? (On Medicare Check This),Don’t Overlook This Medicare Recipients ,rejected,rejected,Featuring brand log,133450451,3655244655,http://cdn.taboola.com/libtrc/static/thumbnails/1e4f54f49655c572638219db9f0c708e.png,Medicare Recipients Getting A Big Surprise This ${dayofweek:capitalized}$ ,(null),rejected,THUMBNAIL_RIGHTS_VIOLATION,Government Symbols Or Imagery Such As Government Check,"We found the thumbnail image either didn’t have the correct permissions or was making unsubstantiated endorsement claims. 
The image featured: 
Government symbols or imagery such as government check.
Please amend and resubmit. 
"
Copyrights and Competitive Claims,210098856,4042878185,http://cdn.taboola.com/libtrc/static/thumbnails/23460f3f8b6182032c4fc228bee475fc.png,Why Is No One Talking About This? (On Medicare Check This),Don’t Overlook This Medicare Recipients ,rejected,rejected,Featuring brand log,131705860,3628451989,http://cdn.taboola.com/libtrc/static/thumbnails/13e9658384e61471844f93ccc4e7cbfc.png,This Is A One Time Opportunity ,(null),rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Celebrity Endorsement,"""We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image: 

Used an unverified celebrity endorsement. 


For example: Elon Musk

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider rewriting it or replacing it with one that uses more reasonable claims."""
Copyrights and Competitive Claims,210098856,4042878185,http://cdn.taboola.com/libtrc/static/thumbnails/23460f3f8b6182032c4fc228bee475fc.png,Why Is No One Talking About This? (On Medicare Check This),Don’t Overlook This Medicare Recipients ,rejected,rejected,Featuring brand log,166073251,3874355500,http://cdn.taboola.com/libtrc/static/thumbnails/4293c87c4b854b614336ba632d41b6df.jpg,New Benefit For Medicare Recipients (You Must Apply),Americans Over The Age Of 64 Could Get This New Benefit If They Qualify,rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Government Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image:

• Used an unverified government endorsement.

For example: Department of Health and Human Services.

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims. "
Copyrights and Competitive Claims,208091189,4002665556,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/9a9466e9-0a23-4448-8a0a-92a1b9d5807d__9sUTQoBj.jpg,Invest In the Latest Trends Today And Earn A Second Income,(null),approved,approved,(null),208038671,4002558271,http://cdn.taboola.com/libtrc/static/thumbnails/5c720e7a4f880ec0d01cef04eca21e1e.jpg,You Can Earn A Second Income With Salik CFD Stocks And Others,(null),approved,(null),(null),(null)
Copyrights and Competitive Claims,208091189,4002665556,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/9a9466e9-0a23-4448-8a0a-92a1b9d5807d__9sUTQoBj.jpg,Invest In the Latest Trends Today And Earn A Second Income,(null),approved,approved,(null),207329815,3992711194,http://cdn.taboola.com/libtrc/static/thumbnails/85d7f57d509a3461c913da29fdf33be5.jpeg,New in South Africa: How to Generate a Second Income,(null),approved,(null),(null),(null)
Copyrights and Competitive Claims,208091189,4002665556,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/9a9466e9-0a23-4448-8a0a-92a1b9d5807d__9sUTQoBj.jpg,Invest In the Latest Trends Today And Earn A Second Income,(null),approved,approved,(null),205968611,3972362088,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION/ESD/2cc8ea97-c297-4402-94de-012443eb2296__h2rlq9iF.jpg,Own A Barrel Of Whisky. How To Invest In Whisky.,(null),approved,(null),(null),(null)
Copyrights and Competitive Claims,208091189,4002665556,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/9a9466e9-0a23-4448-8a0a-92a1b9d5807d__9sUTQoBj.jpg,Invest In the Latest Trends Today And Earn A Second Income,(null),approved,approved,(null),206398526,3711912736,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/SKP/1221459135__IPl75ymd.jpg,${city:capitalized}$: Find Out How Much Additional Income You Can Earn With Amazon Stocks CFD?,(null),approved,(null),(null),(null)
Copyrights and Competitive Claims,208091189,4002665556,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/9a9466e9-0a23-4448-8a0a-92a1b9d5807d__9sUTQoBj.jpg,Invest In the Latest Trends Today And Earn A Second Income,(null),approved,approved,(null),175121665,3893148434,http://cdn.taboola.com/libtrc/static/thumbnails/92310b569d3309cd2e46fa7a493cd200.jpg,Here Is The Cost To Be Cremated In 2023 (Take A Look At Prices),This Is How Much Cremation Costs In 2024 - Search Today,approved,(null),(null),(null)
Copyrights and Competitive Claims,208091189,4002665556,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/9a9466e9-0a23-4448-8a0a-92a1b9d5807d__9sUTQoBj.jpg,Invest In the Latest Trends Today And Earn A Second Income,(null),approved,approved,(null),134969699,3659424021,http://cdn.taboola.com/libtrc/static/thumbnails/143f48e6f355b4814d272bc2ea86cdcf.png,The Secret To A Second Income Is Here,(null),rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Celebrity Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image: 

Used an unverified celebrity endorsement. 

For example: Chris Hemsworth.

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims."
Copyrights and Competitive Claims,208091189,4002665556,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/9a9466e9-0a23-4448-8a0a-92a1b9d5807d__9sUTQoBj.jpg,Invest In the Latest Trends Today And Earn A Second Income,(null),approved,approved,(null),202258307,3951272085,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_OUTCROP/ESD/576f0047-7d7f-420d-be36-332a2f9b04a3__JJRQ5Ise.jpg,Start Earning Today - Best Ways to Earn 150$/Day,(null),rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Government Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image:

• Used an unverified government endorsement.

For example: unverified government endorsement.
.

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims. "
Copyrights and Competitive Claims,208091189,4002665556,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/9a9466e9-0a23-4448-8a0a-92a1b9d5807d__9sUTQoBj.jpg,Invest In the Latest Trends Today And Earn A Second Income,(null),approved,approved,(null),196539808,3943894711,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/1fddc60e-1422-4e20-bfb6-16f09bb87003__fELgKT2e.jpg,Crazy but True: Home-Based Income of $200 Daily Unveiled!,Unlock the ultimate cash flow! Earn $800 daily from home with our proven method.,rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Brand Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image:

• Used an unverified brand endorsement.

For example: Amazon logo.

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims. "
Copyrights and Competitive Claims,208091189,4002665556,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/9a9466e9-0a23-4448-8a0a-92a1b9d5807d__9sUTQoBj.jpg,Invest In the Latest Trends Today And Earn A Second Income,(null),approved,approved,(null),209748843,4030233848,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_OUTCROP/ESD/64e5e3f8-aba4-4c96-8136-b643fdac3f39__iqRob7O4.jpg,Prepare For Retirement Using a Dividend Growth Investment Strategy,Invest like the wealthiest 1% in private real estate sectors. CRE Income Fund offers diversification and inflation hedging. ,rejected,THUMBNAIL_COPYRIGHT_VIOLATION,Uses Copyright Material.,Featuring brand logo
Copyrights and Competitive Claims,208091189,4002665556,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/9a9466e9-0a23-4448-8a0a-92a1b9d5807d__9sUTQoBj.jpg,Invest In the Latest Trends Today And Earn A Second Income,(null),approved,approved,(null),154730423,3732019694,http://cdn.taboola.com/libtrc/static/thumbnails/e3c741d1601c5c96e6acfaf295fdc860.png,How to Earn a Side Income Online with Your Laptop Computer and Google Ads in 2023!,Sign up for the Free Training Webinar and Join us in this Life Changing Program Today!,rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Brand Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image:

• Used an unverified brand endorsement.

For example: Featuring google logo.

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims. "
Copyrights and Competitive Claims,167383676,3876969577,http://cdn.taboola.com/libtrc/static/thumbnails/aa546de793a07c0ebbd5a6090f365a94.jpg,Bybit New User Exclusive Perks and Get $5020 in Bonuses,"Welcome to Bybit. Register, Trade & Earn High Rewards",approved,approved,(null),195894571,3942346049,http://cdn.taboola.com/libtrc/static/thumbnails/270d52645f865b97437ff0d463e65493.jpg,High Return Child Plan Invest ₹5000/Month & Get ₹50 Lakh return*,Start Investing from Today & Protect Your Child Future.,approved,(null),(null),(null)
Copyrights and Competitive Claims,167383676,3876969577,http://cdn.taboola.com/libtrc/static/thumbnails/aa546de793a07c0ebbd5a6090f365a94.jpg,Bybit New User Exclusive Perks and Get $5020 in Bonuses,"Welcome to Bybit. Register, Trade & Earn High Rewards",approved,approved,(null),208827748,4015698594,https://techbullion.com/wp-content/uploads/2024/08/Virtual-Numbers-for-Multiple-Accounts-1000x600.jpg,How to Get Exclusive Deals Using Virtual Numbers for Multiple Accounts,(null),approved,(null),(null),(null)
Copyrights and Competitive Claims,167383676,3876969577,http://cdn.taboola.com/libtrc/static/thumbnails/aa546de793a07c0ebbd5a6090f365a94.jpg,Bybit New User Exclusive Perks and Get $5020 in Bonuses,"Welcome to Bybit. Register, Trade & Earn High Rewards",approved,approved,(null),208265709,3998122049,http://cdn.taboola.com/libtrc/static/thumbnails/bd58abf119ac8df61133cefacf5f5e47.jpg,Start a New Income Stream as a Trader,Save 80% Off All Apex Plans. Get Funded With No Risk. Trade Without Limitations.,approved,(null),(null),(null)
Copyrights and Competitive Claims,167383676,3876969577,http://cdn.taboola.com/libtrc/static/thumbnails/aa546de793a07c0ebbd5a6090f365a94.jpg,Bybit New User Exclusive Perks and Get $5020 in Bonuses,"Welcome to Bybit. Register, Trade & Earn High Rewards",approved,approved,(null),198182316,3947460333,http://cdn.taboola.com/libtrc/static/thumbnails/c67205a3e74dcb4be4895d9034d80432.jpg,AAA Membership Perks Beyond Roadside Assistance,You don't have to be in your car to enjoy the benefits of AAA membership. Don't miss exclusive benefits including discounts and more.,approved,(null),(null),(null)
Copyrights and Competitive Claims,167383676,3876969577,http://cdn.taboola.com/libtrc/static/thumbnails/aa546de793a07c0ebbd5a6090f365a94.jpg,Bybit New User Exclusive Perks and Get $5020 in Bonuses,"Welcome to Bybit. Register, Trade & Earn High Rewards",approved,approved,(null),207157433,3906920789,http://cdn.taboola.com/libtrc/static/thumbnails/11e117b205c3601914467214ee4ad509.png,Trade the world’s most popular digital currency with low spreads and 0% commission.,"Deriv offers a smooth platform for 24/7 trading of top cryptocurrencies. Trade BTC, ETH, LTC & more with most trusted, regulated broker",approved,(null),(null),(null)
Copyrights and Competitive Claims,167383676,3876969577,http://cdn.taboola.com/libtrc/static/thumbnails/aa546de793a07c0ebbd5a6090f365a94.jpg,Bybit New User Exclusive Perks and Get $5020 in Bonuses,"Welcome to Bybit. Register, Trade & Earn High Rewards",approved,approved,(null),159463679,3834872079,http://cdn.taboola.com/libtrc/static/thumbnails/81acb5780a2f318eec1399bca79f78a1.jpg,Exclusive bonus for new users!,"Get up to $2,000 deposit bonus. Trade shares at ease.",rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Brand Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image:

• Used an unverified brand endorsement.

For example: Featuring Meta, Apple, Amazon, Tesla and Google logo.

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims. "
Copyrights and Competitive Claims,167383676,3876969577,http://cdn.taboola.com/libtrc/static/thumbnails/aa546de793a07c0ebbd5a6090f365a94.jpg,Bybit New User Exclusive Perks and Get $5020 in Bonuses,"Welcome to Bybit. Register, Trade & Earn High Rewards",approved,approved,(null),197235566,3945413501,http://cdn.taboola.com/libtrc/static/thumbnails/43bd03ac3de505f929ad1c1ec27fd5d5.png,Unlock Exclusive Gas Discounts Now with Code FUDVA,"Earn every time you shop: Gas, grocery, and food. Add Code FUDVA in your profile before first purchase for additional savings. Fill up, save big",rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Brand Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image:

• Used an unverified brand endorsement.

For example: Used third party logo.

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims. "
Copyrights and Competitive Claims,167383676,3876969577,http://cdn.taboola.com/libtrc/static/thumbnails/aa546de793a07c0ebbd5a6090f365a94.jpg,Bybit New User Exclusive Perks and Get $5020 in Bonuses,"Welcome to Bybit. Register, Trade & Earn High Rewards",approved,approved,(null),177251702,3897855691,http://cdn.taboola.com/libtrc/static/thumbnails/4be97d7ba35487404673eaa84c3373b0.jpeg,Top 10 Tips to Choose the Best Checking Account,Best Bank Account Bonuses,rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Celebrity Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image:

• Used an unverified celebrity endorsement.


To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims. "
Copyrights and Competitive Claims,167383676,3876969577,http://cdn.taboola.com/libtrc/static/thumbnails/aa546de793a07c0ebbd5a6090f365a94.jpg,Bybit New User Exclusive Perks and Get $5020 in Bonuses,"Welcome to Bybit. Register, Trade & Earn High Rewards",approved,approved,(null),154730423,3732019694,http://cdn.taboola.com/libtrc/static/thumbnails/e3c741d1601c5c96e6acfaf295fdc860.png,How to Earn a Side Income Online with Your Laptop Computer and Google Ads in 2023!,Sign up for the Free Training Webinar and Join us in this Life Changing Program Today!,rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Brand Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image:

• Used an unverified brand endorsement.

For example: Featuring google logo.

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims. "
Copyrights and Competitive Claims,167383676,3876969577,http://cdn.taboola.com/libtrc/static/thumbnails/aa546de793a07c0ebbd5a6090f365a94.jpg,Bybit New User Exclusive Perks and Get $5020 in Bonuses,"Welcome to Bybit. Register, Trade & Earn High Rewards",approved,approved,(null),194707203,3939645081,http://cdn.taboola.com/libtrc/static/thumbnails/a7b43365b1ec6cd608836731911b5b8b.jpg,Earn money with your moment time," Answer, play and shop to earn money easily，face to global members.",rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Brand Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image:

• Used an unverified brand endorsement.

For example: Used an unverified brand endorsement.

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims. "
Copyrights and Competitive Claims,155673245,3742212572,http://cdn.taboola.com/libtrc/static/thumbnails/71a1be27745c4fe5ef047116ee2e604c.jpeg,"Prime Is Now $179, But Few Know This Free Savings Hack",(null),rejected,rejected,"The advertisement is rejected due to a potential thumbnail rights violation. The thumbnail image might contain elements that require further permissions or make unverified endorsement claims, similar to the pattern observed in other rejected ads. To improve, submit documentation verifying the image details or replace it with one that uses more reasonable claims.",209150373,4030777138,http://cdn.taboola.com/libtrc/static/thumbnails/2f516c791905d68dc012b61881f7b620.jpg,Electricians Are Surprised So Few People Know This About Solar Panels In 2024,(null),approved,(null),(null),(null)
Copyrights and Competitive Claims,155673245,3742212572,http://cdn.taboola.com/libtrc/static/thumbnails/71a1be27745c4fe5ef047116ee2e604c.jpeg,"Prime Is Now $179, But Few Know This Free Savings Hack",(null),rejected,rejected,"The advertisement is rejected due to a potential thumbnail rights violation. The thumbnail image might contain elements that require further permissions or make unverified endorsement claims, similar to the pattern observed in other rejected ads. To improve, submit documentation verifying the image details or replace it with one that uses more reasonable claims.",196637702,3944285249,http://cdn.taboola.com/libtrc/static/thumbnails/134379d9e6d656be09e08626c4d9039a.jpeg,Shocked: How So Few Homeowners Know About Insulation Scheme,(null),approved,(null),(null),(null)
Copyrights and Competitive Claims,155673245,3742212572,http://cdn.taboola.com/libtrc/static/thumbnails/71a1be27745c4fe5ef047116ee2e604c.jpeg,"Prime Is Now $179, But Few Know This Free Savings Hack",(null),rejected,rejected,"The advertisement is rejected due to a potential thumbnail rights violation. The thumbnail image might contain elements that require further permissions or make unverified endorsement claims, similar to the pattern observed in other rejected ads. To improve, submit documentation verifying the image details or replace it with one that uses more reasonable claims.",205659827,3922002812,http://cdn.taboola.com/libtrc/static/thumbnails/03d8d5a722dc0bccb349043406bfb007.png,(Surprising Reveal) So Few People On Medicare Know This...,Special Benefits Eveyone On Medicare Can Apply For,approved,(null),(null),(null)
Copyrights and Competitive Claims,155673245,3742212572,http://cdn.taboola.com/libtrc/static/thumbnails/71a1be27745c4fe5ef047116ee2e604c.jpeg,"Prime Is Now $179, But Few Know This Free Savings Hack",(null),rejected,rejected,"The advertisement is rejected due to a potential thumbnail rights violation. The thumbnail image might contain elements that require further permissions or make unverified endorsement claims, similar to the pattern observed in other rejected ads. To improve, submit documentation verifying the image details or replace it with one that uses more reasonable claims.",178835811,3901134886,http://cdn.taboola.com/libtrc/static/thumbnails/2937c2a09e9b94e905eb6d0c9c105ff4.jpg,"US Residents Birthed Before 1976 Now Entitled To These 24 ""Kickbacks""",Unlock Exclusive Savings For Seniors!,approved,(null),(null),(null)
Copyrights and Competitive Claims,155673245,3742212572,http://cdn.taboola.com/libtrc/static/thumbnails/71a1be27745c4fe5ef047116ee2e604c.jpeg,"Prime Is Now $179, But Few Know This Free Savings Hack",(null),rejected,rejected,"The advertisement is rejected due to a potential thumbnail rights violation. The thumbnail image might contain elements that require further permissions or make unverified endorsement claims, similar to the pattern observed in other rejected ads. To improve, submit documentation verifying the image details or replace it with one that uses more reasonable claims.",199266049,3950051522,http://cdn.taboola.com/libtrc/static/thumbnails/3ee92187cc2ff6d863c0eecbf07b44cf.png,Don't Pay $179/Year for Amazon Prime - Use This Trick Instead,"This simple trick can save tons of money on Amazon, but most Prime members are ignoring it.",approved,(null),(null),(null)
Copyrights and Competitive Claims,155673245,3742212572,http://cdn.taboola.com/libtrc/static/thumbnails/71a1be27745c4fe5ef047116ee2e604c.jpeg,"Prime Is Now $179, But Few Know This Free Savings Hack",(null),rejected,rejected,"The advertisement is rejected due to a potential thumbnail rights violation. The thumbnail image might contain elements that require further permissions or make unverified endorsement claims, similar to the pattern observed in other rejected ads. To improve, submit documentation verifying the image details or replace it with one that uses more reasonable claims.",194984602,3832222368,http://cdn.taboola.com/libtrc/static/thumbnails/5cdbc9f87e947f3f35e1d9dd43a82a36.jpg,"Prime is now $119, But Few Know This Savings Hack (It's Genius)","This can save tons of money on Amazon, but most Prime members are ignoring it.",rejected,THUMBNAIL_RIGHTS_VIOLATION,NO_MATCH,Rejected by BS Bulk Update API
Copyrights and Competitive Claims,155673245,3742212572,http://cdn.taboola.com/libtrc/static/thumbnails/71a1be27745c4fe5ef047116ee2e604c.jpeg,"Prime Is Now $179, But Few Know This Free Savings Hack",(null),rejected,rejected,"The advertisement is rejected due to a potential thumbnail rights violation. The thumbnail image might contain elements that require further permissions or make unverified endorsement claims, similar to the pattern observed in other rejected ads. To improve, submit documentation verifying the image details or replace it with one that uses more reasonable claims.",201343942,3954915411,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/61e49016-17d5-405b-a1f6-5020458ebf37__cH4QTlsU.jpg,Electricians Shocked So Few People Know This About Solar Panels In 2024,(null),rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Government Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image:

• Used an unverified government endorsement.

For example: • Used an unverified government endorsement.
.

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims. "
Copyrights and Competitive Claims,155673245,3742212572,http://cdn.taboola.com/libtrc/static/thumbnails/71a1be27745c4fe5ef047116ee2e604c.jpeg,"Prime Is Now $179, But Few Know This Free Savings Hack",(null),rejected,rejected,"The advertisement is rejected due to a potential thumbnail rights violation. The thumbnail image might contain elements that require further permissions or make unverified endorsement claims, similar to the pattern observed in other rejected ads. To improve, submit documentation verifying the image details or replace it with one that uses more reasonable claims.",203922527,3960245450,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/c1fc8cc8-a2ca-4a34-94d3-b5433b3fd5c9__ilGTplrF.jpg,Electricians Are Shocked So Few People Know This About Solar Panels In 2024,(null),rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Government Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image:

• Used an unverified government endorsement.

For example: Used an unverified government endorsement..

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims. "
Copyrights and Competitive Claims,155673245,3742212572,http://cdn.taboola.com/libtrc/static/thumbnails/71a1be27745c4fe5ef047116ee2e604c.jpeg,"Prime Is Now $179, But Few Know This Free Savings Hack",(null),rejected,rejected,"The advertisement is rejected due to a potential thumbnail rights violation. The thumbnail image might contain elements that require further permissions or make unverified endorsement claims, similar to the pattern observed in other rejected ads. To improve, submit documentation verifying the image details or replace it with one that uses more reasonable claims.",195618845,3831760019,http://cdn.taboola.com/libtrc/static/thumbnails/5470b930d2a6f51f108b462fdb9c69a5.jpg,This Gov't Program Is Now Taking Applications For Benefits.,Americans can now apply for Gov't Benefits Before the deadline.,rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Government Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image:

• Used an unverified government endorsement.

For example: Government Building.

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims. "
Copyrights and Competitive Claims,155673245,3742212572,http://cdn.taboola.com/libtrc/static/thumbnails/71a1be27745c4fe5ef047116ee2e604c.jpeg,"Prime Is Now $179, But Few Know This Free Savings Hack",(null),rejected,rejected,"The advertisement is rejected due to a potential thumbnail rights violation. The thumbnail image might contain elements that require further permissions or make unverified endorsement claims, similar to the pattern observed in other rejected ads. To improve, submit documentation verifying the image details or replace it with one that uses more reasonable claims.",153236095,3728462682,http://cdn.taboola.com/libtrc/static/thumbnails/9a7439b09415c28b201bebcdc1a7cce5.png,This Coffee Hack Saved Me Hundreds,(null),rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Brand Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image:

• Used an unverified brand endorsement.

For example: starbucks logo.

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims. "
Copyrights and Competitive Claims,146014774,3703772729,http://cdn.taboola.com/libtrc/static/thumbnails/a5b27bd769ded1ef0010262f47180c7c.jpg,Wealth-building tips shared by Australian billionaires for everlasting prosperity,(null),rejected,rejected,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image: Used an unverified celebrity endorsement. To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims.",207695160,4001757406,http://cdn.taboola.com/libtrc/static/thumbnails/417f3f5115cc8dc35474f63502337540.jpg,How to Manage a Windfall,Three tips for incorporating a large influx of assets into your financial plan.,approved,(null),(null),(null)
Copyrights and Competitive Claims,146014774,3703772729,http://cdn.taboola.com/libtrc/static/thumbnails/a5b27bd769ded1ef0010262f47180c7c.jpg,Wealth-building tips shared by Australian billionaires for everlasting prosperity,(null),rejected,rejected,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image: Used an unverified celebrity endorsement. To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims.",172774477,3887658180,http://cdn.taboola.com/libtrc/static/thumbnails/a05a2306862af79c31fc5e698d5f5101.png,5 Best Lithium Stocks to Buy for 2024,Want to stay ahead of the game? Our insider tips on top lithium picks will skyrocket your profits. Sign up now!,approved,(null),(null),(null)
Copyrights and Competitive Claims,146014774,3703772729,http://cdn.taboola.com/libtrc/static/thumbnails/a5b27bd769ded1ef0010262f47180c7c.jpg,Wealth-building tips shared by Australian billionaires for everlasting prosperity,(null),rejected,rejected,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image: Used an unverified celebrity endorsement. To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims.",207360140,3991545944,http://cdn.taboola.com/libtrc/static/thumbnails/dbf76030dc820ab4cbc6338f503b7783.jpg,Investor Alert: Discover Why Farmland is the Smart Move Now,Explore the investment choice of billionaires and seize this opportunity to get involved.,approved,(null),(null),(null)
