policy_domain,target_id,target_item_id,target_image_url,target_title,target_description,target_real_approval_label,target_predicted_approval_label,target_predicted_rejection_comment,example_id,example_item_id,example_image_url,example_title,example_description,example_approval_label,example_predicted_rejection_reason,example_predicted_sub_rejection,example_predicted_rejection_comment
Misrepresentative,160467066,3715101478,http://cdn.taboola.com/libtrc/static/thumbnails/33ba31771e7d4fb9958f898d81730fb4.png,Everything You Need To Know About Online Payday Loans,You may be able to find pay day lenders on comparison websites which makes comparing prices much easier. ,rejected,rejected,"We found the title misrepresented the product/service or content in the ad. The title did not relate to either the thumbnail image, the content on the landing page or the product/service advertised.",178941951,3901462766,http://cdn.taboola.com/libtrc/static/thumbnails/e30c47e8c0c98d199847659992913206.png,${region:capitalized}$ Banks Don't Want You to Know About These 12% Interest Rates,(null),rejected,TITLE_EXAGGERATED_CLAIM,Made Guarantees Or Promises,"We found the title misrepresented the product/service or content in the ad. The title:

• Made guarantees or promises.

For example: This One Savings Account Is Giving Away 12% Interest .

To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made. "
Misrepresentative,160467066,3715101478,http://cdn.taboola.com/libtrc/static/thumbnails/33ba31771e7d4fb9958f898d81730fb4.png,Everything You Need To Know About Online Payday Loans,You may be able to find pay day lenders on comparison websites which makes comparing prices much easier. ,rejected,rejected,"We found the title misrepresented the product/service or content in the ad. The title did not relate to either the thumbnail image, the content on the landing page or the product/service advertised.",171656328,3885153351,http://cdn.taboola.com/libtrc/static/thumbnails/e75335591974e6d49d18f1054af03567.png,Get the Best Personal Installment Loans with Low Interest Rates,Get The Personal Loan You Need - Easy Online Process. We've helped thousands of people find the finance they need. ,rejected,TITLE_CONTENT_MISMATCH,"Did Not Relate To Either The Thumbnail Image, The Content On The Landing Page Or The Product/Service Advertised","We found the title misrepresented the product/service or content in the ad. The title:

• Did not relate to either the thumbnail image, the content on the landing page or the product/service advertised.

For example: Not related to the landing page .

To improve your title, consider rewriting it or replacing it with one that better matches the rest of the ad. "
Misrepresentative,160467066,3715101478,http://cdn.taboola.com/libtrc/static/thumbnails/33ba31771e7d4fb9958f898d81730fb4.png,Everything You Need To Know About Online Payday Loans,You may be able to find pay day lenders on comparison websites which makes comparing prices much easier. ,rejected,rejected,"We found the title misrepresented the product/service or content in the ad. The title did not relate to either the thumbnail image, the content on the landing page or the product/service advertised.",150644260,3704268235,http://cdn.taboola.com/libtrc/static/thumbnails/10aefb9b384796aa2bdddb40f7d1c0c6.jpeg,The 12% Interest Savings Account That Big Banks Don't Want You to Know About,(null),rejected,TITLE_EXAGGERATED_CLAIM,NO_MATCH,Rejected by BS Bulk Update API
Misrepresentative,145626579,3702379597,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/SKP/1424482780__tSB9rX2F.jpg,Unlock Profits: Tesla's Aussie Battery Metals Suppliers,Uncover the investment potential linked to Tesla's battery metals supply chain.,approved,approved,(null),160187982,3725875987,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION/ESD/40e14f40-a904-470a-8472-39f1d789b449__f1bcyzNn.jpg,Unlock the Secrets of Precious Metals,Uncover the hidden opportunities in precious metals investing and secure your financial future with our expert guidance.,approved,(null),(null),(null)
Misrepresentative,145626579,3702379597,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/SKP/1424482780__tSB9rX2F.jpg,Unlock Profits: Tesla's Aussie Battery Metals Suppliers,Uncover the investment potential linked to Tesla's battery metals supply chain.,approved,approved,(null),203191209,3958683343,http://cdn.taboola.com/libtrc/static/thumbnails/35d351110b008c7c8a462968852ac0b2.jpg,Uncover the Stock Shaking Up the EV Market,Uncover the untapped potential of this under-the-radar stock. Get the full name and symbol here.,approved,(null),(null),(null)
Misrepresentative,145626579,3702379597,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/SKP/1424482780__tSB9rX2F.jpg,Unlock Profits: Tesla's Aussie Battery Metals Suppliers,Uncover the investment potential linked to Tesla's battery metals supply chain.,approved,approved,(null),160187976,3725875990,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION/ESD/40e14f40-a904-470a-8472-39f1d789b449__f1bcyzNn.jpg,${city:capitalized}$: Gold vs. Silver Investment Debate,Uncover the hidden opportunities in precious metals investing and secure your financial future with our expert guidance.,approved,(null),(null),(null)
Misrepresentative,145626579,3702379597,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/SKP/1424482780__tSB9rX2F.jpg,Unlock Profits: Tesla's Aussie Battery Metals Suppliers,Uncover the investment potential linked to Tesla's battery metals supply chain.,approved,approved,(null),160187979,3725875983,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION/ESD/40e14f40-a904-470a-8472-39f1d789b449__f1bcyzNn.jpg,I Doubled My Portfolio with Gold Investing,Uncover the hidden opportunities in precious metals investing and secure your financial future with our expert guidance.,approved,(null),(null),(null)
Misrepresentative,145626579,3702379597,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/SKP/1424482780__tSB9rX2F.jpg,Unlock Profits: Tesla's Aussie Battery Metals Suppliers,Uncover the investment potential linked to Tesla's battery metals supply chain.,approved,approved,(null),151650442,3697173131,http://cdn.taboola.com/libtrc/static/thumbnails/120e3fa18ce899c3dd5c620aedc87c84.png,Three Stocks for the Next Aussie Mining Boom,We reveal three stocks for playing Aussie mining boom 2.0,approved,(null),(null),(null)
Misrepresentative,145626579,3702379597,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/SKP/1424482780__tSB9rX2F.jpg,Unlock Profits: Tesla's Aussie Battery Metals Suppliers,Uncover the investment potential linked to Tesla's battery metals supply chain.,approved,approved,(null),138140490,3672933022,http://cdn.taboola.com/libtrc/static/thumbnails/92a4667eeb61203010f3bac650acb566.jpg,"Vivek earns ₹20,000 per day with A3 Trading",Unlock your earning potential with A3 trading. Join the millions of successful traders.,rejected,TITLE_EXAGGERATED_CLAIM,Made Guarantees Or Promises,"We found the title misrepresented the product/service or content in the ad. The title: 

Made guarantees or promises.

For example: Vivek earns ₹20,000 per day with A3 Trading

To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made."
Misrepresentative,145626579,3702379597,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/SKP/1424482780__tSB9rX2F.jpg,Unlock Profits: Tesla's Aussie Battery Metals Suppliers,Uncover the investment potential linked to Tesla's battery metals supply chain.,approved,approved,(null),156374521,3771999975,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/SKP/1425367991__hh4kwNhJ.jpg,I Gained Financial Freedom with This Guide,Unlock the earning potential of your cash app and improve your financial knowledge with this unique guide.,rejected,TITLE_EXAGGERATED_CLAIM,Made Guarantees Or Promises,"We found the title misrepresented the product/service or content in the ad. The title:

• Made guarantees or promises.


To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made. "
Misrepresentative,145626579,3702379597,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/SKP/1424482780__tSB9rX2F.jpg,Unlock Profits: Tesla's Aussie Battery Metals Suppliers,Uncover the investment potential linked to Tesla's battery metals supply chain.,approved,approved,(null),151210348,3717613816,http://cdn.taboola.com/libtrc/static/thumbnails/0b62282a0352c9f087b56f3219c60edc.jpeg,Attn Seniors: Uncover the Secret 13% Interest Savings Account Banks Don't Want You to Find out!,(null),rejected,TITLE_EXAGGERATED_CLAIM,Made Guarantees Or Promises,"We found the title misrepresented the product/service or content in the ad. The title:

• Made guarantees or promises.

For example: 13% Interest Savings.

To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made.
"
Misrepresentative,145626579,3702379597,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/SKP/1424482780__tSB9rX2F.jpg,Unlock Profits: Tesla's Aussie Battery Metals Suppliers,Uncover the investment potential linked to Tesla's battery metals supply chain.,approved,approved,(null),144561211,3698448999,http://cdn.taboola.com/libtrc/static/thumbnails/f120fc145eb09846f6b017be40a479bb.jpeg,Forbes: Every Aussie Needs This Chinese Tech,(null),rejected,TITLE_CONTENT_MISMATCH,"Did Not Relate To Either The Thumbnail Image, The Content On The Landing Page Or The Product/Service Advertised","We found the title misrepresented the product/service or content in the ad. The title:
Did not relate to either the thumbnail image, the content on the landing page or the product/service advertised.
For example: Title mentions Chinese Tech for Aussies but landing page is a bout solar installation. 
To improve your title, consider rewriting it or replacing it with one that better matches the rest of the ad."
Misrepresentative,145626579,3702379597,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/SKP/1424482780__tSB9rX2F.jpg,Unlock Profits: Tesla's Aussie Battery Metals Suppliers,Uncover the investment potential linked to Tesla's battery metals supply chain.,approved,approved,(null),172570902,3887218789,http://cdn.taboola.com/libtrc/static/thumbnails/218db2a21bb04bc650a3545eeb38501e.png,Banks Despise When Seniors Uncover This 12% Interest Savings Account,(null),rejected,TITLE_EXAGGERATED_CLAIM,Made Guarantees Or Promises,"We found the title misrepresented the product/service or content in the ad. The title:

• Made guarantees or promises.

For example: 12% Interest Savings Account.

To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made.
"
Misrepresentative,194589535,3900147606,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_OUTCROP/ESD/3c532238-390e-4141-87cb-525a70d13b91__8ISwUg5D.jpg,Seniors Surprised by Bank Providing High 12% Interest Rate,(null),rejected,rejected,TITLE_EXAGGERATED_CLAIM,206693999,3975951481,https://bzns.media/upload/resize_cache/iblock/07e/1280_1280_1/07e1194452d922ee1f2d8feeca7d7eb6.jpg,Two ${region:capitalized}$ Banks Paying All Time High Interest Rates (See the List),(null),approved,(null),(null),(null)
Misrepresentative,194589535,3900147606,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_OUTCROP/ESD/3c532238-390e-4141-87cb-525a70d13b91__8ISwUg5D.jpg,Seniors Surprised by Bank Providing High 12% Interest Rate,(null),rejected,rejected,TITLE_EXAGGERATED_CLAIM,190794299,3930485523,http://cdn.taboola.com/libtrc/static/thumbnails/15f21016d407aa488b578ceeda9475f4.jpg,The Interest On These CDs Is So High It's Practically Unheard Of,(null),approved,(null),(null),(null)
Misrepresentative,194589535,3900147606,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_OUTCROP/ESD/3c532238-390e-4141-87cb-525a70d13b91__8ISwUg5D.jpg,Seniors Surprised by Bank Providing High 12% Interest Rate,(null),rejected,rejected,TITLE_EXAGGERATED_CLAIM,173140439,3888403781,http://cdn.taboola.com/libtrc/static/thumbnails/10aefb9b384796aa2bdddb40f7d1c0c6.jpeg,Two ${city:capitalized}$ Banks Paying All Time High Interest Rates (Write This Down),(null),approved,(null),(null),(null)
Misrepresentative,194589535,3900147606,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_OUTCROP/ESD/3c532238-390e-4141-87cb-525a70d13b91__8ISwUg5D.jpg,Seniors Surprised by Bank Providing High 12% Interest Rate,(null),rejected,rejected,TITLE_EXAGGERATED_CLAIM,209150373,4030777138,http://cdn.taboola.com/libtrc/static/thumbnails/2f516c791905d68dc012b61881f7b620.jpg,Electricians Are Surprised So Few People Know This About Solar Panels In 2024,(null),approved,(null),(null),(null)
Misrepresentative,194589535,3900147606,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_OUTCROP/ESD/3c532238-390e-4141-87cb-525a70d13b91__8ISwUg5D.jpg,Seniors Surprised by Bank Providing High 12% Interest Rate,(null),rejected,rejected,TITLE_EXAGGERATED_CLAIM,206336284,3974335585,http://cdn.taboola.com/libtrc/static/thumbnails/b2f597f372336a3bd0f854d7aaee2a34.jpg,This Online Bank Offers Premium Features for Free! ,(null),approved,(null),(null),(null)
Misrepresentative,194589535,3900147606,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_OUTCROP/ESD/3c532238-390e-4141-87cb-525a70d13b91__8ISwUg5D.jpg,Seniors Surprised by Bank Providing High 12% Interest Rate,(null),rejected,rejected,TITLE_EXAGGERATED_CLAIM,194589427,3892143494,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_OUTCROP/ESD/3c532238-390e-4141-87cb-525a70d13b91__8ISwUg5D.jpg,Seniors Shocked by Bank's Exceptional 12% Interest Rate Offer,(null),rejected,TITLE_EXAGGERATED_CLAIM,NO_MATCH,Rejected by BS Bulk Update API
Misrepresentative,194589535,3900147606,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_OUTCROP/ESD/3c532238-390e-4141-87cb-525a70d13b91__8ISwUg5D.jpg,Seniors Surprised by Bank Providing High 12% Interest Rate,(null),rejected,rejected,TITLE_EXAGGERATED_CLAIM,194589526,3900147594,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_OUTCROP/ESD/3c532238-390e-4141-87cb-525a70d13b91__8ISwUg5D.jpg,Seniors Discover Bank Offering Unprecedented 12% Interest Rates,(null),rejected,TITLE_EXAGGERATED_CLAIM,NO_MATCH,Rejected by BS Bulk Update API
Misrepresentative,194589535,3900147606,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_OUTCROP/ESD/3c532238-390e-4141-87cb-525a70d13b91__8ISwUg5D.jpg,Seniors Surprised by Bank Providing High 12% Interest Rate,(null),rejected,rejected,TITLE_EXAGGERATED_CLAIM,194589540,3900147614,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_OUTCROP/ESD/3c532238-390e-4141-87cb-525a70d13b91__8ISwUg5D.jpg,Seniors Benefit from Bank's 12% Interest Rate,(null),rejected,TITLE_EXAGGERATED_CLAIM,NO_MATCH,Rejected by BS Bulk Update API
Misrepresentative,194589535,3900147606,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_OUTCROP/ESD/3c532238-390e-4141-87cb-525a70d13b91__8ISwUg5D.jpg,Seniors Surprised by Bank Providing High 12% Interest Rate,(null),rejected,rejected,TITLE_EXAGGERATED_CLAIM,194589530,3900147600,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_OUTCROP/ESD/3c532238-390e-4141-87cb-525a70d13b91__8ISwUg5D.jpg,Seniors Excited by Bank's 12% Interest Returns,(null),rejected,TITLE_EXAGGERATED_CLAIM,NO_MATCH,Rejected by BS Bulk Update API
Misrepresentative,194589535,3900147606,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_OUTCROP/ESD/3c532238-390e-4141-87cb-525a70d13b91__8ISwUg5D.jpg,Seniors Surprised by Bank Providing High 12% Interest Rate,(null),rejected,rejected,TITLE_EXAGGERATED_CLAIM,170928616,3883677548,http://cdn.taboola.com/libtrc/static/thumbnails/74835b0264df61deaa393ec7b71ee516.jpg,Seniors Just Found Out About This Bank Offering 12% Interest Rates,(null),rejected,THUMBNAIL_CONTENT_MISMATCH,Gpgp Greenpeople Apple Cider Vinegar Slimming Bearwhich Is Not Closely Related To The Content In The Funnel,"We found the thumbnail image misrepresented the product/service or content in the funnel. The thumbnail image is featuring: 
GPGP Greenpeople Apple Cider Vinegar Slimming Bearwhich is not closely related to the content in the funnel 
Please amend the problematic image and resubmit. Other issues (and pages) are listed below:
exaggerated money making claims in title -Tesla Launches Its Newest Platform, Bitcoin Prime™, Helps Families Get Rich"
Misrepresentative,187573935,3920759333,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/7e6bb8b9-4d43-4b6a-801c-0f2ba58bf734__gODA8ZT3.jpg,Best 15 Survey Sites to Earn You $30 Weekly,"If you're looking to make some extra money online without putting in any cash, you can try out paid survey websites and Get-Paid-To (GPT) websites.",rejected,rejected,We found the title misrepresented the product/service or content in the ad. The title:,149920384,3718659470,http://cdn.taboola.com/libtrc/static/thumbnails/fa14ff2ec82737290568934ec5023d01.jpg,Find out if you're due €500,If you rent,approved,(null),(null),(null)
Misrepresentative,187573935,3920759333,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/7e6bb8b9-4d43-4b6a-801c-0f2ba58bf734__gODA8ZT3.jpg,Best 15 Survey Sites to Earn You $30 Weekly,"If you're looking to make some extra money online without putting in any cash, you can try out paid survey websites and Get-Paid-To (GPT) websites.",rejected,rejected,We found the title misrepresented the product/service or content in the ad. The title:,141424122,3687973842,http://cdn.taboola.com/libtrc/static/thumbnails/e2e211e59f8a79c090d428c13108262d.png,8 ways to earn money from your phone,Do you want an extra income? See here 8 ways to earn money from your phone. It's free and easy and you can start today.,approved,(null),(null),(null)
Misrepresentative,187573935,3920759333,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/7e6bb8b9-4d43-4b6a-801c-0f2ba58bf734__gODA8ZT3.jpg,Best 15 Survey Sites to Earn You $30 Weekly,"If you're looking to make some extra money online without putting in any cash, you can try out paid survey websites and Get-Paid-To (GPT) websites.",rejected,rejected,We found the title misrepresented the product/service or content in the ad. The title:,193600508,3936920710,http://c3.taboola.com/libtrc/static/thumbnails/so_auto/f_jpg/v1714063093/xocoeib7rpkuewelbooq.jpg,Learn how to make money online,"How to earn 3,000 dollars a week with a digital makeup agency.Start a great online business today and learn step by step how to generate income using your computer or notebook.",approved,(null),(null),(null)
Misrepresentative,187573935,3920759333,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/7e6bb8b9-4d43-4b6a-801c-0f2ba58bf734__gODA8ZT3.jpg,Best 15 Survey Sites to Earn You $30 Weekly,"If you're looking to make some extra money online without putting in any cash, you can try out paid survey websites and Get-Paid-To (GPT) websites.",rejected,rejected,We found the title misrepresented the product/service or content in the ad. The title:,210119633,4045227537,http://cdn.taboola.com/libtrc/static/thumbnails/297866a9655744f1a493cf0f09015473.jpg,A new AI money-making system is taking over Australia,A new platform that uses artificial intelligence to make money online has been released to the public,approved,(null),(null),(null)
Misrepresentative,187573935,3920759333,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/7e6bb8b9-4d43-4b6a-801c-0f2ba58bf734__gODA8ZT3.jpg,Best 15 Survey Sites to Earn You $30 Weekly,"If you're looking to make some extra money online without putting in any cash, you can try out paid survey websites and Get-Paid-To (GPT) websites.",rejected,rejected,We found the title misrepresented the product/service or content in the ad. The title:,207695130,4001757370,http://cdn.taboola.com/libtrc/static/thumbnails/bdf567f6b4c56c8054701a238b06413c.jpg,5 Money Mistakes to Avoid,Here are five common money missteps and the measures you can take to get back on track.,approved,(null),(null),(null)
Misrepresentative,187573935,3920759333,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/7e6bb8b9-4d43-4b6a-801c-0f2ba58bf734__gODA8ZT3.jpg,Best 15 Survey Sites to Earn You $30 Weekly,"If you're looking to make some extra money online without putting in any cash, you can try out paid survey websites and Get-Paid-To (GPT) websites.",rejected,rejected,We found the title misrepresented the product/service or content in the ad. The title:,174484431,3891514811,http://cdn.taboola.com/libtrc/static/thumbnails/f9ccaa7dee81ce05286b045d62adfef4.jpg,Best 15 Online Surveys Sites - Easily Make 10$ Daily,"Best 15 Online Surveys Sites - Easily Make 10$ Daily: In today's digital age, making money online has become more accessible than ever. You can make extra money online with less time spend.",rejected,TITLE_EXAGGERATED_CLAIM,Made Guarantees Or Promises,"We found the title misrepresented the product/service or content in the ad. The title:

• Made guarantees or promises.

For example: Easily Make 10$ Daily.

To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made.
"
Misrepresentative,187573935,3920759333,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/7e6bb8b9-4d43-4b6a-801c-0f2ba58bf734__gODA8ZT3.jpg,Best 15 Survey Sites to Earn You $30 Weekly,"If you're looking to make some extra money online without putting in any cash, you can try out paid survey websites and Get-Paid-To (GPT) websites.",rejected,rejected,We found the title misrepresented the product/service or content in the ad. The title:,174292367,3728883354,http://cdn.taboola.com/libtrc/static/thumbnails/733f1009d3ae6890b882984714f88227.jpg,Best 10 Online Surveys Sites - Easily Make 20$ Daily,"Best 10 Online Surveys Sites - Easily Make 20$ Daily: In today's digital age, making money online has become more accessible than ever. You can make extra money online with less time spend.",rejected,TITLE_EXAGGERATED_CLAIM,Made Guarantees Or Promises,"We found the title misrepresented the product/service or content in the ad. The title:

• Made guarantees or promises.

For example: $20 Daily.

To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made. "
Misrepresentative,187573935,3920759333,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/7e6bb8b9-4d43-4b6a-801c-0f2ba58bf734__gODA8ZT3.jpg,Best 15 Survey Sites to Earn You $30 Weekly,"If you're looking to make some extra money online without putting in any cash, you can try out paid survey websites and Get-Paid-To (GPT) websites.",rejected,rejected,We found the title misrepresented the product/service or content in the ad. The title:,155144822,3732882488,http://cdn.taboola.com/libtrc/static/thumbnails/267a7e86103934ccfe3f97df1facaa3e.png,Make money online just doing Attapool Surveys,Earn money by completing Attapool surveys. Easy and convenient way to make money from home.,rejected,THUMBNAIL_CONTENT_MISMATCH,Made Unrealistic Claims About The Product Or Service,"We found the thumbnail image misrepresented the product/service or content in the funnel. The thumbnail image:

• Made unrealistic claims about the product or service.

For example: Exaggerated claims// MAKE MONEY ONLINE DAILY

To improve your thumbnail image, consider replacing it with one that better matches the rest of the ad."
Misrepresentative,187573935,3920759333,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/7e6bb8b9-4d43-4b6a-801c-0f2ba58bf734__gODA8ZT3.jpg,Best 15 Survey Sites to Earn You $30 Weekly,"If you're looking to make some extra money online without putting in any cash, you can try out paid survey websites and Get-Paid-To (GPT) websites.",rejected,rejected,We found the title misrepresented the product/service or content in the ad. The title:,142772481,3568673817,http://cdn.taboola.com/libtrc/static/thumbnails/c5a1b26d36d1dd8ef8f10c4f5dfa110b.png,Looking for an easy way to make money?,"Take paid surveys and make money no matter where you are. Easy, fun and free to join!",rejected,THUMBNAIL_CONTENT_MISMATCH,Contained Unrealistic Claims,"We found the thumbnail image misrepresented the product/service or content in the funnel. The thumbnail image: 

Contained unrealistic claims.

For example: specific money amount.

To improve your thumbnail image, consider replacing it with one that better matches the rest of the ad."
Misrepresentative,187573935,3920759333,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/7e6bb8b9-4d43-4b6a-801c-0f2ba58bf734__gODA8ZT3.jpg,Best 15 Survey Sites to Earn You $30 Weekly,"If you're looking to make some extra money online without putting in any cash, you can try out paid survey websites and Get-Paid-To (GPT) websites.",rejected,rejected,We found the title misrepresented the product/service or content in the ad. The title:,170653309,3883073313,http://cdn.taboola.com/libtrc/static/thumbnails/a7601da0b430a72ac2bc43694b7785cd.png,"Got clothes you do not Need Anymore, Learn what you can do with them?",Here are 7 cool things you can do with clothes that makes you some extra money or some extra fun cool things!,rejected,TITLE_CONTENT_MISMATCH,"Did Not Relate To Either The Thumbnail Image, The Content On The Landing Page Or The Product/Service Advertised","We found the title misrepresented the product/service or content in the ad. The title:

• Did not relate to either the thumbnail image, the content on the landing page or the product/service advertised.

For example: Misleading creative to content of landing page.

To improve your title, consider rewriting it or replacing it with one that better matches the rest of the ad. "
Misrepresentative,147478463,3708254007,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/DV/1408834095__Okh48tVz.jpg,Sisterhood of Investors: How Tik Tok Fuels Female Investors,Watch series 3 of IC Your Trade to find out.,approved,approved,(null),173975044,3889982021,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/FKF/1399124676__ntL6FEZi.jpg,Recession's Ripple: Will the US Dollar Sink as the US Economy Falters?,Watch series 3 of IC Your Trade to find out.,approved,(null),(null),(null)
Misrepresentative,147478463,3708254007,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/DV/1408834095__Okh48tVz.jpg,Sisterhood of Investors: How Tik Tok Fuels Female Investors,Watch series 3 of IC Your Trade to find out.,approved,approved,(null),147520806,3708253733,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/FKF/1445160636__W44XSryU.jpg,Meta's $14 Billion Loss in the Metaverse: Is the Dream Over?,Watch season 3 of IC Your Trade to find out.,approved,(null),(null),(null)
Misrepresentative,147478463,3708254007,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/DV/1408834095__Okh48tVz.jpg,Sisterhood of Investors: How Tik Tok Fuels Female Investors,Watch series 3 of IC Your Trade to find out.,approved,approved,(null),147520796,3708253708,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/SKP/1403624093__BYm7VPb8.jpg,How COVID Sparked Women's Financial Revolution?,Watch Series 3 of IC Your Trade to learn more.,approved,(null),(null),(null)
Misrepresentative,147478463,3708254007,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/DV/1408834095__Okh48tVz.jpg,Sisterhood of Investors: How Tik Tok Fuels Female Investors,Watch series 3 of IC Your Trade to find out.,approved,approved,(null),173975040,3889981983,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/FKF/1436162570__SgoxeLoS.jpg,Is Gold Still Worth Its Weight as a Safe Haven Investment?,Listen to the latest season of IC Your Trade to find out.,approved,(null),(null),(null)
Misrepresentative,147478463,3708254007,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/DV/1408834095__Okh48tVz.jpg,Sisterhood of Investors: How Tik Tok Fuels Female Investors,Watch series 3 of IC Your Trade to find out.,approved,approved,(null),173975035,3889981998,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/STN/98060759__Zgj9DcOP.jpg,Dark Side of AI: Jobs on the Brink of Extinction!,Tune it to the latest season of IC Your Trade to find if your job is at risk.,approved,(null),(null),(null)
Misrepresentative,147478463,3708254007,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/DV/1408834095__Okh48tVz.jpg,Sisterhood of Investors: How Tik Tok Fuels Female Investors,Watch series 3 of IC Your Trade to find out.,approved,approved,(null),145806430,3703100966,http://cdn.taboola.com/libtrc/static/thumbnails/040a330633cc56b910faa7fb671fe08b.jpg,How AI technology is changing the lives of ordinary Britons,(null),rejected,TITLE_CONTENT_MISMATCH,"Did Not Relate To Either The Thumbnail Image, The Content On The Landing Page Or The Product/Service Advertised","We found the title misrepresented the product/service or content in the ad. The title:
 
Did not relate to either the thumbnail image, the content on the landing page or the product/service advertised.

For example: Daniel Radcliffe's finance and career

To improve your title, consider rewriting it or replacing it with one that better matches the rest of the ad."
Misrepresentative,147478463,3708254007,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/DV/1408834095__Okh48tVz.jpg,Sisterhood of Investors: How Tik Tok Fuels Female Investors,Watch series 3 of IC Your Trade to find out.,approved,approved,(null),157027155,3799660894,http://cdn.taboola.com/libtrc/static/thumbnails/5a093ff53283cda9f18bf8269bb98efa.png,Fast Funds Available - Get Your Money Fast,Get The Personal Loan You Need - Easy Online Process. We've helped thousands of people find the finance they need. ,rejected,TITLE_CONTENT_MISMATCH,"Did Not Relate To Either The Thumbnail Image, The Content On The Landing Page Or The Product/Service Advertised","We found the title misrepresented the product/service or content in the ad. The title:

 
• Did not relate to either the thumbnail image, the content on the landing page or the product/service advertised.

For example: LP is about buying domains not loans

To improve your title, consider rewriting it or replacing it with one that better matches the rest of the ad."
