policy_domain,target_id,target_item_id,target_image_url,target_title,target_description,target_real_approval_label,target_predicted_approval_label,target_predicted_rejection_comment,example_id,example_item_id,example_image_url,example_title,example_description,example_approval_label,example_predicted_rejection_reason,example_predicted_sub_rejection,example_predicted_rejection_comment
Copyrights and Competitive Claims,194624051,3911229009,http://cdn.taboola.com/libtrc/static/thumbnails/4aa1f701863fab0d7552237529b249b5.jpg,"Prime Skyrockets to $179, But Few Know this Free Savings Hack","This can save tons of money on Amazon, but most Prime members are ignoring it.",rejected,rejected,"The ad's thumbnail image potentially violates rights by making unverified claims or endorsements. The image may imply unauthorized use of brand or company associations, similar to other ads that were rejected for using unverified endorsements related to Amazon.",139068255,3679774327,http://cdn.taboola.com/libtrc/static/thumbnails/3591a434e5f327ea83f99e918af9554a.jpeg,North NSW Homeowners Can Now Go Solar For Almost No-Cost,Check now to see if you qualify for the solar rebate,approved,(null),(null),(null)
Copyrights and Competitive Claims,194624051,3911229009,http://cdn.taboola.com/libtrc/static/thumbnails/4aa1f701863fab0d7552237529b249b5.jpg,"Prime Skyrockets to $179, But Few Know this Free Savings Hack","This can save tons of money on Amazon, but most Prime members are ignoring it.",rejected,rejected,"The ad's thumbnail image potentially violates rights by making unverified claims or endorsements. The image may imply unauthorized use of brand or company associations, similar to other ads that were rejected for using unverified endorsements related to Amazon.",174614066,3891895064,http://cdn.taboola.com/libtrc/static/thumbnails/36880f1debb826275345c681ecb2c506.png,Which 7 Legal Discounts Seniors Can Get By Asking,Great list of discounts and benefits for seniors in 2023.,approved,(null),(null),(null)
Copyrights and Competitive Claims,194624051,3911229009,http://cdn.taboola.com/libtrc/static/thumbnails/4aa1f701863fab0d7552237529b249b5.jpg,"Prime Skyrockets to $179, But Few Know this Free Savings Hack","This can save tons of money on Amazon, but most Prime members are ignoring it.",rejected,rejected,"The ad's thumbnail image potentially violates rights by making unverified claims or endorsements. The image may imply unauthorized use of brand or company associations, similar to other ads that were rejected for using unverified endorsements related to Amazon.",140884089,3686240844,http://cdn.taboola.com/libtrc/static/thumbnails/d0cf7b01bd9eac271257a77830927ae6.png,Camp Lejeune Justice Act - benefits available beyond VA claims,Did you or a loved one serve or live at Camp Lejeune from 1953 to 1987?,approved,(null),(null),(null)
Copyrights and Competitive Claims,194624051,3911229009,http://cdn.taboola.com/libtrc/static/thumbnails/4aa1f701863fab0d7552237529b249b5.jpg,"Prime Skyrockets to $179, But Few Know this Free Savings Hack","This can save tons of money on Amazon, but most Prime members are ignoring it.",rejected,rejected,"The ad's thumbnail image potentially violates rights by making unverified claims or endorsements. The image may imply unauthorized use of brand or company associations, similar to other ads that were rejected for using unverified endorsements related to Amazon.",152398208,3573437342,http://cdn.taboola.com/libtrc/static/thumbnails/5b4235c83dba33d6512f0a0b361ac103.jpg,Why Buying Gold Now Could Be a Smart Investment Move,(null),approved,(null),(null),(null)
Copyrights and Competitive Claims,194624051,3911229009,http://cdn.taboola.com/libtrc/static/thumbnails/4aa1f701863fab0d7552237529b249b5.jpg,"Prime Skyrockets to $179, But Few Know this Free Savings Hack","This can save tons of money on Amazon, but most Prime members are ignoring it.",rejected,rejected,"The ad's thumbnail image potentially violates rights by making unverified claims or endorsements. The image may imply unauthorized use of brand or company associations, similar to other ads that were rejected for using unverified endorsements related to Amazon.",207329815,3992711194,http://cdn.taboola.com/libtrc/static/thumbnails/85d7f57d509a3461c913da29fdf33be5.jpeg,New in South Africa: How to Generate a Second Income,(null),approved,(null),(null),(null)
Copyrights and Competitive Claims,194624051,3911229009,http://cdn.taboola.com/libtrc/static/thumbnails/4aa1f701863fab0d7552237529b249b5.jpg,"Prime Skyrockets to $179, But Few Know this Free Savings Hack","This can save tons of money on Amazon, but most Prime members are ignoring it.",rejected,rejected,"The ad's thumbnail image potentially violates rights by making unverified claims or endorsements. The image may imply unauthorized use of brand or company associations, similar to other ads that were rejected for using unverified endorsements related to Amazon.",177571223,3898275874,http://cdn.taboola.com/libtrc/static/thumbnails/2a81146ed720313c31b02e81fd4a391b.png,Struggling? Don't Miss These Home Lenders To Help | search for Best HELOCs loans 2023 home lender,"When it comes to accessing the equity in your home, there are three main options available to homeowners in the United States: reverse mortgages, home equity loans and home equity lines of credit (HELOC).",approved,(null),(null),(null)
Copyrights and Competitive Claims,194624051,3911229009,http://cdn.taboola.com/libtrc/static/thumbnails/4aa1f701863fab0d7552237529b249b5.jpg,"Prime Skyrockets to $179, But Few Know this Free Savings Hack","This can save tons of money on Amazon, but most Prime members are ignoring it.",rejected,rejected,"The ad's thumbnail image potentially violates rights by making unverified claims or endorsements. The image may imply unauthorized use of brand or company associations, similar to other ads that were rejected for using unverified endorsements related to Amazon.",159499329,3834346384,http://cdn.taboola.com/libtrc/static/thumbnails/f6c3ac61bf9fe241a7bf73b670aa9ab6.png,How big should your Retirement Pot be? Free Guide from St. James's Place,Download Free Guide,approved,(null),(null),(null)
Copyrights and Competitive Claims,194624051,3911229009,http://cdn.taboola.com/libtrc/static/thumbnails/4aa1f701863fab0d7552237529b249b5.jpg,"Prime Skyrockets to $179, But Few Know this Free Savings Hack","This can save tons of money on Amazon, but most Prime members are ignoring it.",rejected,rejected,"The ad's thumbnail image potentially violates rights by making unverified claims or endorsements. The image may imply unauthorized use of brand or company associations, similar to other ads that were rejected for using unverified endorsements related to Amazon.",207603040,3998444682,http://cdn.taboola.com/libtrc/static/thumbnails/655b4acd1b1337779eb0cb89e77e9bfa.jpg,This New £28 per Month Private Health Insurance is Sweeping the UK,Get a Free quote for Private Medical Insurance ,approved,(null),(null),(null)
Copyrights and Competitive Claims,194624051,3911229009,http://cdn.taboola.com/libtrc/static/thumbnails/4aa1f701863fab0d7552237529b249b5.jpg,"Prime Skyrockets to $179, But Few Know this Free Savings Hack","This can save tons of money on Amazon, but most Prime members are ignoring it.",rejected,rejected,"The ad's thumbnail image potentially violates rights by making unverified claims or endorsements. The image may imply unauthorized use of brand or company associations, similar to other ads that were rejected for using unverified endorsements related to Amazon.",156220761,3757707020,http://cdn.taboola.com/libtrc/static/thumbnails/72bcf30ad676589039e4a360f55c565e.jpg,Enter Your Name And Find Out How Much HMRC Owe You,HMRC wrongly taxed PPI payouts and you can now claim it back! Millions of Brits are owed this rebate.,approved,(null),(null),(null)
Copyrights and Competitive Claims,194624051,3911229009,http://cdn.taboola.com/libtrc/static/thumbnails/4aa1f701863fab0d7552237529b249b5.jpg,"Prime Skyrockets to $179, But Few Know this Free Savings Hack","This can save tons of money on Amazon, but most Prime members are ignoring it.",rejected,rejected,"The ad's thumbnail image potentially violates rights by making unverified claims or endorsements. The image may imply unauthorized use of brand or company associations, similar to other ads that were rejected for using unverified endorsements related to Amazon.",206497813,3878249105,http://cdn.taboola.com/libtrc/static/thumbnails/cf18545d6bacc7010a7e7d4f3cb1af82.jpg,Invest on Crypto Futures and Get Return Rates up to 500%,Deposit to get a 200 USDT voucher!,approved,(null),(null),(null)
Copyrights and Competitive Claims,194624051,3911229009,http://cdn.taboola.com/libtrc/static/thumbnails/4aa1f701863fab0d7552237529b249b5.jpg,"Prime Skyrockets to $179, But Few Know this Free Savings Hack","This can save tons of money on Amazon, but most Prime members are ignoring it.",rejected,rejected,"The ad's thumbnail image potentially violates rights by making unverified claims or endorsements. The image may imply unauthorized use of brand or company associations, similar to other ads that were rejected for using unverified endorsements related to Amazon.",203517628,3959452316,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_OUTCROP/ESD/3f905f7a-2cb1-4ec0-9fd1-7fd40ec87dea__jqkErw1q.jpg,MotoNovo Are Refunding Customers From 2007-2021,"A Free Online Check To See If You Were Mis-sold Car Finance Between 2007-2021. You Could Be Owed £1,000s",rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Brand Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image:

• Used an unverified brand endorsement.

For example: Used third party logo.

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims. "
Copyrights and Competitive Claims,194624051,3911229009,http://cdn.taboola.com/libtrc/static/thumbnails/4aa1f701863fab0d7552237529b249b5.jpg,"Prime Skyrockets to $179, But Few Know this Free Savings Hack","This can save tons of money on Amazon, but most Prime members are ignoring it.",rejected,rejected,"The ad's thumbnail image potentially violates rights by making unverified claims or endorsements. The image may imply unauthorized use of brand or company associations, similar to other ads that were rejected for using unverified endorsements related to Amazon.",199659793,3950740402,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_OUTCROP/ESD/f9eac7cc-5731-49ff-87f7-84d4d2040e1d__WJ81gVPZ.jpg,Were You Mis-sold Car Finance By Black Horse?,"Free Online Check To See If Any Of Your PCP Finance Agreements Between 2007-2021 Were Mis-Sold To You. You Could Be owed £1,000's Per Vehicle. Take The 30 Second Free Check here.",rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Brand Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image:

• Used an unverified brand endorsement.


To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims. "
Copyrights and Competitive Claims,194624051,3911229009,http://cdn.taboola.com/libtrc/static/thumbnails/4aa1f701863fab0d7552237529b249b5.jpg,"Prime Skyrockets to $179, But Few Know this Free Savings Hack","This can save tons of money on Amazon, but most Prime members are ignoring it.",rejected,rejected,"The ad's thumbnail image potentially violates rights by making unverified claims or endorsements. The image may imply unauthorized use of brand or company associations, similar to other ads that were rejected for using unverified endorsements related to Amazon.",195129307,3923908687,http://cdn.taboola.com/libtrc/static/thumbnails/79f4369d0382befadb20f66e3f0991df.jpg,"Amazon Hates When You Do This, But They Can’t Stop You (It’s Genius)","This can save tons of money on Amazon, but most Prime members are ignoring it.",rejected,THUMBNAIL_RIGHTS_VIOLATION,NO_MATCH,Rejected by BS Bulk Update API
Copyrights and Competitive Claims,194624051,3911229009,http://cdn.taboola.com/libtrc/static/thumbnails/4aa1f701863fab0d7552237529b249b5.jpg,"Prime Skyrockets to $179, But Few Know this Free Savings Hack","This can save tons of money on Amazon, but most Prime members are ignoring it.",rejected,rejected,"The ad's thumbnail image potentially violates rights by making unverified claims or endorsements. The image may imply unauthorized use of brand or company associations, similar to other ads that were rejected for using unverified endorsements related to Amazon.",194039876,3937917568,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION/ESD/70bae438-536c-4280-93d0-ac2f1cf81ee7__f4UGaawH.jpg,Would You Donate to Charity if it Were Free? Here's How,"AllGives is a free shopping tool that gives you cash back and donates to charity when you shop at your favorite brands. Get cash back and help charities while you shop for clothing, travel, & more.",rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Brand Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image:

• Used an unverified brand endorsement.

For example: Apple logo.

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims. "
Copyrights and Competitive Claims,194624051,3911229009,http://cdn.taboola.com/libtrc/static/thumbnails/4aa1f701863fab0d7552237529b249b5.jpg,"Prime Skyrockets to $179, But Few Know this Free Savings Hack","This can save tons of money on Amazon, but most Prime members are ignoring it.",rejected,rejected,"The ad's thumbnail image potentially violates rights by making unverified claims or endorsements. The image may imply unauthorized use of brand or company associations, similar to other ads that were rejected for using unverified endorsements related to Amazon.",131023313,3621304401,http://cdn.taboola.com/libtrc/static/thumbnails/064435f9dd0c54e0ffa937490d483579.jpeg,“ERC Flash Pass” Employee Retention Tax Credit Advance,"We buy ERC’s for a payout in 3 - 10 days. Stop waiting for the check from the government, and get your money now!",rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Government Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image: 

Used an unverified government endorsement. 
For example: Government symbols

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims."
Copyrights and Competitive Claims,194624051,3911229009,http://cdn.taboola.com/libtrc/static/thumbnails/4aa1f701863fab0d7552237529b249b5.jpg,"Prime Skyrockets to $179, But Few Know this Free Savings Hack","This can save tons of money on Amazon, but most Prime members are ignoring it.",rejected,rejected,"The ad's thumbnail image potentially violates rights by making unverified claims or endorsements. The image may imply unauthorized use of brand or company associations, similar to other ads that were rejected for using unverified endorsements related to Amazon.",192677749,3934860493,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/46ec5f1e-8a9f-4c57-90bf-1684812c1c37__WoR4Us7Y.jpg,Live in these 17 states? Get this State Approved 2024 Benefit Allowance. (Before its too late).,(null),rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Government Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image:

• Used an unverified government endorsement.

For example: Implying Government endorsement .

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims. "
Copyrights and Competitive Claims,194624051,3911229009,http://cdn.taboola.com/libtrc/static/thumbnails/4aa1f701863fab0d7552237529b249b5.jpg,"Prime Skyrockets to $179, But Few Know this Free Savings Hack","This can save tons of money on Amazon, but most Prime members are ignoring it.",rejected,rejected,"The ad's thumbnail image potentially violates rights by making unverified claims or endorsements. The image may imply unauthorized use of brand or company associations, similar to other ads that were rejected for using unverified endorsements related to Amazon.",194139095,3938228325,http://cdn.taboola.com/libtrc/static/thumbnails/5e6da42ff8e522407a6e56af629beb75.jpg,Why Did No One Tell Seniors In ${region:capitalized}$ About This?,(null),rejected,THUMBNAIL_RIGHTS_VIOLATION,"Government Symbols Or Imagery Such As """"Birth Certificate""""","We found the thumbnail image either didn’t have the correct permissions or was making unsubstantiated endorsement claims. 
The image featured: 

Government symbols or imagery such as ""birth certificate"". 

Please amend and resubmit."
Copyrights and Competitive Claims,194624051,3911229009,http://cdn.taboola.com/libtrc/static/thumbnails/4aa1f701863fab0d7552237529b249b5.jpg,"Prime Skyrockets to $179, But Few Know this Free Savings Hack","This can save tons of money on Amazon, but most Prime members are ignoring it.",rejected,rejected,"The ad's thumbnail image potentially violates rights by making unverified claims or endorsements. The image may imply unauthorized use of brand or company associations, similar to other ads that were rejected for using unverified endorsements related to Amazon.",151702276,3724167404,http://cdn.taboola.com/libtrc/static/thumbnails/54a2fa82e4b83b0c885e0888a85d20ec.jpeg,LLC Holders Can Now Qualify For This $20k+ Business Loan In Minutes,(null),rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Government Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image:

• Used an unverified government endorsement.

For example: Featuring Government Building.

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims. "
Copyrights and Competitive Claims,194624051,3911229009,http://cdn.taboola.com/libtrc/static/thumbnails/4aa1f701863fab0d7552237529b249b5.jpg,"Prime Skyrockets to $179, But Few Know this Free Savings Hack","This can save tons of money on Amazon, but most Prime members are ignoring it.",rejected,rejected,"The ad's thumbnail image potentially violates rights by making unverified claims or endorsements. The image may imply unauthorized use of brand or company associations, similar to other ads that were rejected for using unverified endorsements related to Amazon.",178681838,3900875103,http://cdn.taboola.com/libtrc/static/thumbnails/65fa2209e9616f1aa17201e6df01aeee.jpg,2024 SS Check Passed,All seniors could get 2024 Social Security benefit this week (You Must Apply),rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Government Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image:

• Used an unverified government endorsement.
 
For example: govt building.

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims."
Copyrights and Competitive Claims,194624051,3911229009,http://cdn.taboola.com/libtrc/static/thumbnails/4aa1f701863fab0d7552237529b249b5.jpg,"Prime Skyrockets to $179, But Few Know this Free Savings Hack","This can save tons of money on Amazon, but most Prime members are ignoring it.",rejected,rejected,"The ad's thumbnail image potentially violates rights by making unverified claims or endorsements. The image may imply unauthorized use of brand or company associations, similar to other ads that were rejected for using unverified endorsements related to Amazon.",195762471,3897363702,http://cdn.taboola.com/libtrc/static/thumbnails/c7c564915c7965ef942a0181de14525f.png,"Amazon Hates If You Do This, But They Can't Stop You (Try This Tonight)","This can save tons of money on Amazon, but most Prime members are ignoring it.",rejected,THUMBNAIL_RIGHTS_VIOLATION,NO_MATCH,Rejected by BS Bulk Update API
Copyrights and Competitive Claims,147478463,3708254007,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/DV/1408834095__Okh48tVz.jpg,Sisterhood of Investors: How Tik Tok Fuels Female Investors,Watch series 3 of IC Your Trade to find out.,approved,approved,(null),154549617,3731511939,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/1c638299-67a0-476e-a783-559b0224c086__sg5xAJ67.jpg,Singaporeans Who Are In Debt Should Read This,Many People Are Benefiting With This,approved,(null),(null),(null)
Copyrights and Competitive Claims,147478463,3708254007,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/DV/1408834095__Okh48tVz.jpg,Sisterhood of Investors: How Tik Tok Fuels Female Investors,Watch series 3 of IC Your Trade to find out.,approved,approved,(null),188925258,3924188288,http://cdn.taboola.com/libtrc/static/thumbnails/3411934a1d90d398b85beeeef8ae0cfb.jpeg,Learn Crypto the Smart Way - Save Hundred of Research Hours,"If you want to do as little as humanely possible to master the fundamentals of crypto, then this is for you. We use AI to teach you about crypto ten times faster! Crypto changed our life, and now it’s our mission to teach you!",approved,(null),(null),(null)
Copyrights and Competitive Claims,147478463,3708254007,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/DV/1408834095__Okh48tVz.jpg,Sisterhood of Investors: How Tik Tok Fuels Female Investors,Watch series 3 of IC Your Trade to find out.,approved,approved,(null),187587593,3920770261,http://cdn.taboola.com/libtrc/static/thumbnails/34489f6d489f3ab12ce45fc0031df360.png,Slash Your Credit Card Debt with Balance Transfer Cards | Search for Balance Transfer Cards,Enjoy 0% interest rates to pay off your balance faster! Consolidate your high-interest debt and save money with these balance transfer credit cards.,approved,(null),(null),(null)
Copyrights and Competitive Claims,147478463,3708254007,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/DV/1408834095__Okh48tVz.jpg,Sisterhood of Investors: How Tik Tok Fuels Female Investors,Watch series 3 of IC Your Trade to find out.,approved,approved,(null),210112337,4022535881,http://cdn.taboola.com/libtrc/static/thumbnails/3cc45bd36f6d87fb7dc960b17cfd6655.png,CEO says this is worth 43 Amazons,Will This Make the World's First Trillionaire?,approved,(null),(null),(null)
Copyrights and Competitive Claims,147478463,3708254007,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/DV/1408834095__Okh48tVz.jpg,Sisterhood of Investors: How Tik Tok Fuels Female Investors,Watch series 3 of IC Your Trade to find out.,approved,approved,(null),183360157,3911720608,http://cdn.taboola.com/libtrc/static/thumbnails/6f6cc8af6f292a1289446b4ccf11192d.png,7 Discounts Due To Seniors This Month,Great list of discounts and benefits for seniors in 2024,approved,(null),(null),(null)
Copyrights and Competitive Claims,147478463,3708254007,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/DV/1408834095__Okh48tVz.jpg,Sisterhood of Investors: How Tik Tok Fuels Female Investors,Watch series 3 of IC Your Trade to find out.,approved,approved,(null),208977925,4030307417,http://cdn.taboola.com/libtrc/static/thumbnails/9a73b5644347a38e268795fe645ad12d.png,Man Who Helped Develop AI Makes Shocking Prediction,AI 2.0 Is Coming and Could Make Some People a Fortune,approved,(null),(null),(null)
Copyrights and Competitive Claims,147478463,3708254007,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/DV/1408834095__Okh48tVz.jpg,Sisterhood of Investors: How Tik Tok Fuels Female Investors,Watch series 3 of IC Your Trade to find out.,approved,approved,(null),209102703,4030542371,http://cdn.taboola.com/libtrc/static/thumbnails/52e4d6c642fa61ee9bd33dff57120a96.jpg,Shocking SSDI Updates (Are You Affected?),Americans On SSDI You Need To See This,approved,(null),(null),(null)
Copyrights and Competitive Claims,147478463,3708254007,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/DV/1408834095__Okh48tVz.jpg,Sisterhood of Investors: How Tik Tok Fuels Female Investors,Watch series 3 of IC Your Trade to find out.,approved,approved,(null),210276051,4036955243,http://cdn.taboola.com/libtrc/static/thumbnails/4023811516ef67dd22796a469e9e474b.png,"How To Reduce Debt Over R50,000 (Without Another Loan)",(null),approved,(null),(null),(null)
Copyrights and Competitive Claims,147478463,3708254007,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/DV/1408834095__Okh48tVz.jpg,Sisterhood of Investors: How Tik Tok Fuels Female Investors,Watch series 3 of IC Your Trade to find out.,approved,approved,(null),208209465,3986971685,http://cdn.taboola.com/libtrc/static/thumbnails/e92bde83c43d2604e5b098d69fdb03bc.jpg,Why didn't anyone tell me that those older than 59 are entitled to most of these?,(null),approved,(null),(null),(null)
Copyrights and Competitive Claims,147478463,3708254007,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/DV/1408834095__Okh48tVz.jpg,Sisterhood of Investors: How Tik Tok Fuels Female Investors,Watch series 3 of IC Your Trade to find out.,approved,approved,(null),209470025,4032048295,http://cdn.taboola.com/libtrc/static/thumbnails/f8aa9d3aa587b0f0b2a86685b25d99d5.jpg,Earn high interest-paid on your idle cash balance!,"How much interest is your broker paying you?
",approved,(null),(null),(null)
Copyrights and Competitive Claims,147478463,3708254007,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/DV/1408834095__Okh48tVz.jpg,Sisterhood of Investors: How Tik Tok Fuels Female Investors,Watch series 3 of IC Your Trade to find out.,approved,approved,(null),138338979,3677700166,http://cdn.taboola.com/libtrc/static/thumbnails/ded2c4117e786c2d543067b9b1dfb08e.png,"Millions Of PPI Winners Are Owed This Tax Rebate Worth £1,000's",(null),rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Government Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image: 


Used an unverified government endorsement. 

For example: Department of work and pensions

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims."
Copyrights and Competitive Claims,147478463,3708254007,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/DV/1408834095__Okh48tVz.jpg,Sisterhood of Investors: How Tik Tok Fuels Female Investors,Watch series 3 of IC Your Trade to find out.,approved,approved,(null),190906701,3931000685,http://cdn.taboola.com/libtrc/static/thumbnails/306c2a36639d03d78235558e59e6f3d8.png,Buy a second property before interest rates go down and the property prices increase (again).,"Aussies over $120,000 household income are eligible to buy an investment property under this programme",rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Government Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image:

• Used an unverified government endorsement.

For example: Government brand endorsement  .

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims "
Copyrights and Competitive Claims,147478463,3708254007,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/DV/1408834095__Okh48tVz.jpg,Sisterhood of Investors: How Tik Tok Fuels Female Investors,Watch series 3 of IC Your Trade to find out.,approved,approved,(null),184150495,3913723828,http://cdn.taboola.com/libtrc/static/thumbnails/8b830fc43731981cc2a52622fdffdb3b.png,${region:capitalized}$ Power Companies Are Begging Homeowners Not To Do This,"If you pay more than $99/month for power, your zip code might qualify for this opportunity.",rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Government Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image:

• Used an unverified government endorsement.

For example: Suggesting government affiliation.

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims. "
Copyrights and Competitive Claims,147478463,3708254007,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/DV/1408834095__Okh48tVz.jpg,Sisterhood of Investors: How Tik Tok Fuels Female Investors,Watch series 3 of IC Your Trade to find out.,approved,approved,(null),176262556,3895981336,http://cdn.taboola.com/libtrc/static/thumbnails/7f99b19a920125843a793a7cacf65593.jpg,FL Gov. Passes New Law For Homeowners,(null),rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Government Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image:

• Used an unverified government endorsement.

For example: Featuring govt. endorsement in the creatives.

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims. "
Copyrights and Competitive Claims,147478463,3708254007,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/DV/1408834095__Okh48tVz.jpg,Sisterhood of Investors: How Tik Tok Fuels Female Investors,Watch series 3 of IC Your Trade to find out.,approved,approved,(null),178575148,3893809935,http://cdn.taboola.com/libtrc/static/thumbnails/58b5ec1865ca0ba243ca66dfd6ca2946.png,"Benefits Seniors Are May be Entitled To In ${region:capitalized}$, But Often Forget To Claim",Exclusive: a Massive Win for Seniors! Claim This Rebates Before It's Too Late,rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Government Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image:

• Used an unverified government endorsement.

For example: model posing as politician.

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims. "
Copyrights and Competitive Claims,147478463,3708254007,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/DV/1408834095__Okh48tVz.jpg,Sisterhood of Investors: How Tik Tok Fuels Female Investors,Watch series 3 of IC Your Trade to find out.,approved,approved,(null),195148316,3848769993,http://cdn.taboola.com/libtrc/static/thumbnails/912b590d2200b7382c20004950b03cc2.png,"Amazon Hates When Prime Members Do This, But They Can't Stop You","Prime members, you'll want to check this out ASAP",rejected,THUMBNAIL_RIGHTS_VIOLATION,NO_MATCH,Rejected by BS Bulk Update API
Copyrights and Competitive Claims,147478463,3708254007,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/DV/1408834095__Okh48tVz.jpg,Sisterhood of Investors: How Tik Tok Fuels Female Investors,Watch series 3 of IC Your Trade to find out.,approved,approved,(null),199277388,3950123092,http://cdn.taboola.com/libtrc/static/thumbnails/09ba28d9f1c8ac42fc8a159145bbde26.jpg,Who has the cheapest Car Insurance?,(null),rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Government Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image:

• Used an unverified government endorsement.


To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims. "
