policy_domain,target_id,target_item_id,target_image_url,target_title,target_description,target_real_approval_label,target_predicted_approval_label,target_predicted_rejection_comment,example_id,example_item_id,example_image_url,example_title,example_description,example_approval_label,example_predicted_rejection_reason,example_predicted_sub_rejection,example_predicted_rejection_comment
Quality,208882108,4030053897,http://cdn.taboola.com/libtrc/static/thumbnails/3a6f0b4cd77ed838f5cf58b04e757907.png,Unbelievable Deals! Shop Now for Up to 90% OFF on Clothing,Don't Miss Out! Exclusive Clothing Discounts Up to 90% OFF,approved,approved,(null),158127527,3831900110,http://cdn.taboola.com/libtrc/static/thumbnails/7b45856e045e863cfa7520758c49216a.jpeg,"La Bella Life Is The South Wests Own Home Care Package Provider, Owned, Managed And Staffed By L...",Choosing a Home Care Package provider?      La Bella Life is here.,rejected,TITLE_GRAMMAR,Used Incomplete Phrasing,"We found the language in the title:

• Used incomplete phrasing.

For example: And Staffed By L....

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing. "
Quality,208882108,4030053897,http://cdn.taboola.com/libtrc/static/thumbnails/3a6f0b4cd77ed838f5cf58b04e757907.png,Unbelievable Deals! Shop Now for Up to 90% OFF on Clothing,Don't Miss Out! Exclusive Clothing Discounts Up to 90% OFF,approved,approved,(null),142363524,3691183770,http://cdn.taboola.com/libtrc/static/thumbnails/41badf28cf6637bc0b94480fe41909d1.jpeg,Aussies Fleeing For This New Home Stimulus,(null),rejected,THUMBNAIL_IMAGE_QUALITY,Used Poor Image Editing Or Cropping,"We found the thumbnail image was too poor quality for the widget. The thumbnail image: 

Used poor image editing or cropping.

To improve your thumbnail image, consider replacing it with one that is better quality."
Quality,208882108,4030053897,http://cdn.taboola.com/libtrc/static/thumbnails/3a6f0b4cd77ed838f5cf58b04e757907.png,Unbelievable Deals! Shop Now for Up to 90% OFF on Clothing,Don't Miss Out! Exclusive Clothing Discounts Up to 90% OFF,approved,approved,(null),208229198,4003244759,http://cdn.taboola.com/libtrc/static/thumbnails/cc8f062dbe39dc16d4612c65163b0391.png,Find Top Divorce Lawyers Offering Free Consultations Near You,Looking for experienced divorce lawyers who offer free consultations? Click to discover top-rated attorneys near you ready to help. Start your search now!,rejected,THUMBNAIL_POOR_EDITING_OR_CROPPING,Uses Poor Image Editing Or Cropping.,poor editing 
Quality,208882108,4030053897,http://cdn.taboola.com/libtrc/static/thumbnails/3a6f0b4cd77ed838f5cf58b04e757907.png,Unbelievable Deals! Shop Now for Up to 90% OFF on Clothing,Don't Miss Out! Exclusive Clothing Discounts Up to 90% OFF,approved,approved,(null),136182534,3664762733,https://creditherochallenge.com/hosted/images/3a/23d1dbcf254886b8d0029b41136350/Challenge-Stack-Mockup-Final.png,Get Your 1st Client In As Little As 2 Weeks And..,Huge potential and very little start-up money required to work from home!,rejected,TITLE_GRAMMAR,Used Incomplete Phrasing,"We found the language in the title:

Used incomplete phrasing.

For example: Get Your 1st Client In As Little As 2 Weeks And..

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing."
Quality,208882108,4030053897,http://cdn.taboola.com/libtrc/static/thumbnails/3a6f0b4cd77ed838f5cf58b04e757907.png,Unbelievable Deals! Shop Now for Up to 90% OFF on Clothing,Don't Miss Out! Exclusive Clothing Discounts Up to 90% OFF,approved,approved,(null),201931420,3956252439,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_BACKGROUND/ABR/9e32d69c-b6ce-444c-8bb2-4888af0e7cee__P2Stj40F.jpg,$(city:capitalized)$: 1000s of seniors are taking advantage of new funeral policy,"Get a burial insurance quote today and ensure your funeral costs are covered. It's simple, quick, and affordable.",rejected,TITLE_GRAMMAR,Used Incomplete/Incorrect Dki Code (Dynamic Keyword Insertion),"We found the language in the title:

• Used incomplete/incorrect DKI code (Dynamic Keyword Insertion).

For example: $(city:capitalized)$:.

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing. "
Quality,208882108,4030053897,http://cdn.taboola.com/libtrc/static/thumbnails/3a6f0b4cd77ed838f5cf58b04e757907.png,Unbelievable Deals! Shop Now for Up to 90% OFF on Clothing,Don't Miss Out! Exclusive Clothing Discounts Up to 90% OFF,approved,approved,(null),160293921,3833417290,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/DV/1450380208__0SoMKLzf.jpg,Necesitas ayuda para encontrar seguro de salud ?,(null),rejected,TITLE_GRAMMAR,Used Incomplete/Incorrect Punctuation,"We found the language in the title:

• Used incomplete/incorrect punctuation.

For example: Missing initial exclamation mark (¡ !).
 
To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing."
Quality,191036058,3930132696,http://c3.taboola.com/libtrc/static/thumbnails/so_auto/f_jpg/v1712254817/xqcgog5fokkfcdvpeq1e.jpg,Don’t Pay More Than $20 For This Coin - Use This Trick..,Discover 2024's hidden gem that is trading $20 per coin. Unravel the secrets right here.,rejected,rejected,"We found the language in the title: Used more than one uppercase word. For example: DON’T PAY. To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing.",204840139,3960165398,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_OUTCROP/ESD/55da88ac-da3f-4223-94af-72f71c093a4a__qrjTMrY4.jpg,"Profit.com | Invest Like a Billionaire: Buffet, Soros & Top Picks",(null),approved,(null),(null),(null)
Quality,191036058,3930132696,http://c3.taboola.com/libtrc/static/thumbnails/so_auto/f_jpg/v1712254817/xqcgog5fokkfcdvpeq1e.jpg,Don’t Pay More Than $20 For This Coin - Use This Trick..,Discover 2024's hidden gem that is trading $20 per coin. Unravel the secrets right here.,rejected,rejected,"We found the language in the title: Used more than one uppercase word. For example: DON’T PAY. To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing.",150234869,3719520042,http://cdn.taboola.com/libtrc/static/thumbnails/1b37dfb5ce34ccd672c632e20540b414.jpg,Raju Wants To Go Home With His Mother But Cancer Won't Let Him,(null),approved,(null),(null),(null)
Quality,191036058,3930132696,http://c3.taboola.com/libtrc/static/thumbnails/so_auto/f_jpg/v1712254817/xqcgog5fokkfcdvpeq1e.jpg,Don’t Pay More Than $20 For This Coin - Use This Trick..,Discover 2024's hidden gem that is trading $20 per coin. Unravel the secrets right here.,rejected,rejected,"We found the language in the title: Used more than one uppercase word. For example: DON’T PAY. To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing.",209780970,4033243132,http://cdn.taboola.com/libtrc/static/thumbnails/1e2382718bc0f4c3a412d4adfd9382b8.png,Security Robot Lands in NYC,Discover How NYPD’s Robotic Police Force Could Usher This Stock into a New Era,approved,(null),(null),(null)
Quality,191036058,3930132696,http://c3.taboola.com/libtrc/static/thumbnails/so_auto/f_jpg/v1712254817/xqcgog5fokkfcdvpeq1e.jpg,Don’t Pay More Than $20 For This Coin - Use This Trick..,Discover 2024's hidden gem that is trading $20 per coin. Unravel the secrets right here.,rejected,rejected,"We found the language in the title: Used more than one uppercase word. For example: DON’T PAY. To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing.",150022871,3718958592,http://cdn.taboola.com/libtrc/static/thumbnails/815dd39c1b64ae4c343a68c78c950416.png,"Leading Estate Lawyer says, 'Get Your Will Expertly Drafted For Free'",Millions of South Africans put themselves and their families at huge risk by failing to plan for their assets. Your Will is probably the most important document you’ll ever sign. And yet 75% of people don’t have one!,approved,(null),(null),(null)
Quality,191036058,3930132696,http://c3.taboola.com/libtrc/static/thumbnails/so_auto/f_jpg/v1712254817/xqcgog5fokkfcdvpeq1e.jpg,Don’t Pay More Than $20 For This Coin - Use This Trick..,Discover 2024's hidden gem that is trading $20 per coin. Unravel the secrets right here.,rejected,rejected,"We found the language in the title: Used more than one uppercase word. For example: DON’T PAY. To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing.",193533132,3934246803,http://cdn.taboola.com/libtrc/static/thumbnails/969f139cf4733620a8519a03d900ba1d.jpg,5 Bargain Gold Plays to Buy Now,Free Report: 5 undervalued gold plays that could shine. Click to claim your recommendations now.,approved,(null),(null),(null)
Quality,191036058,3930132696,http://c3.taboola.com/libtrc/static/thumbnails/so_auto/f_jpg/v1712254817/xqcgog5fokkfcdvpeq1e.jpg,Don’t Pay More Than $20 For This Coin - Use This Trick..,Discover 2024's hidden gem that is trading $20 per coin. Unravel the secrets right here.,rejected,rejected,"We found the language in the title: Used more than one uppercase word. For example: DON’T PAY. To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing.",208609921,4011874320,http://cdn.taboola.com/libtrc/static/thumbnails/da59e78174ea82a4570721aef9ac090e.png,Big Alert For Benefits Included With Medicare,Most Adults With Medicare Didn't Have A Clue About This			,approved,(null),(null),(null)
Quality,191036058,3930132696,http://c3.taboola.com/libtrc/static/thumbnails/so_auto/f_jpg/v1712254817/xqcgog5fokkfcdvpeq1e.jpg,Don’t Pay More Than $20 For This Coin - Use This Trick..,Discover 2024's hidden gem that is trading $20 per coin. Unravel the secrets right here.,rejected,rejected,"We found the language in the title: Used more than one uppercase word. For example: DON’T PAY. To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing.",160187979,3725875983,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION/ESD/40e14f40-a904-470a-8472-39f1d789b449__f1bcyzNn.jpg,I Doubled My Portfolio with Gold Investing,Uncover the hidden opportunities in precious metals investing and secure your financial future with our expert guidance.,approved,(null),(null),(null)
Quality,191036058,3930132696,http://c3.taboola.com/libtrc/static/thumbnails/so_auto/f_jpg/v1712254817/xqcgog5fokkfcdvpeq1e.jpg,Don’t Pay More Than $20 For This Coin - Use This Trick..,Discover 2024's hidden gem that is trading $20 per coin. Unravel the secrets right here.,rejected,rejected,"We found the language in the title: Used more than one uppercase word. For example: DON’T PAY. To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing.",177889359,3899140056,http://cdn.taboola.com/libtrc/static/thumbnails/3949bc760d48f27270a4f04160303256.jpg,People Born Before 1968 Are In For A Treat This Month,(null),approved,(null),(null),(null)
Quality,191036058,3930132696,http://c3.taboola.com/libtrc/static/thumbnails/so_auto/f_jpg/v1712254817/xqcgog5fokkfcdvpeq1e.jpg,Don’t Pay More Than $20 For This Coin - Use This Trick..,Discover 2024's hidden gem that is trading $20 per coin. Unravel the secrets right here.,rejected,rejected,"We found the language in the title: Used more than one uppercase word. For example: DON’T PAY. To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing.",204551536,3879001006,http://cdn.taboola.com/libtrc/static/thumbnails/3cc45bd36f6d87fb7dc960b17cfd6655.png,The AI Revolution Is About To Rock The Stock Market,The Rocket Fuel of the AI Boom Could be Worth 8 Amazons,approved,(null),(null),(null)
Quality,191036058,3930132696,http://c3.taboola.com/libtrc/static/thumbnails/so_auto/f_jpg/v1712254817/xqcgog5fokkfcdvpeq1e.jpg,Don’t Pay More Than $20 For This Coin - Use This Trick..,Discover 2024's hidden gem that is trading $20 per coin. Unravel the secrets right here.,rejected,rejected,"We found the language in the title: Used more than one uppercase word. For example: DON’T PAY. To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing.",144329369,3697616461,http://cdn.taboola.com/libtrc/static/thumbnails/089f5ec1bc14fbd443e41aff51b4776f.jpg,Cheaper Card Machines Have Arrived In Ireland,(null),approved,(null),(null),(null)
Quality,191036058,3930132696,http://c3.taboola.com/libtrc/static/thumbnails/so_auto/f_jpg/v1712254817/xqcgog5fokkfcdvpeq1e.jpg,Don’t Pay More Than $20 For This Coin - Use This Trick..,Discover 2024's hidden gem that is trading $20 per coin. Unravel the secrets right here.,rejected,rejected,"We found the language in the title: Used more than one uppercase word. For example: DON’T PAY. To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing.",170957003,3883854228,http://c3.taboola.com/libtrc/static/thumbnails/so_auto/f_jpg/v1702388405/kf0yw53ozspupwsykhyp.jpg,"Seniors, Say Goodbye To Expensive Life Insurance If You Live In These Zip Codes",(null),rejected,THUMBNAIL_IMAGE_QUALITY,Used Poor Image Editing Or Cropping,"We found the thumbnail image was too poor quality for the widget. The thumbnail image:

• Used poor image editing or cropping.

To improve your thumbnail image, consider replacing it with one that is better quality. "
Quality,191036058,3930132696,http://c3.taboola.com/libtrc/static/thumbnails/so_auto/f_jpg/v1712254817/xqcgog5fokkfcdvpeq1e.jpg,Don’t Pay More Than $20 For This Coin - Use This Trick..,Discover 2024's hidden gem that is trading $20 per coin. Unravel the secrets right here.,rejected,rejected,"We found the language in the title: Used more than one uppercase word. For example: DON’T PAY. To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing.",190501783,3929788297,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/36c032d4-875b-4017-ab58-470112a79516__iPCrlbgA.jpg,${city:capitalized}$ Senior Retires Her 11 Kids,(null),rejected,TITLE_GRAMMAR,Used Poor Phrasing/Translation,"We found the language in the title:

• Used poor phrasing/translation.

For example: ${city:capitalized}$ Senior Retires Her 11 Kids.

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing. "
Quality,191036058,3930132696,http://c3.taboola.com/libtrc/static/thumbnails/so_auto/f_jpg/v1712254817/xqcgog5fokkfcdvpeq1e.jpg,Don’t Pay More Than $20 For This Coin - Use This Trick..,Discover 2024's hidden gem that is trading $20 per coin. Unravel the secrets right here.,rejected,rejected,"We found the language in the title: Used more than one uppercase word. For example: DON’T PAY. To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing.",185357744,3916048876,http://cdn.taboola.com/libtrc/static/thumbnails/48148e2e0e95324ebb65537ac726accc.png,2024 SS Check Passed,All seniors could get 2024 Social Security benefit this week (You Must Apply),rejected,THUMBNAIL_IMAGE_QUALITY,Contained Contact Details,"We found the thumbnail image was too poor quality for the widget. The thumbnail image:

• Contained contact details.

To improve your thumbnail image, consider replacing it with one that is better quality. "
Quality,191036058,3930132696,http://c3.taboola.com/libtrc/static/thumbnails/so_auto/f_jpg/v1712254817/xqcgog5fokkfcdvpeq1e.jpg,Don’t Pay More Than $20 For This Coin - Use This Trick..,Discover 2024's hidden gem that is trading $20 per coin. Unravel the secrets right here.,rejected,rejected,"We found the language in the title: Used more than one uppercase word. For example: DON’T PAY. To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing.",206949754,3980814271,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_OUTCROP/ESD/acb01f89-a87c-4734-a6df-afa3016f3701__tXcTicrq.jpg,8 Incredible Benefits That Most Veterans Are Missing Out On,(null),rejected,THUMBNAIL_POOR_EDITING_OR_CROPPING,Uses Poor Image Editing Or Cropping.,poor editing
Quality,191036058,3930132696,http://c3.taboola.com/libtrc/static/thumbnails/so_auto/f_jpg/v1712254817/xqcgog5fokkfcdvpeq1e.jpg,Don’t Pay More Than $20 For This Coin - Use This Trick..,Discover 2024's hidden gem that is trading $20 per coin. Unravel the secrets right here.,rejected,rejected,"We found the language in the title: Used more than one uppercase word. For example: DON’T PAY. To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing.",146952976,3706787886,http://cdn.taboola.com/libtrc/static/thumbnails/7f8836dc93cf7277573f2dded5f966a7.png,${regions}$ renters could get help to pay off their debts (Take a look),(null),rejected,TITLE_GRAMMAR,Used Incomplete/Incorrect Dki Code (Dynamic Keyword Insertion),"We found the language in the title:

• Used incomplete/incorrect DKI code (Dynamic Keyword Insertion).

 
To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing."
Quality,191036058,3930132696,http://c3.taboola.com/libtrc/static/thumbnails/so_auto/f_jpg/v1712254817/xqcgog5fokkfcdvpeq1e.jpg,Don’t Pay More Than $20 For This Coin - Use This Trick..,Discover 2024's hidden gem that is trading $20 per coin. Unravel the secrets right here.,rejected,rejected,"We found the language in the title: Used more than one uppercase word. For example: DON’T PAY. To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing.",201213003,3954580691,http://cdn.taboola.com/libtrc/static/thumbnails/1d1e139b2f3545d88825e53e8f2c7e3c.jpg,Shocking! You Can Get THOUSANDS Using ONLY Your CAR! (It's True!),"Emergency Cash? Car Got You Covered! Get thousands FAST with a Car Title Loan. Keep driving your car. Easy approval, bad credit OK. Free quote in minutes! Breathe easy today.",rejected,TITLE_GRAMMAR,Used More Than One Uppercase Word,"We found the language in the title:

• Used more than one uppercase word.


To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing. "
Quality,191036058,3930132696,http://c3.taboola.com/libtrc/static/thumbnails/so_auto/f_jpg/v1712254817/xqcgog5fokkfcdvpeq1e.jpg,Don’t Pay More Than $20 For This Coin - Use This Trick..,Discover 2024's hidden gem that is trading $20 per coin. Unravel the secrets right here.,rejected,rejected,"We found the language in the title: Used more than one uppercase word. For example: DON’T PAY. To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing.",133751538,3656052629,http://cdn.taboola.com/libtrc/static/thumbnails/ddccea7fda24a8147ba1548572d72a63.jpeg,Learn if your car insurance has gone up in Northern Ireland,(null),rejected,TITLE_GRAMMAR,Used Poor Phrasing,"We found the language in the title:

Used poor phrasing

For example:  gone up

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing."
Quality,191036058,3930132696,http://c3.taboola.com/libtrc/static/thumbnails/so_auto/f_jpg/v1712254817/xqcgog5fokkfcdvpeq1e.jpg,Don’t Pay More Than $20 For This Coin - Use This Trick..,Discover 2024's hidden gem that is trading $20 per coin. Unravel the secrets right here.,rejected,rejected,"We found the language in the title: Used more than one uppercase word. For example: DON’T PAY. To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing.",140684659,3685463659,http://cdn.taboola.com/libtrc/static/thumbnails/955a462ea7e6d0c6700c1a9d814d58e1.png,Smarter ways to Make Money Online!,"In the Digital world, We have the opportunity now to explore and take advantage of Smarter ways to Make Money Online! Take Action Now!!",rejected,THUMBNAIL_IMAGE_QUALITY,Used Poor Image Editing Or Cropping,"We found the thumbnail image was too poor quality for the widget. The thumbnail image: 
Used poor image editing or cropping.
Screenshot image. 
To improve your thumbnail image, consider replacing it with one that is better quality."
Quality,191036058,3930132696,http://c3.taboola.com/libtrc/static/thumbnails/so_auto/f_jpg/v1712254817/xqcgog5fokkfcdvpeq1e.jpg,Don’t Pay More Than $20 For This Coin - Use This Trick..,Discover 2024's hidden gem that is trading $20 per coin. Unravel the secrets right here.,rejected,rejected,"We found the language in the title: Used more than one uppercase word. For example: DON’T PAY. To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing.",152281193,3725820666,http://cdn.taboola.com/libtrc/static/thumbnails/8a0383a47310ad44846f0a97fe58e3b4.jpg,Instant Personal Loans in just 10 mins via RuConnect App!,Get Instant Personal Loans via RuConnect App! For your Valued Customers.,rejected,THUMBNAIL_IMAGE_QUALITY,Contained Contact Details,"We found the thumbnail image was too poor quality for the widget. The thumbnail image:

• Contained contact details.

To improve your thumbnail image, consider replacing it with one that is better quality. "
Quality,191036058,3930132696,http://c3.taboola.com/libtrc/static/thumbnails/so_auto/f_jpg/v1712254817/xqcgog5fokkfcdvpeq1e.jpg,Don’t Pay More Than $20 For This Coin - Use This Trick..,Discover 2024's hidden gem that is trading $20 per coin. Unravel the secrets right here.,rejected,rejected,"We found the language in the title: Used more than one uppercase word. For example: DON’T PAY. To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing.",144560688,3698541917,http://cdn.taboola.com/libtrc/static/thumbnails/89ce91a6d550cd22c44db294a9d46c4f.jpg,"Every Year, BILLIONS of Dollars go Unclaimed - Claim your cash from Open Class Actions",(null),rejected,TITLE_GRAMMAR,Used More Than One Uppercase Word,"We found the language in the title:

Used more than one uppercase word.

For example: CASH// BILLIONS

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing."
Quality,141371028,3687790156,http://cdn.taboola.com/libtrc/static/thumbnails/c75a0e57cfac3208c4161bc70266591e.png,"${region}$: New ""Food Allowance"" Everyone on Medicare Can Apply for",(null),rejected,rejected,"We found the language in the title used incomplete/incorrect DKI code (Dynamic Keyword Insertion). For example: ${region}$. To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing.",207974135,4002512279,http://cdn.taboola.com/libtrc/static/thumbnails/06186f71f96dc904e518ced8e866baeb.jpg,Kiwis born before 1994 with no Life Insurance should read this,(null),approved,(null),(null),(null)
Quality,141371028,3687790156,http://cdn.taboola.com/libtrc/static/thumbnails/c75a0e57cfac3208c4161bc70266591e.png,"${region}$: New ""Food Allowance"" Everyone on Medicare Can Apply for",(null),rejected,rejected,"We found the language in the title used incomplete/incorrect DKI code (Dynamic Keyword Insertion). For example: ${region}$. To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing.",191805389,3932835265,http://c3.taboola.com/libtrc/static/thumbnails/so_auto/f_jpg/v1712254816/y3defx7ftlocrpuk0wes.jpg,"‘Say Bye Bye to Other Coins’—Why 70,000 People Prefer This...",Discover 2024's hidden gem that is trading $20 per coin. Unravel the secrets right here.,approved,(null),(null),(null)
Quality,141371028,3687790156,http://cdn.taboola.com/libtrc/static/thumbnails/c75a0e57cfac3208c4161bc70266591e.png,"${region}$: New ""Food Allowance"" Everyone on Medicare Can Apply for",(null),rejected,rejected,"We found the language in the title used incomplete/incorrect DKI code (Dynamic Keyword Insertion). For example: ${region}$. To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing.",157613828,3816107531,http://cdn.taboola.com/libtrc/static/thumbnails/b22faa7b89bc5c9e6c7ffc433d6ab99e.jpg,"Si les joueurs de machines à sous le savaient, ils n'arrêteraient jamais de jouer	",(null),approved,(null),(null),(null)
Quality,141371028,3687790156,http://cdn.taboola.com/libtrc/static/thumbnails/c75a0e57cfac3208c4161bc70266591e.png,"${region}$: New ""Food Allowance"" Everyone on Medicare Can Apply for",(null),rejected,rejected,"We found the language in the title used incomplete/incorrect DKI code (Dynamic Keyword Insertion). For example: ${region}$. To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing.",210001706,4039404418,http://cdn.taboola.com/libtrc/static/thumbnails/268341040a928e96750953ce1145331a.jpeg,Huge Surprise Coming For Medicare Recipients (Check Now),[Medicare] Benefits News,approved,(null),(null),(null)
Quality,141371028,3687790156,http://cdn.taboola.com/libtrc/static/thumbnails/c75a0e57cfac3208c4161bc70266591e.png,"${region}$: New ""Food Allowance"" Everyone on Medicare Can Apply for",(null),rejected,rejected,"We found the language in the title used incomplete/incorrect DKI code (Dynamic Keyword Insertion). For example: ${region}$. To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing.",199934637,3948387395,http://cdn.taboola.com/libtrc/static/thumbnails/2e447ef66d0d108d697f57924c6f9df5.png,Check If You're Owed Compensation From Close Brothers For Mis-sold PCP,Free online check to see if any of your PCP finance agreements between 2007-2021 were mis-sold to you. You could be owed £1000’s per vehicle!,approved,(null),(null),(null)
Quality,141371028,3687790156,http://cdn.taboola.com/libtrc/static/thumbnails/c75a0e57cfac3208c4161bc70266591e.png,"${region}$: New ""Food Allowance"" Everyone on Medicare Can Apply for",(null),rejected,rejected,"We found the language in the title used incomplete/incorrect DKI code (Dynamic Keyword Insertion). For example: ${region}$. To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing.",209141573,4030121699,http://cdn.taboola.com/libtrc/static/thumbnails/60bfbf8ebcef195d59692223c69ee7fe.jpg,Unlock More Flexibility by Trading This Asset Type,"Break free of shorting restrictions, day trading rules, and account minimums with futures.",approved,(null),(null),(null)
Quality,141371028,3687790156,http://cdn.taboola.com/libtrc/static/thumbnails/c75a0e57cfac3208c4161bc70266591e.png,"${region}$: New ""Food Allowance"" Everyone on Medicare Can Apply for",(null),rejected,rejected,"We found the language in the title used incomplete/incorrect DKI code (Dynamic Keyword Insertion). For example: ${region}$. To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing.",207809047,4001914449,http://cdn.taboola.com/libtrc/static/thumbnails/35bb5d7d9755208e6a2b9d45ea57b6f2.jpeg,A $100 investment in Aramco CFDs could earn you a profitable income,(null),approved,(null),(null),(null)
Quality,141371028,3687790156,http://cdn.taboola.com/libtrc/static/thumbnails/c75a0e57cfac3208c4161bc70266591e.png,"${region}$: New ""Food Allowance"" Everyone on Medicare Can Apply for",(null),rejected,rejected,"We found the language in the title used incomplete/incorrect DKI code (Dynamic Keyword Insertion). For example: ${region}$. To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing.",204813547,3964454365,http://cdn.taboola.com/libtrc/static/thumbnails/89d30fad250ec051121bdaa352387faf.png,7 Discounts Homeowner Seniors Get Only If They Ask (See List),(null),approved,(null),(null),(null)
Quality,141371028,3687790156,http://cdn.taboola.com/libtrc/static/thumbnails/c75a0e57cfac3208c4161bc70266591e.png,"${region}$: New ""Food Allowance"" Everyone on Medicare Can Apply for",(null),rejected,rejected,"We found the language in the title used incomplete/incorrect DKI code (Dynamic Keyword Insertion). For example: ${region}$. To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing.",138022041,3676430969,http://cdn.taboola.com/libtrc/static/thumbnails/0f50ba30826b4c859deede0a223faf57.jpg,Want to Become Trading Expert? - Best 7 Stock Trading Tips,Learn How To Invest In Stocks - Best Advices For Stock Trading - Effective Stock Trading Strategies - Top Stock Trading Mistakes To Avoid - Free Stock Trading Expert Methods - Have A Strategic Plan,approved,(null),(null),(null)
Quality,141371028,3687790156,http://cdn.taboola.com/libtrc/static/thumbnails/c75a0e57cfac3208c4161bc70266591e.png,"${region}$: New ""Food Allowance"" Everyone on Medicare Can Apply for",(null),rejected,rejected,"We found the language in the title used incomplete/incorrect DKI code (Dynamic Keyword Insertion). For example: ${region}$. To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing.",143420999,3694806267,http://cdn.taboola.com/libtrc/static/thumbnails/77b7b973a8418b68dc1d71b55d9b29c5.png,Enter Your Date Of Birth To Calculate Your Life Insurance Cost,(null),approved,(null),(null),(null)
Quality,141371028,3687790156,http://cdn.taboola.com/libtrc/static/thumbnails/c75a0e57cfac3208c4161bc70266591e.png,"${region}$: New ""Food Allowance"" Everyone on Medicare Can Apply for",(null),rejected,rejected,"We found the language in the title used incomplete/incorrect DKI code (Dynamic Keyword Insertion). For example: ${region}$. To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing.",164546097,3864578845,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/FKF/1364715854__k5S2KxEW.jpg,SAVINGS ACCOUNT: Fixed and guaranteed compensation,Our advisors are on hand to support you,rejected,TITLE_GRAMMAR,Used More Than One Uppercase Word,"We found the language in the title:

• Used more than one uppercase word.

For example: SAVINGS ACCOUNT.

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing. "
