policy_domain,target_id,target_item_id,target_image_url,target_title,target_description,target_real_approval_label,target_predicted_approval_label,target_predicted_rejection_comment,example_id,example_item_id,example_image_url,example_title,example_description,example_approval_label,example_predicted_rejection_reason,example_predicted_sub_rejection,example_predicted_rejection_comment
Misrepresentative,175174775,3893369742,http://cdn.taboola.com/libtrc/static/thumbnails/aa3ede081a08813564949129c579c5a4.jpeg,Discover Free Government Money For Solar Panels That You Don't Have To Repay (See The List),(null),approved,rejected,We found the title misrepresented the product/service or content in the ad. The title:,206949786,3981435718,http://cdn.taboola.com/libtrc/static/thumbnails/a8405c7d1771feb45cf20cf681dd8714.png,${region:capitalized}$: Notice For Cars Used Less Than 50 Miles/Day Near ${city:capitalized}$,(null),rejected,THUMBNAIL_INACCURATE_INFORMATION,Contains Inaccurate Information.,misleading
Misrepresentative,175174775,3893369742,http://cdn.taboola.com/libtrc/static/thumbnails/aa3ede081a08813564949129c579c5a4.jpeg,Discover Free Government Money For Solar Panels That You Don't Have To Repay (See The List),(null),approved,rejected,We found the title misrepresented the product/service or content in the ad. The title:,147782404,3709696193,http://cdn.taboola.com/libtrc/static/thumbnails/49d70b5910185dc9bfd4c523ba89d9c3.jpg,"Elitz 2 Dubai - Investment Starts @AED 650,000 ( Guaranteed ROI Min 6% Upto 10%*) Pay Crypto","Danube Elitz 2 at Jumeirah Village Circle offers premium 1 to 3BR luxury apartment to Live. Danube Elitz 2 boasts a vibrant atmosphere, characterized by its lush... ",rejected,TITLE_EXAGGERATED_CLAIM,Made Guarantees Or Promises,"We found the title misrepresented the product/service or content in the ad. The title:

• Made guarantees or promises.

For example: Elitz 2 Dubai - Investment Starts @AED 650,000 ( Guaranteed ROI Min 6% Upto 10%*) Pay Crypto
.

To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made. "
Misrepresentative,175174775,3893369742,http://cdn.taboola.com/libtrc/static/thumbnails/aa3ede081a08813564949129c579c5a4.jpeg,Discover Free Government Money For Solar Panels That You Don't Have To Repay (See The List),(null),approved,rejected,We found the title misrepresented the product/service or content in the ad. The title:,155733718,3743950067,https://assets.1010010010.com/9xcSVL9nCaLgmhnzmehs4A87dnLW1Vgo/img/202102181614194040_ladyholdbill.jpg,"${region:capitalized}$ Seniors Under 85 Yrs Old Could Receive Up To $250,000 Benefit",(null),rejected,TITLE_EXAGGERATED_CLAIM,NO_MATCH,Rejected by BS Bulk Update API
Misrepresentative,175174775,3893369742,http://cdn.taboola.com/libtrc/static/thumbnails/aa3ede081a08813564949129c579c5a4.jpeg,Discover Free Government Money For Solar Panels That You Don't Have To Repay (See The List),(null),approved,rejected,We found the title misrepresented the product/service or content in the ad. The title:,160317782,3837800919,http://cdn.taboola.com/libtrc/static/thumbnails/1b5ffbf659660397a75da552ab7d82ad.png,"Don't worry about money, now get pension of ₹ 41000/m from Pension Scheme",(null),rejected,TITLE_EXAGGERATED_CLAIM,Made Guarantees Or Promises,"We found the title misrepresented the product/service or content in the ad. The title:

• Made guarantees or promises.

For example: get pension of ₹ 41000/m.

To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made.
"
Misrepresentative,175174775,3893369742,http://cdn.taboola.com/libtrc/static/thumbnails/aa3ede081a08813564949129c579c5a4.jpeg,Discover Free Government Money For Solar Panels That You Don't Have To Repay (See The List),(null),approved,rejected,We found the title misrepresented the product/service or content in the ad. The title:,153839543,3729775917,http://cdn.taboola.com/libtrc/static/thumbnails/027a75a392e95411df5f97dfd03d590f.jpg,Debt - No More! Artificial Intellegence Ends It,(null),rejected,TITLE_EXAGGERATED_CLAIM,Made Guarantees Or Promises,"We found the title misrepresented the product/service or content in the ad. The title:

• Made guarantees or promises.

For example: guarantee that it can end the debt .

To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made.
"
Misrepresentative,175174775,3893369742,http://cdn.taboola.com/libtrc/static/thumbnails/aa3ede081a08813564949129c579c5a4.jpeg,Discover Free Government Money For Solar Panels That You Don't Have To Repay (See The List),(null),approved,rejected,We found the title misrepresented the product/service or content in the ad. The title:,146578569,3705541057,http://cdn.taboola.com/libtrc/static/thumbnails/c4d23ea996e1c171af0ff1baefd8024f.png,${region:capitalized}$ Program Will Pay For Your Solar Panels If You Live In These Zips,(null),rejected,TITLE_EXAGGERATED_CLAIM,Made Guarantees Or Promises,"We found the title misrepresented the product/service or content in the ad. The title:

• Made guarantees or promises.
 

To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made."
Misrepresentative,175174775,3893369742,http://cdn.taboola.com/libtrc/static/thumbnails/aa3ede081a08813564949129c579c5a4.jpeg,Discover Free Government Money For Solar Panels That You Don't Have To Repay (See The List),(null),approved,rejected,We found the title misrepresented the product/service or content in the ad. The title:,160716855,3840122988,http://cdn.taboola.com/libtrc/static/thumbnails/46e1955b7c48cf557840b8f2d7375a78.jpeg,${region:capitalized}$: Seniors with No Life Insurance Get a $250k Policy for $12/month,(null),rejected,TITLE_EXAGGERATED_CLAIM,Made Guarantees Or Promises,"We found the title misrepresented the product/service or content in the ad. The title:

• Made guarantees or promises.

For example: Get a $250k Policy for $12/month.
 
To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made."
Misrepresentative,172371144,3886437476,http://cdn.taboola.com/libtrc/static/thumbnails/92fe8855c36b02f62ca4b412b43d37ca.jpg,${region:capitalized}$ Seniors with Auto Insurance Can Get A Cheaper Policy by Doing This,Do not pay your next car insurance bill until you read this…,rejected,rejected,"We found the title misrepresented the product/service or content in the ad. The title: • Made guarantees or promises. To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made.",189145281,3925756209,http://cdn.taboola.com/libtrc/static/thumbnails/de657cafd771be32afe22561c1a511bd.jpeg,Learn Crypto 10x Faster - Save 100s of Research Hours,"Crypto changed our life, and now it’s our mission to change yours by teaching you everything a crypto beginner needs! Signup for our free course!",approved,(null),(null),(null)
Misrepresentative,172371144,3886437476,http://cdn.taboola.com/libtrc/static/thumbnails/92fe8855c36b02f62ca4b412b43d37ca.jpg,${region:capitalized}$ Seniors with Auto Insurance Can Get A Cheaper Policy by Doing This,Do not pay your next car insurance bill until you read this…,rejected,rejected,"We found the title misrepresented the product/service or content in the ad. The title: • Made guarantees or promises. To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made.",199822243,3951171448,http://cdn.taboola.com/libtrc/static/thumbnails/89e254b1ccfca92b90a1dc6adacdec00.png,People Born 1944-1973 With No Life Insurance Could Get This,(null),approved,(null),(null),(null)
Misrepresentative,172371144,3886437476,http://cdn.taboola.com/libtrc/static/thumbnails/92fe8855c36b02f62ca4b412b43d37ca.jpg,${region:capitalized}$ Seniors with Auto Insurance Can Get A Cheaper Policy by Doing This,Do not pay your next car insurance bill until you read this…,rejected,rejected,"We found the title misrepresented the product/service or content in the ad. The title: • Made guarantees or promises. To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made.",147220002,3707539473,http://cdn.taboola.com/libtrc/static/thumbnails/ba43aee1d3b3539751bba729a303f236.jpg,Australians Who Are In Debt Should Read This,See how Australians are taking advantages from this.,approved,(null),(null),(null)
Misrepresentative,172371144,3886437476,http://cdn.taboola.com/libtrc/static/thumbnails/92fe8855c36b02f62ca4b412b43d37ca.jpg,${region:capitalized}$ Seniors with Auto Insurance Can Get A Cheaper Policy by Doing This,Do not pay your next car insurance bill until you read this…,rejected,rejected,"We found the title misrepresented the product/service or content in the ad. The title: • Made guarantees or promises. To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made.",210039257,4040382112,http://cdn.taboola.com/libtrc/static/thumbnails/1ffb5b75b3f06a98569815db73d076e5.jpg,Medicare plans with $0 prescription drugs,"2025 Medicare Advantage plans offering $0 mo. premiums, $0 primary care and specialist visits, and $0 generic prescription drugs are here.",approved,(null),(null),(null)
Misrepresentative,172371144,3886437476,http://cdn.taboola.com/libtrc/static/thumbnails/92fe8855c36b02f62ca4b412b43d37ca.jpg,${region:capitalized}$ Seniors with Auto Insurance Can Get A Cheaper Policy by Doing This,Do not pay your next car insurance bill until you read this…,rejected,rejected,"We found the title misrepresented the product/service or content in the ad. The title: • Made guarantees or promises. To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made.",187016111,3919696572,http://cdn.taboola.com/libtrc/static/thumbnails/e1d1670ed87392ac2ed2da379ec0f83e.jpg,Born Between 1970-1995? Get `2Cr Term Insurance from Max Life,(null),approved,(null),(null),(null)
Misrepresentative,172371144,3886437476,http://cdn.taboola.com/libtrc/static/thumbnails/92fe8855c36b02f62ca4b412b43d37ca.jpg,${region:capitalized}$ Seniors with Auto Insurance Can Get A Cheaper Policy by Doing This,Do not pay your next car insurance bill until you read this…,rejected,rejected,"We found the title misrepresented the product/service or content in the ad. The title: • Made guarantees or promises. To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made.",188347952,3922360090,http://cdn.taboola.com/libtrc/static/thumbnails/3b1abce0b2f35b493c634e9803525a27.png,Looking For Insurance? Here Is How To Get The Best One | search for income protection insurance,Learn More Here!,approved,(null),(null),(null)
Misrepresentative,172371144,3886437476,http://cdn.taboola.com/libtrc/static/thumbnails/92fe8855c36b02f62ca4b412b43d37ca.jpg,${region:capitalized}$ Seniors with Auto Insurance Can Get A Cheaper Policy by Doing This,Do not pay your next car insurance bill until you read this…,rejected,rejected,"We found the title misrepresented the product/service or content in the ad. The title: • Made guarantees or promises. To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made.",165314564,3872760063,http://cdn.taboola.com/libtrc/static/thumbnails/71f170e3c612d3ea2b8509e78b41f864.jpg,Bank Accounts Management Could Be Better Than You Think,(null),approved,(null),(null),(null)
Misrepresentative,172371144,3886437476,http://cdn.taboola.com/libtrc/static/thumbnails/92fe8855c36b02f62ca4b412b43d37ca.jpg,${region:capitalized}$ Seniors with Auto Insurance Can Get A Cheaper Policy by Doing This,Do not pay your next car insurance bill until you read this…,rejected,rejected,"We found the title misrepresented the product/service or content in the ad. The title: • Made guarantees or promises. To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made.",197091428,3945161333,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/cb79fffd-49fb-4d1b-85f7-97a64267ecf7__k7kq4N6f.jpg,"Finally, Credit Control Made Simple",See why locals are praising this app for credit improvements. Try it today.,approved,(null),(null),(null)
Misrepresentative,172371144,3886437476,http://cdn.taboola.com/libtrc/static/thumbnails/92fe8855c36b02f62ca4b412b43d37ca.jpg,${region:capitalized}$ Seniors with Auto Insurance Can Get A Cheaper Policy by Doing This,Do not pay your next car insurance bill until you read this…,rejected,rejected,"We found the title misrepresented the product/service or content in the ad. The title: • Made guarantees or promises. To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made.",210119633,4045227537,http://cdn.taboola.com/libtrc/static/thumbnails/297866a9655744f1a493cf0f09015473.jpg,A new AI money-making system is taking over Australia,A new platform that uses artificial intelligence to make money online has been released to the public,approved,(null),(null),(null)
Misrepresentative,172371144,3886437476,http://cdn.taboola.com/libtrc/static/thumbnails/92fe8855c36b02f62ca4b412b43d37ca.jpg,${region:capitalized}$ Seniors with Auto Insurance Can Get A Cheaper Policy by Doing This,Do not pay your next car insurance bill until you read this…,rejected,rejected,"We found the title misrepresented the product/service or content in the ad. The title: • Made guarantees or promises. To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made.",137493087,3662708543,http://cdn.taboola.com/libtrc/static/thumbnails/89489c3acfdb49d145bb970db85a0bd8.png,Lucrative Investments For Beginners,(null),approved,(null),(null),(null)
Misrepresentative,172371144,3886437476,http://cdn.taboola.com/libtrc/static/thumbnails/92fe8855c36b02f62ca4b412b43d37ca.jpg,${region:capitalized}$ Seniors with Auto Insurance Can Get A Cheaper Policy by Doing This,Do not pay your next car insurance bill until you read this…,rejected,rejected,"We found the title misrepresented the product/service or content in the ad. The title: • Made guarantees or promises. To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made.",208890714,4030089513,http://cdn.taboola.com/libtrc/static/thumbnails/fd2b13ac0c539dfb3f890e6272559ae0.jpg,Trading Uncertainty for Stability: Discover Recession-Proof Strategies,(null),rejected,THUMBNAIL_INACCURATE_INFORMATION,Contains Inaccurate Information.,misleading using breaking news 
Misrepresentative,172371144,3886437476,http://cdn.taboola.com/libtrc/static/thumbnails/92fe8855c36b02f62ca4b412b43d37ca.jpg,${region:capitalized}$ Seniors with Auto Insurance Can Get A Cheaper Policy by Doing This,Do not pay your next car insurance bill until you read this…,rejected,rejected,"We found the title misrepresented the product/service or content in the ad. The title: • Made guarantees or promises. To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made.",206949785,3981435715,http://cdn.taboola.com/libtrc/static/thumbnails/66f42522af46e943f3ee7944c0d9903b.png,${region:capitalized}$: Notice For Cars Used Less Than 50 Miles/Day Near ${city:capitalized}$,(null),rejected,THUMBNAIL_INACCURATE_INFORMATION,Contains Inaccurate Information.,misleading
Misrepresentative,172371144,3886437476,http://cdn.taboola.com/libtrc/static/thumbnails/92fe8855c36b02f62ca4b412b43d37ca.jpg,${region:capitalized}$ Seniors with Auto Insurance Can Get A Cheaper Policy by Doing This,Do not pay your next car insurance bill until you read this…,rejected,rejected,"We found the title misrepresented the product/service or content in the ad. The title: • Made guarantees or promises. To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made.",148776233,3715305649,http://cdn.taboola.com/libtrc/static/thumbnails/9e1799493abb29aa94503aad239d9d51.jpeg,${region:capitalized}$ Banks Can't Stand When Seniors Open This Online 12% Interest Account,(null),rejected,TITLE_EXAGGERATED_CLAIM,Made Guarantees Or Promises,"We found the title misrepresented the product/service or content in the ad. The title:

• Made guarantees or promises.


To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made. "
Misrepresentative,172371144,3886437476,http://cdn.taboola.com/libtrc/static/thumbnails/92fe8855c36b02f62ca4b412b43d37ca.jpg,${region:capitalized}$ Seniors with Auto Insurance Can Get A Cheaper Policy by Doing This,Do not pay your next car insurance bill until you read this…,rejected,rejected,"We found the title misrepresented the product/service or content in the ad. The title: • Made guarantees or promises. To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made.",210099906,4042980915,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/75b04006-70b1-4bda-a979-19b4b7e38c22__IFOFlpLr.jpg,${region:capitalized}$ Drivers Should Know This New Policy,Huge Auto Insurance Rebates To Drivers - Check Your Zip Code,rejected,TITLE_INACCURATE_INFORMATION,Contains Inaccurate Information.,New policy is misleading
Misrepresentative,172371144,3886437476,http://cdn.taboola.com/libtrc/static/thumbnails/92fe8855c36b02f62ca4b412b43d37ca.jpg,${region:capitalized}$ Seniors with Auto Insurance Can Get A Cheaper Policy by Doing This,Do not pay your next car insurance bill until you read this…,rejected,rejected,"We found the title misrepresented the product/service or content in the ad. The title: • Made guarantees or promises. To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made.",175427686,3893975965,http://cdn.taboola.com/libtrc/static/thumbnails/70586120898fece312805275dc805b09.png,UK Residents Are Using This New Tool to Get a Free Life Cover Quote In 2024,(null),rejected,TITLE_EXAGGERATED_CLAIM,Made Guarantees Or Promises,"We found the title misrepresented the product/service or content in the ad. The title:

• Made guarantees or promises.

For example: New Tool to Get a Free Life Cover Quote In 2024.

To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made. "
Misrepresentative,172371144,3886437476,http://cdn.taboola.com/libtrc/static/thumbnails/92fe8855c36b02f62ca4b412b43d37ca.jpg,${region:capitalized}$ Seniors with Auto Insurance Can Get A Cheaper Policy by Doing This,Do not pay your next car insurance bill until you read this…,rejected,rejected,"We found the title misrepresented the product/service or content in the ad. The title: • Made guarantees or promises. To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made.",206213851,3973807339,http://cdn.taboola.com/libtrc/static/thumbnails/9d3ba89aa0f67103fd950e676cd4c9ce.jpg,Elon Musk Announces His New AI Company - xAI,(null),rejected,THUMBNAIL_MISREPRESENTS_OR_MISMATCHED_TO_AD,"Does Not Relate To Either The Title, The Content On The Landing Page Or The Product/Service Advertised.",Did not relate to the title / Misleading 
Misrepresentative,172371144,3886437476,http://cdn.taboola.com/libtrc/static/thumbnails/92fe8855c36b02f62ca4b412b43d37ca.jpg,${region:capitalized}$ Seniors with Auto Insurance Can Get A Cheaper Policy by Doing This,Do not pay your next car insurance bill until you read this…,rejected,rejected,"We found the title misrepresented the product/service or content in the ad. The title: • Made guarantees or promises. To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made.",148289737,3713254424,http://cdn.taboola.com/libtrc/static/thumbnails/995e2f85cf46b8203ba812ba814cf144.png,Secure Your Loved Ones' Future,(null),rejected,THUMBNAIL_CONTENT_MISMATCH,"Did Not Relate To Either The Title, The Content On The Landing Page Or The Product/Service Advertised","We found the thumbnail image misrepresented the product/service or content in the funnel. The thumbnail image:

• Did not relate to either the title, the content on the landing page or the product/service advertised.

For example: Misleading image/Use of Breaking/Daily news..

To improve your thumbnail image, consider replacing it with one that better matches the rest of the ad. "
Misrepresentative,172371144,3886437476,http://cdn.taboola.com/libtrc/static/thumbnails/92fe8855c36b02f62ca4b412b43d37ca.jpg,${region:capitalized}$ Seniors with Auto Insurance Can Get A Cheaper Policy by Doing This,Do not pay your next car insurance bill until you read this…,rejected,rejected,"We found the title misrepresented the product/service or content in the ad. The title: • Made guarantees or promises. To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made.",142655880,3692411581,http://cdn.taboola.com/libtrc/static/thumbnails/edf6c64090595e964c39885cc638a136.jpg,The Real World - The Modern 9-5 Escape Plan,"The Real World By Cobra Tate Is The Ultimate Answer To Poverty & Financial Purgatory Today. Be A Part Of A Growing Community Of Over 200,000+ Students All Posting Wins Daily Inside.",rejected,THUMBNAIL_CONTENT_MISMATCH,Contained Unrealistic Claims,"We found the thumbnail image misrepresented the product/service or content in the funnel. The thumbnail image: 

Contained unrealistic claims.

For example: Use unrelated thumbnail images that indicate wealth, like cars, yachts, or extravagant living

To improve your thumbnail image, consider replacing it with one that better matches the rest of the ad."
Misrepresentative,172371144,3886437476,http://cdn.taboola.com/libtrc/static/thumbnails/92fe8855c36b02f62ca4b412b43d37ca.jpg,${region:capitalized}$ Seniors with Auto Insurance Can Get A Cheaper Policy by Doing This,Do not pay your next car insurance bill until you read this…,rejected,rejected,"We found the title misrepresented the product/service or content in the ad. The title: • Made guarantees or promises. To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made.",153167780,3724758684,http://cdn.taboola.com/libtrc/static/thumbnails/3d09d381d2332b9755703d8ed33f6f9a.jpg,The Secrets Behind the $250 to Millionaire Success,(null),rejected,THUMBNAIL_CONTENT_MISMATCH,Made Unrealistic Claims About The Product Or Service,"We found the thumbnail image misrepresented the product/service or content in the funnel. The thumbnail image:

• Made unrealistic claims about the product or service.

For example: Use unrelated thumbnail images that indicate wealth, like cars, yachts, or extravagant living.

To improve your thumbnail image, consider replacing it with one that better matches the rest of the ad. "
Misrepresentative,172371144,3886437476,http://cdn.taboola.com/libtrc/static/thumbnails/92fe8855c36b02f62ca4b412b43d37ca.jpg,${region:capitalized}$ Seniors with Auto Insurance Can Get A Cheaper Policy by Doing This,Do not pay your next car insurance bill until you read this…,rejected,rejected,"We found the title misrepresented the product/service or content in the ad. The title: • Made guarantees or promises. To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made.",139233604,3680264514,http://privat-magazine.com/wp-content/uploads/2023/04/image.psd-29.jpg,Did you know that humans only use about 8% of their DNA?,(null),rejected,TITLE_CONTENT_MISMATCH,"Did Not Relate To Either The Thumbnail Image, The Content On The Landing Page Or The Product/Service Advertised","We found the title misrepresented the product/service or content in the ad. The title:

Did not relate to either the thumbnail image, the content on the landing page or the product/service advertised.

For example: Title are not related to the content of the ads, it may give different impression to users

To improve your title, consider rewriting it or replacing it with one that better matches the rest of the ad."
Misrepresentative,134703736,3658647194,http://cdn.taboola.com/libtrc/static/thumbnails/62aa64b3f2714657667762855ccf78f0.png,Get financial freedom today! We've resolved over $1 billion in debt for our clients.,"No upfront fees, no loan needed!",rejected,rejected,"The ad makes exaggerated claims about resolving over $1 billion in debt, which could mislead users. Consider using more reasonable claims or providing documentation to verify the claims made.",176105541,3895563751,http://cdn.taboola.com/libtrc/static/thumbnails/b0ad8524cf905ac367bc277b3736e501.jpg,Debt Savings Program Could Put Thousands Back In Your Pocket,(null),approved,(null),(null),(null)
Misrepresentative,134703736,3658647194,http://cdn.taboola.com/libtrc/static/thumbnails/62aa64b3f2714657667762855ccf78f0.png,Get financial freedom today! We've resolved over $1 billion in debt for our clients.,"No upfront fees, no loan needed!",rejected,rejected,"The ad makes exaggerated claims about resolving over $1 billion in debt, which could mislead users. Consider using more reasonable claims or providing documentation to verify the claims made.",175141925,3893084074,http://cdn.taboola.com/libtrc/static/thumbnails/f568f18b769d618711d801a853487b9d.png,Invest in 360 One Prime Ltd NCD IPO | Get Returns upto 9.65% p.a,"Maximize your earnings with fixed annual returns of up to 9.65% when you invest a minimum of ₹10,000 in a NCD IPO",approved,(null),(null),(null)
Misrepresentative,134703736,3658647194,http://cdn.taboola.com/libtrc/static/thumbnails/62aa64b3f2714657667762855ccf78f0.png,Get financial freedom today! We've resolved over $1 billion in debt for our clients.,"No upfront fees, no loan needed!",rejected,rejected,"The ad makes exaggerated claims about resolving over $1 billion in debt, which could mislead users. Consider using more reasonable claims or providing documentation to verify the claims made.",130750151,3611006459,http://cdn.taboola.com/libtrc/static/thumbnails/cb68017e7af03f27b7811ef38d4ad3c2.png,On Medicare A & B? Check This Now,(null),approved,(null),(null),(null)
Misrepresentative,134703736,3658647194,http://cdn.taboola.com/libtrc/static/thumbnails/62aa64b3f2714657667762855ccf78f0.png,Get financial freedom today! We've resolved over $1 billion in debt for our clients.,"No upfront fees, no loan needed!",rejected,rejected,"The ad makes exaggerated claims about resolving over $1 billion in debt, which could mislead users. Consider using more reasonable claims or providing documentation to verify the claims made.",173975046,3889982002,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/SKP/1185282377__6NfWdXPR.jpg,Tech Expert’s Urgent Warning: The Startling Reason behind their Pause,Learn the reason on season 3 of IC Your Trade.,approved,(null),(null),(null)
Misrepresentative,134703736,3658647194,http://cdn.taboola.com/libtrc/static/thumbnails/62aa64b3f2714657667762855ccf78f0.png,Get financial freedom today! We've resolved over $1 billion in debt for our clients.,"No upfront fees, no loan needed!",rejected,rejected,"The ad makes exaggerated claims about resolving over $1 billion in debt, which could mislead users. Consider using more reasonable claims or providing documentation to verify the claims made.",183908880,3912868634,http://cdn.taboola.com/libtrc/static/thumbnails/343c16f1c5c77bbfc3dc31a9315ceaa2.jpeg,Here Are 7 Big Discounts Seniors Get Only When They Ask,Great list of discounts and benefits for seniors in 2024.,approved,(null),(null),(null)
Misrepresentative,134703736,3658647194,http://cdn.taboola.com/libtrc/static/thumbnails/62aa64b3f2714657667762855ccf78f0.png,Get financial freedom today! We've resolved over $1 billion in debt for our clients.,"No upfront fees, no loan needed!",rejected,rejected,"The ad makes exaggerated claims about resolving over $1 billion in debt, which could mislead users. Consider using more reasonable claims or providing documentation to verify the claims made.",209234224,4031251640,http://cdn.taboola.com/libtrc/static/thumbnails/b975c9730a5cb69e3ede108df5ff74f8.jpg,Could The Pullback On 5 Stocks Mint Millionaires?,"5 Years From Now, You Will Probably Wish You'd Bought These Stocks While They Were On Sale.",approved,(null),(null),(null)
Misrepresentative,134703736,3658647194,http://cdn.taboola.com/libtrc/static/thumbnails/62aa64b3f2714657667762855ccf78f0.png,Get financial freedom today! We've resolved over $1 billion in debt for our clients.,"No upfront fees, no loan needed!",rejected,rejected,"The ad makes exaggerated claims about resolving over $1 billion in debt, which could mislead users. Consider using more reasonable claims or providing documentation to verify the claims made.",210201151,4048594701,http://c3.taboola.com/libtrc/static/thumbnails/so_auto/f_jpg/v1704918951/xrzdpsafouelrrhi6ixd.jpg,"The Less You Interfere, The More You Earn: Let Our Robot Take the Reins for Bigger Returns",(null),approved,(null),(null),(null)
Misrepresentative,134703736,3658647194,http://cdn.taboola.com/libtrc/static/thumbnails/62aa64b3f2714657667762855ccf78f0.png,Get financial freedom today! We've resolved over $1 billion in debt for our clients.,"No upfront fees, no loan needed!",rejected,rejected,"The ad makes exaggerated claims about resolving over $1 billion in debt, which could mislead users. Consider using more reasonable claims or providing documentation to verify the claims made.",149660755,3716613342,http://cdn.taboola.com/libtrc/static/thumbnails/0026af04dc5a39062a9a27e38c669a88.jpg,Jury Finds Roundup Responsible For Lymphoma | Bayer To Pay $10 Billion,You Could Be Entitled to Massive Compensation,approved,(null),(null),(null)
Misrepresentative,134703736,3658647194,http://cdn.taboola.com/libtrc/static/thumbnails/62aa64b3f2714657667762855ccf78f0.png,Get financial freedom today! We've resolved over $1 billion in debt for our clients.,"No upfront fees, no loan needed!",rejected,rejected,"The ad makes exaggerated claims about resolving over $1 billion in debt, which could mislead users. Consider using more reasonable claims or providing documentation to verify the claims made.",209999559,4039081297,http://cdn.taboola.com/libtrc/static/thumbnails/09709c0964d5486336c5175095176b34.png,“Gifted” Analyst Says Run From US Stocks While You Can,(null),approved,(null),(null),(null)
Misrepresentative,134703736,3658647194,http://cdn.taboola.com/libtrc/static/thumbnails/62aa64b3f2714657667762855ccf78f0.png,Get financial freedom today! We've resolved over $1 billion in debt for our clients.,"No upfront fees, no loan needed!",rejected,rejected,"The ad makes exaggerated claims about resolving over $1 billion in debt, which could mislead users. Consider using more reasonable claims or providing documentation to verify the claims made.",209952771,4037601692,http://cdn.taboola.com/libtrc/static/thumbnails/41e5b417259570d62b78d67eb9762da0.jpg,100% Solar Power from Texas,Sponsored by Green Mountain Energy® - Clean 100% solar electricity. No panels required!,approved,(null),(null),(null)
Misrepresentative,134703736,3658647194,http://cdn.taboola.com/libtrc/static/thumbnails/62aa64b3f2714657667762855ccf78f0.png,Get financial freedom today! We've resolved over $1 billion in debt for our clients.,"No upfront fees, no loan needed!",rejected,rejected,"The ad makes exaggerated claims about resolving over $1 billion in debt, which could mislead users. Consider using more reasonable claims or providing documentation to verify the claims made.",187103398,3919029214,http://cdn.taboola.com/libtrc/static/thumbnails/223d731f437724a33ff3e52a0d483756.jpg,"Your Rights, Our Fight! James’s Place, because they’re certainly no Saints","James’s Place, Because They’re Certainly No Saints.  Over £3 Million Refunded Every Month. Are You Eligible?",rejected,THUMBNAIL_CONTENT_MISMATCH,Made Unrealistic Claims About The Product Or Service,"We found the thumbnail image misrepresented the product/service or content in the funnel. The thumbnail image:

• Made unrealistic claims about the product or service.

For example: implying extravagant living .

To improve your thumbnail image, consider replacing it with one that better matches the rest of the ad. "
