policy_domain,target_id,target_item_id,target_image_url,target_title,target_description,target_real_approval_label,target_predicted_approval_label,target_predicted_rejection_comment,example_id,example_item_id,example_image_url,example_title,example_description,example_approval_label,example_predicted_rejection_reason,example_predicted_sub_rejection,example_predicted_rejection_comment
Misrepresentative,189282521,3926370062,http://cdn.taboola.com/libtrc/static/thumbnails/05094d9ba781552f2fa916dfb52d5b7a.png,"Single Parents Shock At €9,800 Tax Refunds",(null),rejected,rejected,"The title ""Single Parents Shock At €9,800 Tax Refunds"" makes exaggerated claims or promises about tax refunds without providing any qualifying language or evidence to support such claims. To improve the title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made.",164086074,3859246724,http://cdn.taboola.com/libtrc/static/thumbnails/ffaf620e172225282725a00ab1e7fcbb.jpg,Thousands of Americans Have Already Been Approved for Debt Relief Program,See If You Qualify!,rejected,THUMBNAIL_CONTENT_MISMATCH,Made Unrealistic Claims About The Product Or Service,"We found the thumbnail image misrepresented the product/service or content in the funnel. The thumbnail image:

• Made unrealistic claims about the product or service.

For example: bye bye credit card debt.

To improve your thumbnail image, consider replacing it with one that better matches the rest of the ad. "
Misrepresentative,189282521,3926370062,http://cdn.taboola.com/libtrc/static/thumbnails/05094d9ba781552f2fa916dfb52d5b7a.png,"Single Parents Shock At €9,800 Tax Refunds",(null),rejected,rejected,"The title ""Single Parents Shock At €9,800 Tax Refunds"" makes exaggerated claims or promises about tax refunds without providing any qualifying language or evidence to support such claims. To improve the title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made.",207421518,3993510405,http://cdn.taboola.com/libtrc/static/thumbnails/7db9689e71cbe9ea9f6c28454a2c9482.jpg,Big Changes In ${region:capitalized}$ Leave Drivers Furious,"Why did no one tell drivers this? If you driver less than 50 miles/day, read this.",rejected,TITLE_MISUSED_PLACEHOLDER,Misuses A Placeholder (Dynamic Keyword Insertion).,Big Changes In ${region:capitalized}$ Leave Drivers Furious
Misrepresentative,189282521,3926370062,http://cdn.taboola.com/libtrc/static/thumbnails/05094d9ba781552f2fa916dfb52d5b7a.png,"Single Parents Shock At €9,800 Tax Refunds",(null),rejected,rejected,"The title ""Single Parents Shock At €9,800 Tax Refunds"" makes exaggerated claims or promises about tax refunds without providing any qualifying language or evidence to support such claims. To improve the title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made.",153839544,3729775918,http://cdn.taboola.com/libtrc/static/thumbnails/027a75a392e95411df5f97dfd03d590f.jpg,Singapore Is First To Eliminate Poverty Using This AI-Tool,(null),rejected,TITLE_EXAGGERATED_CLAIM,Made Guarantees Or Promises,"We found the title misrepresented the product/service or content in the ad. The title:

• Made guarantees or promises.

For example: Eliminate debt .

To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made.
"
Misrepresentative,189282521,3926370062,http://cdn.taboola.com/libtrc/static/thumbnails/05094d9ba781552f2fa916dfb52d5b7a.png,"Single Parents Shock At €9,800 Tax Refunds",(null),rejected,rejected,"The title ""Single Parents Shock At €9,800 Tax Refunds"" makes exaggerated claims or promises about tax refunds without providing any qualifying language or evidence to support such claims. To improve the title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made.",175440274,3894018222,https://assets.1010010010.com/9xcSVL9nCaLgmhnzmehs4A87dnLW1Vgo/img/202302251642489160_menonroof.jpg,Government Says Yes to $0 Cost Solar for Homeowners,(null),rejected,TITLE_EXAGGERATED_CLAIM,Made Guarantees Or Promises,"We found the title misrepresented the product/service or content in the ad. The title:

• Made guarantees or promises.

For example: no qualifying language.

To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made. "
Misrepresentative,189282521,3926370062,http://cdn.taboola.com/libtrc/static/thumbnails/05094d9ba781552f2fa916dfb52d5b7a.png,"Single Parents Shock At €9,800 Tax Refunds",(null),rejected,rejected,"The title ""Single Parents Shock At €9,800 Tax Refunds"" makes exaggerated claims or promises about tax refunds without providing any qualifying language or evidence to support such claims. To improve the title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made.",153276629,3728585424,http://cdn.taboola.com/libtrc/static/thumbnails/1e9beb2a7008c6a21dbdc4053762fd39.jpg,California Gov Will Cover the Cost to Install Solar if You Own a Home in These Zips,(null),rejected,TITLE_EXAGGERATED_CLAIM,Made Guarantees Or Promises,"We found the title misrepresented the product/service or content in the ad. The title:

• Made guarantees or promises.

For example: Will Cover the Cost to Install Solar if You Own a Home in These Zips.

To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made. "
Misrepresentative,189282521,3926370062,http://cdn.taboola.com/libtrc/static/thumbnails/05094d9ba781552f2fa916dfb52d5b7a.png,"Single Parents Shock At €9,800 Tax Refunds",(null),rejected,rejected,"The title ""Single Parents Shock At €9,800 Tax Refunds"" makes exaggerated claims or promises about tax refunds without providing any qualifying language or evidence to support such claims. To improve the title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made.",150225014,3719471937,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/FKF/1305523759__iAitBHOe.jpg,Best Cryptos to buy right now,Have a look at the most bought Cryptos and NFTs for this month and reshape your investment plan.,rejected,TITLE_CONTENT_MISMATCH,"Did Not Relate To Either The Thumbnail Image, The Content On The Landing Page Or The Product/Service Advertised","We found the title misrepresented the product/service or content in the ad. The title:

• Did not relate to either the thumbnail image, the content on the landing page or the product/service advertised.

For example: Best Cryptos to buy right now, while the landing page is about ""These 4 Free Software will Speed Up your PC like new!"".

To improve your title, consider rewriting it or replacing it with one that better matches the rest of the ad. "
Misrepresentative,189282521,3926370062,http://cdn.taboola.com/libtrc/static/thumbnails/05094d9ba781552f2fa916dfb52d5b7a.png,"Single Parents Shock At €9,800 Tax Refunds",(null),rejected,rejected,"The title ""Single Parents Shock At €9,800 Tax Refunds"" makes exaggerated claims or promises about tax refunds without providing any qualifying language or evidence to support such claims. To improve the title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made.",150887743,3721533430,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/DV/145057072__ii4ZxVan.jpg,Drop Pounds (Quickly and Naturally),Lose weight the healthy and natural way with LeanBiome. Achieve your weight loss goals now.,rejected,TITLE_CONTENT_MISMATCH,"Did Not Relate To Either The Thumbnail Image, The Content On The Landing Page Or The Product/Service Advertised","We found the title misrepresented the product/service or content in the ad. The title:

• Did not relate to either the thumbnail image, the content on the landing page or the product/service advertised.

For example: the LP IS ABOUT WORKING FROM HOME NOT WEIGHT LOSS . 

To improve your title, consider rewriting it or replacing it with one that better matches the rest of the ad."
Misrepresentative,189282521,3926370062,http://cdn.taboola.com/libtrc/static/thumbnails/05094d9ba781552f2fa916dfb52d5b7a.png,"Single Parents Shock At €9,800 Tax Refunds",(null),rejected,rejected,"The title ""Single Parents Shock At €9,800 Tax Refunds"" makes exaggerated claims or promises about tax refunds without providing any qualifying language or evidence to support such claims. To improve the title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made.",203159956,3956038172,http://cdn.taboola.com/libtrc/static/thumbnails/34dece56800a4a2f9a52534913809999.jpg,Get 90%+ Accuracy with SEBI Registered RA's Comprehensive Insights,"Quit the stock selection hassle! One simple form, & our SEBI regist. experts will reach you as soon as possible with there decades of experience. Get Tech, Tech-Fundamental, Full Research Analytics by SEBI regist. experts, tailored as per your needs.",rejected,TITLE_EXAGGERATED_CLAIM,Made Guarantees Or Promises,"We found the title misrepresented the product/service or content in the ad. The title:

• Made guarantees or promises.

For example: Get 90%+ Accuracy with SEBI Registered RA's Comprehensive Insights.

To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made."
Misrepresentative,189282521,3926370062,http://cdn.taboola.com/libtrc/static/thumbnails/05094d9ba781552f2fa916dfb52d5b7a.png,"Single Parents Shock At €9,800 Tax Refunds",(null),rejected,rejected,"The title ""Single Parents Shock At €9,800 Tax Refunds"" makes exaggerated claims or promises about tax refunds without providing any qualifying language or evidence to support such claims. To improve the title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made.",156113247,3755860433,http://cdn.taboola.com/libtrc/static/thumbnails/b092fba954ca86cd40d7baec91441412.jpg,Find Out How You Can Save Money In 2023 Here Are 10 Creative Ways,We did the research to find creative ways to boost your bank account and increase your savings.,rejected,TITLE_CONTENT_MISMATCH,"Did Not Relate To Either The Thumbnail Image, The Content On The Landing Page Or The Product/Service Advertised","We found the title misrepresented the product/service or content in the ad. The title:

• Did not relate to either the thumbnail image, the content on the landing page or the product/service advertised.

For example: creative is about saving money while the LP is about vision improving solution .

To improve your title, consider rewriting it or replacing it with one that better matches the rest of the ad. "
Misrepresentative,189282521,3926370062,http://cdn.taboola.com/libtrc/static/thumbnails/05094d9ba781552f2fa916dfb52d5b7a.png,"Single Parents Shock At €9,800 Tax Refunds",(null),rejected,rejected,"The title ""Single Parents Shock At €9,800 Tax Refunds"" makes exaggerated claims or promises about tax refunds without providing any qualifying language or evidence to support such claims. To improve the title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made.",194303463,3938718211,http://cdn.taboola.com/libtrc/static/thumbnails/579273e254f4faf8ac3041605194d5ac.jpeg,"Max refund, guaranteed",File 100% free. 37% of taxpayers qualify. 1040 & limited credits only. Get TurboTax.,rejected,TITLE_CONTENT_MISMATCH,"Did Not Relate To Either The Thumbnail Image, The Content On The Landing Page Or The Product/Service Advertised","We found the title misrepresented the product/service or content in the ad. The title:

• Did not relate to either the thumbnail image, the content on the landing page or the product/service advertised.

For example: Did not relate to either the thumbnail image, the content on the landing page or the product/service advertised.

To improve your title, consider rewriting it or replacing it with one that better matches the rest of the ad. "
Misrepresentative,189282521,3926370062,http://cdn.taboola.com/libtrc/static/thumbnails/05094d9ba781552f2fa916dfb52d5b7a.png,"Single Parents Shock At €9,800 Tax Refunds",(null),rejected,rejected,"The title ""Single Parents Shock At €9,800 Tax Refunds"" makes exaggerated claims or promises about tax refunds without providing any qualifying language or evidence to support such claims. To improve the title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made.",153248743,3728473160,http://cdn.taboola.com/libtrc/static/thumbnails/1bdaef91654a7354ef1b132d0fd733b5.png,Get Paid To Go Solar Under This Exclusive Federal Policy,See If You Qualify In 30-Seconds,rejected,TITLE_CONTENT_MISMATCH,Contained Inaccurate Information,"We found the title misrepresented the product/service or content in the ad. The title:

• Contained inaccurate information.

For example: Phrase To Get Paid solar is misleading.


To improve your title, consider rewriting it or replacing it with one that better matches the rest of the ad."
Misrepresentative,189282521,3926370062,http://cdn.taboola.com/libtrc/static/thumbnails/05094d9ba781552f2fa916dfb52d5b7a.png,"Single Parents Shock At €9,800 Tax Refunds",(null),rejected,rejected,"The title ""Single Parents Shock At €9,800 Tax Refunds"" makes exaggerated claims or promises about tax refunds without providing any qualifying language or evidence to support such claims. To improve the title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made.",199503230,3950500834,http://cdn.taboola.com/libtrc/static/thumbnails/5089784d235633f89e2c843b6b00df0c.jpg,This Card Pauses Your Credit Card Interest Until Almost 2026,Say farewell to credit card debt stress with one of the best balance transfer cards for 2024,rejected,TITLE_EXAGGERATED_CLAIM,Made Guarantees Or Promises,"We found the title misrepresented the product/service or content in the ad. The title:

• Made guarantees or promises.

For example: Debt free.

To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made. "
Misrepresentative,189282521,3926370062,http://cdn.taboola.com/libtrc/static/thumbnails/05094d9ba781552f2fa916dfb52d5b7a.png,"Single Parents Shock At €9,800 Tax Refunds",(null),rejected,rejected,"The title ""Single Parents Shock At €9,800 Tax Refunds"" makes exaggerated claims or promises about tax refunds without providing any qualifying language or evidence to support such claims. To improve the title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made.",201531715,3954465492,http://cdn.taboola.com/libtrc/static/thumbnails/90b8b5e16b399f199ce9339ff03d293c.jpg,${city:capitalized}$: See How an Easy $250 Investment in Amazon Can Boost Your Income (Apply today),Great opportunity ,rejected,TITLE_CONTENT_MISMATCH,Contained Incorrect Promotional Details,"We found the title misrepresented the product/service or content in the ad. The title:

• Contained incorrect promotional details.

For example: CFD should be mentioned.

To improve your title, consider rewriting it or replacing it with one that better matches the rest of the ad. "
Misrepresentative,189282521,3926370062,http://cdn.taboola.com/libtrc/static/thumbnails/05094d9ba781552f2fa916dfb52d5b7a.png,"Single Parents Shock At €9,800 Tax Refunds",(null),rejected,rejected,"The title ""Single Parents Shock At €9,800 Tax Refunds"" makes exaggerated claims or promises about tax refunds without providing any qualifying language or evidence to support such claims. To improve the title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made.",169152835,3880373389,http://cdn.taboola.com/libtrc/static/thumbnails/dd94a4a5d8fce9c5e9fc91da163e838b.jpg,Ready to Transform Your Credit Score? Take charge of your financial future with our expert credit repair services. Embark on the journey to a brighter financial tomorrow. Your path to credit excellence starts here – Act now!,(null),rejected,TITLE_EXAGGERATED_CLAIM,Made Guarantees Or Promises,"We found the title misrepresented the product/service or content in the ad. The title:

• Made guarantees or promises.

For example: credit repair.

To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made.
"
Misrepresentative,189282521,3926370062,http://cdn.taboola.com/libtrc/static/thumbnails/05094d9ba781552f2fa916dfb52d5b7a.png,"Single Parents Shock At €9,800 Tax Refunds",(null),rejected,rejected,"The title ""Single Parents Shock At €9,800 Tax Refunds"" makes exaggerated claims or promises about tax refunds without providing any qualifying language or evidence to support such claims. To improve the title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made.",151235286,3722699868,http://cdn.taboola.com/libtrc/static/thumbnails/cf404fea97ca4c317ad98a0263e65d2b.jpg,"QLD Homeowners, Up to $4,500 Rebates to Go Solar This Month from Gov't",(null),rejected,TITLE_EXAGGERATED_CLAIM,Made Guarantees Or Promises,"We found the title misrepresented the product/service or content in the ad. The title:

• Made guarantees or promises.

For example: Making guarantees will be paid to go solar .

To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made.

"
Misrepresentative,172213581,3884386042,http://cdn.taboola.com/libtrc/static/thumbnails/0f912f52e0d8ae0b0ba6000e67b0c6f5.png,"If You Have A $100k+ Retirement Portfolio, Do This Now To Secure It",Here's how you can maximize your retirement income and safely grow your money regardless of market conditions.,approved,rejected,"The title ""If You Have A $100k+ Retirement Portfolio, Do This Now To Secure It"" makes exaggerated claims and creates a false sense of urgency without providing substantiated information. This aligns with the predicted rejection reason of TITLE_EXAGGERATED_CLAIM seen in the example ads. Consider revising the title to use more reasonable claims or provide documentation verifying the claims made.",209150373,4030777138,http://cdn.taboola.com/libtrc/static/thumbnails/2f516c791905d68dc012b61881f7b620.jpg,Electricians Are Surprised So Few People Know This About Solar Panels In 2024,(null),approved,(null),(null),(null)
Misrepresentative,172213581,3884386042,http://cdn.taboola.com/libtrc/static/thumbnails/0f912f52e0d8ae0b0ba6000e67b0c6f5.png,"If You Have A $100k+ Retirement Portfolio, Do This Now To Secure It",Here's how you can maximize your retirement income and safely grow your money regardless of market conditions.,approved,rejected,"The title ""If You Have A $100k+ Retirement Portfolio, Do This Now To Secure It"" makes exaggerated claims and creates a false sense of urgency without providing substantiated information. This aligns with the predicted rejection reason of TITLE_EXAGGERATED_CLAIM seen in the example ads. Consider revising the title to use more reasonable claims or provide documentation verifying the claims made.",210201202,4048585853,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION/ESD/2eac5d52-4cd2-4e74-9f91-b4533cf25d99__7qrOWhh9.jpg,"Unseen Profit Heights Reached by AI Bot, Leading to Surge in Software Downloads","In an unprecedented financial spectacle, a newly developed AI trading bot has sent shockwaves through Wall Street, delivering staggering profit margins that have left investors and market analysts both stunned and intrigued.",approved,(null),(null),(null)
Misrepresentative,172213581,3884386042,http://cdn.taboola.com/libtrc/static/thumbnails/0f912f52e0d8ae0b0ba6000e67b0c6f5.png,"If You Have A $100k+ Retirement Portfolio, Do This Now To Secure It",Here's how you can maximize your retirement income and safely grow your money regardless of market conditions.,approved,rejected,"The title ""If You Have A $100k+ Retirement Portfolio, Do This Now To Secure It"" makes exaggerated claims and creates a false sense of urgency without providing substantiated information. This aligns with the predicted rejection reason of TITLE_EXAGGERATED_CLAIM seen in the example ads. Consider revising the title to use more reasonable claims or provide documentation verifying the claims made.",169472100,3880952250,http://cdn.taboola.com/libtrc/static/thumbnails/5b5c5d127ee1db76bca81736418c9352.jpg,NRIs Get ₹2 Lacs* Pension with 18k Investment,To Know more about Multiple Benefits of Retirement Plans for NRIs. Click now on Get Quote.,approved,(null),(null),(null)
Misrepresentative,172213581,3884386042,http://cdn.taboola.com/libtrc/static/thumbnails/0f912f52e0d8ae0b0ba6000e67b0c6f5.png,"If You Have A $100k+ Retirement Portfolio, Do This Now To Secure It",Here's how you can maximize your retirement income and safely grow your money regardless of market conditions.,approved,rejected,"The title ""If You Have A $100k+ Retirement Portfolio, Do This Now To Secure It"" makes exaggerated claims and creates a false sense of urgency without providing substantiated information. This aligns with the predicted rejection reason of TITLE_EXAGGERATED_CLAIM seen in the example ads. Consider revising the title to use more reasonable claims or provide documentation verifying the claims made.",149414635,3717191467,http://cdn.taboola.com/libtrc/static/thumbnails/9674ac0d5e73f1672214e98692ad6a5f.jpg,"Father Spent £4,500 On 2 Casks Of Whisky, Sells For £225,000",We help investors get involved in a billion-pound market that has shown average returns of 8-12%* Per Annum over the last couple of decades.,approved,(null),(null),(null)
Misrepresentative,172213581,3884386042,http://cdn.taboola.com/libtrc/static/thumbnails/0f912f52e0d8ae0b0ba6000e67b0c6f5.png,"If You Have A $100k+ Retirement Portfolio, Do This Now To Secure It",Here's how you can maximize your retirement income and safely grow your money regardless of market conditions.,approved,rejected,"The title ""If You Have A $100k+ Retirement Portfolio, Do This Now To Secure It"" makes exaggerated claims and creates a false sense of urgency without providing substantiated information. This aligns with the predicted rejection reason of TITLE_EXAGGERATED_CLAIM seen in the example ads. Consider revising the title to use more reasonable claims or provide documentation verifying the claims made.",206497813,3878249105,http://cdn.taboola.com/libtrc/static/thumbnails/cf18545d6bacc7010a7e7d4f3cb1af82.jpg,Invest on Crypto Futures and Get Return Rates up to 500%,Deposit to get a 200 USDT voucher!,approved,(null),(null),(null)
Misrepresentative,172213581,3884386042,http://cdn.taboola.com/libtrc/static/thumbnails/0f912f52e0d8ae0b0ba6000e67b0c6f5.png,"If You Have A $100k+ Retirement Portfolio, Do This Now To Secure It",Here's how you can maximize your retirement income and safely grow your money regardless of market conditions.,approved,rejected,"The title ""If You Have A $100k+ Retirement Portfolio, Do This Now To Secure It"" makes exaggerated claims and creates a false sense of urgency without providing substantiated information. This aligns with the predicted rejection reason of TITLE_EXAGGERATED_CLAIM seen in the example ads. Consider revising the title to use more reasonable claims or provide documentation verifying the claims made.",161618638,3841556565,http://cdn.taboola.com/libtrc/static/thumbnails/1539c4c5334f56243cf5351b4c861177.jpg,Stop The Criminal Process Before Court- Sue The Prosecutor,Learning how to stop legal corruption is a click away. Take control of your legal dispute using my non-conventional legal training videos and strategies and take control of any court case with no injured party or damage. Stop legal corruption today,approved,(null),(null),(null)
Misrepresentative,172213581,3884386042,http://cdn.taboola.com/libtrc/static/thumbnails/0f912f52e0d8ae0b0ba6000e67b0c6f5.png,"If You Have A $100k+ Retirement Portfolio, Do This Now To Secure It",Here's how you can maximize your retirement income and safely grow your money regardless of market conditions.,approved,rejected,"The title ""If You Have A $100k+ Retirement Portfolio, Do This Now To Secure It"" makes exaggerated claims and creates a false sense of urgency without providing substantiated information. This aligns with the predicted rejection reason of TITLE_EXAGGERATED_CLAIM seen in the example ads. Consider revising the title to use more reasonable claims or provide documentation verifying the claims made.",206080266,3973397709,http://cdn.taboola.com/libtrc/static/thumbnails/3b8d82ae4b0d8232515630315f6189d3.png,Copy Top Investors and multiply your earnings!,eToro enables you to follow and copy the expert investors and try the same strategy.,approved,(null),(null),(null)
Misrepresentative,172213581,3884386042,http://cdn.taboola.com/libtrc/static/thumbnails/0f912f52e0d8ae0b0ba6000e67b0c6f5.png,"If You Have A $100k+ Retirement Portfolio, Do This Now To Secure It",Here's how you can maximize your retirement income and safely grow your money regardless of market conditions.,approved,rejected,"The title ""If You Have A $100k+ Retirement Portfolio, Do This Now To Secure It"" makes exaggerated claims and creates a false sense of urgency without providing substantiated information. This aligns with the predicted rejection reason of TITLE_EXAGGERATED_CLAIM seen in the example ads. Consider revising the title to use more reasonable claims or provide documentation verifying the claims made.",206129640,3971907102,https://g-capital.uk/wp-content/uploads/2024/04/Ginvestments-6-1.webp,The Recession-Proof Investment Backed By UK Government - G Capital Property Investments,Find out how to turn the UK housing crisis into a golden opportunity. Learn about the government-backed investment offering double-digit returns.,approved,(null),(null),(null)
Misrepresentative,172213581,3884386042,http://cdn.taboola.com/libtrc/static/thumbnails/0f912f52e0d8ae0b0ba6000e67b0c6f5.png,"If You Have A $100k+ Retirement Portfolio, Do This Now To Secure It",Here's how you can maximize your retirement income and safely grow your money regardless of market conditions.,approved,rejected,"The title ""If You Have A $100k+ Retirement Portfolio, Do This Now To Secure It"" makes exaggerated claims and creates a false sense of urgency without providing substantiated information. This aligns with the predicted rejection reason of TITLE_EXAGGERATED_CLAIM seen in the example ads. Consider revising the title to use more reasonable claims or provide documentation verifying the claims made.",206271870,3974060365,http://cdn.taboola.com/libtrc/static/thumbnails/2e98a51aaff90d27407148255f6ff65d.jpeg,${city:capitalized}$: Discover Extra Income with Amazon Investment,Great opportunity ,approved,(null),(null),(null)
Misrepresentative,172213581,3884386042,http://cdn.taboola.com/libtrc/static/thumbnails/0f912f52e0d8ae0b0ba6000e67b0c6f5.png,"If You Have A $100k+ Retirement Portfolio, Do This Now To Secure It",Here's how you can maximize your retirement income and safely grow your money regardless of market conditions.,approved,rejected,"The title ""If You Have A $100k+ Retirement Portfolio, Do This Now To Secure It"" makes exaggerated claims and creates a false sense of urgency without providing substantiated information. This aligns with the predicted rejection reason of TITLE_EXAGGERATED_CLAIM seen in the example ads. Consider revising the title to use more reasonable claims or provide documentation verifying the claims made.",207937932,4002120817,http://cdn.taboola.com/libtrc/static/thumbnails/18fcbbbe162c96563ffcf46681d2f2e1.jpg,Schwab's Take on Market Volatility,Find guidance on how to respond to short-term volatility or longer market downturns.,approved,(null),(null),(null)
Misrepresentative,172213581,3884386042,http://cdn.taboola.com/libtrc/static/thumbnails/0f912f52e0d8ae0b0ba6000e67b0c6f5.png,"If You Have A $100k+ Retirement Portfolio, Do This Now To Secure It",Here's how you can maximize your retirement income and safely grow your money regardless of market conditions.,approved,rejected,"The title ""If You Have A $100k+ Retirement Portfolio, Do This Now To Secure It"" makes exaggerated claims and creates a false sense of urgency without providing substantiated information. This aligns with the predicted rejection reason of TITLE_EXAGGERATED_CLAIM seen in the example ads. Consider revising the title to use more reasonable claims or provide documentation verifying the claims made.",209079284,4030635587,http://cdn.taboola.com/libtrc/static/thumbnails/80832b4905c2fd971f36742bdf93cc33.png,Life Insurance for Seniors in the UK May Cost Less Than Most People Think!,(null),approved,(null),(null),(null)
Misrepresentative,172213581,3884386042,http://cdn.taboola.com/libtrc/static/thumbnails/0f912f52e0d8ae0b0ba6000e67b0c6f5.png,"If You Have A $100k+ Retirement Portfolio, Do This Now To Secure It",Here's how you can maximize your retirement income and safely grow your money regardless of market conditions.,approved,rejected,"The title ""If You Have A $100k+ Retirement Portfolio, Do This Now To Secure It"" makes exaggerated claims and creates a false sense of urgency without providing substantiated information. This aligns with the predicted rejection reason of TITLE_EXAGGERATED_CLAIM seen in the example ads. Consider revising the title to use more reasonable claims or provide documentation verifying the claims made.",191805389,3932835265,http://c3.taboola.com/libtrc/static/thumbnails/so_auto/f_jpg/v1712254816/y3defx7ftlocrpuk0wes.jpg,"‘Say Bye Bye to Other Coins’—Why 70,000 People Prefer This...",Discover 2024's hidden gem that is trading $20 per coin. Unravel the secrets right here.,approved,(null),(null),(null)
Misrepresentative,172213581,3884386042,http://cdn.taboola.com/libtrc/static/thumbnails/0f912f52e0d8ae0b0ba6000e67b0c6f5.png,"If You Have A $100k+ Retirement Portfolio, Do This Now To Secure It",Here's how you can maximize your retirement income and safely grow your money regardless of market conditions.,approved,rejected,"The title ""If You Have A $100k+ Retirement Portfolio, Do This Now To Secure It"" makes exaggerated claims and creates a false sense of urgency without providing substantiated information. This aligns with the predicted rejection reason of TITLE_EXAGGERATED_CLAIM seen in the example ads. Consider revising the title to use more reasonable claims or provide documentation verifying the claims made.",199934657,3948387408,http://cdn.taboola.com/libtrc/static/thumbnails/e81ed50915d64e31d705bb74c851e7b4.png,Had a car on PCP using Close Brothers? You could be owed £1000’s,Free online check to see if any of your PCP finance agreements between 2007-2021 were mis-sold to you. You could be owed £1000’s per vehicle!,approved,(null),(null),(null)
Misrepresentative,172213581,3884386042,http://cdn.taboola.com/libtrc/static/thumbnails/0f912f52e0d8ae0b0ba6000e67b0c6f5.png,"If You Have A $100k+ Retirement Portfolio, Do This Now To Secure It",Here's how you can maximize your retirement income and safely grow your money regardless of market conditions.,approved,rejected,"The title ""If You Have A $100k+ Retirement Portfolio, Do This Now To Secure It"" makes exaggerated claims and creates a false sense of urgency without providing substantiated information. This aligns with the predicted rejection reason of TITLE_EXAGGERATED_CLAIM seen in the example ads. Consider revising the title to use more reasonable claims or provide documentation verifying the claims made.",209927231,4036411333,http://cdn.taboola.com/libtrc/static/thumbnails/843e5d0085e87150c62f92ceeeed60f8.jpeg,Never Pay For Car Repairs Again (Use This!) ,(null),approved,(null),(null),(null)
Misrepresentative,172213581,3884386042,http://cdn.taboola.com/libtrc/static/thumbnails/0f912f52e0d8ae0b0ba6000e67b0c6f5.png,"If You Have A $100k+ Retirement Portfolio, Do This Now To Secure It",Here's how you can maximize your retirement income and safely grow your money regardless of market conditions.,approved,rejected,"The title ""If You Have A $100k+ Retirement Portfolio, Do This Now To Secure It"" makes exaggerated claims and creates a false sense of urgency without providing substantiated information. This aligns with the predicted rejection reason of TITLE_EXAGGERATED_CLAIM seen in the example ads. Consider revising the title to use more reasonable claims or provide documentation verifying the claims made.",209298389,4031251632,http://cdn.taboola.com/libtrc/static/thumbnails/f8c64bf38a0010d7b762e42350bf6ac9.jpg,These 5 Stocks Could Be Like Buying Amazon in 2001,"5 Years From Now, You Will Probably Wish You'd Bought These Stocks While They Were On Sale.",approved,(null),(null),(null)
Misrepresentative,172213581,3884386042,http://cdn.taboola.com/libtrc/static/thumbnails/0f912f52e0d8ae0b0ba6000e67b0c6f5.png,"If You Have A $100k+ Retirement Portfolio, Do This Now To Secure It",Here's how you can maximize your retirement income and safely grow your money regardless of market conditions.,approved,rejected,"The title ""If You Have A $100k+ Retirement Portfolio, Do This Now To Secure It"" makes exaggerated claims and creates a false sense of urgency without providing substantiated information. This aligns with the predicted rejection reason of TITLE_EXAGGERATED_CLAIM seen in the example ads. Consider revising the title to use more reasonable claims or provide documentation verifying the claims made.",188398480,3922292458,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_OUTCROP/ESD/86d7f26d-785f-4f06-9386-e5a4265dfc7e__Gx7SR9il.jpg,#MakeItRainLotsOfCashThisMarch!,Log into the @Nedbank Banking App to play!,rejected,THUMBNAIL_CONTENT_MISMATCH,Made Unrealistic Claims About The Product Or Service,"We found the thumbnail image misrepresented the product/service or content in the funnel. The thumbnail image:

• Made unrealistic claims about the product or service.

For example: mentioned R21 million .

To improve your thumbnail image, consider replacing it with one that better matches the rest of the ad. "
