policy_domain,target_id,target_item_id,target_image_url,target_title,target_description,target_real_approval_label,target_predicted_approval_label,target_predicted_rejection_comment,example_id,example_item_id,example_image_url,example_title,example_description,example_approval_label,example_predicted_rejection_reason,example_predicted_sub_rejection,example_predicted_rejection_comment
Copyrights and Competitive Claims,155088520,3729583622,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION/ESD/6c57c1e9-7e71-426c-90a1-abe0d3256509__nPpy85Cz.jpg,Your Ticket to Pre-IPO Profits Starts Here!,Ready to get ahead? Dive into the world of pre-IPO investments. The future of your finances starts now with one call with our experts,approved,approved,(null),152761148,3727225080,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/4ba28d6a-b281-4ada-9e93-225a42fc34e8__5XszUPDs.jpg,Only 10000 Left! Hurry up!,"Under the pressure of the united electric power giants, EIon has signed a production halt agreement, and this energy-saving device that can save 90% of electricity is about to be discontinued. There are only 10,000 units left.",rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Celebrity Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image:

• Used an unverified celebrity endorsement.

For example: elon musk . 

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims."
Copyrights and Competitive Claims,155088520,3729583622,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION/ESD/6c57c1e9-7e71-426c-90a1-abe0d3256509__nPpy85Cz.jpg,Your Ticket to Pre-IPO Profits Starts Here!,Ready to get ahead? Dive into the world of pre-IPO investments. The future of your finances starts now with one call with our experts,approved,approved,(null),195763239,3842353499,http://cdn.taboola.com/libtrc/static/thumbnails/ed94701827d1037e01980a5a8c4e5248.png,End of Amazon Monopoly? FTC Sues Amazon in Antitrust Case,(null),rejected,THUMBNAIL_RIGHTS_VIOLATION,NO_MATCH,Rejected by BS Bulk Update API
Copyrights and Competitive Claims,155088520,3729583622,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION/ESD/6c57c1e9-7e71-426c-90a1-abe0d3256509__nPpy85Cz.jpg,Your Ticket to Pre-IPO Profits Starts Here!,Ready to get ahead? Dive into the world of pre-IPO investments. The future of your finances starts now with one call with our experts,approved,approved,(null),146190324,3704250273,http://cdn.taboola.com/libtrc/static/thumbnails/082df65491b4e8b792d862e23148abe8.png,We've saved our members over $480 million!,97% of this company's members pay $0 in premium each month for health insurance,rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Government Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image:

• Used an unverified government endorsement.

For example: United States Capitol.

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims. "
Copyrights and Competitive Claims,155088520,3729583622,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION/ESD/6c57c1e9-7e71-426c-90a1-abe0d3256509__nPpy85Cz.jpg,Your Ticket to Pre-IPO Profits Starts Here!,Ready to get ahead? Dive into the world of pre-IPO investments. The future of your finances starts now with one call with our experts,approved,approved,(null),153677627,3729466602,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/4ff4dbe1-212e-4d5e-b3f3-231dd87fe506__OuCdBfxY.jpg,This Stock Could Be Like Buying Amazon in 2004,The Golden Age of AI,rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Brand Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image:

• Used an unverified brand endorsement.

For example: amazon .

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims. "
Copyrights and Competitive Claims,155088520,3729583622,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION/ESD/6c57c1e9-7e71-426c-90a1-abe0d3256509__nPpy85Cz.jpg,Your Ticket to Pre-IPO Profits Starts Here!,Ready to get ahead? Dive into the world of pre-IPO investments. The future of your finances starts now with one call with our experts,approved,approved,(null),194855012,3939919794,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION/ESD/c58cd3c9-cc68-4dae-9844-86911739c8af__SImEEJBY.jpg,Say goodbye to the generic. Embrace personalized Life Insurance.,Compare And Complete: Get Life Cover Quote,rejected,TITLE_EXAGGERATED_CLAIM,Made Negative Or Unverified Claims About Another Product Or Service,"We found the title misrepresented the product/service or content in the ad. The title:

• Made negative or unverified claims about another product or service.

For example: Say goodbye to the generic. Embrace personalized Life Insurance..

To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made. "
Copyrights and Competitive Claims,209782877,4033244800,http://cdn.taboola.com/libtrc/static/thumbnails/240e23862501665331b041f104dae38d.jpg,Top AI Tech Stock To Watch,The real opportunity centers on an under-the-radar 50 cent AI stock nobody's talking about,approved,approved,(null),200174300,3952080928,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/f9cb7bf6-4e60-42cc-b755-754e92ac7be1__l2cInd7U.jpg,If You Have US Dollars In Your Bank Account - Watch This,Maximize your savings and enjoy exclusive benefits with our range of top-tier bank accounts.,approved,(null),(null),(null)
Copyrights and Competitive Claims,209782877,4033244800,http://cdn.taboola.com/libtrc/static/thumbnails/240e23862501665331b041f104dae38d.jpg,Top AI Tech Stock To Watch,The real opportunity centers on an under-the-radar 50 cent AI stock nobody's talking about,approved,approved,(null),210177911,4030588996,http://cdn.taboola.com/libtrc/static/thumbnails/6a155743edb65661a246adef7655eb7d.png,This $20k+ MCA Debt Relief Plan May Surprise You,"Cut Merchant Cash Advance Debt by up to 80%. No1 Bankruptcy Alternative. Move Daily Payments To Weekly. Rebuild Cash Flow Fast. Don't File Chapter 11. No Courts, No Liquidation Needed. Take Back Control Today. Learn more here.",approved,(null),(null),(null)
Copyrights and Competitive Claims,209782877,4033244800,http://cdn.taboola.com/libtrc/static/thumbnails/240e23862501665331b041f104dae38d.jpg,Top AI Tech Stock To Watch,The real opportunity centers on an under-the-radar 50 cent AI stock nobody's talking about,approved,approved,(null),176798968,3897254143,http://c3.taboola.com/libtrc/static/thumbnails/so_auto/f_jpg/v1705930333/nf7z1jkwv2afj2nvzlnc.jpg,Want to learn more about Commodities CFD trading?,"CFD service, Your capital is at risk. Plus500's rapid executions and 0 commissions allow Oil traders to conveniently open CFD trading positions.",approved,(null),(null),(null)
Copyrights and Competitive Claims,209782877,4033244800,http://cdn.taboola.com/libtrc/static/thumbnails/240e23862501665331b041f104dae38d.jpg,Top AI Tech Stock To Watch,The real opportunity centers on an under-the-radar 50 cent AI stock nobody's talking about,approved,approved,(null),173975034,3889982011,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/EPL/1214458453__XpYbAMYV.jpg,Crisis Déjà Vu: Credit Suisse and First Repulic - Are Heading Towards a 2008 Repeat?,Watch Series 3 of IC Your Trade.,approved,(null),(null),(null)
Copyrights and Competitive Claims,209782877,4033244800,http://cdn.taboola.com/libtrc/static/thumbnails/240e23862501665331b041f104dae38d.jpg,Top AI Tech Stock To Watch,The real opportunity centers on an under-the-radar 50 cent AI stock nobody's talking about,approved,approved,(null),208694350,4015862442,http://cdn.taboola.com/libtrc/static/thumbnails/ea748a9b810f45dc40b1fb9a67f4e03f.jpg,Don't Overpay For An Extended Auto Warranty (Try This),Looking for an extended auto warranty but worried about the cost? Use our smart search tool to discover the best deal.,approved,(null),(null),(null)
Copyrights and Competitive Claims,209782877,4033244800,http://cdn.taboola.com/libtrc/static/thumbnails/240e23862501665331b041f104dae38d.jpg,Top AI Tech Stock To Watch,The real opportunity centers on an under-the-radar 50 cent AI stock nobody's talking about,approved,approved,(null),196406021,3943649847,http://cdn.taboola.com/libtrc/static/thumbnails/f4152d20276565ca49e2e3130aae553b.jpg,The Average Return From These Investments is Just Unbelievable - See List,(null),approved,(null),(null),(null)
Copyrights and Competitive Claims,209782877,4033244800,http://cdn.taboola.com/libtrc/static/thumbnails/240e23862501665331b041f104dae38d.jpg,Top AI Tech Stock To Watch,The real opportunity centers on an under-the-radar 50 cent AI stock nobody's talking about,approved,approved,(null),176368945,3692840145,http://cdn.taboola.com/libtrc/static/thumbnails/6ed7117c88d714b717065d5c1f0e8fd3.jpg,Revolutionary Loft Insulation Scheme Saving Homeowners £1000s,"Claim Your Up To £1,500 Discount Voucher To Insulate Your Home & Reduce Your Energy Bills.
",approved,(null),(null),(null)
Copyrights and Competitive Claims,209782877,4033244800,http://cdn.taboola.com/libtrc/static/thumbnails/240e23862501665331b041f104dae38d.jpg,Top AI Tech Stock To Watch,The real opportunity centers on an under-the-radar 50 cent AI stock nobody's talking about,approved,approved,(null),188925273,3924188390,http://cdn.taboola.com/libtrc/static/thumbnails/77cac243698fc3c8da139d3036b63614.jpeg,Learn Everything A Crypto Beginner Must Know!,"Master crypto in record time with our AI-assisted course...We use AI to teach you about crypto 10 times faster! Crypto changed our life, and now it’s our mission to teach you!",approved,(null),(null),(null)
Copyrights and Competitive Claims,209782877,4033244800,http://cdn.taboola.com/libtrc/static/thumbnails/240e23862501665331b041f104dae38d.jpg,Top AI Tech Stock To Watch,The real opportunity centers on an under-the-radar 50 cent AI stock nobody's talking about,approved,approved,(null),199438429,3950031530,http://cdn.taboola.com/libtrc/static/thumbnails/3bae13245649e26120125e08f5c431ba.jpg,People Born 1941-1979 On Medicare Are In For A Treat This June (Check If You Qualify),(null),approved,(null),(null),(null)
Copyrights and Competitive Claims,209782877,4033244800,http://cdn.taboola.com/libtrc/static/thumbnails/240e23862501665331b041f104dae38d.jpg,Top AI Tech Stock To Watch,The real opportunity centers on an under-the-radar 50 cent AI stock nobody's talking about,approved,approved,(null),188916579,3924870565,http://cdn.taboola.com/libtrc/static/thumbnails/5abb01f0020a004421a80fbde84e804e.jpg,Open an account today!,React immediately to market-moving news and trade when it’s convenient for you,approved,(null),(null),(null)
Copyrights and Competitive Claims,209782877,4033244800,http://cdn.taboola.com/libtrc/static/thumbnails/240e23862501665331b041f104dae38d.jpg,Top AI Tech Stock To Watch,The real opportunity centers on an under-the-radar 50 cent AI stock nobody's talking about,approved,approved,(null),174614042,3891895100,http://cdn.taboola.com/libtrc/static/thumbnails/58cc532e867d5c021e6441659ec6893c.jpg,Enjoy 7 Legal Discounts Only For Seniors,Great list of discounts and benefits for seniors in 2023,approved,(null),(null),(null)
Copyrights and Competitive Claims,209782877,4033244800,http://cdn.taboola.com/libtrc/static/thumbnails/240e23862501665331b041f104dae38d.jpg,Top AI Tech Stock To Watch,The real opportunity centers on an under-the-radar 50 cent AI stock nobody's talking about,approved,approved,(null),172626453,3887117993,http://cdn.taboola.com/libtrc/static/thumbnails/9ea34d21708eb7a02224331c8d8e541d.jpg,Now You Can Get Additional Salary With Amazon stocks CFD. Check It Out Here.,(null),approved,(null),(null),(null)
Copyrights and Competitive Claims,209782877,4033244800,http://cdn.taboola.com/libtrc/static/thumbnails/240e23862501665331b041f104dae38d.jpg,Top AI Tech Stock To Watch,The real opportunity centers on an under-the-radar 50 cent AI stock nobody's talking about,approved,approved,(null),165140510,3872447717,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/FKF/1286840350__lFJlMbEE.jpg,BBAE Town Square: Redefining Copy Trade,"BBAE Town Square revolutionizes investing in today's dynamic market, offering an innovative copy trade function for informed decision-making.",approved,(null),(null),(null)
Copyrights and Competitive Claims,209782877,4033244800,http://cdn.taboola.com/libtrc/static/thumbnails/240e23862501665331b041f104dae38d.jpg,Top AI Tech Stock To Watch,The real opportunity centers on an under-the-radar 50 cent AI stock nobody's talking about,approved,approved,(null),157956345,3831517798,http://cdn.taboola.com/libtrc/static/thumbnails/4a8160f7d8053e4aaed3b59332d664db.png,How to Capitalise on ‘Aussie Mining Boom 2.0’,We reveal three stocks for playing Aussie mining boom 2.0,approved,(null),(null),(null)
Copyrights and Competitive Claims,209782877,4033244800,http://cdn.taboola.com/libtrc/static/thumbnails/240e23862501665331b041f104dae38d.jpg,Top AI Tech Stock To Watch,The real opportunity centers on an under-the-radar 50 cent AI stock nobody's talking about,approved,approved,(null),151650444,3697173170,http://cdn.taboola.com/libtrc/static/thumbnails/8cf5707d1ad9e77db846d281c4d473e8.png,Why You Should Own These ‘Age of Scarcity’ Stocks,We reveal three stocks for playing Aussie mining boom 2.0,approved,(null),(null),(null)
Copyrights and Competitive Claims,209782877,4033244800,http://cdn.taboola.com/libtrc/static/thumbnails/240e23862501665331b041f104dae38d.jpg,Top AI Tech Stock To Watch,The real opportunity centers on an under-the-radar 50 cent AI stock nobody's talking about,approved,approved,(null),132675645,3636214886,http://cdn.taboola.com/libtrc/static/thumbnails/9c18773820d6e595c053bca18035fa46.jpeg,Major CASH Compensation For Motor Vehicle Accident Victims,"Anyone who has been injured in a motor vehicle, trucking, bike or pedestrian accident in the last 12 months at no fault of their own could qualify for maximum compensation.Click below to take our 30-second qualification eval.",rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Government Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image: 

Used an unverified government endorsement.
For example: featuring social security administration 

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider rewriting it or replacing it with one that uses more reasonable claims."
Copyrights and Competitive Claims,209782877,4033244800,http://cdn.taboola.com/libtrc/static/thumbnails/240e23862501665331b041f104dae38d.jpg,Top AI Tech Stock To Watch,The real opportunity centers on an under-the-radar 50 cent AI stock nobody's talking about,approved,approved,(null),138916082,3679329600,http://cdn.taboola.com/libtrc/static/thumbnails/3e5aa58ef4e5c83eb471e249b9f24933.png," Claim Your $500 Gift Card With PayPal!
",(null),rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Brand Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image: 

Used an unverified brand endorsement.

For example: featured JB Hi-Fi / Apple's brand logo.

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims."
Copyrights and Competitive Claims,209782877,4033244800,http://cdn.taboola.com/libtrc/static/thumbnails/240e23862501665331b041f104dae38d.jpg,Top AI Tech Stock To Watch,The real opportunity centers on an under-the-radar 50 cent AI stock nobody's talking about,approved,approved,(null),153236095,3728462682,http://cdn.taboola.com/libtrc/static/thumbnails/9a7439b09415c28b201bebcdc1a7cce5.png,This Coffee Hack Saved Me Hundreds,(null),rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Brand Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image:

• Used an unverified brand endorsement.

For example: starbucks logo.

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims. "
Copyrights and Competitive Claims,209782877,4033244800,http://cdn.taboola.com/libtrc/static/thumbnails/240e23862501665331b041f104dae38d.jpg,Top AI Tech Stock To Watch,The real opportunity centers on an under-the-radar 50 cent AI stock nobody's talking about,approved,approved,(null),143681005,3694973992,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION/ESD/55200f4f-562f-4958-8f2b-38902bc11d64__0APv2AMM.jpg,Put $0 Down and Get Solar Panels Installed Today,Perform A Simple Search On The Next Page To See How You Can Get Solar Panels For $0.,rejected,TITLE_EXAGGERATED_CLAIM,Made Negative Or Unverified Claims About Another Product Or Service,"We found the title misrepresented the product/service or content in the ad. The title: 

Made negative or unverified claims about another product or service.

For example: Put $0 Down and Get Solar Panels Installed Today// You Could Save $50k in Electricity Bills By Installing Free Solar Panels

To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made."
Copyrights and Competitive Claims,209782877,4033244800,http://cdn.taboola.com/libtrc/static/thumbnails/240e23862501665331b041f104dae38d.jpg,Top AI Tech Stock To Watch,The real opportunity centers on an under-the-radar 50 cent AI stock nobody's talking about,approved,approved,(null),135281015,3660251322,http://cdn.taboola.com/libtrc/static/thumbnails/849b57de5d186b680fd0c125b63f817e.jpg,Stop Wasting On Insurance And Get A Quote Online,(null),rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Government Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image: 


Used an unverified government endorsement. 


For example: government check 

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims."
Copyrights and Competitive Claims,209782877,4033244800,http://cdn.taboola.com/libtrc/static/thumbnails/240e23862501665331b041f104dae38d.jpg,Top AI Tech Stock To Watch,The real opportunity centers on an under-the-radar 50 cent AI stock nobody's talking about,approved,approved,(null),147607839,3708864217,http://cdn.taboola.com/libtrc/static/thumbnails/cab513e301c0ff21427a765f2185af70.jpg,"Get All of Prime at Half the Price!
",(null),rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Brand Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image: 


Used an unverified brand endorsement.


For example: Amazon

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims."
Copyrights and Competitive Claims,209782877,4033244800,http://cdn.taboola.com/libtrc/static/thumbnails/240e23862501665331b041f104dae38d.jpg,Top AI Tech Stock To Watch,The real opportunity centers on an under-the-radar 50 cent AI stock nobody's talking about,approved,approved,(null),153239045,3727994978,http://cdn.taboola.com/libtrc/static/thumbnails/598c54071ae367e0fa313abc37cc2e1e.jpg,${region:capitalized}$ Program Can Cover The Cost to Install Solar if You Own a Home in These Zips,(null),rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Government Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image:

• Used an unverified government endorsement.

For example: models posing as politicians.

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims. "
Copyrights and Competitive Claims,209782877,4033244800,http://cdn.taboola.com/libtrc/static/thumbnails/240e23862501665331b041f104dae38d.jpg,Top AI Tech Stock To Watch,The real opportunity centers on an under-the-radar 50 cent AI stock nobody's talking about,approved,approved,(null),153941165,3729980496,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/ade837cf-c4e4-4705-a040-708472f75263__HlzYBKBV.jpg,Receive up to $150 monthly increase in your Social security Check with this Medicare Advantage plan,Upgrade your medical coverage with the best-fit Medicare Advantage plan. Claim your savings today and get started on a healthier future. (Claim offer),rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Government Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image:

• Used an unverified government endorsement.

For example:  statue of liberty and stamp.

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims. "
Copyrights and Competitive Claims,209782877,4033244800,http://cdn.taboola.com/libtrc/static/thumbnails/240e23862501665331b041f104dae38d.jpg,Top AI Tech Stock To Watch,The real opportunity centers on an under-the-radar 50 cent AI stock nobody's talking about,approved,approved,(null),196913160,3944790544,http://cdn.taboola.com/libtrc/static/thumbnails/8dce60f801a31899cf1e4dcb9457693b.png,Free Health Insurance Policy,Do You Qualify For A Free Health Insurance Policy?,rejected,THUMBNAIL_RIGHTS_VIOLATION,Used Copyright Material,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image:

• Used copyright material.

For example: Personal information, address etc is mentioned.

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims. "
Copyrights and Competitive Claims,209782877,4033244800,http://cdn.taboola.com/libtrc/static/thumbnails/240e23862501665331b041f104dae38d.jpg,Top AI Tech Stock To Watch,The real opportunity centers on an under-the-radar 50 cent AI stock nobody's talking about,approved,approved,(null),146008147,3421161816,http://cdn.taboola.com/libtrc/static/thumbnails/b4c5949546d51088046e0377601672e8.jpg,Florida Homes Get New Free Ikea Solar Program,(null),rejected,THUMBNAIL_RIGHTS_VIOLATION,Brand Logos Without Permission Such As Ikea,"We found the thumbnail image either didn’t have the correct permissions or was making unsubstantiated endorsement claims. 
The image featured: 

Brand logos without permission such as IKEA

Please amend and resubmit. 
"
Copyrights and Competitive Claims,209782877,4033244800,http://cdn.taboola.com/libtrc/static/thumbnails/240e23862501665331b041f104dae38d.jpg,Top AI Tech Stock To Watch,The real opportunity centers on an under-the-radar 50 cent AI stock nobody's talking about,approved,approved,(null),194855012,3939919794,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION/ESD/c58cd3c9-cc68-4dae-9844-86911739c8af__SImEEJBY.jpg,Say goodbye to the generic. Embrace personalized Life Insurance.,Compare And Complete: Get Life Cover Quote,rejected,TITLE_EXAGGERATED_CLAIM,Made Negative Or Unverified Claims About Another Product Or Service,"We found the title misrepresented the product/service or content in the ad. The title:

• Made negative or unverified claims about another product or service.

For example: Say goodbye to the generic. Embrace personalized Life Insurance..

To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made. "
Copyrights and Competitive Claims,209782877,4033244800,http://cdn.taboola.com/libtrc/static/thumbnails/240e23862501665331b041f104dae38d.jpg,Top AI Tech Stock To Watch,The real opportunity centers on an under-the-radar 50 cent AI stock nobody's talking about,approved,approved,(null),181063712,3906311593,http://cdn.taboola.com/libtrc/static/thumbnails/9ac7dbb7e52da43969eef98992312b23.jpg,New York Offering Homeowners Free Solar Program,(null),rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Government Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image: 
 
Used an unverified government endorsement. 
 
For example: Kathy Hochul

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims."
Copyrights and Competitive Claims,209782877,4033244800,http://cdn.taboola.com/libtrc/static/thumbnails/240e23862501665331b041f104dae38d.jpg,Top AI Tech Stock To Watch,The real opportunity centers on an under-the-radar 50 cent AI stock nobody's talking about,approved,approved,(null),194630115,3928975780,http://cdn.taboola.com/libtrc/static/thumbnails/12171ac69d18c9432936a035753cf2bd.jpg,‘Say Bye To Prime’—Why Millions of Users Prefer This Shopping Secret,"This simple trick can save tons of money on Amazon, but most Prime members are ignoring it.",rejected,THUMBNAIL_RIGHTS_VIOLATION,NO_MATCH,Rejected by BS Bulk Update API
Copyrights and Competitive Claims,209782877,4033244800,http://cdn.taboola.com/libtrc/static/thumbnails/240e23862501665331b041f104dae38d.jpg,Top AI Tech Stock To Watch,The real opportunity centers on an under-the-radar 50 cent AI stock nobody's talking about,approved,approved,(null),155351527,3733466532,http://cdn.taboola.com/libtrc/static/thumbnails/6394494330c4239e19d4827e8ff1a290.png,From $1 To A Billionaire: Start Your MBA Course Online!,(null),rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Celebrity Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image:

• Used an unverified celebrity endorsement.

For example: kim kardashian.

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims. "
Copyrights and Competitive Claims,209782877,4033244800,http://cdn.taboola.com/libtrc/static/thumbnails/240e23862501665331b041f104dae38d.jpg,Top AI Tech Stock To Watch,The real opportunity centers on an under-the-radar 50 cent AI stock nobody's talking about,approved,approved,(null),132370715,3403622072,http://cdn.taboola.com/libtrc/static/thumbnails/eb8066f7f9073447fdb2c74f28098be9.jpeg,New Debt Relief Program Can Put Money Back In Your Pockets,(null),rejected,THUMBNAIL_RIGHTS_VIOLATION,Government Symbols Or Imagery Govt Checks / Check,"We found the thumbnail image either didn’t have the correct permissions or was making unsubstantiated endorsement claims. 
The image featured: 


Government symbols or imagery Govt Checks / Check

Please amend and resubmit. 
"
Copyrights and Competitive Claims,209141572,4030121694,http://cdn.taboola.com/libtrc/static/thumbnails/c608bb513925e722752530ddef698d69.jpg,See Why This Award-winning Futures Platform is Rated #1,NinjaTrader was voted Benzinga Global Fintech Award's Best Brokerage for Trading Futures for four consecutive years. Learn Why.,approved,approved,(null),174614039,3891895085,http://cdn.taboola.com/libtrc/static/thumbnails/a8aa187376f745733dd9a40d3f94218b.jpg,7 Legal Discounts Seniors Only Get When They Ask,Great list of discounts and benefits for seniors in 2023,approved,(null),(null),(null)
Copyrights and Competitive Claims,209141572,4030121694,http://cdn.taboola.com/libtrc/static/thumbnails/c608bb513925e722752530ddef698d69.jpg,See Why This Award-winning Futures Platform is Rated #1,NinjaTrader was voted Benzinga Global Fintech Award's Best Brokerage for Trading Futures for four consecutive years. Learn Why.,approved,approved,(null),149490748,3717357522,http://cdn.taboola.com/libtrc/static/thumbnails/b0cfadd691891b986dfbac7aea6757db.png,Three Lithium Stocks with Potential to Boom This Year,"Adoption of electric vehicles (EVs) is predicted to explode by 500% in the next 10 years… 

And given lithium’s crucial role in EV batteries, our Money Morning experts believe the sector is on the cusp of a major run-up.",approved,(null),(null),(null)
Copyrights and Competitive Claims,209141572,4030121694,http://cdn.taboola.com/libtrc/static/thumbnails/c608bb513925e722752530ddef698d69.jpg,See Why This Award-winning Futures Platform is Rated #1,NinjaTrader was voted Benzinga Global Fintech Award's Best Brokerage for Trading Futures for four consecutive years. Learn Why.,approved,approved,(null),206385182,3974401975,http://cdn.taboola.com/libtrc/static/thumbnails/f5b93d7a7edc979f94171491217829ba.png,Uncovered: This Is How Much A Will Should Actually Cost,(null),approved,(null),(null),(null)
Copyrights and Competitive Claims,209141572,4030121694,http://cdn.taboola.com/libtrc/static/thumbnails/c608bb513925e722752530ddef698d69.jpg,See Why This Award-winning Futures Platform is Rated #1,NinjaTrader was voted Benzinga Global Fintech Award's Best Brokerage for Trading Futures for four consecutive years. Learn Why.,approved,approved,(null),210173037,4046001666,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_OUTCROP/ESD/ecea46f4-e953-4948-bc29-d440b971513b__9TGjbE9J.jpg,Use your @tymebankza Banking App to play,#PowerBall & #PowerBallPLUS for R46 MILLION in total estimated jackpots this Friday. Play #PowerBall for an estimated R9 MILLION & #PowerBallPLUS for an estimated R37 MILLION.,approved,(null),(null),(null)
Copyrights and Competitive Claims,209141572,4030121694,http://cdn.taboola.com/libtrc/static/thumbnails/c608bb513925e722752530ddef698d69.jpg,See Why This Award-winning Futures Platform is Rated #1,NinjaTrader was voted Benzinga Global Fintech Award's Best Brokerage for Trading Futures for four consecutive years. Learn Why.,approved,approved,(null),142422806,3691566751,http://cdn.taboola.com/libtrc/static/thumbnails/ce223a5c957a2cf1fff2126a47300cbf.jpg,How Far Does $1 Million Go in Retirement?,(null),approved,(null),(null),(null)
Copyrights and Competitive Claims,209141572,4030121694,http://cdn.taboola.com/libtrc/static/thumbnails/c608bb513925e722752530ddef698d69.jpg,See Why This Award-winning Futures Platform is Rated #1,NinjaTrader was voted Benzinga Global Fintech Award's Best Brokerage for Trading Futures for four consecutive years. Learn Why.,approved,approved,(null),167863104,3877946065,http://cdn.taboola.com/libtrc/static/thumbnails/6c819530c07c0db7eab6b8a51ab58af2.png,Master the Art of Trading with Klips Demo Account,Unlock Advanced Stock Trading with Klips! Free Demo Account & Fast Withdrawals. Your capital is at risk. FSP #47742,approved,(null),(null),(null)
