policy_domain,target_id,target_item_id,target_image_url,target_title,target_description,target_real_approval_label,target_predicted_approval_label,target_predicted_rejection_comment,example_id,example_item_id,example_image_url,example_title,example_description,example_approval_label,example_predicted_rejection_reason,example_predicted_sub_rejection,example_predicted_rejection_comment
Misrepresentative,194589535,3900147606,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_OUTCROP/ESD/3c532238-390e-4141-87cb-525a70d13b91__8ISwUg5D.jpg,Seniors Surprised by Bank Providing High 12% Interest Rate,(null),rejected,rejected,TITLE_EXAGGERATED_CLAIM,159202863,3723819255,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/DV/1182734697__S70iBqKU.jpg,"Seniors under 85 can get. up to $250,000 life insurance for $13/month",(null),rejected,TITLE_EXAGGERATED_CLAIM,NO_MATCH,Rejected by BS Bulk Update API
Misrepresentative,194589535,3900147606,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_OUTCROP/ESD/3c532238-390e-4141-87cb-525a70d13b91__8ISwUg5D.jpg,Seniors Surprised by Bank Providing High 12% Interest Rate,(null),rejected,rejected,TITLE_EXAGGERATED_CLAIM,142907493,3693163549,http://cdn.taboola.com/libtrc/static/thumbnails/9ea34d21708eb7a02224331c8d8e541d.jpg,"TESLA share price increased by 450%, take advantage of the rise.",Learn how to invest small capital in Tesla stocks. Get started now!,rejected,TITLE_CONTENT_MISMATCH,Contained Inaccurate Information,"We found the title misrepresented the product/service or content in the ad. The title:

Contained inaccurate information.

For example: Collect personal information (on affiliate pages) without being on the vetted list

To improve your title, consider rewriting it or replacing it with one that better matches the rest of the ad."
Misrepresentative,194589535,3900147606,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_OUTCROP/ESD/3c532238-390e-4141-87cb-525a70d13b91__8ISwUg5D.jpg,Seniors Surprised by Bank Providing High 12% Interest Rate,(null),rejected,rejected,TITLE_EXAGGERATED_CLAIM,144808200,3698791220,http://cdn.taboola.com/libtrc/static/thumbnails/89e620bc2305186ed29a6a580ca2be0f.png,Cryptocurrency Discussion Group,Learning Cryptocurrency Knowledge,rejected,TITLE_CONTENT_MISMATCH,"Did Not Relate To Either The Thumbnail Image, The Content On The Landing Page Or The Product/Service Advertised","We found the title misrepresented the product/service or content in the ad. The title:
Did not relate to either the thumbnail image, the content on the landing page or the product/service advertised.
For example: Title mentioned Cryptocurrency Discussion but landing page is Lingoda (learn to speak a language with confidence)  
To improve your title, consider rewriting it or replacing it with one that better matches the rest of the ad."
Misrepresentative,194589535,3900147606,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_OUTCROP/ESD/3c532238-390e-4141-87cb-525a70d13b91__8ISwUg5D.jpg,Seniors Surprised by Bank Providing High 12% Interest Rate,(null),rejected,rejected,TITLE_EXAGGERATED_CLAIM,153184943,3728388342,http://cdn.taboola.com/libtrc/static/thumbnails/98c3dbd7c372fa15b793073ffa6b079a.jpeg,Beads Accessories,(null),rejected,TITLE_CONTENT_MISMATCH,"Did Not Relate To Either The Thumbnail Image, The Content On The Landing Page Or The Product/Service Advertised","We found the title misrepresented the product/service or content in the ad. The title:

• Did not relate to either the thumbnail image, the content on the landing page or the product/service advertised.

For example: creatives unrelated to landing page.

To improve your title, consider rewriting it or replacing it with one that better matches the rest of the ad. "
Misrepresentative,194589535,3900147606,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_OUTCROP/ESD/3c532238-390e-4141-87cb-525a70d13b91__8ISwUg5D.jpg,Seniors Surprised by Bank Providing High 12% Interest Rate,(null),rejected,rejected,TITLE_EXAGGERATED_CLAIM,199182903,3947630349,http://cdn.taboola.com/libtrc/static/thumbnails/952915c70762c686292f010acc20514e.jpeg,On Medicare… Check this now,You Could Qualify!,rejected,THUMBNAIL_CONTENT_MISMATCH,"Did Not Relate To Either The Title, The Content On The Landing Page Or The Product/Service Advertised","We found the thumbnail image misrepresented the product/service or content in the funnel. The thumbnail image:

• Did not relate to either the title, the content on the landing page or the product/service advertised.

For example: Thumbnail is of raw meat.

To improve your thumbnail image, consider replacing it with one that better matches the rest of the ad. "
Misrepresentative,194589535,3900147606,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_OUTCROP/ESD/3c532238-390e-4141-87cb-525a70d13b91__8ISwUg5D.jpg,Seniors Surprised by Bank Providing High 12% Interest Rate,(null),rejected,rejected,TITLE_EXAGGERATED_CLAIM,208890714,4030089513,http://cdn.taboola.com/libtrc/static/thumbnails/fd2b13ac0c539dfb3f890e6272559ae0.jpg,Trading Uncertainty for Stability: Discover Recession-Proof Strategies,(null),rejected,THUMBNAIL_INACCURATE_INFORMATION,Contains Inaccurate Information.,misleading using breaking news 
Misrepresentative,194589535,3900147606,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_OUTCROP/ESD/3c532238-390e-4141-87cb-525a70d13b91__8ISwUg5D.jpg,Seniors Surprised by Bank Providing High 12% Interest Rate,(null),rejected,rejected,TITLE_EXAGGERATED_CLAIM,153167768,3724758637,http://cdn.taboola.com/libtrc/static/thumbnails/e37439a99d81db1c7c6731d908be5310.jpg,The Secrets Behind the $250 to Millionaire Success,(null),rejected,THUMBNAIL_CONTENT_MISMATCH,Made Unrealistic Claims About The Product Or Service,"We found the thumbnail image misrepresented the product/service or content in the funnel. The thumbnail image:

• Made unrealistic claims about the product or service.

For example: Use unrelated thumbnail images that indicate wealth, like cars, yachts, or extravagant living.

To improve your thumbnail image, consider replacing it with one that better matches the rest of the ad. "
Misrepresentative,194589535,3900147606,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_OUTCROP/ESD/3c532238-390e-4141-87cb-525a70d13b91__8ISwUg5D.jpg,Seniors Surprised by Bank Providing High 12% Interest Rate,(null),rejected,rejected,TITLE_EXAGGERATED_CLAIM,153167783,3724758766,http://cdn.taboola.com/libtrc/static/thumbnails/667c1fe59638ded2703fab806477a267.jpg,The Secrets Behind the $250 to Millionaire Success,(null),rejected,THUMBNAIL_CONTENT_MISMATCH,Made Unrealistic Claims About The Product Or Service,"We found the thumbnail image misrepresented the product/service or content in the funnel. The thumbnail image:

• Made unrealistic claims about the product or service.

For example: Use unrelated thumbnail images that indicate wealth, like cars, yachts, or extravagant living.

To improve your thumbnail image, consider replacing it with one that better matches the rest of the ad. "
Misrepresentative,194589535,3900147606,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_OUTCROP/ESD/3c532238-390e-4141-87cb-525a70d13b91__8ISwUg5D.jpg,Seniors Surprised by Bank Providing High 12% Interest Rate,(null),rejected,rejected,TITLE_EXAGGERATED_CLAIM,209813646,4033575198,http://cdn.taboola.com/libtrc/static/thumbnails/79cfe2fedfb0a5c09f30e7b498109ede.png,Big Change Leaves ${region:capitalized}$ Drivers Furious,Reduce the cost of your car insurance if you live in these zip codes,rejected,TITLE_CONTENT_MISMATCH,Contained Inaccurate Information,"We found the title misrepresented the product/service or content in the ad. The title:

• Contained inaccurate information.

For example: used misleading language to suggest their has been a change in legislation.

To improve your title, consider rewriting it or replacing it with one that better matches the rest of the ad. "
Misrepresentative,194589535,3900147606,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_OUTCROP/ESD/3c532238-390e-4141-87cb-525a70d13b91__8ISwUg5D.jpg,Seniors Surprised by Bank Providing High 12% Interest Rate,(null),rejected,rejected,TITLE_EXAGGERATED_CLAIM,170653309,3883073313,http://cdn.taboola.com/libtrc/static/thumbnails/a7601da0b430a72ac2bc43694b7785cd.png,"Got clothes you do not Need Anymore, Learn what you can do with them?",Here are 7 cool things you can do with clothes that makes you some extra money or some extra fun cool things!,rejected,TITLE_CONTENT_MISMATCH,"Did Not Relate To Either The Thumbnail Image, The Content On The Landing Page Or The Product/Service Advertised","We found the title misrepresented the product/service or content in the ad. The title:

• Did not relate to either the thumbnail image, the content on the landing page or the product/service advertised.

For example: Misleading creative to content of landing page.

To improve your title, consider rewriting it or replacing it with one that better matches the rest of the ad. "
Misrepresentative,194589535,3900147606,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_OUTCROP/ESD/3c532238-390e-4141-87cb-525a70d13b91__8ISwUg5D.jpg,Seniors Surprised by Bank Providing High 12% Interest Rate,(null),rejected,rejected,TITLE_EXAGGERATED_CLAIM,155089477,3732488716,http://cdn.taboola.com/libtrc/static/thumbnails/267a7e86103934ccfe3f97df1facaa3e.png,Make money online Daily,Yes definitely you can make descent amount amount of money just completing surveys ,rejected,TITLE_CONTENT_MISMATCH,Contained Inaccurate Information,"We found the title misrepresented the product/service or content in the ad. The title:

 
• Contained inaccurate information.
 
For example: the extension provides only the latest news about shopping and it is not meant to make money from
 
To improve your title, consider rewriting it or replacing it with one that better matches the rest of the ad."
Misrepresentative,194589535,3900147606,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_OUTCROP/ESD/3c532238-390e-4141-87cb-525a70d13b91__8ISwUg5D.jpg,Seniors Surprised by Bank Providing High 12% Interest Rate,(null),rejected,rejected,TITLE_EXAGGERATED_CLAIM,206213851,3973807339,http://cdn.taboola.com/libtrc/static/thumbnails/9d3ba89aa0f67103fd950e676cd4c9ce.jpg,Elon Musk Announces His New AI Company - xAI,(null),rejected,THUMBNAIL_MISREPRESENTS_OR_MISMATCHED_TO_AD,"Does Not Relate To Either The Title, The Content On The Landing Page Or The Product/Service Advertised.",Did not relate to the title / Misleading 
Misrepresentative,194589535,3900147606,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_OUTCROP/ESD/3c532238-390e-4141-87cb-525a70d13b91__8ISwUg5D.jpg,Seniors Surprised by Bank Providing High 12% Interest Rate,(null),rejected,rejected,TITLE_EXAGGERATED_CLAIM,168747236,3879578285,http://cdn.taboola.com/libtrc/static/thumbnails/aeeac9a1da53c78af1e6c22b01820d04.jpg,Seize the opportunity to invest on crypto futures now,Bitcoin tops $38K.Time to seize the opportunity to benefit from the market volatility!,rejected,THUMBNAIL_CONTENT_MISMATCH,Made Unrealistic Claims About The Product Or Service,"We found the thumbnail image misrepresented the product/service or content in the funnel. The thumbnail image:

• Made unrealistic claims about the product or service.

For example: +10 000..

To improve your thumbnail image, consider replacing it with one that better matches the rest of the ad.
"
Misrepresentative,187573935,3920759333,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/7e6bb8b9-4d43-4b6a-801c-0f2ba58bf734__gODA8ZT3.jpg,Best 15 Survey Sites to Earn You $30 Weekly,"If you're looking to make some extra money online without putting in any cash, you can try out paid survey websites and Get-Paid-To (GPT) websites.",rejected,rejected,We found the title misrepresented the product/service or content in the ad. The title:,206434685,3974052142,http://cdn.taboola.com/libtrc/static/thumbnails/f0045170a466828e339fe453470d8616.png,Unlock Your Financial Success Now,Download our free eBook to unlock financial success and master the financial markets!,approved,(null),(null),(null)
Misrepresentative,187573935,3920759333,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/7e6bb8b9-4d43-4b6a-801c-0f2ba58bf734__gODA8ZT3.jpg,Best 15 Survey Sites to Earn You $30 Weekly,"If you're looking to make some extra money online without putting in any cash, you can try out paid survey websites and Get-Paid-To (GPT) websites.",rejected,rejected,We found the title misrepresented the product/service or content in the ad. The title:,139068255,3679774327,http://cdn.taboola.com/libtrc/static/thumbnails/3591a434e5f327ea83f99e918af9554a.jpeg,North NSW Homeowners Can Now Go Solar For Almost No-Cost,Check now to see if you qualify for the solar rebate,approved,(null),(null),(null)
Misrepresentative,187573935,3920759333,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/7e6bb8b9-4d43-4b6a-801c-0f2ba58bf734__gODA8ZT3.jpg,Best 15 Survey Sites to Earn You $30 Weekly,"If you're looking to make some extra money online without putting in any cash, you can try out paid survey websites and Get-Paid-To (GPT) websites.",rejected,rejected,We found the title misrepresented the product/service or content in the ad. The title:,147857182,3707406101,http://cdn.taboola.com/libtrc/static/thumbnails/ec0e3ab7d9d8c991276501eed85f93cf.jpg,Born between 1970 - 1990? Check eligibility for ₹1 Cr term plan**,(null),approved,(null),(null),(null)
Misrepresentative,187573935,3920759333,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/7e6bb8b9-4d43-4b6a-801c-0f2ba58bf734__gODA8ZT3.jpg,Best 15 Survey Sites to Earn You $30 Weekly,"If you're looking to make some extra money online without putting in any cash, you can try out paid survey websites and Get-Paid-To (GPT) websites.",rejected,rejected,We found the title misrepresented the product/service or content in the ad. The title:,155172006,3732573867,http://cdn.taboola.com/libtrc/static/thumbnails/0b4d66446628dcfe92a77109e81681cf.jpg,Best Stock Broker in ${region:capitalized}$,Best Stock Broker For Your Brokerage - 7 Things To Know Before Getting Stock Broker - Affordable & Low-Cost Stock Broker Solutions - Connect with a Brokerage Today,approved,(null),(null),(null)
Misrepresentative,187573935,3920759333,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/7e6bb8b9-4d43-4b6a-801c-0f2ba58bf734__gODA8ZT3.jpg,Best 15 Survey Sites to Earn You $30 Weekly,"If you're looking to make some extra money online without putting in any cash, you can try out paid survey websites and Get-Paid-To (GPT) websites.",rejected,rejected,We found the title misrepresented the product/service or content in the ad. The title:,137512635,3583700199,http://cdn.taboola.com/libtrc/static/thumbnails/8ef8922cf39ef014d59b4a8a766bab37.jpeg,This Is How Much A Cremation In ${city:capitalized}$ Should Really Cost,(null),approved,(null),(null),(null)
Misrepresentative,187573935,3920759333,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/7e6bb8b9-4d43-4b6a-801c-0f2ba58bf734__gODA8ZT3.jpg,Best 15 Survey Sites to Earn You $30 Weekly,"If you're looking to make some extra money online without putting in any cash, you can try out paid survey websites and Get-Paid-To (GPT) websites.",rejected,rejected,We found the title misrepresented the product/service or content in the ad. The title:,173985354,3888441290,http://cdn.taboola.com/libtrc/static/thumbnails/bbbf52d5d2d6288a0bbfb527b499899b.jpg,7 New Discounts For 2023 Seniors Only Get When They Ask,Great list of discounts and benefits for seniors in 2023,approved,(null),(null),(null)
Misrepresentative,187573935,3920759333,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/7e6bb8b9-4d43-4b6a-801c-0f2ba58bf734__gODA8ZT3.jpg,Best 15 Survey Sites to Earn You $30 Weekly,"If you're looking to make some extra money online without putting in any cash, you can try out paid survey websites and Get-Paid-To (GPT) websites.",rejected,rejected,We found the title misrepresented the product/service or content in the ad. The title:,209782864,4032977025,http://cdn.taboola.com/libtrc/static/thumbnails/fedcd5824398daddc63eebf89523290c.png,The Most Talked About Stock Today,"Discover unprecedented potential with our gold stock pick. As gold prices soar, so could your gains.",approved,(null),(null),(null)
Misrepresentative,187573935,3920759333,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/7e6bb8b9-4d43-4b6a-801c-0f2ba58bf734__gODA8ZT3.jpg,Best 15 Survey Sites to Earn You $30 Weekly,"If you're looking to make some extra money online without putting in any cash, you can try out paid survey websites and Get-Paid-To (GPT) websites.",rejected,rejected,We found the title misrepresented the product/service or content in the ad. The title:,208038671,4002558271,http://cdn.taboola.com/libtrc/static/thumbnails/5c720e7a4f880ec0d01cef04eca21e1e.jpg,You Can Earn A Second Income With Salik CFD Stocks And Others,(null),approved,(null),(null),(null)
Misrepresentative,187573935,3920759333,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/7e6bb8b9-4d43-4b6a-801c-0f2ba58bf734__gODA8ZT3.jpg,Best 15 Survey Sites to Earn You $30 Weekly,"If you're looking to make some extra money online without putting in any cash, you can try out paid survey websites and Get-Paid-To (GPT) websites.",rejected,rejected,We found the title misrepresented the product/service or content in the ad. The title:,209609831,4032416133,http://cdn.taboola.com/libtrc/static/thumbnails/184e0efd68e56d005360d2b539bb67a2.png,9 Weird Things To Do If You're Barely Scraping By Financially,"It doesn’t have to be this hard. With a few smart moves, you can supplement your income without doing much extra “work"", or even getting a side job!",approved,(null),(null),(null)
Misrepresentative,187573935,3920759333,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/7e6bb8b9-4d43-4b6a-801c-0f2ba58bf734__gODA8ZT3.jpg,Best 15 Survey Sites to Earn You $30 Weekly,"If you're looking to make some extra money online without putting in any cash, you can try out paid survey websites and Get-Paid-To (GPT) websites.",rejected,rejected,We found the title misrepresented the product/service or content in the ad. The title:,206336284,3974335585,http://cdn.taboola.com/libtrc/static/thumbnails/b2f597f372336a3bd0f854d7aaee2a34.jpg,This Online Bank Offers Premium Features for Free! ,(null),approved,(null),(null),(null)
Misrepresentative,187573935,3920759333,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/7e6bb8b9-4d43-4b6a-801c-0f2ba58bf734__gODA8ZT3.jpg,Best 15 Survey Sites to Earn You $30 Weekly,"If you're looking to make some extra money online without putting in any cash, you can try out paid survey websites and Get-Paid-To (GPT) websites.",rejected,rejected,We found the title misrepresented the product/service or content in the ad. The title:,207084102,3984147221,http://cdn.taboola.com/libtrc/static/thumbnails/39d2bdaa544865656c2c2f6f1a437754.jpg,5 Steps for Small Business Success,"In order to ensure success for your business, you need a carefully planned strategy. These 5 steps can help ensure success.",approved,(null),(null),(null)
Misrepresentative,187573935,3920759333,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/7e6bb8b9-4d43-4b6a-801c-0f2ba58bf734__gODA8ZT3.jpg,Best 15 Survey Sites to Earn You $30 Weekly,"If you're looking to make some extra money online without putting in any cash, you can try out paid survey websites and Get-Paid-To (GPT) websites.",rejected,rejected,We found the title misrepresented the product/service or content in the ad. The title:,206278524,3974032361,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION/ESD/4cfec234-6bc4-4051-b121-709ba617fdc1__IAn2pmcL.jpg,New Product is Opened to the Public: Distribution of Profits in Oil Fields,"Golden opportunity: Profitable investments in oil drilling with just $17,000",approved,(null),(null),(null)
Misrepresentative,187573935,3920759333,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/7e6bb8b9-4d43-4b6a-801c-0f2ba58bf734__gODA8ZT3.jpg,Best 15 Survey Sites to Earn You $30 Weekly,"If you're looking to make some extra money online without putting in any cash, you can try out paid survey websites and Get-Paid-To (GPT) websites.",rejected,rejected,We found the title misrepresented the product/service or content in the ad. The title:,209212971,4030579909,http://cdn.taboola.com/libtrc/static/thumbnails/c4c6c2bc73fb5703d6d94a667e2df77c.png,Get Financial Assistance to Fill Your Fridge,See if you qualify for an Extra $189 in SNAP benefits for Monthly for Groceries,approved,(null),(null),(null)
Misrepresentative,187573935,3920759333,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/7e6bb8b9-4d43-4b6a-801c-0f2ba58bf734__gODA8ZT3.jpg,Best 15 Survey Sites to Earn You $30 Weekly,"If you're looking to make some extra money online without putting in any cash, you can try out paid survey websites and Get-Paid-To (GPT) websites.",rejected,rejected,We found the title misrepresented the product/service or content in the ad. The title:,156042346,3751073441,http://cdn.taboola.com/libtrc/static/thumbnails/78b9b6c46a4a9973f9316aead2ca5c1f.jpg,Surprising coverage available to Canadian seniors 50-74. ,Life insurance coverage regardless of health issues. ,approved,(null),(null),(null)
Misrepresentative,187573935,3920759333,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/7e6bb8b9-4d43-4b6a-801c-0f2ba58bf734__gODA8ZT3.jpg,Best 15 Survey Sites to Earn You $30 Weekly,"If you're looking to make some extra money online without putting in any cash, you can try out paid survey websites and Get-Paid-To (GPT) websites.",rejected,rejected,We found the title misrepresented the product/service or content in the ad. The title:,209220192,4030950670,http://cdn.taboola.com/libtrc/static/thumbnails/ebb88b412f16fb64bd7f79b237769366.png,Sharesight makes tracking your investments easier,"NZ investors: track your stocks, ETFs, dividends, trades, cost base & more all in one place with Sharesight - try it for free today.",approved,(null),(null),(null)
Misrepresentative,187573935,3920759333,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/7e6bb8b9-4d43-4b6a-801c-0f2ba58bf734__gODA8ZT3.jpg,Best 15 Survey Sites to Earn You $30 Weekly,"If you're looking to make some extra money online without putting in any cash, you can try out paid survey websites and Get-Paid-To (GPT) websites.",rejected,rejected,We found the title misrepresented the product/service or content in the ad. The title:,185833196,3916918743,http://cdn.taboola.com/libtrc/static/thumbnails/5e185a5d48b55f61cc19e1a5e2d47640.png,Need a Loan Fast?,Check out these websites,rejected,THUMBNAIL_CONTENT_MISMATCH,Contained Unrealistic Claims,"We found the thumbnail image misrepresented the product/service or content in the funnel. The thumbnail image: 

• Contained unrealistic claims.

For example: exact money amount.

To improve your thumbnail image, consider replacing it with one that better matches the rest of the ad."
Misrepresentative,187573935,3920759333,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/7e6bb8b9-4d43-4b6a-801c-0f2ba58bf734__gODA8ZT3.jpg,Best 15 Survey Sites to Earn You $30 Weekly,"If you're looking to make some extra money online without putting in any cash, you can try out paid survey websites and Get-Paid-To (GPT) websites.",rejected,rejected,We found the title misrepresented the product/service or content in the ad. The title:,168826456,3879798121,http://cdn.taboola.com/libtrc/static/thumbnails/4ce346c47fca3081edca4152e985c2f2.png,British citizens could get loans to pay off their debts (Take a look),(null),rejected,THUMBNAIL_CONTENT_MISMATCH,Made Unrealistic Claims About The Product Or Service,"We found the thumbnail image misrepresented the product/service or content in the funnel. The thumbnail image:

• Made unrealistic claims about the product or service.


To improve your thumbnail image, consider replacing it with one that better matches the rest of the ad. "
Misrepresentative,187573935,3920759333,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/7e6bb8b9-4d43-4b6a-801c-0f2ba58bf734__gODA8ZT3.jpg,Best 15 Survey Sites to Earn You $30 Weekly,"If you're looking to make some extra money online without putting in any cash, you can try out paid survey websites and Get-Paid-To (GPT) websites.",rejected,rejected,We found the title misrepresented the product/service or content in the ad. The title:,208844137,4027228304,http://cdn.taboola.com/libtrc/static/thumbnails/5af8be004ba9f66aa42faab2dc16467e.jpeg,Struggling with high debt repayments?,"Are you aware of the different ways to reduce your monthly debt repayments, so it's easier to manage your funds?",rejected,THUMBNAIL_MISREPRESENTS_OR_MISMATCHED_TO_AD,"Does Not Relate To Either The Title, The Content On The Landing Page Or The Product/Service Advertised.",Thumbnail mismatch 
Misrepresentative,187573935,3920759333,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/7e6bb8b9-4d43-4b6a-801c-0f2ba58bf734__gODA8ZT3.jpg,Best 15 Survey Sites to Earn You $30 Weekly,"If you're looking to make some extra money online without putting in any cash, you can try out paid survey websites and Get-Paid-To (GPT) websites.",rejected,rejected,We found the title misrepresented the product/service or content in the ad. The title:,153167754,3724758583,http://cdn.taboola.com/libtrc/static/thumbnails/a85c0e77d8be08899237b5a56392ae0e.jpg,The Secrets Behind the $250 to Millionaire Success,(null),rejected,THUMBNAIL_CONTENT_MISMATCH,Made Unrealistic Claims About The Product Or Service,"We found the thumbnail image misrepresented the product/service or content in the funnel. The thumbnail image:

• Made unrealistic claims about the product or service.

For example: Use unrelated thumbnail images that indicate wealth, like cars, yachts, or extravagant living.

To improve your thumbnail image, consider replacing it with one that better matches the rest of the ad. "
Misrepresentative,187573935,3920759333,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/7e6bb8b9-4d43-4b6a-801c-0f2ba58bf734__gODA8ZT3.jpg,Best 15 Survey Sites to Earn You $30 Weekly,"If you're looking to make some extra money online without putting in any cash, you can try out paid survey websites and Get-Paid-To (GPT) websites.",rejected,rejected,We found the title misrepresented the product/service or content in the ad. The title:,140549371,3684727196,http://cdn.taboola.com/libtrc/static/thumbnails/2db122ead4f9dbaf609240b04c2df520.jpeg,"American Seniors with No Life Insurance Get $250,000 Policy for $15/month",(null),rejected,TITLE_EXAGGERATED_CLAIM,Made Guarantees Or Promises,"We found the title misrepresented the product/service or content in the ad. The title: 
Made guarantees or promises.
Used unqualified amounts (e.g. price or weight).
For example: Get $250,000 Policy
To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made."
Misrepresentative,187573935,3920759333,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/7e6bb8b9-4d43-4b6a-801c-0f2ba58bf734__gODA8ZT3.jpg,Best 15 Survey Sites to Earn You $30 Weekly,"If you're looking to make some extra money online without putting in any cash, you can try out paid survey websites and Get-Paid-To (GPT) websites.",rejected,rejected,We found the title misrepresented the product/service or content in the ad. The title:,148504170,3714578592,http://cdn.taboola.com/libtrc/static/thumbnails/111989399dbe51c97dad9de9c0f1efef.png,${region:capitalized}$ Banks May Now Offer Seniors These 12% Interest Savings Accounts,(null),rejected,TITLE_EXAGGERATED_CLAIM,Made Guarantees Or Promises,"We found the title misrepresented the product/service or content in the ad. The title:

• Made guarantees or promises.

For example: high yielding/12%.

To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made. "
Misrepresentative,187573935,3920759333,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/7e6bb8b9-4d43-4b6a-801c-0f2ba58bf734__gODA8ZT3.jpg,Best 15 Survey Sites to Earn You $30 Weekly,"If you're looking to make some extra money online without putting in any cash, you can try out paid survey websites and Get-Paid-To (GPT) websites.",rejected,rejected,We found the title misrepresented the product/service or content in the ad. The title:,207939961,4002175982,http://cdn.taboola.com/libtrc/static/thumbnails/d46be1dafe7a3a06e3477721aeb10187.jpg,${dayofweek:capitalized}$: New Rule For Cars Driven Under 50mi/Day,(null),rejected,TITLE_INACCURATE_INFORMATION,Contains Inaccurate Information.,misleading information
Misrepresentative,187573935,3920759333,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/7e6bb8b9-4d43-4b6a-801c-0f2ba58bf734__gODA8ZT3.jpg,Best 15 Survey Sites to Earn You $30 Weekly,"If you're looking to make some extra money online without putting in any cash, you can try out paid survey websites and Get-Paid-To (GPT) websites.",rejected,rejected,We found the title misrepresented the product/service or content in the ad. The title:,151666661,3724055840,http://cdn.taboola.com/libtrc/static/thumbnails/a4440c788548211ff55626cdacbb636a.png,Claim Your $500 Target GiftCard - 3 step process,Answer a few simple questions about your shopping habits and claim your GiftCard today,rejected,TITLE_CONTENT_MISMATCH,Contained Inaccurate Information,"We found the title misrepresented the product/service or content in the ad. The title:

• Contained inaccurate information.

For example: Misleading// 3 step process

To improve your title, consider rewriting it or replacing it with one that better matches the rest of the ad."
Misrepresentative,187573935,3920759333,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/7e6bb8b9-4d43-4b6a-801c-0f2ba58bf734__gODA8ZT3.jpg,Best 15 Survey Sites to Earn You $30 Weekly,"If you're looking to make some extra money online without putting in any cash, you can try out paid survey websites and Get-Paid-To (GPT) websites.",rejected,rejected,We found the title misrepresented the product/service or content in the ad. The title:,209926809,4036350521,http://cdn.taboola.com/libtrc/static/thumbnails/a7058a81fcfc8083af9c20898f0e08b9.png,A New Policy For ${region:capitalized}$: Cars Used Less Than 50 Miles Per Day,(null),rejected,TITLE_MISUSED_PLACEHOLDER,Misuses A Placeholder (Dynamic Keyword Insertion).,Use misleading language to suggest their has been a change in legislation / new policy withDKI
