policy_domain,target_id,target_item_id,target_image_url,target_title,target_description,target_real_approval_label,target_predicted_approval_label,target_predicted_rejection_comment,example_id,example_item_id,example_image_url,example_title,example_description,example_approval_label,example_predicted_rejection_reason,example_predicted_sub_rejection,example_predicted_rejection_comment
Copyrights and Competitive Claims,146014774,3703772729,http://cdn.taboola.com/libtrc/static/thumbnails/a5b27bd769ded1ef0010262f47180c7c.jpg,Wealth-building tips shared by Australian billionaires for everlasting prosperity,(null),rejected,approved,(null),180812894,3905656081,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/SKP/1994761793__vC8aQxZM.jpg,"Get Instant Cash Advances, No Credit Check",(null),rejected,TITLE_EXAGGERATED_CLAIM,Made Negative Or Unverified Claims About Another Product Or Service,"We found the title misrepresented the product/service or content in the ad. The title:

• Made negative or unverified claims about another product or service.

For example: 8Get Instant Cash Advances, No Credit Check.

To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made. "
Copyrights and Competitive Claims,146014774,3703772729,http://cdn.taboola.com/libtrc/static/thumbnails/a5b27bd769ded1ef0010262f47180c7c.jpg,Wealth-building tips shared by Australian billionaires for everlasting prosperity,(null),rejected,approved,(null),207495350,3994186506,http://cdn.taboola.com/libtrc/static/thumbnails/c972633da873ef06eb736279209a9082.png,Don't Overpay For Life Cover With This New UK Policy,(null),rejected,THUMBNAIL_COPYRIGHT_VIOLATION,Uses Copyright Material.,Featuring Car Brand logo
Copyrights and Competitive Claims,146014774,3703772729,http://cdn.taboola.com/libtrc/static/thumbnails/a5b27bd769ded1ef0010262f47180c7c.jpg,Wealth-building tips shared by Australian billionaires for everlasting prosperity,(null),rejected,approved,(null),137034960,3673200933,https://dx6isbzrbkxjw.cloudfront.net/uuid6411fac6ad9d07.35141352.jpeg,"This Card Is So Good, I Got Approved Instantly",(null),rejected,THUMBNAIL_RIGHTS_VIOLATION,Used Copyright Material,"""We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image:

Used copyright material.

For example: personal information in the thumbnail is not allowed

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims."""
Copyrights and Competitive Claims,146014774,3703772729,http://cdn.taboola.com/libtrc/static/thumbnails/a5b27bd769ded1ef0010262f47180c7c.jpg,Wealth-building tips shared by Australian billionaires for everlasting prosperity,(null),rejected,approved,(null),177059356,3897732877,http://cdn.taboola.com/libtrc/static/thumbnails/c78864e22e9b7248e6fb560762eaf0f8.jpg,"Passed: $1,400/mo Subsidy","Americans under 65 could get $1,400/month to spend on groceries, bills, and more.",rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Government Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image: 
 
• Used an unverified government endorsement. 
 
For example: United States Department of the Treasury

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims."
Copyrights and Competitive Claims,146014774,3703772729,http://cdn.taboola.com/libtrc/static/thumbnails/a5b27bd769ded1ef0010262f47180c7c.jpg,Wealth-building tips shared by Australian billionaires for everlasting prosperity,(null),rejected,approved,(null),199659803,3950748690,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_OUTCROP/ESD/fe2dd909-1ebf-4fe0-ac6d-b0c06be5cb38__4kazTy0N.jpg,Were You Mis-sold Car Finance By Black Horse?,"Free Online Check To See If Any Of Your PCP Finance Agreements Between 2007-2021 Were Mis-Sold To You. You Could Be owed £1,000's Per Vehicle. Take The 30 Second Free Check here.",rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Brand Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image:

• Used an unverified brand endorsement.


To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims. "
Copyrights and Competitive Claims,146014774,3703772729,http://cdn.taboola.com/libtrc/static/thumbnails/a5b27bd769ded1ef0010262f47180c7c.jpg,Wealth-building tips shared by Australian billionaires for everlasting prosperity,(null),rejected,approved,(null),194474245,3899156483,http://cdn.taboola.com/libtrc/static/thumbnails/ebf8a8a6f1a98886e9fd7811d5ff3cfb.png,"Amazon Hates When You Do This, But They Can’t Stop You (It's Genius)","This simple trick can save tons of money on Amazon, but most Prime members are ignoring it.",rejected,THUMBNAIL_RIGHTS_VIOLATION,NO_MATCH,Rejected by BS Bulk Update API
Copyrights and Competitive Claims,146014774,3703772729,http://cdn.taboola.com/libtrc/static/thumbnails/a5b27bd769ded1ef0010262f47180c7c.jpg,Wealth-building tips shared by Australian billionaires for everlasting prosperity,(null),rejected,approved,(null),199843604,3902825212,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/f92db44b-a404-4ec4-b6ca-084bcc15c9a9__BXsLTtnP.jpg,Outsmart the market with us,Get the inside scoop on market trends and investment opportunities. Start investing like a pro.,rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Brand Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image:

• Used an unverified brand endorsement.


To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims. "
Copyrights and Competitive Claims,146014774,3703772729,http://cdn.taboola.com/libtrc/static/thumbnails/a5b27bd769ded1ef0010262f47180c7c.jpg,Wealth-building tips shared by Australian billionaires for everlasting prosperity,(null),rejected,approved,(null),146254676,3704215561,http://cdn.taboola.com/libtrc/static/thumbnails/09550e11cae836d99db42b666ed951af.jpeg,Overstocked Car Financing Going On In ${city:capitalized}$! ,(null),rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Brand Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image:

• Used an unverified brand endorsement.

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims."
Copyrights and Competitive Claims,146014774,3703772729,http://cdn.taboola.com/libtrc/static/thumbnails/a5b27bd769ded1ef0010262f47180c7c.jpg,Wealth-building tips shared by Australian billionaires for everlasting prosperity,(null),rejected,approved,(null),195763259,3831365672,http://cdn.taboola.com/libtrc/static/thumbnails/f58d25c63e68ed24dadb1f6cbcb694db.jpg,"Amazon Hates When Prime Members Do This, But They Can't Stop You",(null),rejected,THUMBNAIL_RIGHTS_VIOLATION,NO_MATCH,Rejected by BS Bulk Update API
Copyrights and Competitive Claims,146014774,3703772729,http://cdn.taboola.com/libtrc/static/thumbnails/a5b27bd769ded1ef0010262f47180c7c.jpg,Wealth-building tips shared by Australian billionaires for everlasting prosperity,(null),rejected,approved,(null),195763517,3702010520,http://cdn.taboola.com/libtrc/static/thumbnails/f829e97b8757ca40f08aae7286dab458.jpg,Announcing Amazon's New Return Fees: What You Should Know,Amazon’s new fee calls into question the era of free online returns (Here’s what you need to know),rejected,THUMBNAIL_RIGHTS_VIOLATION,NO_MATCH,Rejected by BS Bulk Update API
Copyrights and Competitive Claims,146014774,3703772729,http://cdn.taboola.com/libtrc/static/thumbnails/a5b27bd769ded1ef0010262f47180c7c.jpg,Wealth-building tips shared by Australian billionaires for everlasting prosperity,(null),rejected,approved,(null),194474992,3895948148,http://cdn.taboola.com/libtrc/static/thumbnails/0ceadb99de2a7133ddb83d0450bb8f52.jpg,Amazon Left Scrambling As Shoppers Find out About Secret Deals,"This can save tons of money on Amazon, but most Prime members are ignoring it.",rejected,THUMBNAIL_RIGHTS_VIOLATION,NO_MATCH,Rejected by BS Bulk Update API
Copyrights and Competitive Claims,146014774,3703772729,http://cdn.taboola.com/libtrc/static/thumbnails/a5b27bd769ded1ef0010262f47180c7c.jpg,Wealth-building tips shared by Australian billionaires for everlasting prosperity,(null),rejected,approved,(null),130594899,3611270913,http://cdn.taboola.com/libtrc/static/thumbnails/93baf46a7de551122df686fcb12a0838.png,"New $900 ""Grocery Benefit"" Everyone on Medicare Can Apply for",Why don't more people know about this? Medicare recipients are celebrating exciting new benefits that are available now. Tap below to Learn More,rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Government Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image: 

Used an unverified government endorsement. 


To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims."
Copyrights and Competitive Claims,146014774,3703772729,http://cdn.taboola.com/libtrc/static/thumbnails/a5b27bd769ded1ef0010262f47180c7c.jpg,Wealth-building tips shared by Australian billionaires for everlasting prosperity,(null),rejected,approved,(null),195762592,3895947110,http://cdn.taboola.com/libtrc/static/thumbnails/cfea677873d08fae7871c655b1d39d44.jpg,"Prime Is Now $179, But Few Know This Free Savings Hack",The Actual Cost of Amazon Prime in 2023 May Surprise You,rejected,THUMBNAIL_RIGHTS_VIOLATION,NO_MATCH,Rejected by BS Bulk Update API
Copyrights and Competitive Claims,150257322,3719612771,http://cdn.taboola.com/libtrc/static/thumbnails/6c43c908cb0180c30ef5ea3361a59dda.png,Senior Sign-Up Bonuses For Gold Investments May Surprise You,Perform A Simple Search On The Next Page To See What The Best Gold IRA Companies Are For You.,approved,approved,(null),165421382,3869136498,http://cdn.taboola.com/libtrc/static/thumbnails/8da838edc11fae27eb5e360fa16022ba.png,Final Week to Invest,"StartEngine has helped over 1,000+ startups raise over $750 million on their platform. Invest in one of the leading startup investment platforms. Offering closes Nov 17.",approved,(null),(null),(null)
Copyrights and Competitive Claims,150257322,3719612771,http://cdn.taboola.com/libtrc/static/thumbnails/6c43c908cb0180c30ef5ea3361a59dda.png,Senior Sign-Up Bonuses For Gold Investments May Surprise You,Perform A Simple Search On The Next Page To See What The Best Gold IRA Companies Are For You.,approved,approved,(null),149135391,3693993061,http://cdn.taboola.com/libtrc/static/thumbnails/4bdf68cf6db41ec54a790499e61ed684.jpg,Find out how to Invest in the hottest names of the CFD stocks,Learn how to invest in Amazon CFD with 0% Commission,approved,(null),(null),(null)
Copyrights and Competitive Claims,150257322,3719612771,http://cdn.taboola.com/libtrc/static/thumbnails/6c43c908cb0180c30ef5ea3361a59dda.png,Senior Sign-Up Bonuses For Gold Investments May Surprise You,Perform A Simple Search On The Next Page To See What The Best Gold IRA Companies Are For You.,approved,approved,(null),207902607,4001916620,http://cdn.taboola.com/libtrc/static/thumbnails/d02ea5e6ade972f6e3ae4f7590c1c8db.jpg,"Seniors In ${region:capitalized}$ May be Entitled To Benefits, But Often Forget To Claim",Senior benefits and discounts are one of the few truly great perks that come with getting older,approved,(null),(null),(null)
Copyrights and Competitive Claims,150257322,3719612771,http://cdn.taboola.com/libtrc/static/thumbnails/6c43c908cb0180c30ef5ea3361a59dda.png,Senior Sign-Up Bonuses For Gold Investments May Surprise You,Perform A Simple Search On The Next Page To See What The Best Gold IRA Companies Are For You.,approved,approved,(null),208209465,3986971685,http://cdn.taboola.com/libtrc/static/thumbnails/e92bde83c43d2604e5b098d69fdb03bc.jpg,Why didn't anyone tell me that those older than 59 are entitled to most of these?,(null),approved,(null),(null),(null)
Copyrights and Competitive Claims,150257322,3719612771,http://cdn.taboola.com/libtrc/static/thumbnails/6c43c908cb0180c30ef5ea3361a59dda.png,Senior Sign-Up Bonuses For Gold Investments May Surprise You,Perform A Simple Search On The Next Page To See What The Best Gold IRA Companies Are For You.,approved,approved,(null),195580268,3941659207,http://cdn.taboola.com/libtrc/static/thumbnails/98b16d259508a1706d6464f98a5751d1.jpg,Major News Bulletin,Hot off the press: Major stock market news just in. Read it here.,approved,(null),(null),(null)
Copyrights and Competitive Claims,150257322,3719612771,http://cdn.taboola.com/libtrc/static/thumbnails/6c43c908cb0180c30ef5ea3361a59dda.png,Senior Sign-Up Bonuses For Gold Investments May Surprise You,Perform A Simple Search On The Next Page To See What The Best Gold IRA Companies Are For You.,approved,approved,(null),154544005,3731503891,http://cdn.taboola.com/libtrc/static/thumbnails/5553ae5014946149fa5bdae8bad987c9.jpeg,Our #1 AI Tech Pick for 2023,CEO Says This Is Worth 13 Amazons,approved,(null),(null),(null)
Copyrights and Competitive Claims,150257322,3719612771,http://cdn.taboola.com/libtrc/static/thumbnails/6c43c908cb0180c30ef5ea3361a59dda.png,Senior Sign-Up Bonuses For Gold Investments May Surprise You,Perform A Simple Search On The Next Page To See What The Best Gold IRA Companies Are For You.,approved,approved,(null),147162086,3707396069,http://cdn.taboola.com/libtrc/static/thumbnails/bb1af083efe2d16345350a264bd845c3.jpeg,Homeowner? Look Up Your Postcode To See If Due £1500 Discount,(null),approved,(null),(null),(null)
Copyrights and Competitive Claims,150257322,3719612771,http://cdn.taboola.com/libtrc/static/thumbnails/6c43c908cb0180c30ef5ea3361a59dda.png,Senior Sign-Up Bonuses For Gold Investments May Surprise You,Perform A Simple Search On The Next Page To See What The Best Gold IRA Companies Are For You.,approved,approved,(null),210149530,4040801434,https://techbullion.com/wp-content/uploads/2024/09/3pbvsrgztq8.jpg,Telegram TON Ecosystem: The Best Gaming Clicker Apps - TechBullion,(null),approved,(null),(null),(null)
Copyrights and Competitive Claims,150257322,3719612771,http://cdn.taboola.com/libtrc/static/thumbnails/6c43c908cb0180c30ef5ea3361a59dda.png,Senior Sign-Up Bonuses For Gold Investments May Surprise You,Perform A Simple Search On The Next Page To See What The Best Gold IRA Companies Are For You.,approved,approved,(null),210119633,4045227537,http://cdn.taboola.com/libtrc/static/thumbnails/297866a9655744f1a493cf0f09015473.jpg,A new AI money-making system is taking over Australia,A new platform that uses artificial intelligence to make money online has been released to the public,approved,(null),(null),(null)
Copyrights and Competitive Claims,150257322,3719612771,http://cdn.taboola.com/libtrc/static/thumbnails/6c43c908cb0180c30ef5ea3361a59dda.png,Senior Sign-Up Bonuses For Gold Investments May Surprise You,Perform A Simple Search On The Next Page To See What The Best Gold IRA Companies Are For You.,approved,approved,(null),161186368,3830900338,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION/ESD/0bd91025-c9ed-4b67-a681-640dc1c0da99__P0qT7RGz.jpg,Brits Disgruntled With NHS Are Using PMI To Skip Queues,Private Medical Insurance plans starts at £2.50/day. Get a free quote now.,approved,(null),(null),(null)
Copyrights and Competitive Claims,150257322,3719612771,http://cdn.taboola.com/libtrc/static/thumbnails/6c43c908cb0180c30ef5ea3361a59dda.png,Senior Sign-Up Bonuses For Gold Investments May Surprise You,Perform A Simple Search On The Next Page To See What The Best Gold IRA Companies Are For You.,approved,approved,(null),210201129,4048592111,http://c3.taboola.com/libtrc/static/thumbnails/so_auto/f_jpg/v1704918951/xrzdpsafouelrrhi6ixd.jpg,Skeptical About Trading bots? See Galileo FX Decodes Market Nuances Better Than Experts,(null),approved,(null),(null),(null)
Copyrights and Competitive Claims,150257322,3719612771,http://cdn.taboola.com/libtrc/static/thumbnails/6c43c908cb0180c30ef5ea3361a59dda.png,Senior Sign-Up Bonuses For Gold Investments May Surprise You,Perform A Simple Search On The Next Page To See What The Best Gold IRA Companies Are For You.,approved,approved,(null),200185405,3952027694,http://cdn.taboola.com/libtrc/static/thumbnails/248e00dc44260ccd641be1110b83074e.png,People Born 1944-1973 With No Life Insurance Could Get This,(null),approved,(null),(null),(null)
Copyrights and Competitive Claims,150257322,3719612771,http://cdn.taboola.com/libtrc/static/thumbnails/6c43c908cb0180c30ef5ea3361a59dda.png,Senior Sign-Up Bonuses For Gold Investments May Surprise You,Perform A Simple Search On The Next Page To See What The Best Gold IRA Companies Are For You.,approved,approved,(null),209158109,4030804553,http://cdn.taboola.com/libtrc/static/thumbnails/002b61363ff574019845df2440bf209c.png,No joke: This Is How Much Homeowners Pay For A Will In 2023,Government research indicates that a staggering proportion of the UK’s population has not taken the step to have a Will. Safeguard your estate for your future generations by drafting your Will today.,approved,(null),(null),(null)
Copyrights and Competitive Claims,150257322,3719612771,http://cdn.taboola.com/libtrc/static/thumbnails/6c43c908cb0180c30ef5ea3361a59dda.png,Senior Sign-Up Bonuses For Gold Investments May Surprise You,Perform A Simple Search On The Next Page To See What The Best Gold IRA Companies Are For You.,approved,approved,(null),157956345,3831517798,http://cdn.taboola.com/libtrc/static/thumbnails/4a8160f7d8053e4aaed3b59332d664db.png,How to Capitalise on ‘Aussie Mining Boom 2.0’,We reveal three stocks for playing Aussie mining boom 2.0,approved,(null),(null),(null)
Copyrights and Competitive Claims,150257322,3719612771,http://cdn.taboola.com/libtrc/static/thumbnails/6c43c908cb0180c30ef5ea3361a59dda.png,Senior Sign-Up Bonuses For Gold Investments May Surprise You,Perform A Simple Search On The Next Page To See What The Best Gold IRA Companies Are For You.,approved,approved,(null),174826846,3892344773,http://cdn.taboola.com/libtrc/static/thumbnails/8ac0410d91ad414de4988c888ca94ab5.png,"Track your portfolio, dividends, ETFs & more with Sharesight","Investors: track your portfolio, dividends, trades & more all in one place with Sharesight - try it for free today.",approved,(null),(null),(null)
Copyrights and Competitive Claims,150257322,3719612771,http://cdn.taboola.com/libtrc/static/thumbnails/6c43c908cb0180c30ef5ea3361a59dda.png,Senior Sign-Up Bonuses For Gold Investments May Surprise You,Perform A Simple Search On The Next Page To See What The Best Gold IRA Companies Are For You.,approved,approved,(null),201343942,3954915411,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/61e49016-17d5-405b-a1f6-5020458ebf37__cH4QTlsU.jpg,Electricians Shocked So Few People Know This About Solar Panels In 2024,(null),rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Government Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image:

• Used an unverified government endorsement.

For example: • Used an unverified government endorsement.
.

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims. "
Copyrights and Competitive Claims,150257322,3719612771,http://cdn.taboola.com/libtrc/static/thumbnails/6c43c908cb0180c30ef5ea3361a59dda.png,Senior Sign-Up Bonuses For Gold Investments May Surprise You,Perform A Simple Search On The Next Page To See What The Best Gold IRA Companies Are For You.,approved,approved,(null),186818699,3918994674,http://cdn.taboola.com/libtrc/static/thumbnails/4e03cfb93ee1b97279acb7dc6e670b57.jpg,Here's How To Invest In Apple Shares From India Now,(null),rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Brand Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image:

• Used an unverified brand endorsement.

For example: used apple logo. 

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims."
Copyrights and Competitive Claims,150257322,3719612771,http://cdn.taboola.com/libtrc/static/thumbnails/6c43c908cb0180c30ef5ea3361a59dda.png,Senior Sign-Up Bonuses For Gold Investments May Surprise You,Perform A Simple Search On The Next Page To See What The Best Gold IRA Companies Are For You.,approved,approved,(null),199659804,3950748694,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_OUTCROP/ESD/94949b83-e242-4e2f-9cb0-cdc963626247__Z17lydkV.jpg,Were You Mis-sold Car Finance By Black Horse?,"Free Online Check To See If Any Of Your PCP Finance Agreements Between 2007-2021 Were Mis-Sold To You. You Could Be owed £1,000's Per Vehicle. Take The 30 Second Free Check here.",rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Brand Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image:

• Used an unverified brand endorsement.


To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims. "
Copyrights and Competitive Claims,150257322,3719612771,http://cdn.taboola.com/libtrc/static/thumbnails/6c43c908cb0180c30ef5ea3361a59dda.png,Senior Sign-Up Bonuses For Gold Investments May Surprise You,Perform A Simple Search On The Next Page To See What The Best Gold IRA Companies Are For You.,approved,approved,(null),141164964,3685920012,http://cdn.taboola.com/libtrc/static/thumbnails/9a800ea73fae6e215b654052535b2722.jpg,Here Are 19 Insane Secrets You Never Knew About,"Seniors can now claim these 19 ""Kickbacks"" benefits",rejected,THUMBNAIL_RIGHTS_VIOLATION,Contained A Check On Thumbnail With Personal Information,"""We found the thumbnail image misrepresented the product/service or content in the funnel. The thumbnail image: 
Contained a check on thumbnail with personal information
Did not related to either the title, the content on the landing page or the product/service advertise"
Copyrights and Competitive Claims,150257322,3719612771,http://cdn.taboola.com/libtrc/static/thumbnails/6c43c908cb0180c30ef5ea3361a59dda.png,Senior Sign-Up Bonuses For Gold Investments May Surprise You,Perform A Simple Search On The Next Page To See What The Best Gold IRA Companies Are For You.,approved,approved,(null),161508856,3842525219,http://cdn.taboola.com/libtrc/static/thumbnails/280618e45fd0059ab51b1ffd9600bdc2.jpg,Power company giant: Bill Gates's invention should be banned!!,(null),rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Celebrity Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image:

• Used an unverified celebrity endorsement.

For example: Bill Gates.

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims.
"
Copyrights and Competitive Claims,150257322,3719612771,http://cdn.taboola.com/libtrc/static/thumbnails/6c43c908cb0180c30ef5ea3361a59dda.png,Senior Sign-Up Bonuses For Gold Investments May Surprise You,Perform A Simple Search On The Next Page To See What The Best Gold IRA Companies Are For You.,approved,approved,(null),209940505,3960012765,http://cdn.taboola.com/libtrc/static/thumbnails/684499311c18204a0f75512c7a33c8a7.jpg,What ${region:capitalized}$ Drivers Over 50 Must Know,Drivers With No Tickets In 3 Years Must Read This,rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Government Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image:

• Used an unverified government endorsement.

For example: Use misleading thumbnails that suggest a government affiliation.

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims. "
Copyrights and Competitive Claims,150257322,3719612771,http://cdn.taboola.com/libtrc/static/thumbnails/6c43c908cb0180c30ef5ea3361a59dda.png,Senior Sign-Up Bonuses For Gold Investments May Surprise You,Perform A Simple Search On The Next Page To See What The Best Gold IRA Companies Are For You.,approved,approved,(null),194709087,3850002024,http://cdn.taboola.com/libtrc/static/thumbnails/2be0d478012077edfa67da01ff9afb64.jpg,CFDs: Investing £200 in Amazon could give you a second salary,(null),rejected,THUMBNAIL_RIGHTS_VIOLATION,NO_MATCH,Rejected by BS Bulk Update API
Copyrights and Competitive Claims,150257322,3719612771,http://cdn.taboola.com/libtrc/static/thumbnails/6c43c908cb0180c30ef5ea3361a59dda.png,Senior Sign-Up Bonuses For Gold Investments May Surprise You,Perform A Simple Search On The Next Page To See What The Best Gold IRA Companies Are For You.,approved,approved,(null),201571529,3955443790,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/SKP/147039579__6qhr3fTH.jpg,${region:capitalized}$: Receive Up to $80k for Disability,Simplify the Disability Tax Credit application process with our service. We work with your medical practitioners to get you & your family refunds from the Canada Revenue Agency. Get started today!,rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Government Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image:

• Used an unverified government endorsement.


To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims. "
Copyrights and Competitive Claims,150257322,3719612771,http://cdn.taboola.com/libtrc/static/thumbnails/6c43c908cb0180c30ef5ea3361a59dda.png,Senior Sign-Up Bonuses For Gold Investments May Surprise You,Perform A Simple Search On The Next Page To See What The Best Gold IRA Companies Are For You.,approved,approved,(null),132231246,3629940813,http://cdn.taboola.com/libtrc/static/thumbnails/6e951bfece3e1e81d7a95e79d6557a76.png,Stimulus Checks Available In ${city:capitalized}$,(null),rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Government Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image: 

Used an unverified government endorsement. 

For example: white house
Government symbol

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims."
Copyrights and Competitive Claims,150257322,3719612771,http://cdn.taboola.com/libtrc/static/thumbnails/6c43c908cb0180c30ef5ea3361a59dda.png,Senior Sign-Up Bonuses For Gold Investments May Surprise You,Perform A Simple Search On The Next Page To See What The Best Gold IRA Companies Are For You.,approved,approved,(null),146825581,3704391243,http://cdn.taboola.com/libtrc/static/thumbnails/79dc34b263d3524e557c9e1cb78a38e6.png,Tesla's Game-Changing Move: Your Next Ford Could Have a Tesla Charger,"Explore how Tesla's partnerships with Ford and GM are shaking up the automotive world, bringing you closer to a future of seamless electric vehicle charging.",rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Brand Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image:

• Used an unverified brand endorsement.

For example: False brand endorsement// Tesla

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims. "
Copyrights and Competitive Claims,150257322,3719612771,http://cdn.taboola.com/libtrc/static/thumbnails/6c43c908cb0180c30ef5ea3361a59dda.png,Senior Sign-Up Bonuses For Gold Investments May Surprise You,Perform A Simple Search On The Next Page To See What The Best Gold IRA Companies Are For You.,approved,approved,(null),196539815,3943894691,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION/ESD/f0ca813e-a9c0-4f6c-ab1f-e1cb6550aa48__acqQQHqb.jpg,Unbelievable! Earn $800 a Day from Home?,Unlock the ultimate cash flow! Earn $800 daily from home with our proven method.,rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Brand Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image:

• Used an unverified brand endorsement.

For example: Apple logo.

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims. "
Copyrights and Competitive Claims,150257322,3719612771,http://cdn.taboola.com/libtrc/static/thumbnails/6c43c908cb0180c30ef5ea3361a59dda.png,Senior Sign-Up Bonuses For Gold Investments May Surprise You,Perform A Simple Search On The Next Page To See What The Best Gold IRA Companies Are For You.,approved,approved,(null),198145040,3947580630,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_OUTCROP/ESD/d977d068-df6b-4737-865e-a16f9b458ca6__9xMNcKDf.jpg,${region:capitalized}$ Will Cover the Cost to Install Solar if You Live in These Zips,(null),rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Government Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image:

• Used an unverified government endorsement.


To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims. "
Copyrights and Competitive Claims,150257322,3719612771,http://cdn.taboola.com/libtrc/static/thumbnails/6c43c908cb0180c30ef5ea3361a59dda.png,Senior Sign-Up Bonuses For Gold Investments May Surprise You,Perform A Simple Search On The Next Page To See What The Best Gold IRA Companies Are For You.,approved,approved,(null),171642535,3885271446,http://cdn.taboola.com/libtrc/static/thumbnails/8db78b1be6cf7e5421b0730558c1a922.jpg,"Passed: $1,400/mo Subsidy","Americans under 65 could get $1,400/month to spend on groceries, bills, and more.",rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Government Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image:

• Used an unverified government endorsement.


To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims. "
