policy_domain,target_id,target_item_id,target_image_url,target_title,target_description,target_real_approval_label,target_predicted_approval_label,target_predicted_rejection_comment,example_id,example_item_id,example_image_url,example_title,example_description,example_approval_label,example_predicted_rejection_reason,example_predicted_sub_rejection,example_predicted_rejection_comment
Quality,145436122,3701728601,http://cdn.taboola.com/libtrc/static/thumbnails/3fb30deb9f4afc3e32a22814de092050.jpeg,THE REAL REASON YOUR INVESTMENTS ARE NOT SUCCESSFUL,Your very own guide to the world of cryptocurrency. Whether you are a beginner or already investing we will teach you the ins and outs of the industry.We will explain to you why you are not too late to jump on the Crypto train but need to act fast.,rejected,approved,(null),185362405,3916279278,http://cdn.taboola.com/libtrc/static/thumbnails/8b513924356f666ebf36fdba2b3e0cd5.jpg,$(region:capitalized)$ Launches New Rule for Cars Used Less Than 50 Miles/day,Do not pay your next car insurance bill until you read this...,rejected,TITLE_GRAMMAR,Used Incomplete/Incorrect Dki Code (Dynamic Keyword Insertion),"We found the language in the title:

• Used incomplete/incorrect DKI code (Dynamic Keyword Insertion).

For example: $(region:capitalized)$.

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing. "
Quality,145436122,3701728601,http://cdn.taboola.com/libtrc/static/thumbnails/3fb30deb9f4afc3e32a22814de092050.jpeg,THE REAL REASON YOUR INVESTMENTS ARE NOT SUCCESSFUL,Your very own guide to the world of cryptocurrency. Whether you are a beginner or already investing we will teach you the ins and outs of the industry.We will explain to you why you are not too late to jump on the Crypto train but need to act fast.,rejected,approved,(null),152821748,3727379605,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/42b201c4-dbb1-410e-99d9-d310c7fd5063__JM7H0gxL.jpg,42 USC 1983 FORECLOSURE LAWSUIT,(null),rejected,TITLE_GRAMMAR,Used More Than One Uppercase Word,"We found the language in the title:

• Used more than one uppercase word.

For example: 42 USC 1983 FORECLOSURE LAWSUIT

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing."
Quality,145436122,3701728601,http://cdn.taboola.com/libtrc/static/thumbnails/3fb30deb9f4afc3e32a22814de092050.jpeg,THE REAL REASON YOUR INVESTMENTS ARE NOT SUCCESSFUL,Your very own guide to the world of cryptocurrency. Whether you are a beginner or already investing we will teach you the ins and outs of the industry.We will explain to you why you are not too late to jump on the Crypto train but need to act fast.,rejected,approved,(null),142650877,3692368454,http://cdn.taboola.com/libtrc/static/thumbnails/d25e0f7922dece41eb800b1064286025.png,THE 10 LARGEST HEDGE FUNDS IN THE UNITED STATES,(null),rejected,TITLE_GRAMMAR,Used More Than One Uppercase Word,"We found the language in the title:

Used more than one uppercase word.

For example: 15 LARGEST COMMERCIAL BANKS IN THE UNITED STATES// THE 10 LARGEST HEDGE FUNDS IN THE UNITED STATES

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing."
Quality,145436122,3701728601,http://cdn.taboola.com/libtrc/static/thumbnails/3fb30deb9f4afc3e32a22814de092050.jpeg,THE REAL REASON YOUR INVESTMENTS ARE NOT SUCCESSFUL,Your very own guide to the world of cryptocurrency. Whether you are a beginner or already investing we will teach you the ins and outs of the industry.We will explain to you why you are not too late to jump on the Crypto train but need to act fast.,rejected,approved,(null),156325351,3763082480,http://cdn.taboola.com/libtrc/static/thumbnails/ee52c42a922cc3f8c8c43342f3bb2a92.jpg,"Many Seniors Under 85 Still Haven’t Realized They Could Get $50,000 Life Insurance for As Little As",(null),rejected,TITLE_GRAMMAR,Used Incomplete Phrasing,"We found the language in the title:

• Used incomplete phrasing.

For example: Many Seniors Under 85 Still Haven’t Realized They Could Get $50,000 Life Insurance for As Little As.

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing. "
Quality,145436122,3701728601,http://cdn.taboola.com/libtrc/static/thumbnails/3fb30deb9f4afc3e32a22814de092050.jpeg,THE REAL REASON YOUR INVESTMENTS ARE NOT SUCCESSFUL,Your very own guide to the world of cryptocurrency. Whether you are a beginner or already investing we will teach you the ins and outs of the industry.We will explain to you why you are not too late to jump on the Crypto train but need to act fast.,rejected,approved,(null),165729113,3872794149,http://cdn.taboola.com/libtrc/static/thumbnails/e25db50d6c5048a844b9f7db944b17d6.jpeg,This is how the Gov covers solar installation costs for homeowners in ${city:CapitalizationType}$,"If you are a homeowner paying more than $97 per month for utilities, you likely qualify for this program.",rejected,TITLE_GRAMMAR,Used Incomplete/Incorrect Dki Code (Dynamic Keyword Insertion),"We found the language in the title:

• Used incomplete/incorrect DKI code (Dynamic Keyword Insertion).
 
 
To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing."
Quality,145436122,3701728601,http://cdn.taboola.com/libtrc/static/thumbnails/3fb30deb9f4afc3e32a22814de092050.jpeg,THE REAL REASON YOUR INVESTMENTS ARE NOT SUCCESSFUL,Your very own guide to the world of cryptocurrency. Whether you are a beginner or already investing we will teach you the ins and outs of the industry.We will explain to you why you are not too late to jump on the Crypto train but need to act fast.,rejected,approved,(null),132646792,3635547651,https://i0.wp.com/cryptogator.co/wp-content/uploads/2023/01/840_aHR0cHM6Ly9zMy5jb2ludGVsZWdyYXBoLmNvbS91cGxvYWRzLzIwMjMtMDEvNDI4MmE4MGQtNzYyOS00YWQxLTk1MDQtYWRjNDM5M2I1ZDEyLmpwZw-KoBfd5.jpeg,Panama’s Supreme Court to rule on cryptocurrency legislation,(null),rejected,THUMBNAIL_IMAGE_QUALITY,Was Low Resolution,"We found the thumbnail image was too poor quality for the widget. The thumbnail image: 

Was low resolution.
Used poor image editing or cropping.


To improve your thumbnail image, consider replacing it with one that is better quality."
Quality,145436122,3701728601,http://cdn.taboola.com/libtrc/static/thumbnails/3fb30deb9f4afc3e32a22814de092050.jpeg,THE REAL REASON YOUR INVESTMENTS ARE NOT SUCCESSFUL,Your very own guide to the world of cryptocurrency. Whether you are a beginner or already investing we will teach you the ins and outs of the industry.We will explain to you why you are not too late to jump on the Crypto train but need to act fast.,rejected,approved,(null),148789232,3715431444,http://cdn.taboola.com/libtrc/static/thumbnails/d60570c50b49346c7ef59a76543b825c.jpg,"Pre Leased Commercial Real Estate Investment opportunity @ Magarpatta Cybercity – 1 Hadapsar, Pune",(null),rejected,TITLE_GRAMMAR,Used Non-Grammatical Symbols,"We found the language in the title:

• Used non-grammatical symbols.

For example:  @.

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing. "
Quality,145436122,3701728601,http://cdn.taboola.com/libtrc/static/thumbnails/3fb30deb9f4afc3e32a22814de092050.jpeg,THE REAL REASON YOUR INVESTMENTS ARE NOT SUCCESSFUL,Your very own guide to the world of cryptocurrency. Whether you are a beginner or already investing we will teach you the ins and outs of the industry.We will explain to you why you are not too late to jump on the Crypto train but need to act fast.,rejected,approved,(null),142363524,3691183770,http://cdn.taboola.com/libtrc/static/thumbnails/41badf28cf6637bc0b94480fe41909d1.jpeg,Aussies Fleeing For This New Home Stimulus,(null),rejected,THUMBNAIL_IMAGE_QUALITY,Used Poor Image Editing Or Cropping,"We found the thumbnail image was too poor quality for the widget. The thumbnail image: 

Used poor image editing or cropping.

To improve your thumbnail image, consider replacing it with one that is better quality."
Quality,145436122,3701728601,http://cdn.taboola.com/libtrc/static/thumbnails/3fb30deb9f4afc3e32a22814de092050.jpeg,THE REAL REASON YOUR INVESTMENTS ARE NOT SUCCESSFUL,Your very own guide to the world of cryptocurrency. Whether you are a beginner or already investing we will teach you the ins and outs of the industry.We will explain to you why you are not too late to jump on the Crypto train but need to act fast.,rejected,approved,(null),177555576,3898066870,http://cdn.taboola.com/libtrc/static/thumbnails/ddddb271cddca2b1149829069e46b6e1.jpg,STOP NOW! New changes to Medicare might shock seniors. To learn more click below,Huge Medicare Changes for 2024 That Will Affect All Seniors,rejected,TITLE_GRAMMAR,Used More Than One Uppercase Word,"We found the language in the title:

• Used more than one uppercase word.


To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing. "
Quality,208882108,4030053897,http://cdn.taboola.com/libtrc/static/thumbnails/3a6f0b4cd77ed838f5cf58b04e757907.png,Unbelievable Deals! Shop Now for Up to 90% OFF on Clothing,Don't Miss Out! Exclusive Clothing Discounts Up to 90% OFF,approved,approved,(null),173908971,3889986498,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/FKF/926129268__IqYAb5Sv.jpg,Join thousands trading in optimum conditions with IC Markets | Sign up,Trading Derivatives carries a high level of risk to your capital,approved,(null),(null),(null)
Quality,208882108,4030053897,http://cdn.taboola.com/libtrc/static/thumbnails/3a6f0b4cd77ed838f5cf58b04e757907.png,Unbelievable Deals! Shop Now for Up to 90% OFF on Clothing,Don't Miss Out! Exclusive Clothing Discounts Up to 90% OFF,approved,approved,(null),174500898,3891477111,http://cdn.taboola.com/libtrc/static/thumbnails/ae9ea31440f66f67c0830e7b4f6c7b9c.jpg,Make candlestick charts part of your trading strategy! Get this ebook to know top 10 chart patterns,Candlestick charts help you get the hang of predicting price movements. Make better trading decisions by learning to read trading patterns from this ebook! Get the top 10 trading patterns to follow that can help you with technical analysis!,approved,(null),(null),(null)
Quality,208882108,4030053897,http://cdn.taboola.com/libtrc/static/thumbnails/3a6f0b4cd77ed838f5cf58b04e757907.png,Unbelievable Deals! Shop Now for Up to 90% OFF on Clothing,Don't Miss Out! Exclusive Clothing Discounts Up to 90% OFF,approved,approved,(null),191807092,3932902041,http://cdn.taboola.com/libtrc/static/thumbnails/385688525642dfdbd4209d638da52f9a.jpg,Wall St. Legend Warns: “Move Your Money By Early Summer”,"If you have a $500 portfolio, discover 2024's hidden gem. Unravel the secrets right here.",approved,(null),(null),(null)
Quality,208882108,4030053897,http://cdn.taboola.com/libtrc/static/thumbnails/3a6f0b4cd77ed838f5cf58b04e757907.png,Unbelievable Deals! Shop Now for Up to 90% OFF on Clothing,Don't Miss Out! Exclusive Clothing Discounts Up to 90% OFF,approved,approved,(null),181399713,3907115376,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/SKP/1264327700__8jyqpFxh.jpg,New Report: Second Half Market Outlook,https://navellier.com/pcg-2023-stock-market-forecast-get-your-q4-report/,approved,(null),(null),(null)
Quality,208882108,4030053897,http://cdn.taboola.com/libtrc/static/thumbnails/3a6f0b4cd77ed838f5cf58b04e757907.png,Unbelievable Deals! Shop Now for Up to 90% OFF on Clothing,Don't Miss Out! Exclusive Clothing Discounts Up to 90% OFF,approved,approved,(null),206741155,3976135819,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/SKP/1221459135__IPl75ymd.jpg,UAE : Find Out How Much Additional Income You Can Earn With Amazon Stocks?,(null),approved,(null),(null),(null)
Quality,208882108,4030053897,http://cdn.taboola.com/libtrc/static/thumbnails/3a6f0b4cd77ed838f5cf58b04e757907.png,Unbelievable Deals! Shop Now for Up to 90% OFF on Clothing,Don't Miss Out! Exclusive Clothing Discounts Up to 90% OFF,approved,approved,(null),205867893,3972197740,http://cdn.taboola.com/libtrc/static/thumbnails/3c18d6c7f7518c8cd8467fe8f0b3dd4e.jpg,See what Empower FCU can do for you.,Empower FCU membership has so many benefits. Check out our website and apply today.,approved,(null),(null),(null)
Quality,208882108,4030053897,http://cdn.taboola.com/libtrc/static/thumbnails/3a6f0b4cd77ed838f5cf58b04e757907.png,Unbelievable Deals! Shop Now for Up to 90% OFF on Clothing,Don't Miss Out! Exclusive Clothing Discounts Up to 90% OFF,approved,approved,(null),204813547,3964454365,http://cdn.taboola.com/libtrc/static/thumbnails/89d30fad250ec051121bdaa352387faf.png,7 Discounts Homeowner Seniors Get Only If They Ask (See List),(null),approved,(null),(null),(null)
Quality,208882108,4030053897,http://cdn.taboola.com/libtrc/static/thumbnails/3a6f0b4cd77ed838f5cf58b04e757907.png,Unbelievable Deals! Shop Now for Up to 90% OFF on Clothing,Don't Miss Out! Exclusive Clothing Discounts Up to 90% OFF,approved,approved,(null),207694957,4001757061,http://cdn.taboola.com/libtrc/static/thumbnails/743290c3542ba98e436c9c6022abf65c.jpg,Are HSAs the New IRAs?,Help plan for your retirement with answers to these common Social Security questions.,approved,(null),(null),(null)
Quality,208882108,4030053897,http://cdn.taboola.com/libtrc/static/thumbnails/3a6f0b4cd77ed838f5cf58b04e757907.png,Unbelievable Deals! Shop Now for Up to 90% OFF on Clothing,Don't Miss Out! Exclusive Clothing Discounts Up to 90% OFF,approved,approved,(null),169910243,3881829610,http://cdn.taboola.com/libtrc/static/thumbnails/cc13f363f52ee4916c73c533063a650c.png,Save Now: View Top Cashback Credit Cards Here | search for apply for cash back credit card,View Best Rewards Credit Card Searches Here. You May Save Money While Shopping Next Time. View Top Searches Here,approved,(null),(null),(null)
Quality,208882108,4030053897,http://cdn.taboola.com/libtrc/static/thumbnails/3a6f0b4cd77ed838f5cf58b04e757907.png,Unbelievable Deals! Shop Now for Up to 90% OFF on Clothing,Don't Miss Out! Exclusive Clothing Discounts Up to 90% OFF,approved,approved,(null),209470025,4032048295,http://cdn.taboola.com/libtrc/static/thumbnails/f8aa9d3aa587b0f0b2a86685b25d99d5.jpg,Earn high interest-paid on your idle cash balance!,"How much interest is your broker paying you?
",approved,(null),(null),(null)
Quality,208882108,4030053897,http://cdn.taboola.com/libtrc/static/thumbnails/3a6f0b4cd77ed838f5cf58b04e757907.png,Unbelievable Deals! Shop Now for Up to 90% OFF on Clothing,Don't Miss Out! Exclusive Clothing Discounts Up to 90% OFF,approved,approved,(null),202799440,3957940587,http://cdn.taboola.com/libtrc/static/thumbnails/9d2c00cf5dc4818b7322d62aa7cd5d4d.png,Buying Nvidia in 2024? Wall Street Veteran Releases A.I. Stock Presentation,(null),approved,(null),(null),(null)
Quality,208882108,4030053897,http://cdn.taboola.com/libtrc/static/thumbnails/3a6f0b4cd77ed838f5cf58b04e757907.png,Unbelievable Deals! Shop Now for Up to 90% OFF on Clothing,Don't Miss Out! Exclusive Clothing Discounts Up to 90% OFF,approved,approved,(null),208194096,4002990665,http://cdn.taboola.com/libtrc/static/thumbnails/96dc9204dca7374d64d99a759397aee2.png,Brits discovered a clever loophole. Banks are outraged,(null),approved,(null),(null),(null)
Quality,208882108,4030053897,http://cdn.taboola.com/libtrc/static/thumbnails/3a6f0b4cd77ed838f5cf58b04e757907.png,Unbelievable Deals! Shop Now for Up to 90% OFF on Clothing,Don't Miss Out! Exclusive Clothing Discounts Up to 90% OFF,approved,approved,(null),209694734,4032882066,http://cdn.taboola.com/libtrc/static/thumbnails/486d27afeaecd2d794cb96ab0142ad3c.jpeg,"Born Before 1954? Get $150,000 Life Insurance",(null),approved,(null),(null),(null)
Quality,208882108,4030053897,http://cdn.taboola.com/libtrc/static/thumbnails/3a6f0b4cd77ed838f5cf58b04e757907.png,Unbelievable Deals! Shop Now for Up to 90% OFF on Clothing,Don't Miss Out! Exclusive Clothing Discounts Up to 90% OFF,approved,approved,(null),165421390,3869136514,http://cdn.taboola.com/libtrc/static/thumbnails/98b3da552cac2a50e3bc8ede23b284e5.png,Final Week to Invest,Invest in one of the leading startup investment platforms. Offering closes Nov 17.,approved,(null),(null),(null)
Quality,208882108,4030053897,http://cdn.taboola.com/libtrc/static/thumbnails/3a6f0b4cd77ed838f5cf58b04e757907.png,Unbelievable Deals! Shop Now for Up to 90% OFF on Clothing,Don't Miss Out! Exclusive Clothing Discounts Up to 90% OFF,approved,approved,(null),147220002,3707539473,http://cdn.taboola.com/libtrc/static/thumbnails/ba43aee1d3b3539751bba729a303f236.jpg,Australians Who Are In Debt Should Read This,See how Australians are taking advantages from this.,approved,(null),(null),(null)
Quality,208882108,4030053897,http://cdn.taboola.com/libtrc/static/thumbnails/3a6f0b4cd77ed838f5cf58b04e757907.png,Unbelievable Deals! Shop Now for Up to 90% OFF on Clothing,Don't Miss Out! Exclusive Clothing Discounts Up to 90% OFF,approved,approved,(null),135880207,3662314967,http://cdn.taboola.com/libtrc/static/thumbnails/578c550d974d6be67117097c579059d7.jpeg,Get rental income turnkey it's free to sign up !,(null),rejected,TITLE_GRAMMAR,Used Incorrect Spacing,"We found the language in the title:

Used incorrect spacing.

For example: putting space before an exclamation point.

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing."
Quality,208882108,4030053897,http://cdn.taboola.com/libtrc/static/thumbnails/3a6f0b4cd77ed838f5cf58b04e757907.png,Unbelievable Deals! Shop Now for Up to 90% OFF on Clothing,Don't Miss Out! Exclusive Clothing Discounts Up to 90% OFF,approved,approved,(null),191684192,3932549136,http://cdn.taboola.com/libtrc/static/thumbnails/bd179253709364b5f86335a3b81f3f7f.jpg,"Claim Your $1,400 Subsidy","All Americans under 65 can get $1,400 to spend on groceries, bills and more",rejected,THUMBNAIL_IMAGE_QUALITY,Contained Contact Details,"We found the thumbnail image was too poor quality for the widget. The thumbnail image:

• Contained contact details.

To improve your thumbnail image, consider replacing it with one that is better quality. "
Quality,208882108,4030053897,http://cdn.taboola.com/libtrc/static/thumbnails/3a6f0b4cd77ed838f5cf58b04e757907.png,Unbelievable Deals! Shop Now for Up to 90% OFF on Clothing,Don't Miss Out! Exclusive Clothing Discounts Up to 90% OFF,approved,approved,(null),194847540,3939917281,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_OUTCROP/ESD/a4b4022a-a998-4fba-95be-1f4eacc43fc8__XaCwwPOK.jpg,Veterans: Cut Medicare B Costs Easily [Learn How],"Veterans not having Medicare doesn't make sense any longer, with Medicare plans now available to help pay Medicare premiums. Chris Duncan — Certified Medicare Insurance Planner™ 888-960-8387(VETS)",rejected,THUMBNAIL_IMAGE_QUALITY,Contained Contact Details,"We found the thumbnail image was too poor quality for the widget. The thumbnail image:

• Contained contact details.

To improve your thumbnail image, consider replacing it with one that is better quality. "
Quality,208882108,4030053897,http://cdn.taboola.com/libtrc/static/thumbnails/3a6f0b4cd77ed838f5cf58b04e757907.png,Unbelievable Deals! Shop Now for Up to 90% OFF on Clothing,Don't Miss Out! Exclusive Clothing Discounts Up to 90% OFF,approved,approved,(null),151321073,3723009724,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION/ESD/cc123013-bbe5-4e14-a837-37e55b9aafe1__MIv08udV.jpg,scholarship opportunities,scholarship news,rejected,TITLE_GRAMMAR,Didn’t Capitalize The First Letter Of Each Sentence,"We found the language in the title:

• Didn’t capitalize the first letter of each sentence.

For example: 1st letter of the sentence should be capitalized

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing."
Quality,208882108,4030053897,http://cdn.taboola.com/libtrc/static/thumbnails/3a6f0b4cd77ed838f5cf58b04e757907.png,Unbelievable Deals! Shop Now for Up to 90% OFF on Clothing,Don't Miss Out! Exclusive Clothing Discounts Up to 90% OFF,approved,approved,(null),178882740,3901363864,http://cdn.taboola.com/libtrc/static/thumbnails/ccc1b0c208cf2328a4b9414c7bd79ee1.jpg,Are you looking for FREE health Insurance?,"You can still enroll, qualify, and secure your $0/month health insurance plan.",rejected,THUMBNAIL_IMAGE_QUALITY,Contained Contact Details,"We found the thumbnail image was too poor quality for the widget. The thumbnail image:

• Contained contact details.

To improve your thumbnail image, consider replacing it with one that is better quality.  "
Quality,208882108,4030053897,http://cdn.taboola.com/libtrc/static/thumbnails/3a6f0b4cd77ed838f5cf58b04e757907.png,Unbelievable Deals! Shop Now for Up to 90% OFF on Clothing,Don't Miss Out! Exclusive Clothing Discounts Up to 90% OFF,approved,approved,(null),135677840,3661710766,http://cdn.taboola.com/libtrc/static/thumbnails/bf7f73afd5d2ce08832fc20bb8e4aff5.png,${region:capitalized}$ Gov Will Cover The Cost To Install Solar If You Live In ${city:capitalized}$,(null),rejected,TITLE_GRAMMAR,"Improper Use Of Dki Code Such As """"${Region:capitalized}$ Gov Will Cover The Cost To Install Solar If You Live In ${City:capitalized}$""""","We found some of the language in the title used: 

Improper use of DKI code such as ""${region:capitalized}$ Gov Will Cover The Cost To Install Solar If You Live In ${city:capitalized}$"". 
Please fix the word or phrase and resubmit."
Quality,208882108,4030053897,http://cdn.taboola.com/libtrc/static/thumbnails/3a6f0b4cd77ed838f5cf58b04e757907.png,Unbelievable Deals! Shop Now for Up to 90% OFF on Clothing,Don't Miss Out! Exclusive Clothing Discounts Up to 90% OFF,approved,approved,(null),203160593,3958962941,http://cdn.taboola.com/libtrc/static/thumbnails/8e8ae979efec3753a74690e76c0419f7.jpg,(1) One New Regulation for Drivers in ${uppercase:region}$,If you drive more than 5 miles a day this new policy renewal change will impact you directly.,rejected,TITLE_GRAMMAR,Used Incomplete/Incorrect Dki Code (Dynamic Keyword Insertion),"We found the language in the title:

• Used incomplete/incorrect DKI code (Dynamic Keyword Insertion).

For example: ${uppercase:region}$.

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing. "
Quality,208882108,4030053897,http://cdn.taboola.com/libtrc/static/thumbnails/3a6f0b4cd77ed838f5cf58b04e757907.png,Unbelievable Deals! Shop Now for Up to 90% OFF on Clothing,Don't Miss Out! Exclusive Clothing Discounts Up to 90% OFF,approved,approved,(null),209803984,4033491004,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_OUTCROP/ESD/e85139c5-390f-4696-b564-df3561baf313__TO01ps3z.jpg,Unbelievable Military Loan Deals in 2024,(null),rejected,THUMBNAIL_POOR_EDITING_OR_CROPPING,Uses Poor Image Editing Or Cropping.,Poor image shown
Quality,208882108,4030053897,http://cdn.taboola.com/libtrc/static/thumbnails/3a6f0b4cd77ed838f5cf58b04e757907.png,Unbelievable Deals! Shop Now for Up to 90% OFF on Clothing,Don't Miss Out! Exclusive Clothing Discounts Up to 90% OFF,approved,approved,(null),194847546,3939917344,http://c3.taboola.com/libtrc/static/thumbnails/so_auto/f_jpg/v1714964099/pd5lk7bkjezcujh0zxms.jpg,Veterans: Cut Medicare B Costs Easily [Learn How],"Veterans not having Medicare doesn't make sense any longer, with Medicare plans now available to help pay Medicare premiums. Chris Duncan — Certified Medicare Insurance Planner™ 888-960-8387(VETS)",rejected,THUMBNAIL_IMAGE_QUALITY,Contained Contact Details,"We found the thumbnail image was too poor quality for the widget. The thumbnail image:

• Contained contact details.

To improve your thumbnail image, consider replacing it with one that is better quality. "
Quality,208882108,4030053897,http://cdn.taboola.com/libtrc/static/thumbnails/3a6f0b4cd77ed838f5cf58b04e757907.png,Unbelievable Deals! Shop Now for Up to 90% OFF on Clothing,Don't Miss Out! Exclusive Clothing Discounts Up to 90% OFF,approved,approved,(null),187199614,3919857715,http://cdn.taboola.com/libtrc/static/thumbnails/59228da61c4c72f3085730b48c3f26d4.jpg,People on Medicare Are Claiming This Benefit (Check Today),Don’t Forget To Apply For This Benefit With Medicare (Do It Today),rejected,THUMBNAIL_IMAGE_QUALITY,Was Stretched Or Warped,"We found the thumbnail image was too poor quality for the widget. The thumbnail image:

• Was stretched or warped.

To improve your thumbnail image, consider replacing it with one that is better quality.  "
Quality,208882108,4030053897,http://cdn.taboola.com/libtrc/static/thumbnails/3a6f0b4cd77ed838f5cf58b04e757907.png,Unbelievable Deals! Shop Now for Up to 90% OFF on Clothing,Don't Miss Out! Exclusive Clothing Discounts Up to 90% OFF,approved,approved,(null),146952884,3706785933,http://cdn.taboola.com/libtrc/static/thumbnails/7f8836dc93cf7277573f2dded5f966a7.png,${city}$ Renters with £6000+  of Credit Card Debt Could Get A Big Surprise (Do This),(null),rejected,TITLE_GRAMMAR,Used Incomplete/Incorrect Dki Code (Dynamic Keyword Insertion),"We found the language in the title:

• Used incomplete/incorrect DKI code (Dynamic Keyword Insertion).

For example:  ${City$ .

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing. "
Quality,208882108,4030053897,http://cdn.taboola.com/libtrc/static/thumbnails/3a6f0b4cd77ed838f5cf58b04e757907.png,Unbelievable Deals! Shop Now for Up to 90% OFF on Clothing,Don't Miss Out! Exclusive Clothing Discounts Up to 90% OFF,approved,approved,(null),203200019,3958999249,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_OUTCROP/ESD/ab60cadc-b23d-4096-acda-9402c506a8f6__wIfJSyCb.jpg,STOP PROPERTY TAX LAWSUIT PACKAGE- PROTECT YOUR PROPERTY,"Challenge property taxes with this new lawsuit package and get your deed out of their office. This package has the lawsuit to stop illegal taxation, and you will also get the foreclosure offensive lawsuit to stop the tax lien foreclosure process. ",rejected,TITLE_GRAMMAR,Used More Than One Uppercase Word,"We found the language in the title:

• Used more than one uppercase word.

For example: Used more than one uppercase word.

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing. "
Quality,208882108,4030053897,http://cdn.taboola.com/libtrc/static/thumbnails/3a6f0b4cd77ed838f5cf58b04e757907.png,Unbelievable Deals! Shop Now for Up to 90% OFF on Clothing,Don't Miss Out! Exclusive Clothing Discounts Up to 90% OFF,approved,approved,(null),209757427,4032832281,http://cdn.taboola.com/libtrc/static/thumbnails/0e96c2515b35a89bc8735a6a99a91918.png,"${City:Capitalized}$ Residents Qualify For $250,000 From Just $15/Week",(null),rejected,TITLE_INCORRECT_PLACEHOLDER_FORMAT,Uses Incomplete/Incorrect Placeholder Formatting (Dynamic Keyword Insertion).,incorrect placeholder formatting Dynamic Keyword Insertion.
Quality,208882108,4030053897,http://cdn.taboola.com/libtrc/static/thumbnails/3a6f0b4cd77ed838f5cf58b04e757907.png,Unbelievable Deals! Shop Now for Up to 90% OFF on Clothing,Don't Miss Out! Exclusive Clothing Discounts Up to 90% OFF,approved,approved,(null),206670574,3975757721,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_OUTCROP/ESD/c109767b-a00f-4c48-91e1-ef798dda9619__EaDOh0Ro.jpg,PAYE Employees could be due €628.04,(null),rejected,TITLE_MORE_THAN_ONE_UPPERCASE_WORD,Uses More Than One Uppercase Word.,PAYE Employees 
Quality,208882108,4030053897,http://cdn.taboola.com/libtrc/static/thumbnails/3a6f0b4cd77ed838f5cf58b04e757907.png,Unbelievable Deals! Shop Now for Up to 90% OFF on Clothing,Don't Miss Out! Exclusive Clothing Discounts Up to 90% OFF,approved,approved,(null),168118747,3878381101,http://cdn.taboola.com/libtrc/static/thumbnails/9ace65551179b4160e66f5f83015faab.png,WINNING CASH OFFERS,WE BUY HOUSES FOR CA$H AND CLOSE FAST,rejected,TITLE_GRAMMAR,Used More Than One Uppercase Word,"We found the language in the title:

• Used more than one uppercase word.

For example: WINNING CASH OFFERS.

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing. "
Quality,191036058,3930132696,http://c3.taboola.com/libtrc/static/thumbnails/so_auto/f_jpg/v1712254817/xqcgog5fokkfcdvpeq1e.jpg,Don’t Pay More Than $20 For This Coin - Use This Trick..,Discover 2024's hidden gem that is trading $20 per coin. Unravel the secrets right here.,rejected,approved,(null),207344243,3985666051,http://cdn.taboola.com/libtrc/static/thumbnails/06f6359cf7f908540352fb091855f342.png,Only $1: Dive into Trading Options,"Simple 3-step registration. Low investment, high versatility. Start your investment journey with as little as $1. ",approved,(null),(null),(null)
Quality,191036058,3930132696,http://c3.taboola.com/libtrc/static/thumbnails/so_auto/f_jpg/v1712254817/xqcgog5fokkfcdvpeq1e.jpg,Don’t Pay More Than $20 For This Coin - Use This Trick..,Discover 2024's hidden gem that is trading $20 per coin. Unravel the secrets right here.,rejected,approved,(null),197541048,3946040839,http://cdn.taboola.com/libtrc/static/thumbnails/ba34761d32cb2782d9ed5b3b52d214be.jpg,This New £0.90p A Day Private Medical Insurance Is Taking The UK By Storm,Get a Free Quote for Private Medical Insurance with Save Money Market,approved,(null),(null),(null)
