policy_domain,target_id,target_item_id,target_image_url,target_title,target_description,target_real_approval_label,target_predicted_approval_label,target_predicted_rejection_comment,target_violated_rule_ids,example_id,example_item_id,example_image_url,example_title,example_description,example_approval_label,example_predicted_rejection_reason,example_predicted_sub_rejection,example_predicted_rejection_comment
Quality,167383676,3876969577,http://cdn.taboola.com/libtrc/static/thumbnails/aa546de793a07c0ebbd5a6090f365a94.jpg,Bybit New User Exclusive Perks and Get $5020 in Bonuses,"Welcome to Bybit. Register, Trade & Earn High Rewards",approved,rejected,"The title uses more than one uppercase word (""NEW"", ""USER"", ""EXCLUSIVE"", ""PERKS""). To improve your title, consider rewriting or restyling it with the correct capitalization.","[""9.2""]",195942406,3942346032,http://cdn.taboola.com/libtrc/static/thumbnails/a6ff2e94c7dcf04be637873aad19f130.jpg,NRI in ${country:capitalized}$? Invest ₹18K/Month & Get ₹1Cr for your kids College in 15 years.,"Get Right Advise, Suggestions to Secure your Childs Future Financial Needs.",approved,(null),(null),(null)
Quality,167383676,3876969577,http://cdn.taboola.com/libtrc/static/thumbnails/aa546de793a07c0ebbd5a6090f365a94.jpg,Bybit New User Exclusive Perks and Get $5020 in Bonuses,"Welcome to Bybit. Register, Trade & Earn High Rewards",approved,rejected,"The title uses more than one uppercase word (""NEW"", ""USER"", ""EXCLUSIVE"", ""PERKS""). To improve your title, consider rewriting or restyling it with the correct capitalization.","[""9.2""]",192412282,3934328162,http://cdn.taboola.com/libtrc/static/thumbnails/8294c10bcf1a46f445e529f923bb2cb2.jpg,Ever Worked For CBA? You Qualify For Exclusive Health Cover,(null),approved,(null),(null),(null)
Quality,167383676,3876969577,http://cdn.taboola.com/libtrc/static/thumbnails/aa546de793a07c0ebbd5a6090f365a94.jpg,Bybit New User Exclusive Perks and Get $5020 in Bonuses,"Welcome to Bybit. Register, Trade & Earn High Rewards",approved,rejected,"The title uses more than one uppercase word (""NEW"", ""USER"", ""EXCLUSIVE"", ""PERKS""). To improve your title, consider rewriting or restyling it with the correct capitalization.","[""9.2""]",133279070,3653776238,http://cdn.taboola.com/libtrc/static/thumbnails/70425a2641a5ace7df5349ffae60cee7.jpg,NRI? Invest ₹18k/month & Get ₹2Cr College Fund in 15 Years,(null),approved,(null),(null),(null)
Quality,167383676,3876969577,http://cdn.taboola.com/libtrc/static/thumbnails/aa546de793a07c0ebbd5a6090f365a94.jpg,Bybit New User Exclusive Perks and Get $5020 in Bonuses,"Welcome to Bybit. Register, Trade & Earn High Rewards",approved,rejected,"The title uses more than one uppercase word (""NEW"", ""USER"", ""EXCLUSIVE"", ""PERKS""). To improve your title, consider rewriting or restyling it with the correct capitalization.","[""9.2""]",133279066,3653776239,http://cdn.taboola.com/libtrc/static/thumbnails/326455c3ecf796a096325088e2c997d4.jpg,NRI? Invest RS.18K/Month & Get ₹2Cr College Fund in 15 Years,(null),approved,(null),(null),(null)
Quality,167383676,3876969577,http://cdn.taboola.com/libtrc/static/thumbnails/aa546de793a07c0ebbd5a6090f365a94.jpg,Bybit New User Exclusive Perks and Get $5020 in Bonuses,"Welcome to Bybit. Register, Trade & Earn High Rewards",approved,rejected,"The title uses more than one uppercase word (""NEW"", ""USER"", ""EXCLUSIVE"", ""PERKS""). To improve your title, consider rewriting or restyling it with the correct capitalization.","[""9.2""]",209549681,3957856954,http://cdn.taboola.com/libtrc/static/thumbnails/5cac5eb80a85e685c75898924b8f52ca.jpg,Take a Free trading course at Deriv Academy. Forex & MT5 lessons. All traders are welcome.,"Learn to trade Forex & take advantage of MetaTrader 5 courses for beginner, mid-level & advanced traders. Detailed video lessons cover markets, charts, strategies and more. Trade on demo to test your skills. All courses are free. Join Deriv Academy!",approved,(null),(null),(null)
Quality,167383676,3876969577,http://cdn.taboola.com/libtrc/static/thumbnails/aa546de793a07c0ebbd5a6090f365a94.jpg,Bybit New User Exclusive Perks and Get $5020 in Bonuses,"Welcome to Bybit. Register, Trade & Earn High Rewards",approved,rejected,"The title uses more than one uppercase word (""NEW"", ""USER"", ""EXCLUSIVE"", ""PERKS""). To improve your title, consider rewriting or restyling it with the correct capitalization.","[""9.2""]",207329815,3992711194,http://cdn.taboola.com/libtrc/static/thumbnails/85d7f57d509a3461c913da29fdf33be5.jpeg,New in South Africa: How to Generate a Second Income,(null),approved,(null),(null),(null)
Quality,167383676,3876969577,http://cdn.taboola.com/libtrc/static/thumbnails/aa546de793a07c0ebbd5a6090f365a94.jpg,Bybit New User Exclusive Perks and Get $5020 in Bonuses,"Welcome to Bybit. Register, Trade & Earn High Rewards",approved,rejected,"The title uses more than one uppercase word (""NEW"", ""USER"", ""EXCLUSIVE"", ""PERKS""). To improve your title, consider rewriting or restyling it with the correct capitalization.","[""9.2""]",133279052,3653776269,http://cdn.taboola.com/libtrc/static/thumbnails/326455c3ecf796a096325088e2c997d4.jpg,NRI in ${country:capitalized}$? Invest ₹18K/Month & Get ₹1Cr for your kids College in 15 years,(null),approved,(null),(null),(null)
Quality,167383676,3876969577,http://cdn.taboola.com/libtrc/static/thumbnails/aa546de793a07c0ebbd5a6090f365a94.jpg,Bybit New User Exclusive Perks and Get $5020 in Bonuses,"Welcome to Bybit. Register, Trade & Earn High Rewards",approved,rejected,"The title uses more than one uppercase word (""NEW"", ""USER"", ""EXCLUSIVE"", ""PERKS""). To improve your title, consider rewriting or restyling it with the correct capitalization.","[""9.2""]",207158081,3898548641,http://cdn.taboola.com/libtrc/static/thumbnails/1017870472b1b4b12193f749f05ff5ca.png,"Take advantage of forex, the world's largest financial market with high liquidity and margin!","Trade popular forex pairs like EUR/USD, GBP/USD & more at Deriv and one among the10 million+ forex traders worldwide.",approved,(null),(null),(null)
Quality,167383676,3876969577,http://cdn.taboola.com/libtrc/static/thumbnails/aa546de793a07c0ebbd5a6090f365a94.jpg,Bybit New User Exclusive Perks and Get $5020 in Bonuses,"Welcome to Bybit. Register, Trade & Earn High Rewards",approved,rejected,"The title uses more than one uppercase word (""NEW"", ""USER"", ""EXCLUSIVE"", ""PERKS""). To improve your title, consider rewriting or restyling it with the correct capitalization.","[""9.2""]",209469483,4032038612,http://cdn.taboola.com/libtrc/static/thumbnails/1e942150b6ecbc92b0ec053fcf35860c.jpg,Trade US Stocks and Options Around the Clock!,React immediately to market-moving news and trade when it’s convenient for you.,approved,(null),(null),(null)
Quality,167383676,3876969577,http://cdn.taboola.com/libtrc/static/thumbnails/aa546de793a07c0ebbd5a6090f365a94.jpg,Bybit New User Exclusive Perks and Get $5020 in Bonuses,"Welcome to Bybit. Register, Trade & Earn High Rewards",approved,rejected,"The title uses more than one uppercase word (""NEW"", ""USER"", ""EXCLUSIVE"", ""PERKS""). To improve your title, consider rewriting or restyling it with the correct capitalization.","[""9.2""]",209782870,4033244788,http://cdn.taboola.com/libtrc/static/thumbnails/958b48c60a5f0b32dcdf28f473844639.jpg,NYPD Robot Ready For New York,NYPD's Innovative Robot Police May Elevate This Stock to New Heights,approved,(null),(null),(null)
Quality,167383676,3876969577,http://cdn.taboola.com/libtrc/static/thumbnails/aa546de793a07c0ebbd5a6090f365a94.jpg,Bybit New User Exclusive Perks and Get $5020 in Bonuses,"Welcome to Bybit. Register, Trade & Earn High Rewards",approved,rejected,"The title uses more than one uppercase word (""NEW"", ""USER"", ""EXCLUSIVE"", ""PERKS""). To improve your title, consider rewriting or restyling it with the correct capitalization.","[""9.2""]",197091427,3945161334,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/84472424-816d-44b2-b78b-908fd99f3f3e__qhXWHAza.jpg,"Check Your Score, Reap the Rewards [Try Now]",See why locals are praising this app for credit improvements. Try it today.,approved,(null),(null),(null)
Quality,167383676,3876969577,http://cdn.taboola.com/libtrc/static/thumbnails/aa546de793a07c0ebbd5a6090f365a94.jpg,Bybit New User Exclusive Perks and Get $5020 in Bonuses,"Welcome to Bybit. Register, Trade & Earn High Rewards",approved,rejected,"The title uses more than one uppercase word (""NEW"", ""USER"", ""EXCLUSIVE"", ""PERKS""). To improve your title, consider rewriting or restyling it with the correct capitalization.","[""9.2""]",161186370,3721951789,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/DV/1440517956__v8dofC2T.jpg,New Affordable Private Medical Insurance Sweeps The UK,Get a free quote for Private Medical Insurance here.,approved,(null),(null),(null)
Quality,167383676,3876969577,http://cdn.taboola.com/libtrc/static/thumbnails/aa546de793a07c0ebbd5a6090f365a94.jpg,Bybit New User Exclusive Perks and Get $5020 in Bonuses,"Welcome to Bybit. Register, Trade & Earn High Rewards",approved,rejected,"The title uses more than one uppercase word (""NEW"", ""USER"", ""EXCLUSIVE"", ""PERKS""). To improve your title, consider rewriting or restyling it with the correct capitalization.","[""9.2""]",198721243,3948874221,http://cdn.taboola.com/libtrc/static/thumbnails/1aa97cd4c17045a4fbbfe174bc41857a.jpg,What's New for AAA Members? You Might Be Surprised,You don't have to be in your car to enjoy the benefits of AAA membership. Don't miss exclusive benefits including discounts and more.,approved,(null),(null),(null)
Quality,167383676,3876969577,http://cdn.taboola.com/libtrc/static/thumbnails/aa546de793a07c0ebbd5a6090f365a94.jpg,Bybit New User Exclusive Perks and Get $5020 in Bonuses,"Welcome to Bybit. Register, Trade & Earn High Rewards",approved,rejected,"The title uses more than one uppercase word (""NEW"", ""USER"", ""EXCLUSIVE"", ""PERKS""). To improve your title, consider rewriting or restyling it with the correct capitalization.","[""9.2""]",155945927,3751430770,http://cdn.taboola.com/libtrc/static/thumbnails/8f7793077f3af7979f05716ec8d61b44.jpg,Best Cheap Real Estate Investing in ${region:capitalized}$,Best Top Rated Real Estate Investing - 7 Tips to Investment Easy & Professionally - Save Your Time & Money - Professional Investment Services & Best Investment Ideas,approved,(null),(null),(null)
Quality,167383676,3876969577,http://cdn.taboola.com/libtrc/static/thumbnails/aa546de793a07c0ebbd5a6090f365a94.jpg,Bybit New User Exclusive Perks and Get $5020 in Bonuses,"Welcome to Bybit. Register, Trade & Earn High Rewards",approved,rejected,"The title uses more than one uppercase word (""NEW"", ""USER"", ""EXCLUSIVE"", ""PERKS""). To improve your title, consider rewriting or restyling it with the correct capitalization.","[""9.2""]",185299961,3915999905,http://cdn.taboola.com/libtrc/static/thumbnails/8c5601a01922b877de8df657de4068e4.jpg,Uber's Strategic Pivot: Cost Optimization and New Revenue Streams Unlocked,"Explore the strategic moves and financial performances of leading companies in AI, tech, and automotive sectors, highlighting their potential for growth and investor interest in March 2024.",approved,(null),(null),(null)
Quality,167383676,3876969577,http://cdn.taboola.com/libtrc/static/thumbnails/aa546de793a07c0ebbd5a6090f365a94.jpg,Bybit New User Exclusive Perks and Get $5020 in Bonuses,"Welcome to Bybit. Register, Trade & Earn High Rewards",approved,rejected,"The title uses more than one uppercase word (""NEW"", ""USER"", ""EXCLUSIVE"", ""PERKS""). To improve your title, consider rewriting or restyling it with the correct capitalization.","[""9.2""]",185299960,3915999902,http://cdn.taboola.com/libtrc/static/thumbnails/1e8e84f0280d0e238f1d22d09927bde8.jpg,Uber's Strategic Pivot: Cost Optimization and New Revenue Streams Unlocked,"Explore the strategic moves and financial performances of leading companies in AI, tech, and automotive sectors, highlighting their potential for growth and investor interest in March 2024.",approved,(null),(null),(null)
Quality,167383676,3876969577,http://cdn.taboola.com/libtrc/static/thumbnails/aa546de793a07c0ebbd5a6090f365a94.jpg,Bybit New User Exclusive Perks and Get $5020 in Bonuses,"Welcome to Bybit. Register, Trade & Earn High Rewards",approved,rejected,"The title uses more than one uppercase word (""NEW"", ""USER"", ""EXCLUSIVE"", ""PERKS""). To improve your title, consider rewriting or restyling it with the correct capitalization.","[""9.2""]",155945902,3751430758,http://cdn.taboola.com/libtrc/static/thumbnails/8f7793077f3af7979f05716ec8d61b44.jpg,3 Tips For Real Estate Investing in ${country:capitalized}$,Best Real Estate Investing Offers & 7 Real Estate Investing Tips to Improve Your Investment - Increase Your Success Quick & Easy - Save Your Time & Money,approved,(null),(null),(null)
Quality,167383676,3876969577,http://cdn.taboola.com/libtrc/static/thumbnails/aa546de793a07c0ebbd5a6090f365a94.jpg,Bybit New User Exclusive Perks and Get $5020 in Bonuses,"Welcome to Bybit. Register, Trade & Earn High Rewards",approved,rejected,"The title uses more than one uppercase word (""NEW"", ""USER"", ""EXCLUSIVE"", ""PERKS""). To improve your title, consider rewriting or restyling it with the correct capitalization.","[""9.2""]",206278524,3974032361,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION/ESD/4cfec234-6bc4-4051-b121-709ba617fdc1__IAn2pmcL.jpg,New Product is Opened to the Public: Distribution of Profits in Oil Fields,"Golden opportunity: Profitable investments in oil drilling with just $17,000",approved,(null),(null),(null)
Quality,167383676,3876969577,http://cdn.taboola.com/libtrc/static/thumbnails/aa546de793a07c0ebbd5a6090f365a94.jpg,Bybit New User Exclusive Perks and Get $5020 in Bonuses,"Welcome to Bybit. Register, Trade & Earn High Rewards",approved,rejected,"The title uses more than one uppercase word (""NEW"", ""USER"", ""EXCLUSIVE"", ""PERKS""). To improve your title, consider rewriting or restyling it with the correct capitalization.","[""9.2""]",198177866,3947442309,http://cdn.taboola.com/libtrc/static/thumbnails/fd5659f610287c468ab17ceaec5efebb.jpg,Trade online with trust,Become an online trader with a free educational package and start trading from home. Register now and gain access to your personal training.,approved,(null),(null),(null)
Quality,167383676,3876969577,http://cdn.taboola.com/libtrc/static/thumbnails/aa546de793a07c0ebbd5a6090f365a94.jpg,Bybit New User Exclusive Perks and Get $5020 in Bonuses,"Welcome to Bybit. Register, Trade & Earn High Rewards",approved,rejected,"The title uses more than one uppercase word (""NEW"", ""USER"", ""EXCLUSIVE"", ""PERKS""). To improve your title, consider rewriting or restyling it with the correct capitalization.","[""9.2""]",165228368,3843541014,http://cdn.taboola.com/libtrc/static/thumbnails/7a885db810f4dfc6de6124670aa9378e.jpg,Bybit text to receive $10 free,Welcome to Bybit,rejected,THUMBNAIL_IMAGE_QUALITY,Contained Contact Details,"We found the thumbnail image was too poor quality for the widget. The thumbnail image:

• Contained contact details.
QR code

To improve your thumbnail image, consider replacing it with one that is better quality."
Quality,167383676,3876969577,http://cdn.taboola.com/libtrc/static/thumbnails/aa546de793a07c0ebbd5a6090f365a94.jpg,Bybit New User Exclusive Perks and Get $5020 in Bonuses,"Welcome to Bybit. Register, Trade & Earn High Rewards",approved,rejected,"The title uses more than one uppercase word (""NEW"", ""USER"", ""EXCLUSIVE"", ""PERKS""). To improve your title, consider rewriting or restyling it with the correct capitalization.","[""9.2""]",208078640,4002687994,http://cdn.taboola.com/libtrc/static/thumbnails/920a275247a35b3e766427906650ed90.png,Tired of High Auto Insurance Costs in ${Region:Capitalized}$? Learn How to Get Lower Rates,(null),rejected,TITLE_INCORRECT_PLACEHOLDER_FORMAT,Uses Incomplete/Incorrect Placeholder Formatting (Dynamic Keyword Insertion).,Incorrect DKI code
Quality,167383676,3876969577,http://cdn.taboola.com/libtrc/static/thumbnails/aa546de793a07c0ebbd5a6090f365a94.jpg,Bybit New User Exclusive Perks and Get $5020 in Bonuses,"Welcome to Bybit. Register, Trade & Earn High Rewards",approved,rejected,"The title uses more than one uppercase word (""NEW"", ""USER"", ""EXCLUSIVE"", ""PERKS""). To improve your title, consider rewriting or restyling it with the correct capitalization.","[""9.2""]",169909154,3881723612,http://cdn.taboola.com/libtrc/static/thumbnails/b6fa6fa59e20e53edb6930bd5164b374.png,Trade with up to $500 000.00 of OUR MONEY & KEEP 80% of the profits!!,"Trade with up to $500 000.00 of OUR MONEY & KEEP 80% of the profits. We are an innovative proprietary trading firm, empowering traders for market success.",rejected,TITLE_GRAMMAR,Used More Than One Uppercase Word,"We found the language in the title:

• Used more than one uppercase word.


To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing.
"
Quality,167383676,3876969577,http://cdn.taboola.com/libtrc/static/thumbnails/aa546de793a07c0ebbd5a6090f365a94.jpg,Bybit New User Exclusive Perks and Get $5020 in Bonuses,"Welcome to Bybit. Register, Trade & Earn High Rewards",approved,rejected,"The title uses more than one uppercase word (""NEW"", ""USER"", ""EXCLUSIVE"", ""PERKS""). To improve your title, consider rewriting or restyling it with the correct capitalization.","[""9.2""]",156809921,3790555328,http://cdn.taboola.com/libtrc/static/thumbnails/57a2ccac50396853e301283d711ecbd0.jpg,Seniors: Open A Low-Risk Invesment Account and Receive a Huge BonusEarn Up to Earn,(null),rejected,TITLE_GRAMMAR,Used Poor Phrasing/Translation,"We found the language in the title:

• Used poor phrasing/translation.

For example: Seniors: Open A Low-Risk Invesment Account and Receive a Huge BonusEarn Up to Earn.

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing. "
Quality,167383676,3876969577,http://cdn.taboola.com/libtrc/static/thumbnails/aa546de793a07c0ebbd5a6090f365a94.jpg,Bybit New User Exclusive Perks and Get $5020 in Bonuses,"Welcome to Bybit. Register, Trade & Earn High Rewards",approved,rejected,"The title uses more than one uppercase word (""NEW"", ""USER"", ""EXCLUSIVE"", ""PERKS""). To improve your title, consider rewriting or restyling it with the correct capitalization.","[""9.2""]",201176285,3954544601,https://takesurvey.onl/wp-content/uploads/2024/01/Best-Credit-Card-Deals-February-2024.jpg,Best Credit Card Sign-up Bonuses of June 2024,The best rewards credit cards in June 2024,rejected,THUMBNAIL_IMAGE_QUALITY,Used An Incorrect/Incomplete Url,"We found the thumbnail image was too poor quality for the widget. The thumbnail image:

• Used an incorrect/incomplete URL.

To improve your thumbnail image, consider replacing it with one that is better quality. "
Quality,167383676,3876969577,http://cdn.taboola.com/libtrc/static/thumbnails/aa546de793a07c0ebbd5a6090f365a94.jpg,Bybit New User Exclusive Perks and Get $5020 in Bonuses,"Welcome to Bybit. Register, Trade & Earn High Rewards",approved,rejected,"The title uses more than one uppercase word (""NEW"", ""USER"", ""EXCLUSIVE"", ""PERKS""). To improve your title, consider rewriting or restyling it with the correct capitalization.","[""9.2""]",209332133,4031594638,http://cdn.taboola.com/libtrc/static/thumbnails/f3024f0169a1dee84af458776edc454d.png,"You Can ""Earn Upto 1 Lakh Monthly"" With His Swing Trading Strategies !",Join Hemant Sir's Swing Trading Masterclass to Master Market High & lows and Boost your Profits. Sign up now for success!,rejected,THUMBNAIL_POOR_EDITING_OR_CROPPING,Uses Poor Image Editing Or Cropping.,poor cropping
Quality,167383676,3876969577,http://cdn.taboola.com/libtrc/static/thumbnails/aa546de793a07c0ebbd5a6090f365a94.jpg,Bybit New User Exclusive Perks and Get $5020 in Bonuses,"Welcome to Bybit. Register, Trade & Earn High Rewards",approved,rejected,"The title uses more than one uppercase word (""NEW"", ""USER"", ""EXCLUSIVE"", ""PERKS""). To improve your title, consider rewriting or restyling it with the correct capitalization.","[""9.2""]",209332131,4031594633,http://cdn.taboola.com/libtrc/static/thumbnails/0e38dece175e09336aa74ab0eee94379.png,"You Can ""Earn Upto 1 Lakh Monthly"" With His Swing Trading Strategies !",Join Hemant Sir's Swing Trading Masterclass to Master Market High & lows and Boost your Profits. Sign up now for success!,rejected,THUMBNAIL_POOR_EDITING_OR_CROPPING,Uses Poor Image Editing Or Cropping.,poor cropping
Quality,167383676,3876969577,http://cdn.taboola.com/libtrc/static/thumbnails/aa546de793a07c0ebbd5a6090f365a94.jpg,Bybit New User Exclusive Perks and Get $5020 in Bonuses,"Welcome to Bybit. Register, Trade & Earn High Rewards",approved,rejected,"The title uses more than one uppercase word (""NEW"", ""USER"", ""EXCLUSIVE"", ""PERKS""). To improve your title, consider rewriting or restyling it with the correct capitalization.","[""9.2""]",209332134,4031594640,http://cdn.taboola.com/libtrc/static/thumbnails/9a17603e552505acb49fef97b60728ad.png,"You Can ""Earn Upto 1 Lakh Monthly"" With His Swing Trading Strategies !",Join Hemant Sir's Swing Trading Masterclass to Master Market High & lows and Boost your Profits. Sign up now for success!,rejected,THUMBNAIL_POOR_EDITING_OR_CROPPING,Uses Poor Image Editing Or Cropping.,poor cropping
Quality,167383676,3876969577,http://cdn.taboola.com/libtrc/static/thumbnails/aa546de793a07c0ebbd5a6090f365a94.jpg,Bybit New User Exclusive Perks and Get $5020 in Bonuses,"Welcome to Bybit. Register, Trade & Earn High Rewards",approved,rejected,"The title uses more than one uppercase word (""NEW"", ""USER"", ""EXCLUSIVE"", ""PERKS""). To improve your title, consider rewriting or restyling it with the correct capitalization.","[""9.2""]",209332132,4031594635,http://cdn.taboola.com/libtrc/static/thumbnails/f808b1576a97da4099859ecab542b70d.png,"You Can ""Earn Upto 1 Lakh Monthly"" With His Swing Trading Strategies !",Join Hemant Sir's Swing Trading Masterclass to Master Market High & lows and Boost your Profits. Sign up now for success!,rejected,THUMBNAIL_POOR_EDITING_OR_CROPPING,Uses Poor Image Editing Or Cropping.,poor cropping
Quality,167383676,3876969577,http://cdn.taboola.com/libtrc/static/thumbnails/aa546de793a07c0ebbd5a6090f365a94.jpg,Bybit New User Exclusive Perks and Get $5020 in Bonuses,"Welcome to Bybit. Register, Trade & Earn High Rewards",approved,rejected,"The title uses more than one uppercase word (""NEW"", ""USER"", ""EXCLUSIVE"", ""PERKS""). To improve your title, consider rewriting or restyling it with the correct capitalization.","[""9.2""]",187676719,3921080418,http://cdn.taboola.com/libtrc/static/thumbnails/f26816190aa8df3969af8b7939a2578b.jpg,${region:capitalized}$ Citizens Are Qualified for These 10 Perks Until the End Of March,(null),rejected,THUMBNAIL_IMAGE_QUALITY,Contained Contact Details,"We found the thumbnail image was too poor quality for the widget. The thumbnail image:

• Contained contact details.

To improve your thumbnail image, consider replacing it with one that is better quality.  "
Quality,167383676,3876969577,http://cdn.taboola.com/libtrc/static/thumbnails/aa546de793a07c0ebbd5a6090f365a94.jpg,Bybit New User Exclusive Perks and Get $5020 in Bonuses,"Welcome to Bybit. Register, Trade & Earn High Rewards",approved,rejected,"The title uses more than one uppercase word (""NEW"", ""USER"", ""EXCLUSIVE"", ""PERKS""). To improve your title, consider rewriting or restyling it with the correct capitalization.","[""9.2""]",184583666,3910782584,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION/ESD/010568dc-2ed6-472a-987e-ff72ea78317e__pMiUSMdY.jpg,"{HOW TO} Earn Up To $3,500/Week From Best Side Hustles in 2024",(null),rejected,TITLE_GRAMMAR,Used More Than One Uppercase Word,"We found the language in the title:

• Used more than one uppercase word.

For example: {HOW TO}.

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing. "
Quality,167383676,3876969577,http://cdn.taboola.com/libtrc/static/thumbnails/aa546de793a07c0ebbd5a6090f365a94.jpg,Bybit New User Exclusive Perks and Get $5020 in Bonuses,"Welcome to Bybit. Register, Trade & Earn High Rewards",approved,rejected,"The title uses more than one uppercase word (""NEW"", ""USER"", ""EXCLUSIVE"", ""PERKS""). To improve your title, consider rewriting or restyling it with the correct capitalization.","[""9.2""]",209163182,4030804467,http://cdn.taboola.com/libtrc/static/thumbnails/e5058b950c44e8273f9055415958ab00.png,Unlock Crypto Insights in ${city:Capitalized}$: Exclusive Webinar,Join our Sept 17 webinar at 4pm ET. Master the fundamentals of digital assets and enhance your advisory skills. Equip yourself to confidently address your clients' crypto inquiries.,rejected,TITLE_INCORRECT_SYNTAX,Uses Incorrect Syntax.,${city:Capitalized}$
Quality,167383676,3876969577,http://cdn.taboola.com/libtrc/static/thumbnails/aa546de793a07c0ebbd5a6090f365a94.jpg,Bybit New User Exclusive Perks and Get $5020 in Bonuses,"Welcome to Bybit. Register, Trade & Earn High Rewards",approved,rejected,"The title uses more than one uppercase word (""NEW"", ""USER"", ""EXCLUSIVE"", ""PERKS""). To improve your title, consider rewriting or restyling it with the correct capitalization.","[""9.2""]",140004632,3683119371,http://cdn.taboola.com/libtrc/static/thumbnails/3f41fae3458022411fb4ff90b7627b7b.jpg,SCO Plots in Gurgaon | High Return Potential - Invest Now,"The unique and fabulous shop-cum-office (SCO) plots concept offers great and ideal investment opportunities for the establishment of shops, offices and restaurants.",rejected,THUMBNAIL_IMAGE_QUALITY,Contained Contact Details,"We found the thumbnail image was too poor quality for the widget. The thumbnail image: 


Contained contact details.

To improve your thumbnail image, consider replacing it with one that is better quality."
Quality,167383676,3876969577,http://cdn.taboola.com/libtrc/static/thumbnails/aa546de793a07c0ebbd5a6090f365a94.jpg,Bybit New User Exclusive Perks and Get $5020 in Bonuses,"Welcome to Bybit. Register, Trade & Earn High Rewards",approved,rejected,"The title uses more than one uppercase word (""NEW"", ""USER"", ""EXCLUSIVE"", ""PERKS""). To improve your title, consider rewriting or restyling it with the correct capitalization.","[""9.2""]",155812070,3741754693,http://cdn.taboola.com/libtrc/static/thumbnails/507bf4f8e8b404001a65af92532b42c9.jpg,"Cash for Gold Bullion, Coins & Jewellery","Trade old gold for cash at GOLDXCHANGE.co.uk. With 60+ years' expertise, we ensure top valuations. Prices are at a peak; join 200,000+ satisfied customers. Get your FREE SELLER PACK today!",rejected,TITLE_GRAMMAR,Used More Than One Uppercase Word,"We found the language in the title:

• Used more than one uppercase word.


To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing."
Quality,167383676,3876969577,http://cdn.taboola.com/libtrc/static/thumbnails/aa546de793a07c0ebbd5a6090f365a94.jpg,Bybit New User Exclusive Perks and Get $5020 in Bonuses,"Welcome to Bybit. Register, Trade & Earn High Rewards",approved,rejected,"The title uses more than one uppercase word (""NEW"", ""USER"", ""EXCLUSIVE"", ""PERKS""). To improve your title, consider rewriting or restyling it with the correct capitalization.","[""9.2""]",161284007,3842029384,http://cdn.taboola.com/libtrc/static/thumbnails/ee6db25dcb2db84d0907da457910788f.jpg,Senior-Exclusive Discounts Starting This ${dayofweek:capitalized}$,"Discover Exclusive Deals Tailored Just For Seniors. Subscribe Now And Get The Best Discounts Delivered To Your Email, For Free!",rejected,TITLE_GRAMMAR,Used Incomplete/Incorrect Dki Code (Dynamic Keyword Insertion),"We found the language in the title:

• Used incomplete/incorrect DKI code (Dynamic Keyword Insertion).

For example: Incorrect DKI in title.

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing. "
Quality,167383676,3876969577,http://cdn.taboola.com/libtrc/static/thumbnails/aa546de793a07c0ebbd5a6090f365a94.jpg,Bybit New User Exclusive Perks and Get $5020 in Bonuses,"Welcome to Bybit. Register, Trade & Earn High Rewards",approved,rejected,"The title uses more than one uppercase word (""NEW"", ""USER"", ""EXCLUSIVE"", ""PERKS""). To improve your title, consider rewriting or restyling it with the correct capitalization.","[""9.2""]",201176300,3954543524,https://takesurvey.onl/wp-content/uploads/2024/01/Best-Credit-Cards-Of-February-2024.jpg,No Annual Fee Charged | Lifetime Free Credit Card,Best Rewards Credit Card Offers for June 2024,rejected,THUMBNAIL_IMAGE_QUALITY,Used An Incorrect/Incomplete Url,"We found the thumbnail image was too poor quality for the widget. The thumbnail image:

• Used an incorrect/incomplete URL.

To improve your thumbnail image, consider replacing it with one that is better quality. "
Quality,167383676,3876969577,http://cdn.taboola.com/libtrc/static/thumbnails/aa546de793a07c0ebbd5a6090f365a94.jpg,Bybit New User Exclusive Perks and Get $5020 in Bonuses,"Welcome to Bybit. Register, Trade & Earn High Rewards",approved,rejected,"The title uses more than one uppercase word (""NEW"", ""USER"", ""EXCLUSIVE"", ""PERKS""). To improve your title, consider rewriting or restyling it with the correct capitalization.","[""9.2""]",136997869,3672935102,http://cdn.taboola.com/libtrc/static/thumbnails/350b018aa08eee1340b766c74221fd5f.png,${region:capitalized}$: The New Program helps ABN Holders get funds upto $1M,"Easy Approvals, Quick Turnaround, Get access in 24 hours",rejected,TITLE_GRAMMAR,Used Incorrect Spelling,"We found the language in the title:

 

Used incorrect spelling.
 
For example: upto

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing."
