policy_domain,target_id,target_item_id,target_image_url,target_title,target_description,target_real_approval_label,target_predicted_approval_label,target_predicted_rejection_comment,example_id,example_item_id,example_image_url,example_title,example_description,example_approval_label,example_predicted_rejection_reason,example_predicted_sub_rejection,example_predicted_rejection_comment
Offensive,204832620,3964786461,http://cdn.taboola.com/libtrc/static/thumbnails/8e2e9af679973dd98f8c9fef29247f3e.png,Homeowners Born 1997 Are Due a Large Surprise (See List),(null),approved,approved,(null),199026530,3949580318,http://cdn.taboola.com/libtrc/static/thumbnails/def2f8816f3163b5e63c2d24a7e0dcab.png,Why ${region:capitalized}$ Homeowners Are Rushing To Instal Solar This June,(null),approved,(null),(null),(null)
Offensive,204832620,3964786461,http://cdn.taboola.com/libtrc/static/thumbnails/8e2e9af679973dd98f8c9fef29247f3e.png,Homeowners Born 1997 Are Due a Large Surprise (See List),(null),approved,approved,(null),150483078,3720286475,http://cdn.taboola.com/libtrc/static/thumbnails/1a5d9e2da2e0ad473f5bc93aef248202.jpg,Two ${region:capitalized}$ Banks Paying All Time High Sign Up Bonus (See The List),Perform A Simple Search On The Next Page To See Highest Yield Checking Accounts,approved,(null),(null),(null)
Offensive,204832620,3964786461,http://cdn.taboola.com/libtrc/static/thumbnails/8e2e9af679973dd98f8c9fef29247f3e.png,Homeowners Born 1997 Are Due a Large Surprise (See List),(null),approved,approved,(null),207450080,3994766720,http://cdn.taboola.com/libtrc/static/thumbnails/1f4808f5f2592b82e558c92904f759f6.jpg,People Born 1944-1973 Could Be Eligible For This,(null),approved,(null),(null),(null)
Offensive,204832620,3964786461,http://cdn.taboola.com/libtrc/static/thumbnails/8e2e9af679973dd98f8c9fef29247f3e.png,Homeowners Born 1997 Are Due a Large Surprise (See List),(null),approved,approved,(null),147162118,3707396075,http://cdn.taboola.com/libtrc/static/thumbnails/bb1af083efe2d16345350a264bd845c3.jpeg,UK Homeowners should take advantage of this scheme,(null),approved,(null),(null),(null)
Offensive,204832620,3964786461,http://cdn.taboola.com/libtrc/static/thumbnails/8e2e9af679973dd98f8c9fef29247f3e.png,Homeowners Born 1997 Are Due a Large Surprise (See List),(null),approved,approved,(null),204706974,3963596621,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_BACKGROUND/ABR/55e10d4b-6187-4b75-8cea-094588c5de41__9TLbroWL.jpg,UK Residents Born 1939-1974 With No Life Insurance Could Get This,(null),approved,(null),(null),(null)
Offensive,204832620,3964786461,http://cdn.taboola.com/libtrc/static/thumbnails/8e2e9af679973dd98f8c9fef29247f3e.png,Homeowners Born 1997 Are Due a Large Surprise (See List),(null),approved,approved,(null),209070362,4030506456,http://cdn.taboola.com/libtrc/static/thumbnails/18ba3b5a4ddc90cfebc7733fb3b68c70.jpg,Medicare Recipients In For A Huge Surprise (Check Today),Most Adults on Medicare Don’t Know This (Do It Now),approved,(null),(null),(null)
Offensive,204832620,3964786461,http://cdn.taboola.com/libtrc/static/thumbnails/8e2e9af679973dd98f8c9fef29247f3e.png,Homeowners Born 1997 Are Due a Large Surprise (See List),(null),approved,approved,(null),189304291,3926366890,http://cdn.taboola.com/libtrc/static/thumbnails/c7c3491ba95b4f8e9a13e51c19aa8e56.png,Homeowners in ${city:capitalized}$ should take advantage of this scheme in 2024,(null),approved,(null),(null),(null)
Offensive,204832620,3964786461,http://cdn.taboola.com/libtrc/static/thumbnails/8e2e9af679973dd98f8c9fef29247f3e.png,Homeowners Born 1997 Are Due a Large Surprise (See List),(null),approved,approved,(null),196565231,3943910661,http://cdn.taboola.com/libtrc/static/thumbnails/a601cb321595d3de76baba34cddc23b6.png,People Born 1944 - 1973 With No Life Insurance Could Be Eligible For This,(null),approved,(null),(null),(null)
Offensive,204832620,3964786461,http://cdn.taboola.com/libtrc/static/thumbnails/8e2e9af679973dd98f8c9fef29247f3e.png,Homeowners Born 1997 Are Due a Large Surprise (See List),(null),approved,approved,(null),210201231,4048595574,http://cdn.taboola.com/libtrc/static/thumbnails/31c4e3dbf41a9b70a6d55d10283a52fc.png,Why Are Traders Buzzing About This Forex Bot?,(null),approved,(null),(null),(null)
Offensive,204832620,3964786461,http://cdn.taboola.com/libtrc/static/thumbnails/8e2e9af679973dd98f8c9fef29247f3e.png,Homeowners Born 1997 Are Due a Large Surprise (See List),(null),approved,approved,(null),146905431,3706604512,http://cdn.taboola.com/libtrc/static/thumbnails/2bafb11f3c1b1e9f5c5198b853dbab42.jpg,Average Retirement Savings By Age: Are You Normal?,(null),approved,(null),(null),(null)
Offensive,204832620,3964786461,http://cdn.taboola.com/libtrc/static/thumbnails/8e2e9af679973dd98f8c9fef29247f3e.png,Homeowners Born 1997 Are Due a Large Surprise (See List),(null),approved,approved,(null),175020136,3892858778,http://cdn.taboola.com/libtrc/static/thumbnails/108fe1409158ad686ce1b4e48ee0976a.png,Born Before 1973? You Are Eligible For This £7/Month Funeral Cover ,(null),rejected,THUMBNAIL_INAPPROPRIATE,Used Shocking Imagery,"We found the thumbnail image:

• Used shocking imagery.


To improve your thumbnail image, consider replacing it with one that is more appropriate for the target audience and uses positive or neutral imagery."
Offensive,204832620,3964786461,http://cdn.taboola.com/libtrc/static/thumbnails/8e2e9af679973dd98f8c9fef29247f3e.png,Homeowners Born 1997 Are Due a Large Surprise (See List),(null),approved,approved,(null),131724475,3133531502,http://cdn.taboola.com/libtrc/static/thumbnails/0c0c10c9409b6898ec54e7f9c70f7de5.jpg,New Law Passed For Massachusetts Homes,Massachusetts Passes New Law For Homeowners,rejected,THUMBNAIL_INAPPROPRIATE,"Using Government Symbols, Images Or Buildings In Promotional Contexts To Suggest Government Affiliation With The Product Or Service Being Promoted (Does Not Include Flags)","We found the thumbnail image was: 

Using government symbols, images or buildings in promotional contexts to suggest government affiliation with the product or service being promoted (does not include flags)

Please replace the problematic image and resubmit. 
Other issues (and pages) are listed below: Absolute claim: There are a large range of programs offering $0 down, no out-of-pocket cost solar panels to people who qualify and are in those specific zip codes."
Offensive,204832620,3964786461,http://cdn.taboola.com/libtrc/static/thumbnails/8e2e9af679973dd98f8c9fef29247f3e.png,Homeowners Born 1997 Are Due a Large Surprise (See List),(null),approved,approved,(null),142561111,3692158787,http://cdn.taboola.com/libtrc/static/thumbnails/afb4daef252a2f0a54425bddf263894f.png,"${region:capitalized}$: New ""Grocery Allowance"" Everyone Born Before 1958 Can Apply for",(null),rejected,TITLE_INAPPROPRIATE,NO_MATCH,Rejected by BS Bulk Update API
Offensive,204832620,3964786461,http://cdn.taboola.com/libtrc/static/thumbnails/8e2e9af679973dd98f8c9fef29247f3e.png,Homeowners Born 1997 Are Due a Large Surprise (See List),(null),approved,approved,(null),142561115,3692158786,http://cdn.taboola.com/libtrc/static/thumbnails/5f816fe457e83aa7e5afb30dac131253.png,Born Before 1958? You Should Do This To Save On Groceries,(null),rejected,TITLE_INAPPROPRIATE,NO_MATCH,Rejected by BS Bulk Update API
Offensive,204832620,3964786461,http://cdn.taboola.com/libtrc/static/thumbnails/8e2e9af679973dd98f8c9fef29247f3e.png,Homeowners Born 1997 Are Due a Large Surprise (See List),(null),approved,approved,(null),147257977,3707639943,http://cdn.taboola.com/libtrc/static/thumbnails/af2506f98d35838725bb256624541b44.jpg,"You Could be Owed £1,000's for Your Injury at Work (See How)",(null),rejected,THUMBNAIL_INAPPROPRIATE,Used Repulsive Imagery,"We found the thumbnail image:

• Used repulsive imagery.

For example: a man falling down from a stair and an image featuring a visible blood in context of Work accident compensation.

To improve your thumbnail image, consider replacing it with one that is more appropriate for the target audience and uses positive or neutral imagery."
Offensive,204832620,3964786461,http://cdn.taboola.com/libtrc/static/thumbnails/8e2e9af679973dd98f8c9fef29247f3e.png,Homeowners Born 1997 Are Due a Large Surprise (See List),(null),approved,approved,(null),151861669,3724550354,http://cdn.taboola.com/libtrc/static/thumbnails/1446d2924c8e16c4cbb07db3edc1e39b.jpg,Here Is The Cost To Be Cremated In 2023 (See The Prices),(null),rejected,THUMBNAIL_INAPPROPRIATE,Was Culturally Insensitive,"We found the thumbnail image:

• Was culturally insensitive.

For example: A casket entering into the oven.

"
Offensive,204832620,3964786461,http://cdn.taboola.com/libtrc/static/thumbnails/8e2e9af679973dd98f8c9fef29247f3e.png,Homeowners Born 1997 Are Due a Large Surprise (See List),(null),approved,approved,(null),132256172,3629646194,http://cdn.taboola.com/libtrc/static/thumbnails/7bc164bd9a96fa46bc84254dd7c347aa.jpg,${city:capitalized}$ Drivers Are Pissed About This New Rule,(null),rejected,TITLE_INAPPROPRIATE,Used Offensive Language,"We found the title: 
Used offensive language.
For example: used the word ""pissed""
To improve your title, consider rewriting or replacing it with one that is more appropriate for the target audience and uses positive or neutral language."
Offensive,204832620,3964786461,http://cdn.taboola.com/libtrc/static/thumbnails/8e2e9af679973dd98f8c9fef29247f3e.png,Homeowners Born 1997 Are Due a Large Surprise (See List),(null),approved,approved,(null),192405024,3934282629,http://cdn.taboola.com/libtrc/static/thumbnails/007fb06e8a5b7ac4888a11b2ddee0a5e.jpeg,How Americans Are (Legally) Paying $0/mo For Health Insurance,(null),rejected,THUMBNAIL_INAPPROPRIATE,Used Repulsive Imagery,"We found the thumbnail image:

• Used repulsive imagery.

For example: • Used repulsive imagery..

To improve your thumbnail image, consider replacing it with one that is more appropriate for the target audience and uses positive or neutral imagery. "
Offensive,204832620,3964786461,http://cdn.taboola.com/libtrc/static/thumbnails/8e2e9af679973dd98f8c9fef29247f3e.png,Homeowners Born 1997 Are Due a Large Surprise (See List),(null),approved,approved,(null),149665858,3717974006,http://cdn.taboola.com/libtrc/static/thumbnails/8ad688ddaf21892942d729b81dad88bf.jpg,We Are Here To Help You In Finding Work-Life Balance,(null),rejected,THUMBNAIL_INAPPROPRIATE,Used Repulsive Imagery,"We found the thumbnail image:

• Used repulsive imagery.

For example: Shocking/Repulsive/Dangerous Image.

To improve your thumbnail image, consider replacing it with one that is more appropriate for the target audience and uses positive or neutral imagery. "
Offensive,204832620,3964786461,http://cdn.taboola.com/libtrc/static/thumbnails/8e2e9af679973dd98f8c9fef29247f3e.png,Homeowners Born 1997 Are Due a Large Surprise (See List),(null),approved,approved,(null),169310995,3875300308,http://cdn.taboola.com/libtrc/static/thumbnails/a93bbb8ae3fef4a733bdbdada828ca8c.jpg,Dental Implants For Seniors Are Paid By Medicare in ${city:capitalized}$.(See How) ,(null),rejected,THUMBNAIL_INAPPROPRIATE,Used Repulsive Imagery,"We found the thumbnail image:

• Used repulsive imagery.

For example: used repulsive .

To improve your thumbnail image, consider replacing it with one that is more appropriate for the target audience and uses positive or neutral imagery. "
Offensive,138340992,3677626257,http://cdn.taboola.com/libtrc/static/thumbnails/af3761274fdc58ca96aa828252601765.jpeg,Claim Your Free Whisky Investor Guide ,"Up over 500% in the last decade, is whisky the perfect inflation hedge?",approved,approved,(null),149414635,3717191467,http://cdn.taboola.com/libtrc/static/thumbnails/9674ac0d5e73f1672214e98692ad6a5f.jpg,"Father Spent £4,500 On 2 Casks Of Whisky, Sells For £225,000",We help investors get involved in a billion-pound market that has shown average returns of 8-12%* Per Annum over the last couple of decades.,approved,(null),(null),(null)
Offensive,138340992,3677626257,http://cdn.taboola.com/libtrc/static/thumbnails/af3761274fdc58ca96aa828252601765.jpeg,Claim Your Free Whisky Investor Guide ,"Up over 500% in the last decade, is whisky the perfect inflation hedge?",approved,approved,(null),193329451,3936320888,http://cdn.taboola.com/libtrc/static/thumbnails/51549a2fb1e77774dedaf67b37e64112.png,Tax-Free Capital Growth: Invest in Whisky Casks,Whisky cask investment: 12.15% average ROI in 2024*,approved,(null),(null),(null)
Offensive,138340992,3677626257,http://cdn.taboola.com/libtrc/static/thumbnails/af3761274fdc58ca96aa828252601765.jpeg,Claim Your Free Whisky Investor Guide ,"Up over 500% in the last decade, is whisky the perfect inflation hedge?",approved,approved,(null),209616691,4032474034,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION/ESD/df07237d-6e8a-43d4-9c46-c2d80abf1927__ULbSBNoJ.jpg,Up to $2000 of Benefits for Seniors in ${city:capitalized}$,"65+ On Medicare/Medicaid? Claim up to $2000 in benefits today: Pay for groceries, medications, utilities & more. Call Now!",approved,(null),(null),(null)
Offensive,138340992,3677626257,http://cdn.taboola.com/libtrc/static/thumbnails/af3761274fdc58ca96aa828252601765.jpeg,Claim Your Free Whisky Investor Guide ,"Up over 500% in the last decade, is whisky the perfect inflation hedge?",approved,approved,(null),203191209,3958683343,http://cdn.taboola.com/libtrc/static/thumbnails/35d351110b008c7c8a462968852ac0b2.jpg,Uncover the Stock Shaking Up the EV Market,Uncover the untapped potential of this under-the-radar stock. Get the full name and symbol here.,approved,(null),(null),(null)
Offensive,138340992,3677626257,http://cdn.taboola.com/libtrc/static/thumbnails/af3761274fdc58ca96aa828252601765.jpeg,Claim Your Free Whisky Investor Guide ,"Up over 500% in the last decade, is whisky the perfect inflation hedge?",approved,approved,(null),207331570,3991542281,http://cdn.taboola.com/libtrc/static/thumbnails/3dad453275e0a1fcaf6e56863b9e89cb.png,Tax Deductions To Claim When Working Remote,Worked Remote This Year? 5 Tax Break Opportunities to Save on This Year. Research Setting Up S Corp.,approved,(null),(null),(null)
Offensive,138340992,3677626257,http://cdn.taboola.com/libtrc/static/thumbnails/af3761274fdc58ca96aa828252601765.jpeg,Claim Your Free Whisky Investor Guide ,"Up over 500% in the last decade, is whisky the perfect inflation hedge?",approved,approved,(null),147520805,3708254330,http://cdn.taboola.com/libtrc/static/thumbnails/b9c83ea6f75ac453e5c1364313b4c242.jpg,Lithium: The Key to A Greener World?,A lithium expert explains how in the latest series of IC Your Trade.,approved,(null),(null),(null)
Offensive,138340992,3677626257,http://cdn.taboola.com/libtrc/static/thumbnails/af3761274fdc58ca96aa828252601765.jpeg,Claim Your Free Whisky Investor Guide ,"Up over 500% in the last decade, is whisky the perfect inflation hedge?",approved,approved,(null),146875262,3706478490,http://cdn.taboola.com/libtrc/static/thumbnails/cbf756f8da80c63c8de13483df49aca9.png,U.S. Government Allocates $22B Toward Camp LeJeune Settlements,Support for Camp Lejeune veterans & families! Receive monetary relief in the settlement for health issues related to water contamination. Claim your settlement today!,approved,(null),(null),(null)
Offensive,138340992,3677626257,http://cdn.taboola.com/libtrc/static/thumbnails/af3761274fdc58ca96aa828252601765.jpeg,Claim Your Free Whisky Investor Guide ,"Up over 500% in the last decade, is whisky the perfect inflation hedge?",approved,approved,(null),205968598,3972362071,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION/ESD/b6cf6092-d049-4442-a93c-be20e4d05149__g3FrrXuj.jpg,How To Invest In Whisky. Own A Barrel Of Whisky,(null),approved,(null),(null),(null)
Offensive,138340992,3677626257,http://cdn.taboola.com/libtrc/static/thumbnails/af3761274fdc58ca96aa828252601765.jpeg,Claim Your Free Whisky Investor Guide ,"Up over 500% in the last decade, is whisky the perfect inflation hedge?",approved,approved,(null),209658684,4032732293,http://cdn.taboola.com/libtrc/static/thumbnails/7907c54ddd5399d520c58dc25a925c02.jpg,CEO says this is worth 31 Nvidias,Will This Make the World's First Trillionaire?,approved,(null),(null),(null)
Offensive,138340992,3677626257,http://cdn.taboola.com/libtrc/static/thumbnails/af3761274fdc58ca96aa828252601765.jpeg,Claim Your Free Whisky Investor Guide ,"Up over 500% in the last decade, is whisky the perfect inflation hedge?",approved,approved,(null),199425069,3949856948,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/FKF/1328784596__YdZVItQp.jpg,CEO says this is worth 34 Nvidias,Will This Make the World's First Trillionaire?,approved,(null),(null),(null)
Offensive,138340992,3677626257,http://cdn.taboola.com/libtrc/static/thumbnails/af3761274fdc58ca96aa828252601765.jpeg,Claim Your Free Whisky Investor Guide ,"Up over 500% in the last decade, is whisky the perfect inflation hedge?",approved,approved,(null),135672681,3661693468,http://cdn.taboola.com/libtrc/static/thumbnails/dab1c242c1179c60951384040215a72f.png,Super affiliate system - John Crestani,"Who is looking for a new life, this is the chance",rejected,THUMBNAIL_INAPPROPRIATE,Used Offensive Imagery,"We found the thumbnail image: 

Used offensive imagery.
For example: pointing out to users

To improve your thumbnail image, consider replacing it with one that is more appropriate for the target audience and uses positive or neutral imagery."
Offensive,138340992,3677626257,http://cdn.taboola.com/libtrc/static/thumbnails/af3761274fdc58ca96aa828252601765.jpeg,Claim Your Free Whisky Investor Guide ,"Up over 500% in the last decade, is whisky the perfect inflation hedge?",approved,approved,(null),155973391,3752121694,http://cdn.taboola.com/libtrc/static/thumbnails/431b56a874870ccd58a790ab5e77aeaf.png,Medicare Giving Dental Benefits To ${region:capitalized:}$ Seniors,"Call Now For Up To $2,500 in Healthy Smile Allowance",rejected,THUMBNAIL_INAPPROPRIATE,Used Repulsive Imagery,"We found the thumbnail image:

• Used repulsive imagery.

For example: fake teeth .

To improve your thumbnail image, consider replacing it with one that is more appropriate for the target audience and uses positive or neutral imagery.
"
Offensive,138340992,3677626257,http://cdn.taboola.com/libtrc/static/thumbnails/af3761274fdc58ca96aa828252601765.jpeg,Claim Your Free Whisky Investor Guide ,"Up over 500% in the last decade, is whisky the perfect inflation hedge?",approved,approved,(null),178455762,3032480391,http://cdn.taboola.com/libtrc/static/thumbnails/86d0ca0a50aaedb6c20bc22557e1b306.jpg,Seniors Under 86 Years Of Age May Get Up To $50k in Life Insurance for as low as $18/month,(null),rejected,THUMBNAIL_INAPPROPRIATE,Used Repulsive Imagery,"We found the thumbnail image:

• Used repulsive imagery.

For example: Unflattering image .

To improve your thumbnail image, consider replacing it with one that is more appropriate for the target audience and uses positive or neutral imagery. "
Offensive,138340992,3677626257,http://cdn.taboola.com/libtrc/static/thumbnails/af3761274fdc58ca96aa828252601765.jpeg,Claim Your Free Whisky Investor Guide ,"Up over 500% in the last decade, is whisky the perfect inflation hedge?",approved,approved,(null),131034485,3621436384,http://cdn.taboola.com/libtrc/static/thumbnails/38113d35fa80a529ef704fa12eae2b50.jpg,${region:capitalized}$ Will Cover the Full Cost to Install Solar if You Live in ${city:capitalized}$,(null),rejected,THUMBNAIL_INAPPROPRIATE,NO_MATCH,(null)
Offensive,138340992,3677626257,http://cdn.taboola.com/libtrc/static/thumbnails/af3761274fdc58ca96aa828252601765.jpeg,Claim Your Free Whisky Investor Guide ,"Up over 500% in the last decade, is whisky the perfect inflation hedge?",approved,approved,(null),200614846,3953142912,http://cdn.taboola.com/libtrc/static/thumbnails/8b635449a181e7709d91f4181429bdf6.jpg,"Breathing Through Pipes, Kuntal Doesn't Have Long Left. Help!",His treatment in previous years has left the family without any money. They’re already neck-deep in debt from the hospitalization charges- they can’t possibly afford to raise this amount now.,rejected,THUMBNAIL_INAPPROPRIATE,Shocking,"We found the thumbnail image was: 
 
Shocking 


Please replace the problematic image and resubmit. 
"
Offensive,138340992,3677626257,http://cdn.taboola.com/libtrc/static/thumbnails/af3761274fdc58ca96aa828252601765.jpeg,Claim Your Free Whisky Investor Guide ,"Up over 500% in the last decade, is whisky the perfect inflation hedge?",approved,approved,(null),140513606,3684882996,http://cdn.taboola.com/libtrc/static/thumbnails/5e3111658c086f75ec5af81edd8178eb.jpg,Say Goodbye to Dental Bills: Free Coverage with Health Insurance,Affordable Health Insurance with Bonus Free Dental Benefits. Don't Wait Until It's Too Late: Get Free Dental Benefits Now,rejected,THUMBNAIL_INAPPROPRIATE,Used Repulsive Imagery,"We found the thumbnail image: 

Used repulsive imagery.

For example: realistic teeth / out of context.

To improve your thumbnail image, consider replacing it with one that is more appropriate for the target audience and uses positive or neutral imagery."
Offensive,138340992,3677626257,http://cdn.taboola.com/libtrc/static/thumbnails/af3761274fdc58ca96aa828252601765.jpeg,Claim Your Free Whisky Investor Guide ,"Up over 500% in the last decade, is whisky the perfect inflation hedge?",approved,approved,(null),168149532,3878508561,http://cdn.taboola.com/libtrc/static/thumbnails/ce0eab6b0642d8422dd7e0ccc0a8367b.jpg,Your year-end gift doubles to save and transform lives.   ,"This December, you can give twice the mercy when it matters most.",rejected,THUMBNAIL_INAPPROPRIATE,Used Repulsive Imagery,"We found the thumbnail image:

• Used repulsive imagery.

For example: deformity.

To improve your thumbnail image, consider replacing it with one that is more appropriate for the target audience and uses positive or neutral imagery. "
Offensive,138340992,3677626257,http://cdn.taboola.com/libtrc/static/thumbnails/af3761274fdc58ca96aa828252601765.jpeg,Claim Your Free Whisky Investor Guide ,"Up over 500% in the last decade, is whisky the perfect inflation hedge?",approved,approved,(null),190555607,3930002575,http://cdn.taboola.com/libtrc/static/thumbnails/f8f5b0d88318df37518563296f5c5ace.jpg,Help me remove the tumor in my daughter’s mouth and save her,"Whenever I look at my Radhika in this state, my heart breaks. We need help!",rejected,THUMBNAIL_INAPPROPRIATE,Used Repulsive Imagery,"We found the thumbnail image:

• Used repulsive imagery.

For example: deformity.

To improve your thumbnail image, consider replacing it with one that is more appropriate for the target audience and uses positive or neutral imagery. "
Offensive,138340992,3677626257,http://cdn.taboola.com/libtrc/static/thumbnails/af3761274fdc58ca96aa828252601765.jpeg,Claim Your Free Whisky Investor Guide ,"Up over 500% in the last decade, is whisky the perfect inflation hedge?",approved,approved,(null),140054776,3667946041,http://cdn.taboola.com/libtrc/static/thumbnails/8726237a7ccc16f999ef2ef5573978bb.jpg,2023 Tips: Thousands of Americans Saving Up to 90% On Their Power Bill,(null),rejected,TITLE_INAPPROPRIATE,NO_MATCH,Must not make a specific money-saving claims
Offensive,138340992,3677626257,http://cdn.taboola.com/libtrc/static/thumbnails/af3761274fdc58ca96aa828252601765.jpeg,Claim Your Free Whisky Investor Guide ,"Up over 500% in the last decade, is whisky the perfect inflation hedge?",approved,approved,(null),132974477,3637551568,http://cdn.taboola.com/libtrc/static/thumbnails/5d326e640c76a34e46785e5bac134061.jpg,A Single Mother Is Suffering An Acid Attack. She Needs Help,50% of Geeta's body is severely burnt due to the acid attack. Please help her recover!,rejected,THUMBNAIL_INAPPROPRIATE,Used Repulsive Imagery,"We found the thumbnail image: 

Used repulsive imagery.

To improve your thumbnail image, consider replacing it with one that is more appropriate for the target audience and uses positive or neutral imagery."
Offensive,175174775,3893369742,http://cdn.taboola.com/libtrc/static/thumbnails/aa3ede081a08813564949129c579c5a4.jpeg,Discover Free Government Money For Solar Panels That You Don't Have To Repay (See The List),(null),approved,approved,(null),209926471,4036256095,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/fadeb0bd-f7fe-45fb-9898-3148a36228af__ZCheEP5N.jpg,Don't Bother With Expensive Solar Panels (Do This Instead),(null),approved,(null),(null),(null)
Offensive,175174775,3893369742,http://cdn.taboola.com/libtrc/static/thumbnails/aa3ede081a08813564949129c579c5a4.jpeg,Discover Free Government Money For Solar Panels That You Don't Have To Repay (See The List),(null),approved,approved,(null),205661644,3971637466,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION/ESD/730cd7a6-5bf1-41ce-85e4-8b062dcdb226__MkC7GJSu.jpg,${city:capitalized}$ Electricians Are Shocked People Don't Know This About Solar Panels ,(null),approved,(null),(null),(null)
Offensive,175174775,3893369742,http://cdn.taboola.com/libtrc/static/thumbnails/aa3ede081a08813564949129c579c5a4.jpeg,Discover Free Government Money For Solar Panels That You Don't Have To Repay (See The List),(null),approved,approved,(null),206693921,3975951484,https://bzns.media/upload/resize_cache/iblock/07e/1280_1280_1/07e1194452d922ee1f2d8feeca7d7eb6.jpg,${region:capitalized}$ Bank Rates You Have To See To Believe,(null),approved,(null),(null),(null)
Offensive,175174775,3893369742,http://cdn.taboola.com/libtrc/static/thumbnails/aa3ede081a08813564949129c579c5a4.jpeg,Discover Free Government Money For Solar Panels That You Don't Have To Repay (See The List),(null),approved,approved,(null),147520452,3708348021,https://console.brax-cdn.com/creatives/44dd7285-cd6a-4a0f-9085-8137587509a3/images/feb-test-v1__b6cb4ccb-00c3-46fc-b136-52ef787cd858_1000x600.jpeg,The Surprising Truth: This Is How Much Solar Panels Should Actually Cost,Brits: This Is How Much Solar Panels Should Really Cost,approved,(null),(null),(null)
Offensive,175174775,3893369742,http://cdn.taboola.com/libtrc/static/thumbnails/aa3ede081a08813564949129c579c5a4.jpeg,Discover Free Government Money For Solar Panels That You Don't Have To Repay (See The List),(null),approved,approved,(null),150483078,3720286475,http://cdn.taboola.com/libtrc/static/thumbnails/1a5d9e2da2e0ad473f5bc93aef248202.jpg,Two ${region:capitalized}$ Banks Paying All Time High Sign Up Bonus (See The List),Perform A Simple Search On The Next Page To See Highest Yield Checking Accounts,approved,(null),(null),(null)
Offensive,175174775,3893369742,http://cdn.taboola.com/libtrc/static/thumbnails/aa3ede081a08813564949129c579c5a4.jpeg,Discover Free Government Money For Solar Panels That You Don't Have To Repay (See The List),(null),approved,approved,(null),136196251,3584338577,http://cdn.taboola.com/libtrc/static/thumbnails/bdc44a027efc100cf5e5ef0d45500b0e.jpg,Don't Ditch. Switch. Private Health Insurance Tips You Need To Know,(null),approved,(null),(null),(null)
Offensive,175174775,3893369742,http://cdn.taboola.com/libtrc/static/thumbnails/aa3ede081a08813564949129c579c5a4.jpeg,Discover Free Government Money For Solar Panels That You Don't Have To Repay (See The List),(null),approved,approved,(null),152523517,3726543135,http://cdn.taboola.com/libtrc/static/thumbnails/8fca71f2d1948e780a95876135896e91.jpg,No Joke: This Is How Much Solar Panels Should Really Cost,(null),approved,(null),(null),(null)
Offensive,175174775,3893369742,http://cdn.taboola.com/libtrc/static/thumbnails/aa3ede081a08813564949129c579c5a4.jpeg,Discover Free Government Money For Solar Panels That You Don't Have To Repay (See The List),(null),approved,approved,(null),207697682,3941327636,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION/ESD/edbed168-2082-487f-bd77-9542d47f98c4__M2j1nygr.jpg,"Don't Borrow From The Bank If You Own a Home, Do This Instead (It's Genius)",Borrow without affecting your current mortgage. ,approved,(null),(null),(null)
Offensive,175174775,3893369742,http://cdn.taboola.com/libtrc/static/thumbnails/aa3ede081a08813564949129c579c5a4.jpeg,Discover Free Government Money For Solar Panels That You Don't Have To Repay (See The List),(null),approved,approved,(null),199026530,3949580318,http://cdn.taboola.com/libtrc/static/thumbnails/def2f8816f3163b5e63c2d24a7e0dcab.png,Why ${region:capitalized}$ Homeowners Are Rushing To Instal Solar This June,(null),approved,(null),(null),(null)
Offensive,175174775,3893369742,http://cdn.taboola.com/libtrc/static/thumbnails/aa3ede081a08813564949129c579c5a4.jpeg,Discover Free Government Money For Solar Panels That You Don't Have To Repay (See The List),(null),approved,approved,(null),155945944,3751430649,http://cdn.taboola.com/libtrc/static/thumbnails/1f0435fdc5930bf19e7768bd793b88d3.jpg,Top Rated Real Estate Investing in ${country:capitalized}$,Best Real Estate Investing Services You Can Trust - 7 Tips For A Successful Real Estate Investment - 3 Tips To Know About Real Estate Investing to Save Your Time & Money,approved,(null),(null),(null)
Offensive,175174775,3893369742,http://cdn.taboola.com/libtrc/static/thumbnails/aa3ede081a08813564949129c579c5a4.jpeg,Discover Free Government Money For Solar Panels That You Don't Have To Repay (See The List),(null),approved,approved,(null),151861669,3724550354,http://cdn.taboola.com/libtrc/static/thumbnails/1446d2924c8e16c4cbb07db3edc1e39b.jpg,Here Is The Cost To Be Cremated In 2023 (See The Prices),(null),rejected,THUMBNAIL_INAPPROPRIATE,Was Culturally Insensitive,"We found the thumbnail image:

• Was culturally insensitive.

For example: A casket entering into the oven.

"
